encoder,task,gene,random_minus_patient,blocked_minus_patient,novel_slide,same_patient_other_slide,replicate_leak,var_donor,var_slide,var_spot,frac_donor,frac_slide,n_donors,df_donor,donor_label_status,notes
uni_v2,PRAD,COX7B,0.16660863,0.14198905,0.07957432,0.087034315,,0.0,0.0773543429613774,0.5274008117681751,0.0,0.1279101837436514,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,DNAJC3,0.11139107,0.0924263,0.038674235,0.07271683,,0.0,0.0284476382546993,0.2013417249295818,0.0,0.123798760136193,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,EIF3E,0.15614136,0.1309729,0.08961323,0.06652813,,0.0,0.0862221272887694,0.4559441656154282,0.0,0.1590326223102275,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,EIF3H,0.1390191,0.11639801,0.07556623,0.06345287,,0.0,0.081575548508216,0.4665120882067613,0.0,0.1488366878646414,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,GLO1,0.1404294,0.12352252,0.043192208,0.0972372,,0.0,0.1144642185170201,0.3597550366340988,0.0,0.2413740422255607,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,GNG5,0.12137306,0.100231916,0.07659918,0.044773877,,0.0121057370529987,0.0631744127713342,0.4390331911848313,0.0235376687473153,0.1228325375487558,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,HLA-DRA,0.089680046,0.06458604,0.05880934,0.030870706,,0.0,0.0881087431227929,0.5313436765280565,0.0,0.1422364984423741,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,HSPD1,0.14574498,0.12228441,0.05837375,0.08737123,,0.0,0.0404877633480694,0.3271849754734771,0.0,0.1101190245375265,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,IMPDH2,0.11274485,0.09203629,0.063789785,0.048955068,,0.0,0.0472633839022744,0.3018397956853882,0.0,0.1353851430345,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,MAOA,0.12106988,0.10178712,0.058044612,0.063025266,,0.0033557416575147,0.0292323573948982,0.2194730716911296,0.0133132034879304,0.1159732667616642,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,MIF,0.16800722,0.13678557,0.0841136,0.08389363,,0.0,0.1023927524225418,0.5306438277303271,0.0,0.1617485555065641,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,MPC2,0.17292279,0.14951462,0.053667307,0.11925548,,0.0205021986448486,0.1694016113240054,0.6298564343186822,0.0250099938216293,0.2066477515889227,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,MRPL33,0.13658154,0.114230156,0.07813233,0.05844921,,0.0,0.0600385060611596,0.3942665288943087,0.0,0.1321546129618499,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,MT1E,0.1895611,0.16319087,0.06905228,0.12050882,,0.0,0.4997399104802144,0.8149324853101745,0.0,0.3801250502257391,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,MT1X,0.1657551,0.1426909,0.042681754,0.12307334,,0.0,0.279414484532495,0.7021237590190358,0.0,0.2846699926041402,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,NUCB2,0.12811086,0.11239523,0.060191706,0.06791915,,0.0,0.020856699709127,0.2306239458055778,0.0,0.0829356059049383,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,NUDT4,0.15407789,0.13506067,0.039674163,0.114403725,,0.0,0.0695241181161257,0.3326753340510853,0.0,0.1728598031188308,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,PCBD1,0.14635658,0.12549022,0.05730167,0.08905491,,0.0,0.0720291426639438,0.4177682967615522,0.0,0.1470590429146176,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,PDIA4,0.117118955,0.09520933,0.042053312,0.07506564,,0.0039318980130922,0.0628480965309255,0.3293613287224028,0.0099254932069985,0.1586506956979534,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,PERP,0.12048611,0.10112858,0.04332316,0.07716295,,0.0025992430789676,0.0842922626959189,0.3265338538679904,0.0062870915350062,0.2038874992301678,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,REXO2,0.12312305,0.10423347,0.057709217,0.06541383,,0.0,0.0876437044116289,0.2525676622133262,0.0,0.2576154503040054,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,RPL37A,0.20739058,0.17256144,0.111191034,0.09619954,,0.0,0.4673308789033201,1.573171642700465,0.0,0.229027346918449,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,RPN1,0.100851715,0.07945067,0.047270298,0.053581417,,0.0044996353544123,0.0646576884997038,0.3163709935034329,0.0116713485153393,0.1677119049072046,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,RPS29,0.19045424,0.15462112,0.12058878,0.069865465,,0.0,0.4323398755559322,1.3577300138548232,0.0,0.2415212266925775,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,RSL24D1,0.10407734,0.08642605,0.067755565,0.036321774,,0.0001596531887671,0.0248659310172968,0.2212736225755581,0.0006482082945104,0.100958226143797,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,SEC11C,0.15693384,0.13125634,0.06174773,0.095186114,,0.0913399006358985,0.3496600253155428,0.9374202159491044,0.0662641946815724,0.2536672344568591,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,SELENOT,0.12031704,0.10082835,0.045012027,0.075305015,,0.0,0.0306779504500882,0.2097984989666678,0.0,0.1275715377721749,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,SGK1,0.12830976,0.106711686,0.036132365,0.09217739,,0.0,0.0383536779828797,0.2933903814378295,0.0,0.1156122525595571,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,SLIRP,0.14829339,0.12386714,0.08021811,0.068075284,,0.0,0.0580416316657237,0.3890633502721617,0.0,0.1298165621285499,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,SNHG8,0.19092289,0.1676059,0.06447744,0.12644544,,0.0,0.1956507049566307,0.7004820011920855,0.0,0.2183278253479589,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,SNHG9,0.1464646,0.12274806,0.06643036,0.08003424,,0.0158881153009184,0.0446085644460392,0.3739946495131959,0.0365671630961485,0.1026684802249061,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,SNRPE,0.13131246,0.10876545,0.06594008,0.06537238,,0.0010497496351132,0.0410289149139923,0.3298540558123691,0.0028224180816707,0.1103127331043019,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,SOD2,0.08431448,0.059544012,0.042264342,0.042050138,,0.0,0.0295040450395785,0.3014535698382088,0.0,0.0891475032247664,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,SPCS3,0.08354886,0.06464939,0.045140713,0.038408145,,0.0075716134110097,0.0219499930425126,0.1890556659601075,0.0346404423817743,0.10042211983035,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,SPON2,0.17677,0.14493996,0.08538139,0.09138861,,0.0,0.6823986083547722,0.9075639657841836,0.0,0.4291916171198716,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,SRRM1,0.08564937,0.06917167,0.031190664,0.054458708,,0.0,0.0348339587073739,0.2190080202293575,0.0,0.1372269427353309,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,SVIP,0.08979607,0.07206726,0.049850464,0.039945602,,0.0014363074162304,0.031028174348172,0.2180809844316179,0.0057327216414552,0.1238424898253651,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,TMCO1,0.12054971,0.10185194,0.038339764,0.082209945,,0.0,0.036587289975024,0.2220356203812194,0.0,0.1414696398112077,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,TOB1,0.09977989,0.08054043,0.039443314,0.060336575,,0.004451125647112,0.0229973719890204,0.2150166760694041,0.0183577937362574,0.0948481451482586,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,TXNL4A,0.14359379,0.12247917,0.052134216,0.09145957,,0.0,0.0398398301866547,0.2905644755264313,0.0,0.120579028474437,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,XBP1,0.114308774,0.09123969,0.03998196,0.07432681,,0.0,0.1704466339575848,0.5622842595927233,0.0,0.232618326124777,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,PRAD,ZFAS1,0.15647173,0.13374773,0.07378921,0.08268252,,0.0,0.1252294718053587,0.5644259205234355,0.0,0.1815826762152762,2,1,verified,"novel-slide term is partly per-session in the FEATURES (R4, 0.977 separable); R6 found zero between-session EXPRESSION variance"
uni_v2,READ,AC010883.3,0.117746234,0.09609373,0.05770491,0.060041323,0.06157845,0.0010419387361895,0.0009067158249045,0.1080647961554152,0.0094710122208101,0.0082418633267038,2,1,verified,
uni_v2,READ,ADAMDEC1,0.10637134,0.065522134,0.09333563,0.013035715,0.013854325,0.0292108759993277,0.0356392881042777,0.2304388631498772,0.098922998497511,0.1206928968399635,2,1,verified,
uni_v2,READ,ANGPTL2,0.22093168,0.19603193,0.068231404,0.15270028,0.14755064,0.09629604693726,0.0487785264975272,0.2689296965918382,0.2325967481713824,0.1178213125540714,2,1,verified,
uni_v2,READ,APOC1,0.17519882,0.12484965,0.1362431,0.03895572,0.029601634,0.0387237970516498,0.0693432970148274,0.3624680717993526,0.0822973496155049,0.1473711255719412,2,1,verified,
uni_v2,READ,BTNL3,0.13106695,0.10578543,0.06260589,0.06846106,0.057823867,0.0,0.0056779480037383,0.1328235090918297,0.0,0.040995583171522,2,1,verified,
uni_v2,READ,CA1,0.24665153,0.15668577,0.10516739,0.14148414,0.13723171,0.011663549671245,0.0088269227851179,0.3893690673165858,0.0284574312402398,0.0215364580509894,2,1,verified,
uni_v2,READ,CA2,0.17523193,0.12012607,0.0743801,0.100851834,0.10006046,0.071234849107494,0.0175485554476537,0.4707782896988105,0.1273047276805977,0.0313612522584316,2,1,verified,
uni_v2,READ,CCL14,0.19663182,0.16184106,0.06862682,0.128005,0.13223568,0.0001737149969874,0.0002643593611384,0.0976437773693053,0.0017711227299232,0.0026952933339095,2,1,verified,
uni_v2,READ,CCL21,0.22673824,0.16924423,0.11263387,0.114104375,0.11759049,0.0191717069571926,0.0196144905629065,0.3096765646771438,0.0550179503723864,0.0562886273391932,2,1,verified,
uni_v2,READ,CD177,0.105677545,0.035817206,0.061457396,0.04422015,0.043498218,0.0744827767066439,0.0058861725872406,0.4466532056985039,0.1413276007490039,0.011168738413522,2,1,verified,
uni_v2,READ,CEMIP,0.14807558,0.1117425,0.10855435,0.039521232,0.038287878,0.0068689935485454,0.0028870536101157,0.1831847447126463,0.0356015619191981,0.0149634174407318,2,1,verified,
uni_v2,READ,CHI3L1,0.18511036,0.13438213,0.119583756,0.065526605,0.06822924,0.0,0.0281820047068786,0.2707999322598614,0.0,0.0942598907238121,2,1,verified,
uni_v2,READ,CLCA1,0.113729954,0.058419496,0.041508615,0.07222134,0.074033976,0.0313798192170989,0.0040682788026024,0.3270616544140895,0.0865626897108932,0.0112225361532734,2,1,verified,
uni_v2,READ,CLU,0.10183023,0.0557449,0.059260637,0.042569593,0.04333581,0.0629095902381867,0.0129456345318421,0.2598658198974352,0.1873864961325242,0.0385606882185923,2,1,verified,
uni_v2,READ,CXCL10,0.19735985,0.1483243,0.11399996,0.08335988,0.08032997,0.0066924956291972,0.0104113158189467,0.2315039235357928,0.0269199010627309,0.0418784870857678,2,1,verified,
uni_v2,READ,CXCL8,0.17525704,0.127645,0.06807646,0.10718058,0.10479589,0.0753617415745381,0.0034033373218432,0.3094800463904424,0.1941086614258534,0.0087659499120021,2,1,verified,
uni_v2,READ,CXCL9,0.124241844,0.085848495,0.09220575,0.032036096,0.026117668,0.0,0.0087996850893585,0.1846092568611137,0.0,0.0454978192870312,2,1,verified,
uni_v2,READ,EFEMP1,0.124465615,0.101822644,0.069589674,0.05487594,0.042556375,0.1821929109619494,0.0327856466418795,0.2434465702158377,0.3974322084578655,0.0715179964017518,2,1,verified,
uni_v2,READ,EGLN3,0.17973004,0.13328306,0.076678604,0.10305144,0.11401403,0.0,0.0058690488862378,0.1570753784548981,0.0,0.0360187149815843,2,1,verified,
uni_v2,READ,FRZB,0.14910385,0.1314939,0.0570765,0.09202735,0.08414571,0.0397735077014215,0.0056481343313904,0.1543971358768257,0.1990478978877948,0.0282662840323476,2,1,verified,
uni_v2,READ,GUCA2A,0.17735851,0.102835834,0.06864631,0.1087122,0.10689908,0.0580036580420793,0.0066765528409798,0.5360397095550715,0.0965569079177112,0.0111142524391572,2,1,verified,
uni_v2,READ,HMOX1,0.1366271,0.11542435,0.0773361,0.05929099,0.056444004,0.0162414035426592,0.0081076532299998,0.142824338835803,0.0971530397139166,0.0484984659221069,2,1,verified,
uni_v2,READ,IGHG2,0.31661034,0.25818944,0.18649086,0.13011949,0.12826972,0.0,0.0860828512624176,0.5671698072250297,0.0,0.1317757381374235,2,1,verified,
uni_v2,READ,IGHG4,0.18555093,0.12477815,0.11283924,0.07271169,0.06304461,0.2941865581955911,0.0593316093230039,0.5874948243791407,0.3126275202665445,0.0630507865819687,2,1,verified,
uni_v2,READ,ITGB2,0.12715392,0.093391314,0.104802206,0.022351712,0.016287923,0.0659935657098681,0.0540029963220937,0.2554116557522143,0.1757914786719136,0.1438513963302218,2,1,verified,
uni_v2,READ,ITIH5,0.24286357,0.2155546,0.09492783,0.14793575,0.15684101,0.0254167516754077,0.0084291334793804,0.1603134543920908,0.1309066652921476,0.0434134845073741,2,1,verified,
uni_v2,READ,LAMA3,0.14972553,0.12270987,0.07764551,0.072080016,0.068261966,0.0006852094193132,0.0076504862049346,0.16637874397775,0.0039218820200218,0.0437885169786916,2,1,verified,
uni_v2,READ,LOX,0.10867119,0.08245051,0.05071819,0.057953,0.050168946,0.0393811860978204,0.0060451081210331,0.1705075279073663,0.1823761822490268,0.0279951888106701,2,1,verified,
uni_v2,READ,MMP28,0.13721669,0.089031994,0.06049055,0.07672614,0.07665354,0.0114841896627347,0.0037904418530735,0.1908654792761897,0.0557106019716982,0.0183876967879298,2,1,verified,
uni_v2,READ,MMP7,0.11881839,0.08134632,0.08021797,0.038600415,0.031595975,0.0,0.005326410267441,0.1390911961146465,0.0,0.0368820007537647,2,1,verified,
uni_v2,READ,MMP9,0.16585168,0.12440169,0.097096145,0.06875554,0.060108066,0.0242106826407419,0.0275825421867428,0.2830468746238972,0.0723052068148644,0.0823752657818923,2,1,verified,
uni_v2,READ,MT1F,0.15579855,0.090427995,0.063506335,0.09229222,0.09765795,0.0,0.0026150626862472,0.1788418008819445,0.0,0.014411484001345,2,1,verified,
uni_v2,READ,MT1M,0.16522437,0.093783975,0.08309263,0.08213174,0.07831442,0.009860370065112,0.0064013075127983,0.2574051354928426,0.0360305656154325,0.0233908797379218,2,1,verified,
uni_v2,READ,MXI1,0.09063262,0.05863419,0.04867959,0.041953027,0.04301384,0.0,0.0055374384268104,0.1526324349111464,0.0,0.0350094383332963,2,1,verified,
uni_v2,READ,P3H3,0.105173126,0.08763878,0.05738087,0.047792256,0.04470858,0.0521817679968268,0.0112209094260004,0.1501645477317151,0.2443341573552162,0.0525404093155245,2,1,verified,
uni_v2,READ,PADI2,0.14364669,0.10269621,0.060661733,0.082984954,0.08458212,0.0,0.0123322297873319,0.3046710134351499,0.0,0.0389025350717841,2,1,verified,
uni_v2,READ,PDE9A,0.15670338,0.1113345,0.048463017,0.108240366,0.11247343,0.0,0.0022331709061544,0.1274243482640211,0.0,0.0172236127950546,2,1,verified,
uni_v2,READ,PLAAT3,0.1510739,0.1281938,0.08656889,0.06450501,0.06858015,0.0171923776294271,0.0246499485686303,0.1595070829733218,0.0853857863312316,0.1224237442268798,2,1,verified,
uni_v2,READ,PRRG3,-0.0035017356,-0.009896718,0.012044437,-0.015546173,-0.015771158,0.0020384067015544,0.001355047741399,0.1617218677375223,0.012345351567836,0.00820667472591,2,1,verified,
uni_v2,READ,PTGDS,0.09177263,0.031618625,0.085344836,0.0064277947,0.0018721074,0.0694953474072301,0.0169405303418023,0.2205030896246518,0.2264142216997252,0.055191852917059,2,1,verified,
uni_v2,READ,SECTM1,0.09005228,0.029051155,0.058886647,0.03116563,0.029232621,0.0,0.0024186709156209,0.1447543046202889,0.0,0.016434205443042,2,1,verified,
uni_v2,READ,SGK1,0.19530465,0.14963466,0.10052462,0.09478003,0.086340174,0.0249543003796516,0.0114518662251889,0.2378843075757956,0.0909776413278493,0.0417508710770874,2,1,verified,
uni_v2,READ,SLC26A2,0.27460942,0.19342226,0.09028453,0.18432489,0.18328354,0.0201920733163557,0.002238604526626,0.3759281655136834,0.0506881512814241,0.00561956779411,2,1,verified,
uni_v2,READ,SLC26A3,0.28284246,0.21970862,0.10232979,0.18051267,0.17812258,0.205941705105517,0.0162696344368378,0.645680458526359,0.2372896086399147,0.018746155307657,2,1,verified,
uni_v2,READ,SMPDL3A,0.07514122,0.037527084,0.05242148,0.02271974,0.024623632,0.0,0.0065860946273027,0.1839366302574085,0.0,0.0345685515010772,2,1,verified,
uni_v2,READ,SPHK1,0.09478071,0.075700104,0.07054371,0.024237007,0.018319085,0.0392693207277564,0.0092554084667193,0.1475944300765191,0.2002319450773015,0.0471927806601003,2,1,verified,
uni_v2,READ,SPP1,0.18074751,0.12542298,0.11333719,0.06741031,0.06738661,0.0176610060923696,0.0076970146072982,0.2046030804224914,0.0767999718482294,0.0334709416929148,2,1,verified,
uni_v2,READ,TPSB2,0.17560074,0.14745913,0.07392609,0.101674646,0.100625336,0.1160548771390822,0.0458319710666665,0.2774392897739091,0.2641656553210953,0.104323342283788,2,1,verified,
uni_v2,READ,TSPAN9,0.17870232,0.16400337,0.042095795,0.13660651,0.12503475,0.0405550274731872,0.0219980319646749,0.1541928776318035,0.1871085936902807,0.1014922460004608,2,1,verified,
uni_v2,READ,UBD,0.14376345,0.10519442,0.09226242,0.051501036,0.041206896,0.0585008261195762,0.0194044841862663,0.3038778549570854,0.1532305021340783,0.0508259293541735,2,1,verified,
uni_v2,SKCM,ACER1,0.12742645,0.09243637,,,,7.405120070148471e-05,,0.6231532628168833,0.0001188189269563,,2,1,unverifiable,
uni_v2,SKCM,AHNAK2,0.1528945,0.12665093,,,,0.0,,1.465125360377091,0.0,,2,1,unverifiable,
uni_v2,SKCM,AQP3,0.05820352,0.040407002,,,,0.0315579527021969,,2.2028881700282725,0.0141233894078562,,2,1,unverifiable,
uni_v2,SKCM,BIRC3,0.15090227,0.1246708,,,,0.3911927166535832,,1.7646391661160374,0.181457895571622,,2,1,unverifiable,
uni_v2,SKCM,CAPNS2,0.073537886,0.05880469,,,,0.0201921673902662,,1.0919074718565305,0.0181567969970226,,2,1,unverifiable,
uni_v2,SKCM,CCL19,0.16239333,0.10885793,,,,0.262779771563993,,0.8139843300962847,0.2440458138962927,,2,1,unverifiable,
