encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,train_mean_pred,train_mean_target
resnet50,READ,0,ycentered,3819,4588,2,TPSB2,0.05688320845365524,-1.2991704940795898,0.24738283455371857,0.4111291468143463,0.13628488779067993,0.6639307737350464,0.6639314889907837
resnet50,READ,0,ycentered,3819,4588,2,TSPAN9,0.0038311565294861794,-0.7588350772857666,0.11322050541639328,0.1785457581281662,0.09734620898962021,0.4188171625137329,0.4188168942928314
resnet50,READ,0,ycentered,3819,4588,2,UBD,0.19341164827346802,-4.012940883636475,0.8367566466331482,0.9554222226142883,0.22940662503242493,0.5991281867027283,0.5991284847259521
resnet50,READ,0,nointercept_exact,3819,4588,2,AC010883.3,0.01804020255804062,-0.32614564895629883,0.11091853678226471,-0.007789823226630688,0.10534972697496414,3.396169390157411e-08,0.16056831181049347
resnet50,READ,0,nointercept_exact,3819,4588,2,ADAMDEC1,0.14667265117168427,-1.3349006175994873,0.30007702112197876,-0.0988885834813118,0.17081037163734436,6.392789231313145e-08,0.47810983657836914
resnet50,READ,0,nointercept_exact,3819,4588,2,ANGPTL2,0.036948710680007935,-1.8859851360321045,0.35843154788017273,-0.21720899641513824,0.17559197545051575,4.794592101120543e-08,0.6673818826675415
resnet50,READ,0,nointercept_exact,3819,4588,2,APOC1,0.06667515635490417,-0.7346950769424438,0.3687140941619873,0.26092657446861267,0.26719462871551514,5.593690843852528e-08,0.6512172222137451
resnet50,READ,0,nointercept_exact,3819,4588,2,BTNL3,0.15549173951148987,-0.3892672061920166,0.18921521306037903,0.34159865975379944,0.17002415657043457,-1.1986480252801357e-08,0.15656423568725586
resnet50,READ,0,nointercept_exact,3819,4588,2,CA1,0.29423004388809204,0.0268094539642334,0.46385127305984497,0.3438650071620941,0.35748201608657837,-3.7957185838877194e-08,0.1774665266275406
resnet50,READ,0,nointercept_exact,3819,4588,2,CA2,0.3930891156196594,0.08795034885406494,0.5471538305282593,0.48461344838142395,0.6492396593093872,-2.5970706474254257e-08,0.24877388775348663
resnet50,READ,0,nointercept_exact,3819,4588,2,CCL14,0.0035860382486134768,-0.38039422035217285,0.09827648103237152,0.14246901869773865,0.09835248440504074,-1.4483663157704996e-08,0.1240542009472847
resnet50,READ,0,nointercept_exact,3819,4588,2,CCL21,0.19224806129932404,-0.8120641708374023,0.3743094205856323,-0.12512481212615967,0.19779621064662933,7.990986716777115e-08,0.43914729356765747
resnet50,READ,0,nointercept_exact,3819,4588,2,CD177,0.3845008909702301,-0.04690444469451904,0.6634413599967957,0.23639746010303497,0.5863282680511475,5.3939160693516897e-08,0.19248925149440765
resnet50,READ,0,nointercept_exact,3819,4588,2,CEMIP,0.09703442454338074,-0.4156292676925659,0.3151140809059143,0.012066424824297428,0.3052618205547333,4.794592101120543e-08,0.17590142786502838
resnet50,READ,0,nointercept_exact,3819,4588,2,CHI3L1,0.16714487969875336,-0.4174385070800781,0.28999820351600647,0.35450130701065063,0.26572349667549133,6.392789231313145e-08,0.40298840403556824
resnet50,READ,0,nointercept_exact,3819,4588,2,CLCA1,0.3150956928730011,-0.09578120708465576,0.4679463803768158,0.18027062714099884,0.46102216839790344,9.988733395971394e-09,0.20215025544166565
resnet50,READ,0,nointercept_exact,3819,4588,2,CLU,0.14171220362186432,-1.6058082580566406,0.3671623468399048,-0.20395757257938385,0.19656383991241455,7.591437167775439e-08,0.5693700313568115
resnet50,READ,0,nointercept_exact,3819,4588,2,CXCL10,0.07957477122545242,-0.7775112390518188,0.2906036376953125,0.3568648397922516,0.18316546082496643,5.1941412948508514e-08,0.3380322754383087
resnet50,READ,0,nointercept_exact,3819,4588,2,CXCL8,0.16612407565116882,-0.5467677116394043,0.6491019129753113,0.13792411983013153,0.6226735711097717,1.7979720823291245e-08,0.22986285388469696
resnet50,READ,0,nointercept_exact,3819,4588,2,CXCL9,0.13682745397090912,-0.12962627410888672,0.21468137204647064,0.1614867001771927,0.2310257852077484,-2.796845421926264e-08,0.2271946221590042
resnet50,READ,0,nointercept_exact,3819,4588,2,EFEMP1,0.07623738795518875,-4.893702030181885,0.4010593891143799,-0.4257899522781372,0.09628915786743164,7.191888329316498e-08,0.7267879247665405
resnet50,READ,0,nointercept_exact,3819,4588,2,EGLN3,0.051351677626371384,-0.7406867742538452,0.2356812208890915,0.4002684950828552,0.1827283799648285,4.195268132889396e-08,0.22636710107326508
resnet50,READ,0,nointercept_exact,3819,4588,2,FRZB,0.1386277824640274,-2.816392183303833,0.25162574648857117,-0.2614886462688446,0.09297312051057816,2.5970706474254257e-08,0.38505297899246216
resnet50,READ,0,nointercept_exact,3819,4588,2,GUCA2A,0.2828812897205353,0.04285532236099243,0.7037772536277771,0.48212525248527527,0.55674809217453,-3.1963946156565726e-08,0.20604875683784485
resnet50,READ,0,nointercept_exact,3819,4588,2,HMOX1,-0.02247917465865612,-0.5052111148834229,0.11349411308765411,0.09838423132896423,0.10683301836252213,-1.5981973078282863e-08,0.3086211681365967
resnet50,READ,0,nointercept_exact,3819,4588,2,IGHG2,-0.05685005336999893,-1.6133716106414795,1.3464419841766357,-0.31148380041122437,0.44879284501075745,1.5981973078282863e-08,0.7248138189315796
resnet50,READ,0,nointercept_exact,3819,4588,2,IGHG4,0.007652986329048872,-2.8286025524139404,1.2046351432800293,-0.527121901512146,0.3249572813510895,9.589184202241086e-08,1.1302037239074707
resnet50,READ,0,nointercept_exact,3819,4588,2,ITGB2,0.04856162890791893,-0.5730239152908325,0.2506859004497528,0.11991067975759506,0.22750692069530487,-1.5981973078282863e-08,0.6593734622001648
resnet50,READ,0,nointercept_exact,3819,4588,2,ITIH5,-0.05500834807753563,-2.734145164489746,0.30422037839889526,-0.28909772634506226,0.11206227540969849,7.990986539141431e-09,0.3557862937450409
resnet50,READ,0,nointercept_exact,3819,4588,2,LAMA3,0.11156515777111053,-0.14394021034240723,0.21646538376808167,0.2965494394302368,0.276072233915329,-1.997746679194279e-08,0.18038085103034973
resnet50,READ,0,nointercept_exact,3819,4588,2,LOX,0.04126685485243797,-1.3372387886047363,0.19169262051582336,-0.1465846747159958,0.11648575216531754,7.990986539141431e-09,0.4079194664955139
resnet50,READ,0,nointercept_exact,3819,4588,2,MMP28,0.34400126338005066,0.10188192129135132,0.21814653277397156,0.2806645929813385,0.30529239773750305,-3.396169390157411e-08,0.14134667813777924
resnet50,READ,0,nointercept_exact,3819,4588,2,MMP7,0.13550376892089844,-0.666932225227356,0.17709386348724365,0.308256059885025,0.13089556992053986,1.5981973078282863e-08,0.1759427934885025
resnet50,READ,0,nointercept_exact,3819,4588,2,MMP9,0.11828946322202682,-0.518606424331665,0.2558393180370331,0.20348043739795685,0.21049880981445312,8.790085104237733e-08,0.48679935932159424
resnet50,READ,0,nointercept_exact,3819,4588,2,MT1F,0.2891032099723816,0.012192070484161377,0.2006746232509613,0.11802280694246292,0.22684931755065918,-4.994366697985697e-09,0.1816449761390686
resnet50,READ,0,nointercept_exact,3819,4588,2,MT1M,0.38563793897628784,0.05716204643249512,0.32990261912345886,0.1494399607181549,0.32818740606307983,-1.7979720823291245e-08,0.16603778302669525
resnet50,READ,0,nointercept_exact,3819,4588,2,MXI1,0.07709792256355286,-0.2268611192703247,0.16995151340961456,0.26250550150871277,0.20815271139144897,4.994366520350013e-08,0.23103848099708557
resnet50,READ,0,nointercept_exact,3819,4588,2,P3H3,0.059141598641872406,-2.2742934226989746,0.1723766028881073,-0.21501527726650238,0.07732145488262177,-1.997746679194279e-08,0.4175254702568054
resnet50,READ,0,nointercept_exact,3819,4588,2,PADI2,0.25130534172058105,-0.044664978981018066,0.3577117919921875,0.5067557692527771,0.3890243470668793,-4.395042552118866e-08,0.31533125042915344
resnet50,READ,0,nointercept_exact,3819,4588,2,PDE9A,0.21957425773143768,-0.7414696216583252,0.16429097950458527,0.2861470878124237,0.12928743660449982,-6.99211355481566e-08,0.1592133492231369
resnet50,READ,0,nointercept_exact,3819,4588,2,PLAAT3,0.13506561517715454,-1.0652871131896973,0.17141005396842957,0.20978309214115143,0.1233580932021141,5.1941412948508514e-08,0.3668576180934906
resnet50,READ,0,nointercept_exact,3819,4588,2,PRRG3,0.04823039844632149,-0.3737342357635498,0.26865068078041077,-0.01406123023480177,0.2390219271183014,1.2985353237127129e-08,0.1647292822599411
resnet50,READ,0,nointercept_exact,3819,4588,2,PTGDS,0.12769317626953125,-1.6716675758361816,0.2602592408657074,-0.17983388900756836,0.1332041323184967,3.595944164658249e-08,0.528376579284668
resnet50,READ,0,nointercept_exact,3819,4588,2,SECTM1,0.07428690791130066,-0.06329882144927979,0.17565660178661346,0.1671595424413681,0.1845117211341858,9.988733395971394e-09,0.16657517850399017
resnet50,READ,0,nointercept_exact,3819,4588,2,SGK1,-0.06459604948759079,-0.6947852373123169,0.2788090407848358,0.16758111119270325,0.261188805103302,7.990986716777115e-08,0.5092988610267639
resnet50,READ,0,nointercept_exact,3819,4588,2,SLC26A2,0.22969810664653778,-0.22914111614227295,0.5163699388504028,0.2817436456680298,0.5457779169082642,4.994366697985697e-09,0.33884909749031067
resnet50,READ,0,nointercept_exact,3819,4588,2,SLC26A3,0.20148664712905884,-0.11960864067077637,0.9015090465545654,0.7682713866233826,0.9455457925796509,1.997746679194279e-08,0.290883868932724
resnet50,READ,0,nointercept_exact,3819,4588,2,SMPDL3A,0.2265143096446991,-0.13733160495758057,0.21407079696655273,0.1357923448085785,0.25115934014320374,1.997746634785358e-09,0.2536443769931793
resnet50,READ,0,nointercept_exact,3819,4588,2,SPHK1,0.08136782795190811,-1.1008129119873047,0.1220305860042572,-0.08057816326618195,0.08132649958133698,5.593690843852528e-08,0.37786105275154114
resnet50,READ,0,nointercept_exact,3819,4588,2,SPP1,0.09486286342144012,-0.8623784780502319,0.196773961186409,0.2611895203590393,0.12457509338855743,5.1941412948508514e-08,0.332357794046402
resnet50,READ,0,nointercept_exact,3819,4588,2,TPSB2,0.05697232484817505,-2.0004773139953613,0.3228410482406616,-0.2522217929363251,0.13628488779067993,9.589184202241086e-08,0.6639314889907837
resnet50,READ,0,nointercept_exact,3819,4588,2,TSPAN9,0.003748698392882943,-2.432161331176758,0.2209365963935852,-0.24076373875141144,0.09734620898962021,1.0388282589701703e-07,0.4188168942928314
resnet50,READ,0,nointercept_exact,3819,4588,2,UBD,0.19349658489227295,-0.951951265335083,0.32581835985183716,0.3562442362308502,0.22940662503242493,1.997746679194279e-08,0.5991284847259521
resnet50,READ,0,intercept_exact,3819,4588,2,AC010883.3,0.01804046891629696,-0.1999971866607666,0.10036750882863998,0.15277822315692902,0.10534972697496414,0.1605687141418457,0.16056831181049347
resnet50,READ,0,intercept_exact,3819,4588,2,ADAMDEC1,0.14667266607284546,-1.10689115524292,0.27077367901802063,0.3792201578617096,0.17081037163734436,0.47811076045036316,0.47810983657836914
resnet50,READ,0,intercept_exact,3819,4588,2,ANGPTL2,0.036949802190065384,-1.2507004737854004,0.27953091263771057,0.4501691460609436,0.17559197545051575,0.6673809885978699,0.6673818826675415
resnet50,READ,0,intercept_exact,3819,4588,2,APOC1,0.06667640060186386,-2.691450834274292,0.7846277952194214,0.9121395945549011,0.26719462871551514,0.6512157320976257,0.6512172222137451
resnet50,READ,0,intercept_exact,3819,4588,2,BTNL3,0.15549126267433167,-0.9637013673782349,0.2674519121646881,0.4981626570224762,0.17002415657043457,0.1565646529197693,0.15656423568725586
resnet50,READ,0,intercept_exact,3819,4588,2,CA1,0.2942298352718353,-0.02912771701812744,0.49051257967948914,0.5213316082954407,0.35748201608657837,0.1774672567844391,0.1774665266275406
resnet50,READ,0,intercept_exact,3819,4588,2,CA2,0.393088698387146,0.12132143974304199,0.5271340012550354,0.7333884239196777,0.6492396593093872,0.24877606332302094,0.24877388775348663
resnet50,READ,0,intercept_exact,3819,4588,2,CCL14,0.0035859989002346992,-0.7502965927124023,0.12461148947477341,0.26652252674102783,0.09835248440504074,0.1240539699792862,0.1240542009472847
resnet50,READ,0,intercept_exact,3819,4588,2,CCL21,0.1922491043806076,-0.3726383447647095,0.2835393249988556,0.3140209913253784,0.19779621064662933,0.43914759159088135,0.43914729356765747
resnet50,READ,0,intercept_exact,3819,4588,2,CD177,0.384501188993454,0.1072075366973877,0.5657778978347778,0.42888709902763367,0.5863282680511475,0.19249039888381958,0.19248925149440765
resnet50,READ,0,intercept_exact,3819,4588,2,CEMIP,0.09703601151704788,-0.09125113487243652,0.24290867149829865,0.18796807527542114,0.3052618205547333,0.17590245604515076,0.17590142786502838
resnet50,READ,0,intercept_exact,3819,4588,2,CHI3L1,0.16714607179164886,-1.5609314441680908,0.5239490270614624,0.7574883103370667,0.26572349667549133,0.4029887318611145,0.40298840403556824
resnet50,READ,0,intercept_exact,3819,4588,2,CLCA1,0.31509509682655334,0.07432425022125244,0.39530396461486816,0.3824213445186615,0.46102216839790344,0.20215150713920593,0.20215025544166565
resnet50,READ,0,intercept_exact,3819,4588,2,CLU,0.14171266555786133,-0.6696316003799438,0.23525361716747284,0.3654097020626068,0.19656383991241455,0.5693694949150085,0.5693700313568115
resnet50,READ,0,intercept_exact,3819,4588,2,CXCL10,0.07957550883293152,-2.194715976715088,0.5223010778427124,0.6948977708816528,0.18316546082496643,0.33803433179855347,0.3380322754383087
resnet50,READ,0,intercept_exact,3819,4588,2,CXCL8,0.16612564027309418,-0.1416318416595459,0.47908642888069153,0.367788702249527,0.6226735711097717,0.22986555099487305,0.22986285388469696
resnet50,READ,0,intercept_exact,3819,4588,2,CXCL9,0.1368282586336136,-0.23496949672698975,0.23470145463943481,0.3886829912662506,0.2310257852077484,0.22719715535640717,0.2271946221590042
resnet50,READ,0,intercept_exact,3819,4588,2,EFEMP1,0.07623756676912308,-1.5040276050567627,0.17039607465267181,0.3009933531284332,0.09628915786743164,0.7267863750457764,0.7267879247665405
resnet50,READ,0,intercept_exact,3819,4588,2,EGLN3,0.05135159566998482,-1.8465614318847656,0.38541170954704285,0.6266369223594666,0.1827283799648285,0.2263694405555725,0.22636710107326508
resnet50,READ,0,intercept_exact,3819,4588,2,FRZB,0.13862808048725128,-0.9249540567398071,0.126917764544487,0.12356442213058472,0.09297312051057816,0.3850545883178711,0.38505297899246216
resnet50,READ,0,intercept_exact,3819,4588,2,GUCA2A,0.28288134932518005,0.02693873643875122,0.7154805660247803,0.6881745457649231,0.55674809217453,0.2060500830411911,0.20604875683784485
resnet50,READ,0,intercept_exact,3819,4588,2,HMOX1,-0.022478371858596802,-1.6992697715759277,0.2035270780324936,0.40700671076774597,0.10683301836252213,0.308623731136322,0.3086211681365967
resnet50,READ,0,intercept_exact,3819,4588,2,IGHG2,-0.0568486787378788,-0.49389827251434326,0.7696752548217773,0.41332510113716125,0.44879284501075745,0.7248119115829468,0.7248138189315796
resnet50,READ,0,intercept_exact,3819,4588,2,IGHG4,0.007654095999896526,-0.7669126987457275,0.5559431314468384,0.6030739545822144,0.3249572813510895,1.1302006244659424,1.1302037239074707
resnet50,READ,0,intercept_exact,3819,4588,2,ITGB2,0.048563264310359955,-2.410781145095825,0.5435612201690674,0.7792800664901733,0.22750692069530487,0.659372091293335,0.6593734622001648
resnet50,READ,0,intercept_exact,3819,4588,2,ITIH5,-0.05500751733779907,-0.7840847969055176,0.1453491747379303,0.06668895483016968,0.11206227540969849,0.3557881712913513,0.3557862937450409
resnet50,READ,0,intercept_exact,3819,4588,2,LAMA3,0.11156561225652695,-0.3549278974533081,0.25639012455940247,0.47693079710006714,0.276072233915329,0.18038208782672882,0.18038085103034973
resnet50,READ,0,intercept_exact,3819,4588,2,LOX,0.041267890483140945,-0.7492482662200928,0.14346757531166077,0.2613348364830017,0.11648575216531754,0.4079211354255676,0.4079194664955139
resnet50,READ,0,intercept_exact,3819,4588,2,MMP28,0.34400081634521484,0.048293888568878174,0.2311626672744751,0.4220106899738312,0.30529239773750305,0.14134661853313446,0.14134667813777924
resnet50,READ,0,intercept_exact,3819,4588,2,MMP7,0.1355040818452835,-1.5457665920257568,0.27046069502830505,0.48419907689094543,0.13089556992053986,0.1759437918663025,0.1759427934885025
resnet50,READ,0,intercept_exact,3819,4588,2,MMP9,0.11829105764627457,-1.8846538066864014,0.48597702383995056,0.6902778148651123,0.21049880981445312,0.486799418926239,0.48679935932159424
resnet50,READ,0,intercept_exact,3819,4588,2,MT1F,0.28910279273986816,0.044387757778167725,0.19413402676582336,0.29966816306114197,0.22684931755065918,0.18164609372615814,0.1816449761390686
resnet50,READ,0,intercept_exact,3819,4588,2,MT1M,0.3856377899646759,0.1480136513710022,0.29811331629753113,0.3154776394367218,0.32818740606307983,0.1660383641719818,0.16603778302669525
resnet50,READ,0,intercept_exact,3819,4588,2,MXI1,0.07709791511297226,-0.7935073375701904,0.24844644963741302,0.4935457110404968,0.20815271139144897,0.23104119300842285,0.23103848099708557
resnet50,READ,0,intercept_exact,3819,4588,2,P3H3,0.05914155766367912,-0.9486590623855591,0.1025879979133606,0.20250985026359558,0.07732145488262177,0.41752681136131287,0.4175254702568054
resnet50,READ,0,intercept_exact,3819,4588,2,PADI2,0.25130388140678406,-0.5518933534622192,0.5313957929611206,0.8220881223678589,0.3890243470668793,0.3153335750102997,0.31533125042915344
resnet50,READ,0,intercept_exact,3819,4588,2,PDE9A,0.21957428753376007,-1.5396122932434082,0.23958811163902283,0.44536030292510986,0.12928743660449982,0.15921379625797272,0.1592133492231369
resnet50,READ,0,intercept_exact,3819,4588,2,PLAAT3,0.13506661355495453,-3.450888156890869,0.36940476298332214,0.5766398906707764,0.1233580932021141,0.3668583929538727,0.3668576180934906
resnet50,READ,0,intercept_exact,3819,4588,2,PRRG3,0.04823065176606178,-0.08612966537475586,0.21240603923797607,0.15066805481910706,0.2390219271183014,0.16472993791103363,0.1647292822599411
resnet50,READ,0,intercept_exact,3819,4588,2,PTGDS,0.12769371271133423,-1.1417279243469238,0.20863543450832367,0.34854060411453247,0.1332041323184967,0.5283766388893127,0.528376579284668
resnet50,READ,0,intercept_exact,3819,4588,2,SECTM1,0.07428742200136185,-0.1962655782699585,0.19762267172336578,0.3337348401546478,0.1845117211341858,0.16657598316669464,0.16657517850399017
resnet50,READ,0,intercept_exact,3819,4588,2,SGK1,-0.06459493935108185,-1.6918938159942627,0.44284334778785706,0.6768785119056702,0.261188805103302,0.5092995166778564,0.5092988610267639
resnet50,READ,0,intercept_exact,3819,4588,2,SLC26A2,0.22969837486743927,-0.07652056217193604,0.4522530436515808,0.6205933094024658,0.5457779169082642,0.33885106444358826,0.33884909749031067
resnet50,READ,0,intercept_exact,3819,4588,2,SLC26A3,0.20148688554763794,-0.09660553932189941,0.8829869627952576,1.0591559410095215,0.9455457925796509,0.29088571667671204,0.290883868932724
resnet50,READ,0,intercept_exact,3819,4588,2,SMPDL3A,0.22651450335979462,-0.16820776462554932,0.21988235414028168,0.3894388973712921,0.25115934014320374,0.2536475658416748,0.2536443769931793
resnet50,READ,0,intercept_exact,3819,4588,2,SPHK1,0.08136914670467377,-1.4524168968200684,0.14245431125164032,0.2972829043865204,0.08132649958133698,0.3778626322746277,0.37786105275154114
resnet50,READ,0,intercept_exact,3819,4588,2,SPP1,0.09486356377601624,-2.767324447631836,0.39804548025131226,0.593547523021698,0.12457509338855743,0.3323594629764557,0.332357794046402
resnet50,READ,0,intercept_exact,3819,4588,2,TPSB2,0.056971270591020584,-1.302680492401123,0.24776050448417664,0.41170617938041687,0.13628488779067993,0.6639306545257568,0.6639314889907837
resnet50,READ,0,intercept_exact,3819,4588,2,TSPAN9,0.0037490467075258493,-0.7574461698532104,0.1131310984492302,0.17805154621601105,0.09734620898962021,0.41881707310676575,0.4188168942928314
resnet50,READ,0,intercept_exact,3819,4588,2,UBD,0.19349722564220428,-4.012917518615723,0.8367527723312378,0.9553699493408203,0.22940662503242493,0.599128246307373,0.5991284847259521
resnet50,READ,0,ycentered_exact,3819,4588,2,AC010883.3,0.01804046332836151,-0.19999730587005615,0.10036751627922058,0.1527782827615738,0.10534972697496414,0.1605687439441681,0.16056831181049347
resnet50,READ,0,ycentered_exact,3819,4588,2,ADAMDEC1,0.14667268097400665,-1.1068916320800781,0.2707737386226654,0.37922024726867676,0.17081037163734436,0.47811076045036316,0.47810983657836914
resnet50,READ,0,ycentered_exact,3819,4588,2,ANGPTL2,0.03694979101419449,-1.2507009506225586,0.27953097224235535,0.45016923546791077,0.17559197545051575,0.6673809885978699,0.6673818826675415
resnet50,READ,0,ycentered_exact,3819,4588,2,APOC1,0.06667640060186386,-2.6914515495300293,0.7846279740333557,0.9121397137641907,0.26719462871551514,0.6512157320976257,0.6512172222137451
resnet50,READ,0,ycentered_exact,3819,4588,2,BTNL3,0.15549123287200928,-0.9637013673782349,0.2674519121646881,0.4981626570224762,0.17002415657043457,0.1565646380186081,0.15656423568725586
resnet50,READ,0,ycentered_exact,3819,4588,2,CA1,0.2942298948764801,-0.02912771701812744,0.49051257967948914,0.5213315486907959,0.35748201608657837,0.1774671971797943,0.1774665266275406
resnet50,READ,0,ycentered_exact,3819,4588,2,CA2,0.3930887281894684,0.1213216781616211,0.5271338224411011,0.7333884239196777,0.6492396593093872,0.24877603352069855,0.24877388775348663
resnet50,READ,0,ycentered_exact,3819,4588,2,CCL14,0.0035859867930412292,-0.7502961158752441,0.12461146712303162,0.26652252674102783,0.09835248440504074,0.1240539625287056,0.1240542009472847
resnet50,READ,0,ycentered_exact,3819,4588,2,CCL21,0.1922490894794464,-0.3726385831832886,0.28353938460350037,0.3140210807323456,0.19779621064662933,0.4391476809978485,0.43914729356765747
resnet50,READ,0,ycentered_exact,3819,4588,2,CD177,0.384501188993454,0.1072075366973877,0.5657778978347778,0.42888712882995605,0.5863282680511475,0.19249042868614197,0.19248925149440765
resnet50,READ,0,ycentered_exact,3819,4588,2,CEMIP,0.0970359593629837,-0.09125101566314697,0.24290864169597626,0.18796810507774353,0.3052618205547333,0.17590247094631195,0.17590142786502838
resnet50,READ,0,ycentered_exact,3819,4588,2,CHI3L1,0.16714605689048767,-1.5609314441680908,0.5239490270614624,0.7574883699417114,0.26572349667549133,0.4029887318611145,0.40298840403556824
resnet50,READ,0,ycentered_exact,3819,4588,2,CLCA1,0.31509512662887573,0.07432419061660767,0.39530399441719055,0.3824213445186615,0.46102216839790344,0.20215150713920593,0.20215025544166565
resnet50,READ,0,ycentered_exact,3819,4588,2,CLU,0.14171269536018372,-0.6696316003799438,0.23525361716747284,0.3654096722602844,0.19656383991241455,0.5693695545196533,0.5693700313568115
resnet50,READ,0,ycentered_exact,3819,4588,2,CXCL10,0.07957548648118973,-2.194716215133667,0.5223011374473572,0.6948977708816528,0.18316546082496643,0.33803439140319824,0.3380322754383087
resnet50,READ,0,ycentered_exact,3819,4588,2,CXCL8,0.16612562537193298,-0.1416318416595459,0.47908642888069153,0.36778876185417175,0.6226735711097717,0.22986558079719543,0.22986285388469696
resnet50,READ,0,ycentered_exact,3819,4588,2,CXCL9,0.1368282437324524,-0.23496949672698975,0.23470145463943481,0.38868293166160583,0.2310257852077484,0.22719711065292358,0.2271946221590042
resnet50,READ,0,ycentered_exact,3819,4588,2,EFEMP1,0.07623756676912308,-1.5040278434753418,0.1703961044549942,0.300993412733078,0.09628915786743164,0.7267863750457764,0.7267879247665405
resnet50,READ,0,ycentered_exact,3819,4588,2,EGLN3,0.051351603120565414,-1.8465616703033447,0.38541173934936523,0.6266370415687561,0.1827283799648285,0.2263694703578949,0.22636710107326508
resnet50,READ,0,ycentered_exact,3819,4588,2,FRZB,0.13862809538841248,-0.9249541759490967,0.1269177794456482,0.12356440722942352,0.09297312051057816,0.3850545883178711,0.38505297899246216
resnet50,READ,0,ycentered_exact,3819,4588,2,GUCA2A,0.28288140892982483,0.026938796043395996,0.7154805064201355,0.6881745457649231,0.55674809217453,0.2060500532388687,0.20604875683784485
resnet50,READ,0,ycentered_exact,3819,4588,2,HMOX1,-0.022478396072983742,-1.6992695331573486,0.2035270631313324,0.40700671076774597,0.10683301836252213,0.308623731136322,0.3086211681365967
resnet50,READ,0,ycentered_exact,3819,4588,2,IGHG2,-0.0568486712872982,-0.49389827251434326,0.7696752548217773,0.41332510113716125,0.44879284501075745,0.7248117923736572,0.7248138189315796
resnet50,READ,0,ycentered_exact,3819,4588,2,IGHG4,0.00765408668667078,-0.7669130563735962,0.5559431910514832,0.6030740737915039,0.3249572813510895,1.1302006244659424,1.1302037239074707
resnet50,READ,0,ycentered_exact,3819,4588,2,ITGB2,0.04856325685977936,-2.410780668258667,0.5435611605644226,0.7792800068855286,0.22750692069530487,0.6593719720840454,0.6593734622001648
resnet50,READ,0,ycentered_exact,3819,4588,2,ITIH5,-0.055007509887218475,-0.7840847969055176,0.1453491747379303,0.06668900698423386,0.11206227540969849,0.35578814148902893,0.3557862937450409
resnet50,READ,0,ycentered_exact,3819,4588,2,LAMA3,0.11156559735536575,-0.35492777824401855,0.2563900947570801,0.47693079710006714,0.276072233915329,0.18038207292556763,0.18038085103034973
resnet50,READ,0,ycentered_exact,3819,4588,2,LOX,0.04126787185668945,-0.7492485046386719,0.14346759021282196,0.2613348662853241,0.11648575216531754,0.4079211354255676,0.4079194664955139
resnet50,READ,0,ycentered_exact,3819,4588,2,MMP28,0.34400081634521484,0.048293888568878174,0.2311626672744751,0.4220106601715088,0.30529239773750305,0.14134658873081207,0.14134667813777924
resnet50,READ,0,ycentered_exact,3819,4588,2,MMP7,0.1355040818452835,-1.545767068862915,0.27046075463294983,0.484199196100235,0.13089556992053986,0.1759437918663025,0.1759427934885025
resnet50,READ,0,ycentered_exact,3819,4588,2,MMP9,0.11829104274511337,-1.8846542835235596,0.48597708344459534,0.6902779340744019,0.21049880981445312,0.48679953813552856,0.48679935932159424
resnet50,READ,0,ycentered_exact,3819,4588,2,MT1F,0.28910279273986816,0.04438769817352295,0.19413404166698456,0.29966816306114197,0.22684931755065918,0.18164609372615814,0.1816449761390686
resnet50,READ,0,ycentered_exact,3819,4588,2,MT1M,0.3856377899646759,0.14801371097564697,0.29811328649520874,0.3154776394367218,0.32818740606307983,0.16603834927082062,0.16603778302669525
resnet50,READ,0,ycentered_exact,3819,4588,2,MXI1,0.07709792256355286,-0.79350745677948,0.2484464794397354,0.4935457706451416,0.20815271139144897,0.23104122281074524,0.23103848099708557
resnet50,READ,0,ycentered_exact,3819,4588,2,P3H3,0.05914156511425972,-0.9486587047576904,0.1025879755616188,0.2025098353624344,0.07732145488262177,0.4175267815589905,0.4175254702568054
resnet50,READ,0,ycentered_exact,3819,4588,2,PADI2,0.25130388140678406,-0.5518934726715088,0.5313958525657654,0.8220881223678589,0.3890243470668793,0.3153335154056549,0.31533125042915344
resnet50,READ,0,ycentered_exact,3819,4588,2,PDE9A,0.21957430243492126,-1.53961181640625,0.23958805203437805,0.4453602731227875,0.12928743660449982,0.15921372175216675,0.1592133492231369
resnet50,READ,0,ycentered_exact,3819,4588,2,PLAAT3,0.13506662845611572,-3.4508891105651855,0.3694048523902893,0.5766400098800659,0.1233580932021141,0.36685842275619507,0.3668576180934906
resnet50,READ,0,ycentered_exact,3819,4588,2,PRRG3,0.04823064059019089,-0.08612966537475586,0.21240603923797607,0.15066805481910706,0.2390219271183014,0.16472995281219482,0.1647292822599411
resnet50,READ,0,ycentered_exact,3819,4588,2,PTGDS,0.12769369781017303,-1.141728162765503,0.20863546431064606,0.34854063391685486,0.1332041323184967,0.5283766388893127,0.528376579284668
resnet50,READ,0,ycentered_exact,3819,4588,2,SECTM1,0.07428745180368423,-0.1962655782699585,0.19762267172336578,0.3337348401546478,0.1845117211341858,0.16657598316669464,0.16657517850399017
resnet50,READ,0,ycentered_exact,3819,4588,2,SGK1,-0.06459493190050125,-1.6918940544128418,0.44284337759017944,0.6768785715103149,0.261188805103302,0.5092995762825012,0.5092988610267639
