encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,train_mean_pred,train_mean_target
hoptimus1,COAD,0,intercept_exact,5079,10572,3,LCN2,0.5637966990470886,-0.9837167263031006,10.45157241821289,0.4571329951286316,2.8482167720794678,0.46141549944877625,0.4614161252975464
hoptimus1,COAD,0,intercept_exact,5079,10572,3,MMP1,0.15010344982147217,-0.03634047508239746,1.3213701248168945,1.3195807933807373,1.2907421588897705,1.2778209447860718,1.277820348739624
hoptimus1,COAD,0,intercept_exact,5079,10572,3,MMP3,-0.07786595821380615,-0.34734296798706055,1.3511611223220825,1.2625871896743774,1.209074854850769,1.1460206508636475,1.1460057497024536
hoptimus1,COAD,0,intercept_exact,5079,10572,3,MS4A1,0.6070430874824524,0.01700448989868164,1.3009241819381714,1.9581892490386963,1.3544014692306519,1.3632581233978271,1.363242268562317
hoptimus1,COAD,0,intercept_exact,5079,10572,3,MS4A12,0.4366647005081177,-0.46890079975128174,2.951493740081787,0.44505128264427185,1.5270357131958008,0.44880515336990356,0.4488056004047394
hoptimus1,COAD,0,intercept_exact,5079,10572,3,NXPE4,0.41470980644226074,-1.1447691917419434,8.039487838745117,0.3441445231437683,2.4856975078582764,0.42638906836509705,0.4263896048069
hoptimus1,COAD,0,intercept_exact,5079,10572,3,OLFM4,0.10010971873998642,-0.8050321340560913,9.81427001953125,0.5442895889282227,2.637759208679199,0.9867957234382629,0.9867847561836243
hoptimus1,COAD,0,intercept_exact,5079,10572,3,OTOP2,0.2554311752319336,-0.03251767158508301,0.3041849136352539,0.29369834065437317,0.4574880003929138,0.2763344943523407,0.2763332426548004
hoptimus1,COAD,0,intercept_exact,5079,10572,3,PI3,0.23950354754924774,-0.8119364976882935,5.983882427215576,0.4125896990299225,2.0832338333129883,0.3158397972583771,0.3158388137817383
hoptimus1,COAD,0,intercept_exact,5079,10572,3,PRPH,0.219449982047081,-0.22604155540466309,0.5362958312034607,0.5035668611526489,0.7954153418540955,0.4590294659137726,0.4590308964252472
hoptimus1,COAD,0,intercept_exact,5079,10572,3,RETNLB,0.36185401678085327,-0.6307855844497681,2.6394307613372803,0.3650331497192383,1.4647616147994995,0.565009355545044,0.5650115609169006
hoptimus1,COAD,0,intercept_exact,5079,10572,3,SCG2,0.14097478985786438,-2.7337045669555664,1.793371319770813,1.7115890979766846,0.6284016966819763,1.545146107673645,1.545135259628296
hoptimus1,COAD,0,intercept_exact,5079,10572,3,SCGN,0.2002841830253601,-0.4621220827102661,0.863289475440979,0.23941411077976227,0.7811254858970642,0.3864179253578186,0.3864176571369171
hoptimus1,COAD,0,intercept_exact,5079,10572,3,SLC26A3,0.09118613600730896,-1.2710139751434326,7.6653008460998535,0.2510940134525299,2.3290927410125732,0.38353073596954346,0.38353046774864197
hoptimus1,COAD,0,intercept_exact,5079,10572,3,SPIB,0.5661756992340088,0.274793803691864,0.541435718536377,1.0717636346817017,1.069187045097351,0.9556693434715271,0.9556654095649719
hoptimus1,COAD,0,intercept_exact,5079,10572,3,TCL1A,0.408460408449173,0.04659926891326904,0.45986324548721313,0.8824923634529114,0.6864334940910339,0.5452582836151123,0.545260488986969
hoptimus1,COAD,0,intercept_exact,5079,10572,3,TMIGD1,0.24430273473262787,-0.3624533414840698,1.1721686124801636,0.5488575100898743,1.1465420722961426,0.538413405418396,0.5384154915809631
hoptimus1,COAD,0,intercept_exact,5079,10572,3,TYMS,0.7359949350357056,0.11562114953994751,2.277890682220459,4.061209201812744,3.0158228874206543,4.757537364959717,4.757530212402344
hoptimus1,COAD,0,intercept_exact,5079,10572,3,UGT2B17,0.3659299910068512,-0.7093515396118164,3.108060359954834,0.49883750081062317,1.7033196687698364,0.5210086703300476,0.5210105776786804
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,AQP8,0.1252351701259613,-0.27796733379364014,0.7269649505615234,0.3420202434062958,0.7445557713508606,0.4178406000137329,0.4178404211997986
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,AREG,0.5202244520187378,-0.9500325918197632,6.437447547912598,0.9972097873687744,2.917750120162964,1.0040355920791626,1.0040345191955566
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,BANK1,0.5364331603050232,0.18728309869766235,0.7191003561019897,1.4718902111053467,1.2527040243148804,1.1094783544540405,1.109470248222351
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,CA1,0.0519610233604908,-0.45919501781463623,2.67340350151062,0.31223344802856445,1.208351492881775,0.5075267553329468,0.5075278282165527
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,CA4,0.03820677846670151,-0.2651749849319458,1.9478927850723267,0.23972156643867493,0.8683000206947327,0.30900323390960693,0.3090023100376129
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,CALB2,0.263582319021225,-0.09514856338500977,0.5558651685714722,0.5313729643821716,0.819722056388855,0.461473286151886,0.46147415041923523
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,CCL20,0.5460272431373596,0.027438580989837646,2.721515655517578,1.4246416091918945,2.2058656215667725,1.2315303087234497,1.2315175533294678
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,CCR7,0.5601043105125427,0.2848805785179138,0.6216464638710022,1.1717984676361084,1.2463102340698242,1.0018504858016968,1.0018473863601685
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,CD177,0.0014017749344930053,-0.966834545135498,2.788510799407959,0.3637198209762573,1.3617953062057495,0.8341110944747925,0.8341132998466492
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,CEACAM6,0.5430843234062195,-0.7094604969024658,10.658684730529785,1.3997853994369507,3.726569890975952,1.6401509046554565,1.6401387453079224
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,CEACAM7,0.1837640255689621,-0.5703181028366089,2.951848030090332,0.4029610753059387,1.4669816493988037,0.6063815951347351,0.6063840985298157
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,CHGA,0.1380978375673294,-0.10490334033966064,0.7605371475219727,0.19247779250144958,0.4795967936515808,0.2283622920513153,0.22836048901081085
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,CHGB,0.26468321681022644,-0.07385039329528809,0.8332675695419312,0.5082861185073853,0.8417918682098389,0.5925125479698181,0.5925152897834778
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,CHI3L2,0.3965590298175812,0.06024104356765747,0.6803982853889465,0.8459039330482483,1.0970158576965332,0.6997163891792297,0.6997218728065491
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,CLCA1,0.09011225402355194,-0.3992347717285156,4.893168926239014,0.5614545941352844,1.7509406805038452,0.5846081376075745,0.5846105217933655
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,CLCA4,0.03502240031957626,-0.330763578414917,1.446424126625061,0.4736555814743042,1.0536494255065918,0.5911858081817627,0.5911883115768433
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,COL11A1,0.43257349729537964,0.027378559112548828,1.7355808019638062,0.9416499137878418,1.4512050151824951,2.425292491912842,2.4252800941467285
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,CTSE,0.10784556716680527,-0.1335967779159546,0.6396839618682861,0.31734558939933777,0.58851557970047,0.33121928572654724,0.3312190771102905
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,CXCL10,0.48771989345550537,-0.44652414321899414,1.9186604022979736,2.429800271987915,1.551265835762024,2.6603634357452393,2.6603429317474365
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,CXCL13,0.5178600549697876,-0.7262330055236816,1.8819034099578857,2.3342785835266113,1.353419303894043,2.284945249557495,2.284912347793579
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,DMBT1,0.44147852063179016,-0.14961707592010498,4.210832595825195,1.1544651985168457,2.2649857997894287,1.8701121807098389,1.8700754642486572
hoptimus1,COAD,0,ycentered_exact,5079,10572,3,DUOX2,0.29868122935295105,-0.8294939994812012,4.1441121101379395,0.17920458316802979,1.5906461477279663,0.39397910237312317,0.39397871494293213
