encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,train_mean_pred,train_mean_target
ctranspath,IDC,2,intercept,31526,4010,1,SCD,0.6323601603507996,-0.7664339542388916,4.054271221160889,2.9222819805145264,4.552104949951172,3.4765164852142334,3.476548194885254
ctranspath,IDC,2,intercept,31526,4010,1,SCGB2A1,0.45196083188056946,-0.5251872539520264,0.5344310402870178,0.4819762706756592,0.3623620867729187,1.238236665725708,1.2382761240005493
ctranspath,IDC,2,intercept,31526,4010,1,SERHL2,0.6628022193908691,0.34618061780929565,1.524060606956482,2.574246406555176,3.0103578567504883,1.515555739402771,1.5157721042633057
ctranspath,IDC,2,intercept,31526,4010,1,SERPINA3,0.36784645915031433,-0.6899492740631104,2.93188214302063,2.972515106201172,3.3798673152923584,2.62017560005188,2.6202831268310547
ctranspath,IDC,2,intercept,31526,4010,1,SFRP1,0.17688827216625214,-0.22256147861480713,2.3208887577056885,2.6705734729766846,2.9621434211730957,0.9676236510276794,0.9676219820976257
ctranspath,IDC,2,intercept,31526,4010,1,SLAMF7,0.627299427986145,-0.294014573097229,1.8104890584945679,1.22673499584198,2.206923007965088,1.1195017099380493,1.1195480823516846
ctranspath,IDC,2,intercept,31526,4010,1,TACSTD2,0.8027890920639038,0.4289809465408325,1.3558313846588135,3.444193124771118,4.137589931488037,4.088193893432617,4.088159084320068
ctranspath,IDC,2,intercept,31526,4010,1,TCL1A,0.2629542052745819,-0.19544613361358643,0.506209671497345,0.7409495115280151,0.5278225541114807,0.2553158700466156,0.25529104471206665
ctranspath,IDC,2,intercept,31526,4010,1,TENT5C,0.6545672416687012,-0.7837363481521606,2.6036217212677,2.036447763442993,3.3485183715820312,1.081514835357666,1.0815832614898682
ctranspath,IDC,2,intercept,31526,4010,1,TOP2A,0.7123227119445801,0.12105059623718262,1.8340544700622559,1.534842848777771,2.432701587677002,2.6437063217163086,2.6437814235687256
ctranspath,IDC,2,intercept,31526,4010,1,TPSAB1,-0.0034781266003847122,-4.660521030426025,4.96921443939209,-0.5493340492248535,1.4088244438171387,1.1333706378936768,1.1333688497543335
ctranspath,IDC,2,intercept,31526,4010,1,TRAC,0.5814716815948486,-0.40189075469970703,1.79373037815094,2.2250378131866455,3.0096049308776855,1.5603622198104858,1.5606471300125122
ctranspath,IDC,2,intercept,31526,4010,1,VWF,0.43083474040031433,-0.5719845294952393,1.9562830924987793,1.7743810415267944,2.691572666168213,1.7944457530975342,1.7946945428848267
ctranspath,IDC,2,ycentered,31526,4010,1,ABCC11,0.6464059352874756,0.34864580631256104,1.6893724203109741,2.7800211906433105,2.868497610092163,1.6734023094177246,1.673628330230713
ctranspath,IDC,2,ycentered,31526,4010,1,ADH1B,0.4094007611274719,-0.23059523105621338,2.4629733562469482,1.4899450540542603,2.326383352279663,1.0855159759521484,1.0855402946472168
ctranspath,IDC,2,ycentered,31526,4010,1,ADIPOQ,0.6428020596504211,0.39092183113098145,0.6648597121238708,0.9313045740127563,0.8740108013153076,0.4853600263595581,0.48530781269073486
ctranspath,IDC,2,ycentered,31526,4010,1,ANKRD30A,0.592846155166626,-1.4468934535980225,3.576023578643799,3.405277967453003,4.6964826583862305,1.6827067136764526,1.68301522731781
