encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,train_mean_pred,train_mean_target
conch_v1,COAD,0,ycentered,5079,10572,3,TYMS,0.7262213230133057,-0.050215959548950195,2.7050366401672363,4.235231399536133,3.0158228874206543,4.757537364959717,4.757530212402344
conch_v1,COAD,0,ycentered,5079,10572,3,UGT2B17,0.26682811975479126,-0.9204185009002686,3.4918367862701416,0.3667460083961487,1.7033196687698364,0.5210083723068237,0.5210105776786804
conch_v1,COAD,0,nointercept_exact,5079,10572,3,AQP8,0.16745658218860626,-1.0322456359863281,1.1560322046279907,-0.026400823146104813,0.7445557713508606,1.0815443829415017e-07,0.4178404211997986
conch_v1,COAD,0,nointercept_exact,5079,10572,3,AREG,0.2879570424556732,-2.650542974472046,12.051172256469727,-0.08538676798343658,2.917750120162964,1.0439907782711089e-07,1.0040345191955566
conch_v1,COAD,0,nointercept_exact,5079,10572,3,BANK1,0.41217532753944397,-0.9891232252120972,1.7599968910217285,0.33718863129615784,1.2527040243148804,4.942057216794637e-07,1.109470248222351
conch_v1,COAD,0,nointercept_exact,5079,10572,3,CA1,-0.014877320267260075,-0.9684334993362427,3.6063833236694336,-0.09458722174167633,1.208351492881775,-9.839050107984804e-08,0.5075278282165527
conch_v1,COAD,0,nointercept_exact,5079,10572,3,CA4,0.3005151152610779,-0.32758402824401855,2.0439794063568115,0.0888218805193901,0.8683000206947327,2.6522246798776905e-07,0.3090023100376129
conch_v1,COAD,0,nointercept_exact,5079,10572,3,CALB2,0.14990578591823578,-1.5032422542572021,1.2705720663070679,-0.053575363010168076,0.819722056388855,3.755362687485331e-09,0.46147415041923523
conch_v1,COAD,0,nointercept_exact,5079,10572,3,CCL20,0.5896375775337219,-1.170506238937378,6.073720932006836,0.1753038614988327,2.2058656215667725,1.997852905333275e-07,1.2315175533294678
conch_v1,COAD,0,nointercept_exact,5079,10572,3,CCR7,0.42009061574935913,-1.164992332458496,1.8820072412490845,0.2054080367088318,1.2463102340698242,-1.1866945470728751e-07,1.0018473863601685
conch_v1,COAD,0,nointercept_exact,5079,10572,3,CD177,0.04236993193626404,-2.2491953372955322,4.606597900390625,-0.38168632984161377,1.3617953062057495,4.055791436030631e-08,0.8341132998466492
conch_v1,COAD,0,nointercept_exact,5079,10572,3,CEACAM6,0.6464319825172424,-2.353151559829712,20.907289505004883,-0.30703043937683105,3.726569890975952,1.2618018274679343e-07,1.6401387453079224
conch_v1,COAD,0,nointercept_exact,5079,10572,3,CEACAM7,0.09708645939826965,-1.5578486919403076,4.808185577392578,-0.24690143764019012,1.4669816493988037,-1.494634318532917e-07,0.6063840985298157
conch_v1,COAD,0,nointercept_exact,5079,10572,3,CHGA,0.11517417430877686,-0.2376772165298462,0.8519293069839478,0.07313694059848785,0.4795967936515808,2.0429172309377464e-07,0.22836048901081085
conch_v1,COAD,0,nointercept_exact,5079,10572,3,CHGB,0.2762976884841919,-0.6988145112991333,1.3182162046432495,0.06705056130886078,0.8417918682098389,3.0268222417362267e-07,0.5925152897834778
conch_v1,COAD,0,nointercept_exact,5079,10572,3,CHI3L2,0.3146909475326538,-1.1664948463439941,1.56857168674469,0.1550915390253067,1.0970158576965332,-6.384116346680457e-08,0.6997218728065491
conch_v1,COAD,0,nointercept_exact,5079,10572,3,CLCA1,-0.21476000547409058,-1.1763808727264404,7.610874176025391,-0.2012573480606079,1.7509406805038452,-1.325642955407602e-07,0.5846105217933655
conch_v1,COAD,0,nointercept_exact,5079,10572,3,CLCA4,-0.0450068935751915,-1.3637504577636719,2.5691909790039062,-0.1315770447254181,1.0536494255065918,-5.002142984267266e-07,0.5911883115768433
conch_v1,COAD,0,nointercept_exact,5079,10572,3,COL11A1,0.24126580357551575,-3.733407497406006,8.446462631225586,-1.0925068855285645,1.4512050151824951,5.047207309871737e-07,2.4252800941467285
conch_v1,COAD,0,nointercept_exact,5079,10572,3,CTSE,0.18791668117046356,-0.40721559524536133,0.7940859198570251,0.09473048895597458,0.58851557970047,3.868023412678667e-08,0.3312190771102905
conch_v1,COAD,0,nointercept_exact,5079,10572,3,CXCL10,0.34016871452331543,-4.366811275482178,7.118504524230957,-0.7876067161560059,1.551265835762024,7.06008165707317e-07,2.6603429317474365
conch_v1,COAD,0,nointercept_exact,5079,10572,3,CXCL13,0.42630910873413086,-2.207106113433838,3.4963207244873047,-0.16811241209506989,1.353419303894043,7.63089644806314e-07,2.284912347793579
conch_v1,COAD,0,nointercept_exact,5079,10572,3,DMBT1,0.3780026137828827,-2.0390517711639404,11.131479263305664,-0.5389920473098755,2.2649857997894287,1.3218875949405628e-07,1.8700754642486572
conch_v1,COAD,0,nointercept_exact,5079,10572,3,DUOX2,0.06799052655696869,-1.052511215209961,4.649283409118652,0.04515547305345535,1.5906461477279663,4.506435047346713e-08,0.39397871494293213
conch_v1,COAD,0,nointercept_exact,5079,10572,3,FCRL1,0.45867934823036194,-0.24171340465545654,0.8597847819328308,0.32609695196151733,0.8476263284683228,9.613727769419711e-08,0.5750095248222351
conch_v1,COAD,0,nointercept_exact,5079,10572,3,GATA2,0.1742256134748459,-9.025954246520996,5.433901786804199,-0.9131600260734558,1.0379128456115723,-2.4034319423549277e-08,2.987788677215576
conch_v1,COAD,0,nointercept_exact,5079,10572,3,GCG,0.1415722668170929,-0.9450420141220093,1.292378544807434,-0.02805917151272297,0.769269585609436,-1.2092267809293844e-07,0.3089514374732971
conch_v1,COAD,0,nointercept_exact,5079,10572,3,GUCA2A,-0.12990938127040863,-0.20073175430297852,0.6677240133285522,0.07747829705476761,0.37191471457481384,-6.62821477703801e-08,0.09571470320224762
