encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,train_mean_pred,train_mean_target
uni_v1,CCRCC,0,intercept,55849,18371,4,PXN,0.1827651411294937,-0.1451711654663086,0.3348686993122101,0.3820962905883789,0.5125220417976379,0.6265923380851746,0.626606285572052
uni_v1,CCRCC,0,intercept,55849,18371,4,RXRA,0.11413693428039551,-0.0818781852722168,0.2391090840101242,0.3829580545425415,0.3631996512413025,0.42854148149490356,0.428512305021286
uni_v1,CCRCC,0,intercept,55849,18371,4,S100A9,0.22354081273078918,0.03256940841674805,0.4634452164173126,0.5644471645355225,0.5041909217834473,0.4433706998825073,0.4433532655239105
uni_v1,CCRCC,0,intercept,55849,18371,4,SCARB1,0.4796198606491089,0.14845240116119385,0.37226638197898865,0.51419997215271,0.6490933895111084,0.6143047213554382,0.6143035888671875
uni_v1,CCRCC,0,intercept,55849,18371,4,SEMA4B,0.19717982411384583,-0.3476814031600952,0.29514607787132263,0.4988102614879608,0.3488627076148987,0.5149540305137634,0.5149420499801636
uni_v1,CCRCC,0,intercept,55849,18371,4,SLC15A4,0.29876208305358887,-0.08799004554748535,0.27558010816574097,0.5346419811248779,0.42174988985061646,0.509687066078186,0.5096741318702698
uni_v1,CCRCC,0,intercept,55849,18371,4,SLC39A14,0.43146613240242004,0.12700384855270386,0.3693919777870178,0.7678265571594238,0.7174714207649231,0.738053023815155,0.7381115555763245
uni_v1,CCRCC,0,intercept,55849,18371,4,STK39,0.5260804295539856,0.0953633189201355,0.5200052857398987,0.45451289415359497,0.771937370300293,0.4193907380104065,0.4193609356880188
uni_v1,CCRCC,0,intercept,55849,18371,4,TFRC,0.20251362025737762,-0.8929852247238159,0.4307199716567993,0.6655064225196838,0.3642186224460602,0.5276156067848206,0.5276065468788147
uni_v1,CCRCC,0,intercept,55849,18371,4,TM2D3,0.16345398128032684,-0.07686865329742432,0.18855538964271545,0.2695291340351105,0.2904095947742462,0.31549957394599915,0.31546756625175476
uni_v1,CCRCC,0,intercept,55849,18371,4,TMEM91,0.46254897117614746,0.18417727947235107,0.2702697813510895,0.5093932151794434,0.5503664016723633,0.4914153218269348,0.4913979470729828
uni_v1,CCRCC,0,intercept,55849,18371,4,TP53INP1,0.13371866941452026,-0.03755688667297363,0.26076948642730713,0.2952174246311188,0.38048461079597473,0.3534238338470459,0.3533923029899597
uni_v1,CCRCC,0,intercept,55849,18371,4,TRBC1,0.19135665893554688,-0.09061682224273682,0.2752171754837036,0.4837803840637207,0.3617956340312958,0.5054031610488892,0.5053873062133789
uni_v1,CCRCC,0,intercept,55849,18371,4,VMP1,0.13104508817195892,-0.19823598861694336,0.3264860510826111,0.5525535345077515,0.5287051200866699,0.9122771620750427,0.9123802185058594
uni_v1,CCRCC,0,intercept,55849,18371,4,YWHAE,0.03389311209321022,-0.3226689100265503,0.17934399843215942,0.2389242947101593,0.21967053413391113,0.6586248874664307,0.6586275100708008
uni_v1,CCRCC,0,ycentered,55849,18371,4,AKAP8,0.19351215660572052,-0.008976340293884277,0.21219980716705322,0.2689152657985687,0.3477015793323517,0.35211092233657837,0.35207951068878174
uni_v1,CCRCC,0,ycentered,55849,18371,4,BLVRB,0.1305936872959137,-0.09712338447570801,0.17136399447917938,0.2367757111787796,0.2520582377910614,0.3701813519001007,0.37015095353126526
uni_v1,CCRCC,0,ycentered,55849,18371,4,BTF3,0.07440715283155441,-0.22533011436462402,0.1814928948879242,0.21755048632621765,0.2396368533372879,0.6006475687026978,0.6006410717964172
uni_v1,CCRCC,0,ycentered,55849,18371,4,CD109,0.32193654775619507,-0.30111944675445557,0.31318044662475586,0.5941685438156128,0.35703882575035095,0.4874056279659271,0.48740237951278687
uni_v1,CCRCC,0,ycentered,55849,18371,4,CD14,-0.03864869847893715,-0.33519232273101807,0.5077922344207764,0.5915958285331726,0.4735223054885864,0.7004002332687378,0.7004610300064087
uni_v1,CCRCC,0,ycentered,55849,18371,4,CHST15,0.1339954137802124,-0.08008694648742676,0.28697898983955383,0.4277571439743042,0.426510214805603,0.47237521409988403,0.4723576605319977
uni_v1,CCRCC,0,ycentered,55849,18371,4,CIB1,0.1494709700345993,-0.2608189582824707,0.3581748902797699,0.6001194715499878,0.5336077809333801,0.7432955503463745,0.7433766722679138
uni_v1,CCRCC,0,ycentered,55849,18371,4,CKB,0.14722245931625366,-0.07360601425170898,0.47775429487228394,0.44578397274017334,0.48686012625694275,0.5242352485656738,0.5242236852645874
uni_v1,CCRCC,0,ycentered,55849,18371,4,CPD,0.1732744425535202,-0.9821406602859497,0.5790519714355469,0.7745721936225891,0.49838611483573914,0.5640748143196106,0.5640750527381897
uni_v1,CCRCC,0,ycentered,55849,18371,4,CPE,0.5521228909492493,0.30018824338912964,0.7345945239067078,1.340688705444336,1.281748652458191,1.1009275913238525,1.101182460784912
uni_v1,CCRCC,0,ycentered,55849,18371,4,DERL1,0.41382601857185364,-0.15763306617736816,0.36493048071861267,0.7028756737709045,0.551719069480896,0.6185596585273743,0.6185947060585022
uni_v1,CCRCC,0,ycentered,55849,18371,4,DNAJB12,0.029110515490174294,-0.21870362758636475,0.15179625153541565,0.23120088875293732,0.19344381988048553,0.3368844985961914,0.33685410022735596
uni_v1,CCRCC,0,ycentered,55849,18371,4,EGFL7,0.11782661080360413,-0.08551967144012451,0.1802399605512619,0.240431010723114,0.25916171073913574,0.448744535446167,0.4487183690071106
uni_v1,CCRCC,0,ycentered,55849,18371,4,FLNB,0.18081170320510864,-0.08033239841461182,0.36384689807891846,0.47199293971061707,0.5235467553138733,0.6350506544113159,0.635085940361023
uni_v1,CCRCC,0,ycentered,55849,18371,4,GADD45B,0.19433648884296417,-0.030853748321533203,0.38190993666648865,0.4711035192012787,0.5482276678085327,0.5517252087593079,0.5517125129699707
uni_v1,CCRCC,0,ycentered,55849,18371,4,GPNMB,0.098969466984272,-0.15352582931518555,0.41468432545661926,0.44487109780311584,0.3970940411090851,0.5628021359443665,0.5627884268760681
uni_v1,CCRCC,0,ycentered,55849,18371,4,H3F3A,0.08115598559379578,-0.31036341190338135,0.20121918618679047,0.29244497418403625,0.2360963523387909,0.7055348753929138,0.7055453062057495
uni_v1,CCRCC,0,ycentered,55849,18371,4,HMOX1,0.17899774014949799,0.0025237202644348145,0.4931095242500305,0.4525991678237915,0.5029290914535522,0.43120935559272766,0.4311843514442444
uni_v1,CCRCC,0,ycentered,55849,18371,4,HNRNPK,0.09338544309139252,-0.20344746112823486,0.25023800134658813,0.4333304166793823,0.3734790086746216,0.8355987071990967,0.8356579542160034
uni_v1,CCRCC,0,ycentered,55849,18371,4,HSPA1A,-0.0748668909072876,-0.19982171058654785,0.9058590531349182,0.8319998383522034,1.035993218421936,0.681939959526062,0.6820328235626221
uni_v1,CCRCC,0,ycentered,55849,18371,4,HTRA1,0.46229586005210876,0.006297647953033447,0.6172626614570618,0.6993588209152222,1.0581694841384888,0.913733720779419,0.9139458537101746
uni_v1,CCRCC,0,ycentered,55849,18371,4,IFI27,0.07297256588935852,-0.3548213243484497,0.5846161842346191,0.9129711985588074,0.7394761443138123,1.202606439590454,1.2027190923690796
uni_v1,CCRCC,0,ycentered,55849,18371,4,IFI6,0.1416810303926468,-0.1524810791015625,0.5041372776031494,0.7433586716651917,0.6172744035720825,0.8938795924186707,0.8939899802207947
