encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,train_mean_pred,train_mean_target
virchow2,IDC,0,ycentered,14775,20761,1,PTGDS,0.15373767912387848,-0.34647202491760254,1.479667067527771,1.0688420534133911,1.6515700817108154,2.0789003372192383,2.0789382457733154
virchow2,IDC,0,ycentered,14775,20761,1,PTN,0.523237407207489,-0.3057563304901123,1.1143243312835693,2.0199460983276367,1.334442377090454,1.9455229043960571,1.9455323219299316
virchow2,IDC,0,ycentered,14775,20761,1,PTPRC,0.6950759291648865,0.4368009567260742,0.4767338037490845,2.900344133377075,2.7077581882476807,3.236069440841675,3.2360939979553223
virchow2,IDC,0,ycentered,14775,20761,1,SCD,0.8586322069168091,0.6368224620819092,0.8658952713012695,3.2779622077941895,3.6642777919769287,3.5046277046203613,3.504671812057495
virchow2,IDC,0,ycentered,14775,20761,1,SCGB2A1,0.6123702526092529,-0.5312463045120239,3.150111198425293,0.331729531288147,1.5527421236038208,0.5587003827095032,0.5586794018745422
virchow2,IDC,0,ycentered,14775,20761,1,SERHL2,0.7412343621253967,-0.24402320384979248,0.8898347616195679,1.7229607105255127,1.1077854633331299,2.4946563243865967,2.4946889877319336
virchow2,IDC,0,ycentered,14775,20761,1,SERPINA3,0.6630033254623413,-2.098001480102539,7.052534580230713,4.066118240356445,1.691774845123291,4.131099224090576,4.131124973297119
virchow2,IDC,0,ycentered,14775,20761,1,SFRP1,0.20525479316711426,-4.344809055328369,2.1281332969665527,1.6366877555847168,0.38574329018592834,2.3265202045440674,2.3265669345855713
virchow2,IDC,0,ycentered,14775,20761,1,SLAMF7,0.5147177577018738,0.00298464298248291,0.7459282875061035,1.2847874164581299,0.8512420654296875,1.7916676998138428,1.7916749715805054
virchow2,IDC,0,ycentered,14775,20761,1,TACSTD2,0.8951998949050903,0.7683605551719666,0.7442267537117004,4.103203773498535,3.998772382736206,4.227153778076172,4.227176189422607
virchow2,IDC,0,ycentered,14775,20761,1,TCL1A,0.158720925450325,-0.35502052307128906,0.12655094265937805,0.28238874673843384,0.1344377100467682,0.4991036653518677,0.4990736246109009
virchow2,IDC,0,ycentered,14775,20761,1,TENT5C,0.3549897372722626,-9.916084289550781,3.3279714584350586,2.0536441802978516,0.4258935749530792,2.618168830871582,2.6181774139404297
virchow2,IDC,0,ycentered,14775,20761,1,TOP2A,0.8477290272712708,0.7065424919128418,0.8422276377677917,2.745631456375122,2.811836004257202,2.3503379821777344,2.3503520488739014
virchow2,IDC,0,ycentered,14775,20761,1,TPSAB1,0.07336284965276718,-0.35608232021331787,2.4713916778564453,0.5314568877220154,1.3010170459747314,0.9726063013076782,0.9725587964057922
virchow2,IDC,0,ycentered,14775,20761,1,TRAC,0.3354576528072357,-3.702967643737793,4.031353950500488,2.57389760017395,0.7880354523658752,3.0395028591156006,3.0395309925079346
virchow2,IDC,0,ycentered,14775,20761,1,VWF,0.6036764979362488,0.06273764371871948,1.6001677513122559,2.1515281200408936,1.4352236986160278,2.5431969165802,2.543219566345215
virchow2,IDC,0,nointercept_exact,14775,20761,1,ABCC11,0.6804499626159668,-1.8345890045166016,3.2039554119110107,-0.3858632743358612,1.022626280784607,-1.1566729796186337e-07,2.912672996520996
virchow2,IDC,0,nointercept_exact,14775,20761,1,ADH1B,0.2876047194004059,-3.2341465950012207,3.615107536315918,-0.7022353410720825,0.9734038710594177,-1.4871510245484387e-07,1.5798780918121338
virchow2,IDC,0,nointercept_exact,14775,20761,1,ADIPOQ,0.31143009662628174,-1.4713358879089355,0.48131516575813293,-0.20817211270332336,0.3087265193462372,-9.70779154840784e-08,0.8389256596565247
virchow2,IDC,0,nointercept_exact,14775,20761,1,ANKRD30A,0.207169771194458,-11.534563064575195,2.1203157901763916,-0.12166433781385422,0.26478275656700134,-1.321912037610673e-07,4.493703842163086
virchow2,IDC,0,nointercept_exact,14775,20761,1,AQP1,0.5649453401565552,-2.5893077850341797,5.29313850402832,-0.5652520060539246,1.504709243774414,-1.4871510245484387e-07,3.143751859664917
virchow2,IDC,0,nointercept_exact,14775,20761,1,AQP3,0.38139548897743225,-1.9930880069732666,1.167454481124878,0.3810712695121765,0.587641179561615,-2.9743020490968775e-07,2.725813865661621
virchow2,IDC,0,nointercept_exact,14775,20761,1,CCR7,0.2273205667734146,-3.7134690284729004,0.9419985413551331,-0.5660674571990967,0.28884658217430115,-3.3047800940266825e-08,1.0832886695861816
virchow2,IDC,0,nointercept_exact,14775,20761,1,CD3E,0.572451114654541,-3.3236045837402344,3.4235024452209473,-0.8374605178833008,0.8627811670303345,-1.6523900114862045e-07,2.431835174560547
virchow2,IDC,0,nointercept_exact,14775,20761,1,CEACAM6,0.6123431921005249,-4.2746052742004395,5.014160633087158,-1.103552222251892,0.969161868095398,-3.056921400457213e-07,2.503135919570923
virchow2,IDC,0,nointercept_exact,14775,20761,1,CEACAM8,0.16848868131637573,-2.6257848739624023,0.34885287284851074,-0.343720406293869,0.14443595707416534,-1.1566729796186337e-07,0.4770260155200958
virchow2,IDC,0,nointercept_exact,14775,20761,1,CLIC6,0.8465068340301514,-0.46462321281433105,4.128959655761719,1.2156414985656738,3.009786605834961,1.321912037610673e-07,3.139343023300171
virchow2,IDC,0,nointercept_exact,14775,20761,1,CYTIP,0.411354124546051,-5.37047815322876,3.9322128295898438,-0.7067807912826538,1.1415461301803589,-1.4871510245484387e-07,1.9226866960525513
virchow2,IDC,0,nointercept_exact,14775,20761,1,DST,0.8070336580276489,-11.167667388916016,10.766329765319824,0.12565988302230835,3.3587217330932617,-9.501242459464265e-08,3.782820463180542
