encoder,task,label_set,design,fold,repeat,cal_draw,sigma_floor,frac_cal_at_floor,frac_test_at_floor,sigma_median_cal,sigma_median_test,sigma_min_raw_cal,score_p90_cal,score_p99_cal
uni_v2,IDC,audited,patient,0,-1,1,0.001,0.0055174708818635605,0.003082703145320553,0.4404678361659127,0.4452463641030532,-0.28797137362625924,5.72621833100116,28.084614458828995
uni_v2,IDC,audited,patient,0,-1,2,0.001,0.0004201030927835052,0.0003333172775877848,0.5191062273715938,0.5031212764630253,-0.28137186713107915,5.114393719808842,15.261340918104812
uni_v2,IDC,audited,patient,1,-1,0,0.001,0.0018502495840266222,0.0017319587628865979,0.4489459338731717,0.47098871788326735,-0.2612119055691866,5.215737649279601,15.564460437458335
uni_v2,IDC,audited,patient,1,-1,1,0.001,0.004113144758735441,0.001368556701030928,0.42731490301156183,0.44474887366467764,-0.3289814599105954,5.338983489761825,21.07555793161756
uni_v2,IDC,audited,patient,1,-1,2,0.001,0.0018553615960099751,0.0016804123711340207,0.48727984075936354,0.4588985637623584,-0.39331903649729894,6.2647711620919555,15.571540090860829
uni_v2,IDC,audited,patient,2,-1,0,0.001,0.0021675257731958763,0.0039750623441396505,0.4625994291619363,0.4780367452860608,-0.7404450658077502,5.63464349122963,17.50284416316063
uni_v2,IDC,audited,patient,2,-1,1,0.001,0.009637271214642263,0.006788029925187032,0.43069526308145506,0.43855531407810655,-0.40425810837931875,5.593587518412224,58.95951283703081
uni_v2,IDC,audited,patient,2,-1,2,0.001,0.011114808652246256,0.014244389027431421,0.434721059446762,0.45642625482544336,-0.433029410257342,5.690015455700252,64.4395324243745
uni_v2,IDC,audited,patient,3,-1,0,0.001,0.0022743142144638403,0.011906821963394343,0.46535965098901283,0.4420114630793155,-0.34646150529600295,6.292240670873966,19.225940497400696
uni_v2,IDC,audited,patient,3,-1,1,0.001,0.002594287365733828,0.004745424292845258,0.44130708710302424,0.47870825979098114,-0.4701382440975167,5.93856380988217,24.265372338423816
uni_v2,IDC,audited,patient,3,-1,2,0.001,0.0018376288659793815,0.0026821963394342762,0.46546448714250505,0.45975902289401505,-0.48884757087656217,5.744797531019485,20.06113653207297
uni_v2,IDC,audited,donor,IDC_JanesickSample1,-1,0,0.001,0.003920199501246883,0.0031766067108446407,0.43317353459827407,0.4313551488445272,-0.5041713192790913,7.826511408906424,25.43833306938746
uni_v2,IDC,audited,donor,NCBI783,-1,0,0.001,0.003830160232810911,0.004585690515806988,0.5845202184518044,0.4963540726696024,-0.4042509606746919,4.926342676875821,22.12035553667048
uni_v2,IDC,audited,donor,NCBI785,-1,0,0.001,0.0077337770382695506,0.008728179551122194,0.4385641603178564,0.4190241654465378,-0.382977723646003,5.755154034619166,36.63214648053358
uni_v2,LUNG,shipped,patient,0,-1,0,0.001,0.010418410041841004,0.04373390557939914,0.3517434415038714,0.3209902663756958,-0.30710699462828445,3.9451943218056393,119.19650964501062
uni_v2,LUNG,shipped,patient,0,-1,1,0.001,0.011179487179487179,0.04778663396689148,0.35483458218271835,0.30327120775430355,-0.3044192208802188,3.6630770634536964,81.73433680937924
uni_v2,LUNG,shipped,patient,0,-1,2,0.001,0.006335697399527187,0.023648068669527896,0.36441938672374474,0.3548314269850535,-0.2723166401194177,3.3254110778448713,16.302003375257325
uni_v2,LUNG,shipped,patient,1,-1,0,0.001,0.010263157894736842,0.016574074074074074,0.35019688449801334,0.3647741553268129,-0.23077740773792982,3.7353978080356094,57.25346374259165
uni_v2,LUNG,shipped,patient,1,-1,1,0.001,0.009559032716927453,0.02382716049382716,0.35610908923078205,0.34674591474272276,-0.2440577055079146,3.5914428867869166,42.09188598550846
uni_v2,LUNG,shipped,patient,1,-1,2,0.001,0.007620320855614973,0.02102880658436214,0.35057096729066606,0.3428538149046858,-0.2571602951285159,3.405469520068098,20.877054708057493
uni_v2,LUNG,shipped,donor,LUNG_hest_patient_1,-1,0,0.001,0.008344370860927153,0.02928877988963826,0.3606329012056915,0.3543042065678763,-0.24738221288062534,3.415491140997325,25.66977938671046
uni_v2,LUNG,shipped,donor,LUNG_hest_patient_1,-1,1,0.001,0.006214953271028037,0.028497854077253217,0.3724470604220449,0.343151179999905,-0.3376287624515306,3.353361276991267,15.71600356810828
uni_v2,LUNG,shipped,donor,LUNG_hest_patient_1,-1,2,0.001,0.007209302325581395,0.03127529123237278,0.3555318265404031,0.3413179909486343,-0.34866646015818525,3.511324896423921,19.52492944064864
uni_v2,LUNG,shipped,donor,LUNG_hest_patient_2,-1,0,0.001,0.008269794721407625,0.02728395061728395,0.3542040298890889,0.345801111716767,-0.22330696448658688,3.5508526922072043,28.578198147485285
uni_v2,LUNG,shipped,donor,LUNG_hest_patient_2,-1,1,0.001,0.00771545827633379,0.01787037037037037,0.35510823120000884,0.36060181271291214,-0.3011365534252951,3.6140009512999494,25.220649090472506
uni_v2,LUNG,shipped,donor,LUNG_hest_patient_2,-1,2,0.001,0.005905044510385757,0.017808641975308643,0.3582033511534892,0.37688649589250844,-0.2105472379982561,3.467002205042533,15.804228139583413
uni_v2,LYMPH_IDC,shipped,patient,0,-1,0,0.001,0.002391826923076923,0.013846153846153847,0.37569946216666583,0.2857147795481057,-0.22894920618391512,4.057685868167731,8.892298002075295
uni_v2,LYMPH_IDC,shipped,patient,0,-1,1,0.001,0.004931891025641026,0.02108974358974359,0.3745403253287105,0.2770043672584066,-0.26758894261640387,3.700791362508882,16.73985676084367
uni_v2,LYMPH_IDC,shipped,patient,0,-1,2,0.001,0.002391826923076923,0.013846153846153847,0.37569946216666583,0.2857147795481057,-0.22894920618391512,4.057685868167731,8.892298002075295
uni_v2,LYMPH_IDC,shipped,patient,1,-1,0,0.001,0.00847233360064154,0.007920673076923077,0.3096441062849714,0.3051856821218023,-0.22568665491240228,6.454786391299141,44.9455976433816
uni_v2,LYMPH_IDC,shipped,patient,1,-1,1,0.001,0.002043269230769231,0.0024759615384615384,0.3872303084050887,0.40249978847447887,-0.14818420932220544,3.5055639736086537,8.539526555706315
uni_v2,LYMPH_IDC,shipped,patient,1,-1,2,0.001,0.013846153846153847,0.002391826923076923,0.2857147795481057,0.37569946216666583,-0.1880054990981181,3.560569319977587,60.784342949270425
uni_v2,LYMPH_IDC,shipped,patient,2,-1,0,0.001,0.004435096153846154,0.010813953488372092,0.3377869043146363,0.3109276090484947,-0.15838665087233517,3.313150305677676,13.675036979438733
uni_v2,LYMPH_IDC,shipped,patient,2,-1,1,0.001,0.004495192307692308,0.010882117080994387,0.33764385627070104,0.31076494992604903,-0.15867854119214145,3.318340166858117,13.637225734974303
uni_v2,LYMPH_IDC,shipped,patient,2,-1,2,0.001,0.020877403846153848,0.0047514033680834,0.2340158795283942,0.3243844414383761,-0.18167298435725543,4.198833960141041,89.40816479456585
uni_v2,LYMPH_IDC,shipped,patient,3,-1,0,0.001,0.0024759615384615384,0.002043269230769231,0.40249978847447887,0.3872303084050887,-0.13763185325202643,4.241084772448906,9.345933052573475
uni_v2,LYMPH_IDC,shipped,patient,3,-1,1,0.001,0.0024759615384615384,0.002043269230769231,0.40249978847447887,0.3872303084050887,-0.13763185325202643,4.241084772448906,9.345933052573475
uni_v2,LYMPH_IDC,shipped,patient,3,-1,2,0.001,0.0024759615384615384,0.002043269230769231,0.40249978847447887,0.3872303084050887,-0.13763185325202643,4.241084772448906,9.345933052573475
uni_v2,LYMPH_IDC,shipped,donor,Patient_3,-1,0,0.001,0.004931891025641026,0.02108974358974359,0.3745403253287105,0.2770043672584066,-0.26758894261640387,3.700791362508882,16.73985676084367
uni_v2,LYMPH_IDC,shipped,donor,Patient_3,-1,1,0.001,0.002391826923076923,0.013846153846153847,0.37569946216666583,0.2857147795481057,-0.22894920618391512,4.057685868167731,8.892298002075295
uni_v2,LYMPH_IDC,shipped,donor,Patient_3,-1,2,0.001,0.004787489975942262,0.020865384615384616,0.3244079911111575,0.23392015877509761,-0.2107456420869307,5.493943163728911,14.157860056517457
uni_v2,LYMPH_IDC,shipped,donor,Patient_6,-1,0,0.001,0.008568564554931836,0.0078125,0.3093757060590431,0.3052620851077332,-0.22316742339748868,6.472743563682037,46.226765862026156
uni_v2,LYMPH_IDC,shipped,donor,Patient_6,-1,1,0.001,0.008496391339214114,0.00782051282051282,0.3093885067319858,0.3053814903023873,-0.2232963579570808,6.467409768330347,45.301131069367145
uni_v2,LYMPH_IDC,shipped,donor,Patient_6,-1,2,0.001,0.013846153846153847,0.002391826923076923,0.2857147795481057,0.37569946216666583,-0.1880054990981181,3.560569319977587,60.784342949270425
uni_v2,LYMPH_IDC,shipped,donor,Patient_7,-1,0,0.001,0.020905448717948718,0.004771451483560545,0.2340944460677473,0.3245179514152387,-0.1805513545324664,4.204463136988948,90.09383789071151
uni_v2,LYMPH_IDC,shipped,donor,Patient_7,-1,1,0.001,0.004471153846153846,0.010998396150761829,0.3375297376616653,0.31059699697677456,-0.1609226030254912,3.3194225571158356,13.678062619532422
uni_v2,LYMPH_IDC,shipped,donor,Patient_7,-1,2,0.001,0.007844551282051282,0.008456295108259824,0.3050930108919868,0.30954591466788517,-0.15544269670270622,4.171069772936493,19.38616077890275
uni_v2,LYMPH_IDC,shipped,donor,Patient_8,-1,0,0.001,0.0024759615384615384,0.002043269230769231,0.40249978847447887,0.3872303084050887,-0.13763185325202643,4.241084772448906,9.345933052573475
uni_v2,LYMPH_IDC,shipped,donor,Patient_8,-1,1,0.001,0.010653568564554931,0.004447115384615384,0.3110818151179417,0.33780023355344463,-0.3382266150744705,6.5636229977821605,64.79746702002183
uni_v2,LYMPH_IDC,shipped,donor,Patient_8,-1,2,0.001,0.0024759615384615384,0.002043269230769231,0.40249978847447887,0.3872303084050887,-0.13763185325202643,4.241084772448906,9.345933052573475
uni_v2,PAAD,shipped,patient,0,-1,0,0.001,0.007954894925679138,0.003373134328358209,0.37067443102431574,0.3490251666569491,-0.2676197373751741,5.963560406211846,35.230389859697965
uni_v2,PAAD,shipped,patient,1,-1,0,0.001,0.005771144278606965,0.013335180055401663,0.4216735610072822,0.39376983439191726,-0.2751937562069583,3.847526702830324,15.858930039567916
uni_v2,PAAD,shipped,patient,2,-1,0,0.001,0.030865671641791045,0.008098411071245515,0.3183309509221429,0.3410673038262297,-0.4216283877939608,10.329979215803379,1642.136817798627
uni_v2,PAAD,shipped,donor,TENX116,-1,0,0.001,0.013335180055401663,0.005771144278606965,0.39376983439191726,0.4216735610072822,-0.5814180132075357,5.10951376346617,185.37905789459003
uni_v2,PAAD,shipped,donor,TENX126,-1,0,0.001,0.011870646766169154,0.009810353664787289,0.3435678310707422,0.34967191138743836,-0.31826502261970674,9.14739391154729,210.06828979438816
uni_v2,PAAD,shipped,donor,TENX140,-1,0,0.001,0.005771144278606965,0.013335180055401663,0.4216735610072822,0.39376983439191726,-0.2751937562069583,3.847526702830324,15.858930039567916
uni_v2,PRAD,shipped,patient,0,-1,0,0.001,0.00012472283813747228,0.00010660074929512186,0.3876738655257959,0.418462529115466,-0.09097042528195987,2.318201750484662,4.462852036513331
uni_v2,PRAD,shipped,patient,0,-1,1,0.001,0.00015485938056247775,0.00042872040477385967,0.4237206471618843,0.42443779333074194,-0.08875733456204188,2.279252993431342,4.448874733007189
uni_v2,PRAD,shipped,patient,0,-1,2,0.001,0.000870030785704725,3.8623459889536906e-05,0.3777454650001697,0.42830168152206627,-0.10646071250056005,2.112547142579675,4.31127989246921
uni_v2,PRAD,shipped,patient,1,-1,0,0.001,0.0019968203497615264,0.0005850240365028926,0.49934631779219163,0.36915432302252027,-0.6487831096292104,2.9027497086470793,8.095263888819455
uni_v2,PRAD,shipped,patient,1,-1,1,0.001,0.0004086181277860327,0.00011244194573453923,0.40727136963670496,0.4510485192389637,-0.1766178362332802,2.7233976748312148,5.479003977466215
uni_v2,PRAD,shipped,patient,1,-1,2,0.001,0.005483870967741935,0.0015198674597354626,0.40546486339047094,0.3481435197483559,-1.0772198059641922,2.9362334017065126,13.834939657770683
uni_v2,PRAD,shipped,donor,PRAD_patient1,-1,0,0.001,0.0006856677524429967,0.0001884824842609401,0.426352240398082,0.4220712739378022,-0.11867935332832852,2.2478590201364725,4.616901196486817
uni_v2,PRAD,shipped,donor,PRAD_patient1,-1,1,0.001,0.00019419254373912248,0.00033602410103897106,0.4590149823156122,0.3867626271403283,-0.10340631954284024,2.3723601756547215,4.758478001856498
uni_v2,PRAD,shipped,donor,PRAD_patient1,-1,2,0.001,0.00028785728765457126,0.00010196593410837743,0.3674257915168926,0.4185015411560229,-0.08062810384164282,2.0604484568946018,4.464861474019139
uni_v2,PRAD,shipped,donor,PRAD_patient2,-1,0,0.001,9.086483855265292e-05,8.636845107145768e-05,0.46863959437503644,0.4643166948647396,-0.11357205870841625,2.6327455269596696,6.542624851619938
uni_v2,PRAD,shipped,donor,PRAD_patient2,-1,1,0.001,5.173305742369374e-05,0.00014720660528531464,0.4494748298162173,0.42743369021031963,-0.12536283578878404,1.9683265876136717,4.013113087729075
uni_v2,PRAD,shipped,donor,PRAD_patient2,-1,2,0.001,0.0026516990291262136,0.0010233846655259512,0.48951998916605477,0.34700550894643256,-0.8703222293768234,2.353663505515626,6.370884031637804
uni_v2,READ,shipped,patient,0,-1,0,0.001,0.02864577173270254,0.06931124673060157,0.25929356227484734,0.24374508978156623,-0.36259579463922903,5.820414856222287,261.2197809499882
uni_v2,READ,shipped,patient,1,-1,0,0.001,0.02988679245283019,0.027661691542288556,0.24390065150541185,0.2726382252052773,-0.2838344201148165,3.34073248152346,163.9237617620423
uni_v2,READ,shipped,donor,READ_specimen1,-1,0,0.001,0.02864577173270254,0.06931124673060157,0.25929356227484734,0.24374508978156623,-0.36259579463922903,5.820414856222287,261.2197809499882
uni_v2,READ,shipped,donor,READ_specimen7,-1,0,0.001,0.030289308176100628,0.027137994239329666,0.24657298432628122,0.27648237790471064,-0.26684782669539564,3.3343419897928044,160.67665290741493
uni_v2,SKCM,shipped,patient,0,-1,0,0.001,0.015441595441595441,0.08129930394431555,0.3443096924669746,0.28953302518908397,-0.3558865178604395,4.472047043797559,275.52849864185055
uni_v2,SKCM,shipped,patient,0,-1,1,0.001,0.0228021978021978,0.07613302397525136,0.3296488090312434,0.29140309051705093,-0.4743444630861002,5.26721190884484,487.87525535350807
uni_v2,SKCM,shipped,patient,0,-1,2,0.001,0.02396825396825397,0.04822892498066512,0.3261579511427193,0.31779779866732494,-0.33639296400524715,5.4987813263461645,457.6350184698813
uni_v2,SKCM,shipped,patient,1,-1,0,0.001,0.025359477124183006,0.07362435381964388,0.2890642599001051,0.29768795277828863,-0.5787844768546437,5.677811981586731,357.3972050388817
uni_v2,SKCM,shipped,patient,1,-1,1,0.001,0.021333333333333333,0.06407811602527283,0.31589726043484556,0.2880274028255638,-0.3461811851891277,5.290626849774143,391.8547072298682
uni_v2,SKCM,shipped,patient,1,-1,2,0.001,0.03351145038167939,0.0667087880528432,0.2792984939233253,0.2774754859217923,-0.5025352487384791,6.877449553002187,676.7452438657067
uni_v2,SKCM,shipped,donor,SKCM_hest_patient_1,-1,0,0.001,0.0187409200968523,0.08377416860015469,0.3435525797154478,0.2887422642522838,-0.40425282605882124,5.032170367135917,365.1998468373462
uni_v2,SKCM,shipped,donor,SKCM_hest_patient_1,-1,1,0.001,0.021444444444444443,0.06660479505027068,0.33714963930873637,0.2991129405436266,-0.6076971443254795,5.037589351899709,356.267310437735
uni_v2,SKCM,shipped,donor,SKCM_hest_patient_1,-1,2,0.001,0.01146853146853147,0.0777107501933488,0.34811633125739067,0.2750530594405234,-0.33883842019331906,4.478212187227171,124.60968173535247
uni_v2,SKCM,shipped,donor,SKCM_hest_patient_2,-1,0,0.001,0.022116788321167882,0.04331993107409535,0.3112080084239186,0.3514065459677164,-0.3746942413553222,4.813365165906324,370.9058279051368
uni_v2,SKCM,shipped,donor,SKCM_hest_patient_2,-1,1,0.001,0.029565217391304348,0.05645031591039632,0.29973723261312657,0.3238019228853952,-0.6632660258454435,5.433692491670942,485.3002451044429
uni_v2,SKCM,shipped,donor,SKCM_hest_patient_2,-1,2,0.001,0.02975609756097561,0.04266513497989661,0.2908079118248754,0.3611139193580455,-0.3321058292512848,5.363581658527201,361.0928942021777
