encoder,task,label_set,design,arm,fold,cal_draw,score,calibration_unit,n_T,n_C,n_E,n_test_slides,coverage,width_mean,interval_score,miss_above,miss_below,q_alpha_mean,quantile_infinite,superseded_label_set
uni_v2,LYMPH_IDC,shipped,donor,anchor_a1,Patient_7,1,abs,donor,9980,4992,4988,1,0.647205292702486,1.879197503714395,6.926225153607724,0.3431435445068164,0.009651162790697674,0.9395987518571915,False,False
uni_v2,LYMPH_IDC,shipped,donor,anchor_a1,Patient_7,1,scaled,donor,9980,4992,4988,1,0.624963913392141,1.8806268049080759,7.317571926850803,0.36145148356054546,0.01358460304731355,3.389233735451617,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_unit,Patient_7,1,abs,donor,6724,2226,4988,1,0.6508460304731356,1.9079687408651973,6.913861798540466,0.34269045709703283,0.006463512429831594,0.9539843704326129,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_unit,Patient_7,1,scaled,donor,6724,2226,4988,1,0.6245749799518847,1.8366058998845367,7.3711604269393725,0.36474739374498805,0.010677626303127503,3.3181059965607638,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_block,Patient_7,1,abs,block,6724,2226,4988,1,0.5588291900561349,1.2788452976215943,7.823197712390799,0.39894145950280674,0.04222935044105855,0.639422648810799,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_block,Patient_7,1,scaled,block,6724,2226,4988,1,0.6037249398556535,1.4933329066986085,7.1694185760251825,0.37124699278267853,0.025028067361668006,2.6148500156408967,False,False
uni_v2,LYMPH_IDC,shipped,donor,anchor_a1,Patient_7,2,abs,donor,9980,4992,4988,1,0.5977024859663193,1.7320047881362732,7.485934218195286,0.37208500400962324,0.03021251002405774,0.8660023940681413,False,False
uni_v2,LYMPH_IDC,shipped,donor,anchor_a1,Patient_7,2,scaled,donor,9980,4992,4988,1,0.6161908580593425,1.9239259621198554,7.3942375338078365,0.36810745789895755,0.015701684041700078,4.077565180177265,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_unit,Patient_7,2,abs,donor,6591,2230,4988,1,0.6037650360866078,1.7719895387290325,7.500553952442772,0.369129911788292,0.027105052125100237,0.8859947693645271,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_unit,Patient_7,2,scaled,donor,6591,2230,4988,1,0.6164194065757816,2.680221432539031,8.166827917468382,0.36506014434643147,0.018520449077786688,7.77105966032828,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_block,Patient_7,2,abs,block,6591,2230,4988,1,0.5784322373696871,1.369915347072712,7.644821251846921,0.399831595829992,0.02173616680032077,0.684957673536345,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_block,Patient_7,2,scaled,block,6591,2230,4988,1,0.5652205292702486,1.2761811483026266,7.959622907227213,0.41993584603047324,0.014843624699278263,2.2641803286855673,False,False
uni_v2,LYMPH_IDC,shipped,donor,anchor_a1,Patient_8,0,abs,donor,9980,4992,4992,1,0.8931089743589743,2.5664087368833908,3.8245764066251486,0.07812099358974361,0.02877003205128205,1.2832043684416699,False,False
uni_v2,LYMPH_IDC,shipped,donor,anchor_a1,Patient_8,0,scaled,donor,9980,4992,4992,1,0.8608533653846151,2.6951047124291283,4.097905504225157,0.0915945512820513,0.04755208333333332,3.4319020102707123,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_unit,Patient_8,0,abs,donor,6772,2221,4992,1,0.8861017628205131,2.5975324242641293,3.8699354309798597,0.07846153846153849,0.03543669871794872,1.2987662121320438,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_unit,Patient_8,0,scaled,donor,6772,2221,4992,1,0.8798677884615386,3.061821225397622,4.353352351715493,0.08163461538461539,0.03849759615384616,3.89917368187717,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_block,Patient_8,0,abs,block,6772,2221,4992,1,0.6881009615384616,1.542769951690911,4.525976503134219,0.08864182692307693,0.22325721153846156,0.7713849758454597,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_block,Patient_8,0,scaled,block,6772,2221,4992,1,0.7409535256410257,1.7032226229997605,4.199692905263361,0.08622596153846153,0.17282051282051283,2.2068883739993383,False,False
uni_v2,LYMPH_IDC,shipped,donor,anchor_a1,Patient_8,1,abs,donor,9980,4988,4992,1,0.8880248397435898,2.9687407898085314,4.142387332646204,0.07056891025641025,0.04140625,1.4843703949042633,False,False
uni_v2,LYMPH_IDC,shipped,donor,anchor_a1,Patient_8,1,scaled,donor,9980,4988,4992,1,0.9003766025641027,4.55030881423474,5.583392423196758,0.07373397435897436,0.025889423076923074,8.895668154469202,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_unit,Patient_8,1,abs,donor,7021,2213,4992,1,0.8914142628205124,3.0043169816911512,4.159825567029637,0.07010016025641026,0.03848557692307693,1.5021584908455663,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_unit,Patient_8,1,scaled,donor,7021,2213,4992,1,0.9028886217948717,5.465297969207508,6.380890344646666,0.07080128205128206,0.02631009615384616,11.43515414391925,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_block,Patient_8,1,abs,block,7021,2213,4992,1,0.741474358974359,1.2497231971785618,3.563912168587507,0.1707572115384615,0.08776842948717947,0.6248615985892829,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_block,Patient_8,1,scaled,block,7021,2213,4992,1,0.8749959935897441,2.1833060996425555,3.12878283380148,0.09197916666666671,0.03302483974358974,4.078548678877581,False,False
uni_v2,LYMPH_IDC,shipped,donor,anchor_a1,Patient_8,2,abs,donor,9980,4992,4992,1,0.8931089743589743,2.5664087368833908,3.8245764066251486,0.07812099358974361,0.02877003205128205,1.2832043684416699,False,False
uni_v2,LYMPH_IDC,shipped,donor,anchor_a1,Patient_8,2,scaled,donor,9980,4992,4992,1,0.8608533653846151,2.6951047124291283,4.097905504225157,0.0915945512820513,0.04755208333333332,3.4319020102707123,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_unit,Patient_8,2,abs,donor,6559,2207,4992,1,0.8891185897435899,2.5295836564950998,3.814063034636208,0.0789423076923077,0.03193910256410257,1.2647918282475614,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_unit,Patient_8,2,scaled,donor,6559,2207,4992,1,0.8706129807692308,2.7469553249414247,4.239014169257584,0.09501602564102565,0.03437099358974358,3.3861605020898287,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_block,Patient_8,2,abs,block,6559,2207,4992,1,0.7064983974358975,1.5511249752605576,4.151224506249667,0.08878605769230771,0.20471554487179486,0.7755624876302747,False,False
uni_v2,LYMPH_IDC,shipped,donor,C_block,Patient_8,2,scaled,block,6559,2207,4992,1,0.7671193910256409,1.7665332676832657,3.772674107733767,0.08549679487179486,0.1473838141025641,2.257372316459595,False,False
uni_v2,PAAD,shipped,donor,anchor_a1,TENX116,0,abs,donor,1951,3610,2010,1,0.9025273631840794,2.941206339701443,3.7948708222112613,0.05947263681592039,0.038000000000000006,1.470603169850729,False,False
uni_v2,PAAD,shipped,donor,anchor_a1,TENX116,0,scaled,donor,1951,3610,2010,1,0.9274925373134327,4.5834407545278255,5.246655196965589,0.046159203980099504,0.02634825870646765,5.532318216525579,False,False
uni_v2,PAAD,shipped,donor,C_unit,TENX116,0,abs,donor,1232,392,2010,1,0.912268656716418,3.2555763099805954,4.11848161898893,0.05686567164179104,0.03086567164179104,1.6277881549902944,False,False
uni_v2,PAAD,shipped,donor,C_unit,TENX116,0,scaled,donor,1232,392,2010,1,0.9311641791044777,6.713647588315817,7.45168901740911,0.04641791044776121,0.0224179104477612,9.063551575831417,False,False
uni_v2,PAAD,shipped,donor,C_block,TENX116,0,abs,block,1232,392,2010,1,0.7599502487562192,2.053290232331559,4.563660157684399,0.16360199004975126,0.07644776119402984,1.0266451161657877,False,False
uni_v2,PAAD,shipped,donor,C_block,TENX116,0,scaled,block,1232,392,2010,1,0.8065671641791046,2.8270212438272773,4.832271592655427,0.12718407960199005,0.06624875621890547,3.3563020300986612,False,False
uni_v2,PAAD,shipped,donor,anchor_a1,TENX126,0,abs,donor,1951,2010,1951,1,0.9260481804202972,3.8045315826619794,4.378938299375728,0.058862121988723703,0.015089697590978985,1.9022657913309788,False,False
uni_v2,PAAD,shipped,donor,anchor_a1,TENX126,0,scaled,donor,1951,2010,1951,1,0.9032188621219888,32.23888362110633,33.153082323154585,0.06896975909789851,0.027811378780112764,48.60558247475183,False,False
uni_v2,PAAD,shipped,donor,C_unit,TENX126,0,abs,donor,1325,398,1951,1,0.9223372629420811,3.720079437588528,4.407419029521848,0.06636596617119427,0.011296770886724756,1.860039718794273,False,False
uni_v2,PAAD,shipped,donor,C_unit,TENX126,0,scaled,donor,1325,398,1951,1,0.880594566888775,43.77865360275778,45.014840950388425,0.08900051255766277,0.030404920553562285,77.93910757327649,False,False
uni_v2,PAAD,shipped,donor,C_block,TENX126,0,abs,block,1325,398,1951,1,0.7337262942080985,2.200048164130701,6.030805642909945,0.2272988211173757,0.038974884674525895,1.100024082065351,False,False
uni_v2,PAAD,shipped,donor,C_block,TENX126,0,scaled,block,1325,398,1951,1,0.717457713992824,2.6058852616411396,6.615000693555937,0.22574064582265504,0.05680164018452077,4.034291427990015,False,False
uni_v2,PAAD,shipped,donor,anchor_a1,TENX140,0,abs,donor,1951,2010,3610,1,0.8573240997229916,2.6812704633338864,4.208209829344294,0.09310249307479225,0.04957340720221609,1.3406352316669519,False,False
uni_v2,PAAD,shipped,donor,anchor_a1,TENX140,0,scaled,donor,1951,2010,3610,1,0.8180110803324098,3.3087495802981466,5.501144337585557,0.1064432132963989,0.07554570637119112,4.690921310955194,False,False
uni_v2,PAAD,shipped,donor,C_unit,TENX140,0,abs,donor,1172,425,3610,1,0.8494958448753461,2.7736483639897647,4.384339254057137,0.08509695290858725,0.06540720221606648,1.3868241819948781,False,False
uni_v2,PAAD,shipped,donor,C_unit,TENX140,0,scaled,donor,1172,425,3610,1,0.8119778393351801,8.834610459429678,11.168762439974232,0.09449861495844875,0.09352354570637118,12.055226908730585,False,False
uni_v2,PAAD,shipped,donor,C_block,TENX140,0,abs,block,1172,425,3610,1,0.7404986149584487,2.1254578784904097,5.231171988503294,0.12577285318559556,0.13372853185595568,1.062728939245202,False,False
uni_v2,PAAD,shipped,donor,C_block,TENX140,0,scaled,block,1172,425,3610,1,0.7205484764542937,2.4090343959455733,5.945209237658183,0.12459833795013851,0.15485318559556788,3.3197419472906002,False,False
uni_v2,PRAD,shipped,donor,anchor_a1,PRAD_patient1,0,abs,slide,19299,12280,25891,8,0.8194563815092967,2.0328226627190804,3.482143744364864,0.07154209950543212,0.10900151898527075,1.0164113313595478,False,False
uni_v2,PRAD,shipped,donor,anchor_a1,PRAD_patient1,0,scaled,slide,19299,12280,25891,8,0.8251951981489256,1.8605919720928699,3.361942600053096,0.08558636207271698,0.08921843977835714,2.256586246342153,False,False
uni_v2,PRAD,shipped,donor,C_unit,PRAD_patient1,0,abs,slide,12437,4264,25891,8,0.8333521155577742,2.0171737172728803,3.417121476535544,0.08491875545550402,0.08172912898672216,1.0085868586364284,False,False
uni_v2,PRAD,shipped,donor,C_unit,PRAD_patient1,0,scaled,slide,12437,4264,25891,8,0.8191664382590994,1.8267510045253978,3.402570085091107,0.10220518026994496,0.07862838147095512,2.3136001840879743,False,False
uni_v2,PRAD,shipped,donor,C_block,PRAD_patient1,0,abs,block,12437,4264,25891,8,0.7142083804237148,1.550189627587646,4.091062045706471,0.12277309985823916,0.1630185197180457,0.7750948137938218,False,False
uni_v2,PRAD,shipped,donor,C_block,PRAD_patient1,0,scaled,block,12437,4264,25891,8,0.7637615867257875,1.6298680584440917,3.8455511700628136,0.11719476838834421,0.11904364488586777,2.0874784564168927,False,False
uni_v2,PRAD,shipped,donor,anchor_a1,PRAD_patient1,1,abs,slide,19299,10917,25891,8,0.8846704168747457,2.226224284054693,3.3256608439227926,0.07662855661729648,0.0387010265079579,1.1131121420273424,False,False
uni_v2,PRAD,shipped,donor,anchor_a1,PRAD_patient1,1,scaled,slide,19299,10917,25891,8,0.8385912065785723,1.8100949167248097,3.314446919271312,0.11483973893764883,0.046569054483779286,2.3845424391755428,False,False
uni_v2,PRAD,shipped,donor,C_unit,PRAD_patient1,1,abs,slide,12543,4293,25891,8,0.8802153742472071,2.2639437805576694,3.3539219966079856,0.0732402560943135,0.04654436965847879,1.1319718902788323,False,False
uni_v2,PRAD,shipped,donor,C_unit,PRAD_patient1,1,scaled,slide,12543,4293,25891,8,0.8384701867558393,1.8857436688929425,3.341832205185325,0.10973613196984149,0.05179368127431985,2.4551689003723185,False,False
uni_v2,PRAD,shipped,donor,C_block,PRAD_patient1,1,abs,block,12543,4293,25891,8,0.6814454357358818,1.4551426261132554,4.315225343600685,0.14040093780733773,0.178153626456781,0.7275713130566315,False,False
uni_v2,PRAD,shipped,donor,C_block,PRAD_patient1,1,scaled,block,12543,4293,25891,8,0.7295048103689962,1.502823697979287,3.999569163709586,0.1421580160653632,0.12833717356564014,1.9878028733102204,False,False
uni_v2,PRAD,shipped,donor,anchor_a1,PRAD_patient1,2,abs,slide,19299,9866,25891,8,0.7651412395950915,1.590462750130787,3.8347204297719397,0.14183436113285786,0.09302439927205068,0.7952313750653852,False,False
uni_v2,PRAD,shipped,donor,anchor_a1,PRAD_patient1,2,scaled,slide,19299,9866,25891,8,0.822451820856266,1.7161104735414543,3.448849713316288,0.12824846944250778,0.04929970970122601,2.07428275880839,False,False
uni_v2,PRAD,shipped,donor,C_unit,PRAD_patient1,2,abs,slide,12763,4270,25891,8,0.7589256531065321,1.5716491237393315,3.819611257665475,0.1364649997272808,0.1046093471661875,0.7858245618696635,False,False
uni_v2,PRAD,shipped,donor,C_unit,PRAD_patient1,2,scaled,slide,12763,4270,25891,8,0.8230563857444672,1.7345735445904904,3.4100113024919567,0.11830914681753857,0.05863446743799429,2.073210191234296,False,False
uni_v2,PRAD,shipped,donor,C_block,PRAD_patient1,2,abs,block,12763,4270,25891,8,0.7722373831102545,1.606870413797566,3.7882530686716533,0.1310494573337681,0.09671315955597745,0.8034352068987907,False,False
uni_v2,PRAD,shipped,donor,C_block,PRAD_patient1,2,scaled,block,12763,4270,25891,8,0.8185721583961474,1.6789938032846257,3.42308227509561,0.12186667133346797,0.059561170270384114,2.012956928548011,False,False
uni_v2,PRAD,shipped,donor,anchor_a1,PRAD_patient2,0,abs,slide,19299,6163,36819,15,0.9608832871569375,2.7140242273370685,2.9571303339517248,0.025303398907653773,0.013813313935409913,1.3570121136685427,False,False
uni_v2,PRAD,shipped,donor,anchor_a1,PRAD_patient2,0,scaled,slide,19299,6163,36819,15,0.9424806632808788,2.5477825687658986,2.9133496494940863,0.044233885737481334,0.013285450981639661,2.5322843802053057,False,False
uni_v2,PRAD,shipped,donor,C_unit,PRAD_patient2,0,abs,slide,12742,4252,36819,15,0.9599592256904207,2.771714296785019,3.0098220800320825,0.02305230636025813,0.01698846794932144,1.3858571483925,False,False
uni_v2,PRAD,shipped,donor,C_unit,PRAD_patient2,0,scaled,slide,12742,4252,36819,15,0.9103043465762511,2.407037523999577,2.990734500327601,0.053831458959165246,0.03586419446458281,2.7835283168593357,False,False
uni_v2,PRAD,shipped,donor,C_block,PRAD_patient2,0,abs,block,12742,4252,36819,15,0.9186966013748432,2.2373151121451076,2.7183375314015925,0.03327424556470411,0.04802915306045298,1.118657556072552,False,False
uni_v2,PRAD,shipped,donor,C_block,PRAD_patient2,0,scaled,block,12742,4252,36819,15,0.8470790156092283,1.8969066060367648,3.0144156446303776,0.06314440106962411,0.08977658332114682,2.268560474056569,False,False
uni_v2,PRAD,shipped,donor,anchor_a1,PRAD_patient2,1,abs,slide,19299,5799,36819,15,0.917845551647181,2.139794216176354,2.6166914790773106,0.055709579791861426,0.026444868560957895,1.0698971080881718,False,False
uni_v2,PRAD,shipped,donor,anchor_a1,PRAD_patient2,1,scaled,slide,19299,5799,36819,15,0.8659621691494557,1.8644401220719282,2.700837242022776,0.09977752143444851,0.034260309416096056,1.9607523843661705,False,False
uni_v2,PRAD,shipped,donor,C_unit,PRAD_patient2,1,abs,slide,13057,4265,36819,15,0.9000739176023599,2.0937277129471754,2.7407097236985307,0.08147161015635962,0.018454472241280776,1.0468638564735813,False,False
uni_v2,PRAD,shipped,donor,C_unit,PRAD_patient2,1,scaled,slide,13057,4265,36819,15,0.8123697128496331,1.7318348318364156,3.0924907149860363,0.14575230742291584,0.0418779797274504,2.1465930892317133,False,False
uni_v2,PRAD,shipped,donor,C_block,PRAD_patient2,1,abs,block,13057,4265,36819,15,0.9289874444038126,2.2841276708366545,2.7584520986928918,0.06256435312767526,0.008448202468511353,1.1420638354183255,False,False
uni_v2,PRAD,shipped,donor,C_block,PRAD_patient2,1,scaled,block,13057,4265,36819,15,0.8391805082194145,1.763919470719367,2.9854895313641023,0.1267147342876466,0.034104757492938724,2.2991671345680555,False,False
uni_v2,PRAD,shipped,donor,anchor_a1,PRAD_patient2,2,abs,slide,19299,6592,36819,15,0.9518569836431452,2.8887863766968476,3.220321235082869,0.04585409599711134,0.0022889203597446224,1.444393188348412,False,False
uni_v2,PRAD,shipped,donor,anchor_a1,PRAD_patient2,2,scaled,slide,19299,6592,36819,15,0.8352193090393103,1.8010141829482917,3.128573248479164,0.1584219327802678,0.006358758180422371,2.3567724957206737,False,False
uni_v2,PRAD,shipped,donor,C_unit,PRAD_patient2,2,abs,slide,12454,4397,36819,15,0.9412294968883207,2.8982378174061196,3.3196593738177915,0.056531506761822774,0.0022389963498572404,1.449118908703053,False,False
uni_v2,PRAD,shipped,donor,C_unit,PRAD_patient2,2,scaled,slide,12454,4397,36819,15,0.8342903079720517,2.0143957009277527,3.388663142985997,0.16084359350805247,0.004866098519896571,2.5290276120115682,False,False
uni_v2,PRAD,shipped,donor,C_block,PRAD_patient2,2,abs,block,12454,4397,36819,15,0.883665173550532,2.186937160999489,3.0881433519068655,0.1117672601169214,0.004567566332546742,1.0934685804997526,False,False
uni_v2,PRAD,shipped,donor,C_block,PRAD_patient2,2,scaled,block,12454,4397,36819,15,0.7946705847152787,1.6753341673628002,3.460329620204333,0.19670802947888835,0.008621385805832537,2.1848418201223643,False,False
uni_v2,READ,shipped,donor,anchor_a1,READ_specimen1,0,abs,slide,2128,1691,4588,2,0.8937799265533662,2.0080181070879464,2.8489287521205853,0.045159261574886936,0.061060811871747216,1.0040090535439705,False,False
uni_v2,READ,shipped,donor,anchor_a1,READ_specimen1,0,scaled,slide,2128,1691,4588,2,0.8609216781766049,4.891459227171393,5.793445859718981,0.1077640153364338,0.03131430648696129,11.616926947151692,False,False
uni_v2,READ,shipped,donor,C_unit,READ_specimen1,0,abs,slide,1353,456,4588,2,0.8809155382739949,2.0744777437024053,3.090440783393914,0.050287429662809746,0.06879703206319573,1.037238871851206,False,False
uni_v2,READ,shipped,donor,C_unit,READ_specimen1,0,scaled,slide,1353,456,4588,2,0.8494196935568133,8.537423997713292,9.727291448901859,0.1109770267531126,0.039603279690073885,21.548980222136638,False,False
uni_v2,READ,shipped,donor,C_block,READ_specimen1,0,abs,block,1353,456,4588,2,0.8189624592346437,1.5304836120609746,2.8393467906739587,0.08179414196954607,0.09924339879581019,0.7652418060304835,False,False
uni_v2,READ,shipped,donor,C_block,READ_specimen1,0,scaled,block,1353,456,4588,2,0.8324037680654643,6.070968848970783,7.365535303274052,0.1240502193026281,0.04354601263190754,12.33962482983957,False,False
uni_v2,READ,shipped,donor,anchor_a1,READ_specimen7,0,abs,slide,2128,2385,3819,2,0.7709861028976936,1.3095119663534383,3.379961963363062,0.18793164442003885,0.041082252682267464,0.6547559831767206,False,False
uni_v2,READ,shipped,donor,anchor_a1,READ_specimen7,0,scaled,slide,2128,2385,3819,2,0.8162265565599395,5.049492113429804,6.8192701945719945,0.15229967474866946,0.031473768691391395,11.79150758091123,False,False
uni_v2,READ,shipped,donor,C_unit,READ_specimen7,0,abs,slide,1335,478,3819,2,0.7652049188983697,1.427611822805669,3.5143629471818185,0.17668222522598634,0.05811285587564418,0.713805911402836,False,False
uni_v2,READ,shipped,donor,C_unit,READ_specimen7,0,scaled,slide,1335,478,3819,2,0.8506786981498687,13.824681835079332,15.262522842107073,0.11550223874292474,0.033819063107206226,34.06766901870687,False,False
uni_v2,READ,shipped,donor,C_block,READ_specimen7,0,abs,block,1335,478,3819,2,0.7386993642814902,1.340912827626873,3.6370816914863404,0.18622333572695773,0.07507729999155192,0.6704564138134375,False,False
uni_v2,READ,shipped,donor,C_block,READ_specimen7,0,scaled,block,1335,478,3819,2,0.7982836128241954,2.3437920408954955,4.386306580530995,0.16674162583424856,0.03497476134155613,4.679683696834116,False,False
