encoder,task,label_set,design,arm,fold,cal_draw,score,calibration_unit,n_T,n_C,n_E,n_test_slides,coverage,width_mean,interval_score,miss_above,miss_below,q_alpha_mean,quantile_infinite,superseded_label_set
resnet50,IDC,shipped,donor,C_unit,IDC_shipped_patient_2,1,abs,donor,5182,1549,7760,1,0.8659123711340206,4.417685881482316,6.94704330647643,0.1156469072164948,0.018440721649484532,2.2088429407411474,False,False
resnet50,IDC,shipped,donor,C_unit,IDC_shipped_patient_2,1,scaled,donor,5182,1549,7760,1,0.9309381443298973,8.786340848021618,9.864567961147232,0.0621494845360825,0.006912371134020617,7.242467624328091,False,False
resnet50,IDC,shipped,donor,C_block,IDC_shipped_patient_2,1,abs,block,5182,1549,7760,1,0.6775670103092785,2.366748823915573,10.063947222705671,0.2605180412371135,0.06191494845360825,1.1833744119577936,False,False
resnet50,IDC,shipped,donor,C_block,IDC_shipped_patient_2,1,scaled,block,5182,1549,7760,1,0.7200051546391754,2.692078445391904,9.593344002016211,0.239618556701031,0.04037628865979381,2.1931607361762877,False,False
resnet50,IDC,shipped,donor,anchor_a1,IDC_shipped_patient_2,2,abs,donor,7015,4010,7760,1,0.9129046391752577,5.49193013507745,8.101706254402675,0.0807938144329897,0.006301546391752577,2.7459650675386804,False,False
resnet50,IDC,shipped,donor,anchor_a1,IDC_shipped_patient_2,2,scaled,donor,7015,4010,7760,1,0.9537474226804126,25.198250840211028,26.473102899133014,0.042518041237113426,0.0037345360824742263,24.15841978587667,False,False
resnet50,IDC,shipped,donor,C_unit,IDC_shipped_patient_2,2,abs,donor,5228,1453,7760,1,0.9147757731958762,5.4817547971420195,8.058587132034388,0.08014175257731962,0.005082474226804123,2.74087739857102,False,False
resnet50,IDC,shipped,donor,C_unit,IDC_shipped_patient_2,2,scaled,donor,5228,1453,7760,1,0.9608170103092785,25.148527232427238,25.935542717131224,0.03618556701030926,0.002997422680412371,23.62629291302163,False,False
resnet50,IDC,shipped,donor,C_block,IDC_shipped_patient_2,2,abs,block,5228,1453,7760,1,0.6229458762886597,2.2637434723272403,11.603813861494537,0.31558762886597946,0.06146649484536083,1.1318717361635988,False,False
resnet50,IDC,shipped,donor,C_block,IDC_shipped_patient_2,2,scaled,block,5228,1453,7760,1,0.6983427835051548,2.7976979339180765,10.63275258686305,0.27368041237113405,0.02797680412371133,2.274353970334833,False,False
resnet50,IDC,shipped,donor,anchor_a1,NCBI783,0,abs,donor,7015,4010,3005,1,0.8774309484193012,5.160195548872881,7.2805264655394755,0.07998668885191348,0.04258236272878537,2.5800977744364446,False,False
resnet50,IDC,shipped,donor,anchor_a1,NCBI783,0,scaled,donor,7015,4010,3005,1,0.8302762063227955,28.304552173870174,31.72513569071603,0.1361331114808652,0.03359068219633943,22.26137486086443,False,False
resnet50,IDC,shipped,donor,C_unit,NCBI783,0,abs,donor,5236,1502,3005,1,0.8929983361064895,5.251822697108623,7.116251491348806,0.06950415973377702,0.037497504159733776,2.625911348554301,False,False
resnet50,IDC,shipped,donor,C_unit,NCBI783,0,scaled,donor,5236,1502,3005,1,0.8600066555740433,46.519459986353006,49.321383370520046,0.10647587354409317,0.03351747088186355,34.8650034385406,False,False
resnet50,IDC,shipped,donor,C_block,NCBI783,0,abs,block,5236,1502,3005,1,0.6049983361064892,2.4214719545211545,10.295980747116035,0.23390349417637274,0.16109816971713808,1.210735977260564,False,False
resnet50,IDC,shipped,donor,C_block,NCBI783,0,scaled,block,5236,1502,3005,1,0.5783494176372713,2.392894865735614,11.16636651680426,0.28030615640599,0.14134442595673877,2.2879261534137054,False,False
resnet50,IDC,shipped,donor,anchor_a1,NCBI783,1,abs,donor,7015,7760,3005,1,0.8315474209650584,3.954114411474359,6.620233518849794,0.0912412645590682,0.07721131447587357,1.9770572057371987,False,False
resnet50,IDC,shipped,donor,anchor_a1,NCBI783,1,scaled,donor,7015,7760,3005,1,0.7405324459234608,3.4624116926790465,7.532741419190736,0.14404658901830278,0.11542096505823628,3.7276348469900826,False,False
resnet50,IDC,shipped,donor,C_unit,NCBI783,1,abs,donor,5297,1433,3005,1,0.8216039933444259,4.019735257406063,6.894512632903857,0.0951480865224626,0.08324792013311147,2.009867628703019,False,False
resnet50,IDC,shipped,donor,C_unit,NCBI783,1,scaled,donor,5297,1433,3005,1,0.7198602329450915,3.5809028374159135,8.046027280680239,0.14810648918469213,0.1320332778702163,3.9665317854957722,False,False
resnet50,IDC,shipped,donor,C_block,NCBI783,1,abs,block,5297,1433,3005,1,0.6456772046589018,2.4181141084959443,8.567285242429051,0.18851913477537444,0.16580366056572385,1.209057054247974,False,False
resnet50,IDC,shipped,donor,C_block,NCBI783,1,scaled,block,5297,1433,3005,1,0.5854176372712147,2.2527256507672684,9.515961811886807,0.21784359400998338,0.196738768718802,2.3368053846657006,False,False
resnet50,IDC,shipped,donor,anchor_a1,NCBI783,2,abs,donor,7015,7760,3005,1,0.8176705490848587,3.940038220589081,6.756857380994429,0.09140099833610649,0.09092845257903492,1.9700191102945512,False,False
resnet50,IDC,shipped,donor,anchor_a1,NCBI783,2,scaled,donor,7015,7760,3005,1,0.7264026622296175,3.4933964116402767,7.809902028771558,0.14451913477537437,0.12907820299500836,3.731927638236079,False,False
resnet50,IDC,shipped,donor,C_unit,NCBI783,2,abs,donor,5185,1440,3005,1,0.8217304492512479,3.9849341210733242,6.749939542428843,0.07950748752079867,0.0987620632279534,1.9924670605366646,False,False
resnet50,IDC,shipped,donor,C_unit,NCBI783,2,scaled,donor,5185,1440,3005,1,0.7026023294509152,3.3347497287212042,8.252474781139835,0.13613976705490846,0.16125790349417637,3.7809286196526704,False,False
resnet50,IDC,shipped,donor,C_block,NCBI783,2,abs,block,5185,1440,3005,1,0.6429151414309486,2.35151289102683,8.386712644570158,0.16288186356073214,0.19420299500831953,1.1757564455134166,False,False
resnet50,IDC,shipped,donor,C_block,NCBI783,2,scaled,block,5185,1440,3005,1,0.5694975041597339,2.1109326282156493,9.677196236757474,0.2032212978369384,0.2272811980033278,2.2505268994644068,False,False
resnet50,IDC,shipped,donor,anchor_a1,NCBI785,0,abs,donor,7015,3005,4010,1,0.8308678304239401,5.015926179128005,8.067713277387316,0.13693266832917708,0.0321995012468828,2.5079630895639897,False,False
resnet50,IDC,shipped,donor,anchor_a1,NCBI785,0,scaled,donor,7015,3005,4010,1,0.8143341645885286,155.19893199681513,159.15613688397985,0.15147132169576058,0.034194513715710716,175.89741593450188,False,False
resnet50,IDC,shipped,donor,C_unit,NCBI785,0,abs,donor,5269,1438,4010,1,0.8342244389027433,5.17757695103422,8.124338249875258,0.13452369077306733,0.031251870324189544,2.5887884755170933,False,False
resnet50,IDC,shipped,donor,C_unit,NCBI785,0,scaled,donor,5269,1438,4010,1,0.8199650872817952,269.3887115876368,273.4019688280408,0.1431770573566085,0.036857855361596,256.3940869632603,False,False
resnet50,IDC,shipped,donor,C_block,NCBI785,0,abs,block,5269,1438,4010,1,0.5287281795511221,2.4162944138453133,12.844750030376167,0.38043890274314224,0.09083291770573565,1.2081472069226498,False,False
resnet50,IDC,shipped,donor,C_block,NCBI785,0,scaled,block,5269,1438,4010,1,0.5274264339152119,2.4880223605621405,13.46800581692019,0.3897655860349128,0.08280798004987529,2.274354581242213,False,False
resnet50,IDC,shipped,donor,anchor_a1,NCBI785,1,abs,donor,7015,20761,4010,1,0.7230673316708232,4.165156200702935,8.807527281421434,0.24819451371571075,0.028738154613466328,2.0825781003514674,False,False
resnet50,IDC,shipped,donor,anchor_a1,NCBI785,1,scaled,donor,7015,20761,4010,1,0.7538403990024938,5.246598039097008,9.5873999756936,0.22693765586034903,0.019221945137157113,4.0104680293350174,False,False
resnet50,IDC,shipped,donor,C_unit,NCBI785,1,abs,donor,4777,1649,4010,1,0.7139451371571072,4.302152010063699,9.24277301581594,0.26068827930174554,0.025366583541147132,2.1510760050318494,False,False
resnet50,IDC,shipped,donor,C_unit,NCBI785,1,scaled,donor,4777,1649,4010,1,0.7316558603491271,5.0668766916053,10.303457857157381,0.24704738154613462,0.021296758104738155,4.154307904609467,False,False
resnet50,IDC,shipped,donor,C_block,NCBI785,1,abs,block,4777,1649,4010,1,0.5210074812967581,2.63761054723626,12.512793164597797,0.4104239401496259,0.06856857855361595,1.3188052736181208,False,False
resnet50,IDC,shipped,donor,C_block,NCBI785,1,scaled,block,4777,1649,4010,1,0.5475012468827931,2.881892212881748,12.2248810114853,0.39389526184538665,0.05860349127182045,2.3665044116715537,False,False
resnet50,IDC,shipped,donor,anchor_a1,NCBI785,2,abs,donor,7015,20761,4010,1,0.7256009975062342,4.168857889403358,8.778761993942203,0.2433067331670822,0.031092269326683297,2.084428944701678,False,False
resnet50,IDC,shipped,donor,anchor_a1,NCBI785,2,scaled,donor,7015,20761,4010,1,0.7511620947630919,4.9649925051059265,9.366125701638726,0.22338653366583547,0.025451371571072322,3.8724966458521832,False,False
resnet50,IDC,shipped,donor,C_unit,NCBI785,2,abs,donor,4941,1511,4010,1,0.7050822942643391,4.26405673451643,9.397870383116087,0.26938653366583537,0.025531172069825435,2.132028367258197,False,False
resnet50,IDC,shipped,donor,C_unit,NCBI785,2,scaled,donor,4941,1511,4010,1,0.7203491271820449,5.135517879797215,10.429128796847076,0.2573915211970076,0.022259351620947623,4.114454078572631,False,False
resnet50,IDC,shipped,donor,C_block,NCBI785,2,abs,block,4941,1511,4010,1,0.5169925187032418,2.601465019078031,12.736765230886938,0.41912718204488775,0.06388029925187033,1.3007325095390099,False,False
resnet50,IDC,shipped,donor,C_block,NCBI785,2,scaled,block,4941,1511,4010,1,0.5404837905236907,2.862921627969632,12.363916480657181,0.4046932668329176,0.05482294264339151,2.2945670972243173,False,False
resnet50,IDC,audited,donor,anchor_a1,IDC_JanesickSample1,0,abs,donor,3005,4010,28521,2,0.9035826203423649,6.717391020021305,8.965033268186767,0.06152910374924834,0.03488827590838691,3.3586955100107474,False,True
resnet50,IDC,audited,donor,anchor_a1,IDC_JanesickSample1,0,scaled,donor,3005,4010,28521,2,0.8264154545820197,230.5921095698678,234.74818779002553,0.1136705590676809,0.05991398635029897,309.4641850593672,False,True
resnet50,IDC,audited,donor,C_unit,IDC_JanesickSample1,0,abs,donor,2030,659,28521,2,0.8825100421239861,6.316311546496649,8.79219830589333,0.05973856766776725,0.05775139020824636,3.1581557732483874,False,True
resnet50,IDC,audited,donor,C_unit,IDC_JanesickSample1,0,scaled,donor,2030,659,28521,2,0.763516835566489,214.0032935313426,220.51974812022078,0.13340800262635574,0.1030751618071553,298.68134360775207,False,True
resnet50,IDC,audited,donor,C_block,IDC_JanesickSample1,0,abs,block,2030,659,28521,2,0.5789544380770447,2.636107391536567,12.438809927025401,0.23182408890678752,0.1892214730161678,1.3180536957682552,False,True
resnet50,IDC,audited,donor,C_block,IDC_JanesickSample1,0,scaled,block,2030,659,28521,2,0.44118760027599313,2.2505363785226917,17.793943506121945,0.3084840257332221,0.25032837399078467,2.7559360509367186,False,True
resnet50,IDC,audited,donor,anchor_a1,NCBI783,0,abs,donor,3005,28521,3005,1,0.7924392678868553,5.809595212231335,9.179741224210199,0.021391014975041592,0.18616971713810307,2.9047976061156944,False,True
resnet50,IDC,audited,donor,anchor_a1,NCBI783,0,scaled,donor,3005,28521,3005,1,0.8793078202995006,962.9222024169732,966.1751206197819,0.008193011647254576,0.11249916805324457,1100.6930734283292,False,True
resnet50,IDC,audited,donor,C_unit,NCBI783,0,abs,donor,2055,662,3005,1,0.8138435940099831,6.180727336507793,9.419277450530183,0.02017304492512479,0.16598336106489187,3.090363668253903,False,True
resnet50,IDC,audited,donor,C_unit,NCBI783,0,scaled,donor,2055,662,3005,1,0.8715607321131448,1256.836979635596,1260.2363065275053,0.014835274542429285,0.11360399334442592,1448.9780958603285,False,True
resnet50,IDC,audited,donor,C_block,NCBI783,0,abs,block,2055,662,3005,1,0.4552279534109818,2.65577091452425,16.646186356418408,0.05183361064891847,0.4929384359400999,1.3278854572621257,False,True
resnet50,IDC,audited,donor,C_block,NCBI783,0,scaled,block,2055,662,3005,1,0.4270216306156405,2.417243837277364,20.016599701890062,0.07283194675540765,0.500146422628952,2.756339070587637,False,True
resnet50,IDC,audited,donor,anchor_a1,NCBI785,0,abs,donor,3005,3005,4010,1,0.831715710723192,5.13918040904157,8.369417328662664,0.1300798004987531,0.038204488778054865,2.5695902045207983,False,True
resnet50,IDC,audited,donor,anchor_a1,NCBI785,0,scaled,donor,3005,3005,4010,1,0.8771720698254364,298.9607286510671,301.5776292516426,0.09076309226932669,0.03206483790523691,259.63694751609097,False,True
resnet50,IDC,audited,donor,C_unit,NCBI785,0,abs,donor,2308,635,4010,1,0.8388379052369075,5.3055103197239895,8.295896161782144,0.12125685785536158,0.03990523690773068,2.6527551598620005,False,True
resnet50,IDC,audited,donor,C_unit,NCBI785,0,scaled,donor,2308,635,4010,1,0.8768778054862842,387.0097633982415,389.52862224917794,0.09490274314214461,0.02821945137157107,327.53511404795313,False,True
resnet50,IDC,audited,donor,C_block,NCBI785,0,abs,block,2308,635,4010,1,0.5322842892768083,2.4818103932554787,12.871023245241807,0.3507032418952619,0.11701246882793019,1.2409051966277294,False,True
resnet50,IDC,audited,donor,C_block,NCBI785,0,scaled,block,2308,635,4010,1,0.5442992518703244,2.747412827773886,13.089987487132037,0.34824937655860355,0.10745137157107232,2.544063821483787,False,True
resnet50,LYMPH_IDC,shipped,donor,anchor_a1,Patient_3,0,abs,donor,9980,4992,4992,1,0.8598277243589743,2.185580015000704,3.5133981255329685,0.06888221153846154,0.07129006410256411,1.092790007500338,False,False
resnet50,LYMPH_IDC,shipped,donor,anchor_a1,Patient_3,0,scaled,donor,9980,4992,4992,1,0.8529847756410254,2.406623563734323,3.542479024136804,0.11556089743589741,0.031454326923076925,4.417970191178173,False,False
resnet50,LYMPH_IDC,shipped,donor,C_unit,Patient_3,0,abs,donor,6514,2218,4992,1,0.8752964743589744,2.2470927380157097,3.4964931262058188,0.07160657051282052,0.05309695512820513,1.123546369007864,False,False
resnet50,LYMPH_IDC,shipped,donor,C_unit,Patient_3,0,scaled,donor,6514,2218,4992,1,0.8451041666666665,2.7929012128852166,4.073166977709866,0.12477163461538465,0.03012419871794872,5.729853025251287,False,False
resnet50,LYMPH_IDC,shipped,donor,C_block,Patient_3,0,abs,block,6514,2218,4992,1,0.8245272435897439,1.693339418840591,3.3495193945467876,0.0958533653846154,0.07961939102564104,0.846669709420301,False,False
resnet50,LYMPH_IDC,shipped,donor,C_block,Patient_3,0,scaled,block,6514,2218,4992,1,0.7624599358974359,1.436246228843165,3.441699594860075,0.16637820512820511,0.07116185897435899,2.181533641541945,False,False
resnet50,LYMPH_IDC,shipped,donor,anchor_a1,Patient_3,1,abs,donor,9980,4992,4992,1,0.8777604166666667,2.3252820054665895,3.429659250738455,0.06895833333333332,0.05328125000000001,1.1626410027332987,False,False
resnet50,LYMPH_IDC,shipped,donor,anchor_a1,Patient_3,1,scaled,donor,9980,4992,4992,1,0.7912740384615389,1.7988642220637132,3.4419544865386773,0.16412660256410255,0.04459935897435899,2.8351837275483693,False,False
resnet50,LYMPH_IDC,shipped,donor,C_unit,Patient_3,1,abs,donor,6814,2204,4992,1,0.8662740384615385,2.3239844542233357,3.512665643509993,0.06762019230769231,0.06610576923076925,1.161992227111654,False,False
resnet50,LYMPH_IDC,shipped,donor,C_unit,Patient_3,1,scaled,donor,6814,2204,4992,1,0.7761177884615386,1.8132417753182493,3.626043137508808,0.16537660256410258,0.05850560897435897,2.9207563577097146,False,False
resnet50,LYMPH_IDC,shipped,donor,C_block,Patient_3,1,abs,block,6814,2204,4992,1,0.8060056089743588,1.7255110133531772,3.5568313959257445,0.08176682692307694,0.11222756410256408,0.8627555066765751,False,False
resnet50,LYMPH_IDC,shipped,donor,C_block,Patient_3,1,scaled,block,6814,2204,4992,1,0.7276722756410252,1.3930055758034516,3.6417672965259955,0.1769751602564103,0.09535256410256408,2.136598232227414,False,False
resnet50,LYMPH_IDC,shipped,donor,anchor_a1,Patient_3,2,abs,donor,9980,4988,4992,1,0.9327403846153847,3.0143305075974007,3.819499866615556,0.056482371794871804,0.01077724358974359,1.5071652537987137,False,False
resnet50,LYMPH_IDC,shipped,donor,anchor_a1,Patient_3,2,scaled,donor,9980,4988,4992,1,0.8427043269230766,3.1091686173937467,4.505563453396075,0.14873798076923075,0.008557692307692308,8.337443107913781,False,False
resnet50,LYMPH_IDC,shipped,donor,C_unit,Patient_3,2,abs,donor,6807,2214,4992,1,0.9300681089743589,3.014623997588001,3.8436722815528803,0.05882211538461538,0.011109775641025643,1.507311998793996,False,False
resnet50,LYMPH_IDC,shipped,donor,C_unit,Patient_3,2,scaled,donor,6807,2214,4992,1,0.8398758012820511,3.674917840479757,5.182808126728187,0.14891426282051282,0.0112099358974359,11.117233671298566,False,False
resnet50,LYMPH_IDC,shipped,donor,C_block,Patient_3,2,abs,block,6807,2214,4992,1,0.8208213141025642,1.3670617305459707,3.104088009753956,0.15219551282051286,0.026983173076923078,0.683530865272991,False,False
resnet50,LYMPH_IDC,shipped,donor,C_block,Patient_3,2,scaled,block,6807,2214,4992,1,0.7201482371794872,1.0574004397804937,3.502077549839838,0.24919070512820515,0.030661057692307706,2.3981964650142142,False,False
resnet50,LYMPH_IDC,shipped,donor,anchor_a1,Patient_6,0,abs,donor,9980,4988,4992,1,0.8950440705128204,2.9813427927614815,4.320771867319545,0.06984375,0.035112179487179485,1.490671396380755,False,False
resnet50,LYMPH_IDC,shipped,donor,anchor_a1,Patient_6,0,scaled,donor,9980,4988,4992,1,0.90353766025641,3.322037284421782,4.535393107280365,0.07471153846153845,0.021750801282051282,4.6452264765912314,False,False
resnet50,LYMPH_IDC,shipped,donor,C_unit,Patient_6,0,abs,donor,6603,2214,4992,1,0.9009014423076923,2.9896168746809817,4.2836623330691666,0.06932291666666666,0.029775641025641026,1.4948084373404829,False,False
resnet50,LYMPH_IDC,shipped,donor,C_unit,Patient_6,0,scaled,donor,6603,2214,4992,1,0.9039743589743588,3.3635781729484746,4.581653867745087,0.07638621794871794,0.01963942307692308,4.665785123892558,False,False
resnet50,LYMPH_IDC,shipped,donor,C_block,Patient_6,0,abs,block,6603,2214,4992,1,0.8000040064102565,1.4237500361873732,3.4124326711086694,0.13004006410256413,0.06995592948717949,0.7118750180936799,False,False
resnet50,LYMPH_IDC,shipped,donor,C_block,Patient_6,0,scaled,block,6603,2214,4992,1,0.8382772435897436,1.617523997492153,3.257887451079235,0.12113381410256407,0.040588942307692305,2.225712817313875,False,False
resnet50,LYMPH_IDC,shipped,donor,anchor_a1,Patient_6,1,abs,donor,9980,4988,4992,1,0.8951482371794871,2.981887840235535,4.321901755970624,0.06976762820512819,0.035084134615384614,1.4909439201177437,False,False
resnet50,LYMPH_IDC,shipped,donor,anchor_a1,Patient_6,1,scaled,donor,9980,4988,4992,1,0.903545673076923,3.323215168946378,4.533971993695797,0.07462740384615384,0.021826923076923074,4.642097326947569,False,False
resnet50,LYMPH_IDC,shipped,donor,C_unit,Patient_6,1,abs,donor,6857,2208,4992,1,0.8904246794871794,2.9742932121025634,4.343483936034983,0.07114983974358974,0.038425480769230774,1.4871466060512928,False,False
resnet50,LYMPH_IDC,shipped,donor,C_unit,Patient_6,1,scaled,donor,6857,2208,4992,1,0.9004246794871795,3.3345966372531666,4.6172244391072415,0.0760096153846154,0.023565705128205126,4.8241887443625595,False,False
resnet50,LYMPH_IDC,shipped,donor,C_block,Patient_6,1,abs,block,6857,2208,4992,1,0.7564943910256412,1.3143018749805808,3.6629174756488756,0.15099759615384617,0.09250801282051287,0.657150937490284,False,False
resnet50,LYMPH_IDC,shipped,donor,C_block,Patient_6,1,scaled,block,6857,2208,4992,1,0.8467107371794873,1.7095422018488762,3.2477953524162064,0.10951522435897436,0.04377403846153847,2.562897514244443,False,False
resnet50,LYMPH_IDC,shipped,donor,anchor_a1,Patient_6,2,abs,donor,9980,4992,4992,1,0.8200480769230768,2.23187711281032,3.943143029265067,0.07992387820512822,0.1000280448717949,1.1159385564051716,False,False
resnet50,LYMPH_IDC,shipped,donor,anchor_a1,Patient_6,2,scaled,donor,9980,4992,4992,1,0.9188982371794872,16.982312581240052,17.599332220682676,0.042311698717948716,0.03879006410256411,21.496589206247727,False,False
resnet50,LYMPH_IDC,shipped,donor,C_unit,Patient_6,2,abs,donor,6849,2209,4992,1,0.8126161858974359,2.195045978984656,3.931075564664033,0.08187099358974359,0.10551282051282053,1.0975229894923357,False,False
resnet50,LYMPH_IDC,shipped,donor,C_unit,Patient_6,2,scaled,donor,6849,2209,4992,1,0.9356290064102565,22.987218776213922,23.399524966777882,0.03131009615384615,0.033060897435897435,29.757857324767944,False,False
resnet50,LYMPH_IDC,shipped,donor,C_block,Patient_6,2,abs,block,6849,2209,4992,1,0.7316306089743593,1.6670303563093316,4.231302008681525,0.09307291666666667,0.17529647435897433,0.8335151781546766,False,False
resnet50,LYMPH_IDC,shipped,donor,C_block,Patient_6,2,scaled,block,6849,2209,4992,1,0.7486698717948715,1.7335975238431838,4.010560511261971,0.11090945512820514,0.14042067307692307,2.153573441654909,False,False
resnet50,LYMPH_IDC,shipped,donor,anchor_a1,Patient_7,0,abs,donor,9980,4992,4988,1,0.6219887730553328,1.7891489161847154,7.113234210612181,0.3491900561347233,0.028821170809943862,0.8945744580923658,False,False
resnet50,LYMPH_IDC,shipped,donor,anchor_a1,Patient_7,0,scaled,donor,9980,4992,4988,1,0.8395429029671212,15.305885599844023,17.40935268432237,0.1391539695268645,0.021303127506014433,32.67962067475522,False,False
resnet50,LYMPH_IDC,shipped,donor,C_unit,Patient_7,0,abs,donor,6664,2215,4988,1,0.6242702485966319,1.809858231710315,7.025758639979739,0.34354851643945467,0.03218123496391339,0.9049291158551473,False,False
resnet50,LYMPH_IDC,shipped,donor,C_unit,Patient_7,0,scaled,donor,6664,2215,4988,1,0.8536046511627906,19.24703741672002,21.113963164670498,0.12853648757016842,0.017858861267040897,42.35976095594163,False,False
resnet50,LYMPH_IDC,shipped,donor,C_block,Patient_7,0,abs,block,6664,2215,4988,1,0.5763632718524457,1.4265086388741073,7.276495582028975,0.38215717722534104,0.04147955092221331,0.7132543194370595,False,False
resnet50,LYMPH_IDC,shipped,donor,C_block,Patient_7,0,scaled,block,6664,2215,4988,1,0.5375020048115478,1.2362272527537082,7.893368827470705,0.41595028067361667,0.04654771451483561,2.0676096115354072,False,False
resnet50,LYMPH_IDC,shipped,donor,anchor_a1,Patient_7,1,abs,donor,9980,4992,4988,1,0.6401804330392943,1.967201196688511,7.081901096315256,0.3419005613472333,0.017919005613472327,0.9836005983442333,False,False
resnet50,LYMPH_IDC,shipped,donor,anchor_a1,Patient_7,1,scaled,donor,9980,4992,4988,1,0.6726784282277464,2.5913193293451724,7.309235960501261,0.3172694466720128,0.010052125100240577,5.231998940806803,False,False
resnet50,LYMPH_IDC,shipped,donor,C_unit,Patient_7,1,abs,donor,6724,2226,4988,1,0.6427987169206094,1.979210786119434,7.163626504159582,0.3460785886126704,0.011122694466720129,0.9896053930597509,False,False
resnet50,LYMPH_IDC,shipped,donor,C_unit,Patient_7,1,scaled,donor,6724,2226,4988,1,0.6433761026463514,2.7795952052583988,8.138870575227298,0.3478067361668002,0.008817161186848436,5.476665017579831,False,False
resnet50,LYMPH_IDC,shipped,donor,C_block,Patient_7,1,abs,block,6724,2226,4988,1,0.5454330392943063,1.289756744397713,8.312441140334359,0.4170729751403368,0.03749398556535686,0.6448783721988637,False,False
resnet50,LYMPH_IDC,shipped,donor,C_block,Patient_7,1,scaled,block,6724,2226,4988,1,0.570625501202887,1.401529219206224,8.039290308947795,0.40149157979149963,0.027882919005613474,2.5891343823489774,False,False
resnet50,LYMPH_IDC,shipped,donor,anchor_a1,Patient_7,2,abs,donor,9980,4992,4988,1,0.6198716920609462,1.8121460533900855,7.1693365827277304,0.3588692862870891,0.02125902165196471,0.906073026695044,False,False
resnet50,LYMPH_IDC,shipped,donor,anchor_a1,Patient_7,2,scaled,donor,9980,4992,4988,1,0.5882959101844427,1.6396118931011834,7.602833256584388,0.38668003207698476,0.025024057738572577,2.5005181348217245,False,False
resnet50,LYMPH_IDC,shipped,donor,C_unit,Patient_7,2,abs,donor,6591,2230,4988,1,0.6245749799518846,1.8171561899358764,7.121407789560425,0.3532237369687249,0.02220128307939054,0.9085780949679636,False,False
resnet50,LYMPH_IDC,shipped,donor,C_unit,Patient_7,2,scaled,donor,6591,2230,4988,1,0.5955533279871692,1.6763169199496688,7.4957498635488635,0.38010425020048116,0.024342421812349642,2.5474356384153394,False,False
resnet50,LYMPH_IDC,shipped,donor,C_block,Patient_7,2,abs,block,6591,2230,4988,1,0.5799719326383321,1.3865452104597928,7.143357711364306,0.37200080192461904,0.04802726543704895,0.6932726052299004,False,False
resnet50,LYMPH_IDC,shipped,donor,C_block,Patient_7,2,scaled,block,6591,2230,4988,1,0.6255212510024057,1.524412691459244,6.644291075425757,0.3503969526864475,0.024081796311146757,2.2631478943004475,False,False
resnet50,LYMPH_IDC,shipped,donor,anchor_a1,Patient_8,0,abs,donor,9980,4992,4992,1,0.8983533653846157,2.675770351190554,3.9914458290128176,0.0822275641025641,0.019419070512820512,1.3378851755952597,False,False
resnet50,LYMPH_IDC,shipped,donor,anchor_a1,Patient_8,0,scaled,donor,9980,4992,4992,1,0.8648717948717949,2.485399229289475,4.087072211968644,0.10457131410256412,0.030556891025641027,3.1544414955298357,False,False
resnet50,LYMPH_IDC,shipped,donor,C_unit,Patient_8,0,abs,donor,6772,2221,4992,1,0.8972395833333331,2.7644273431839257,4.087221169788751,0.08263621794871798,0.020124198717948724,1.3822136715919313,False,False
resnet50,LYMPH_IDC,shipped,donor,C_unit,Patient_8,0,scaled,donor,6772,2221,4992,1,0.8627003205128205,2.703418830490608,4.282340527484507,0.10592147435897437,0.031378205128205126,3.4440673445767502,False,False
resnet50,LYMPH_IDC,shipped,donor,C_block,Patient_8,0,abs,block,6772,2221,4992,1,0.7377483974358975,1.6317690824447437,4.116150143163056,0.09864583333333338,0.16360576923076922,0.8158845412223806,False,False
resnet50,LYMPH_IDC,shipped,donor,C_block,Patient_8,0,scaled,block,6772,2221,4992,1,0.7616306089743587,1.7330467639661018,4.005547434867051,0.10820512820512819,0.1301642628205128,2.2408336541352765,False,False
resnet50,LYMPH_IDC,shipped,donor,anchor_a1,Patient_8,1,abs,donor,9980,4988,4992,1,0.9022075320512823,3.0827152922902554,4.380658840787378,0.0743149038461539,0.023477564102564102,1.5413576461451208,False,False
resnet50,LYMPH_IDC,shipped,donor,anchor_a1,Patient_8,1,scaled,donor,9980,4988,4992,1,0.8964703525641027,4.27245019286989,5.575357290032221,0.07981570512820513,0.023713942307692314,8.962134727607282,False,False
resnet50,LYMPH_IDC,shipped,donor,C_unit,Patient_8,1,abs,donor,7021,2213,4992,1,0.9038020833333336,3.0784960874051137,4.384549281853778,0.07610576923076924,0.020092147435897437,1.5392480437025586,False,False
resnet50,LYMPH_IDC,shipped,donor,C_unit,Patient_8,1,scaled,donor,7021,2213,4992,1,0.8928165064102563,4.016845476722726,5.304631515293128,0.08634214743589742,0.020841346153846155,8.417826470823194,False,False
resnet50,LYMPH_IDC,shipped,donor,C_block,Patient_8,1,abs,block,7021,2213,4992,1,0.7499439102564103,1.280396626553103,3.7499412424532603,0.2071554487179488,0.042900641025641034,0.6401983132765449,False,False
resnet50,LYMPH_IDC,shipped,donor,C_block,Patient_8,1,scaled,block,7021,2213,4992,1,0.8144070512820514,2.0179518684297237,3.776485705198208,0.15271634615384616,0.03287660256410256,4.131077137118541,False,False
