variant,arm,estimand,population,gene,status,n_L_donors,n_U_donors,n_L_spots,n_U_spots,L_donors,theta_full,theta_classical,theta_pp,lam,lambda_basis,lambda_cluster_tuned,df_cluster,cluster_variance_form,t_quantile,n_boot,suffstats_file,se_iid_classical,se_cluster_classical,se_boot_classical,se_iid_pp,se_cluster_pp,se_boot_pp,classical_iid_lo,classical_iid_hi,classical_iid_width,classical_iid_covers_full,classical_cluster_lo,classical_cluster_hi,classical_cluster_width,classical_cluster_covers_full,classical_boot_lo,classical_boot_hi,classical_boot_width,classical_boot_covers_full,pp_iid_lo,pp_iid_hi,pp_iid_width,pp_iid_covers_full,pp_cluster_lo,pp_cluster_hi,pp_cluster_width,pp_cluster_covers_full,pp_boot_lo,pp_boot_hi,pp_boot_width,pp_boot_covers_full,width_ratio_iid,width_ratio_cluster,width_ratio_boot,var_inflation_classical,rho_implied_classical,n_eff_implied_classical,var_inflation_pp,rho_implied_pp,n_eff_implied_pp,m_bar_spots_per_labelled_donor
CCRCC_merged,resnet50,theta3,donor,CIB1,ok,8,15,22892,44781,INT1;INT10;INT14;INT18;INT19;INT5;INT7;INT8,0.14576884245659089,0.199639781526278,0.229329398929973,1.0,donor_pairs,1.0,7,separate,1.8945786050900062,500,b1_suffstats__CCRCC_merged__resnet50.npz,0.001621380991949202,0.07384185214962764,0.06726582177876404,0.001317029973501891,0.059415074875434716,0.05510498800309515,0.1969728471210002,0.20230671593155583,0.005333868810555642,False,0.059740588283374,0.33953897476918204,0.279798386485808,True,0.1017125661099078,0.31737953996759805,0.21566697385769024,True,0.22716307740125463,0.23149572045869138,0.004332643057436747,False,0.11676286925115363,0.34189592860879237,0.22513305935763872,True,0.14797711825579143,0.3200259270852693,0.17204880882947785,False,0.8122890178443299,0.8046260101255371,0.7977522276684134,2074.125391604947,0.7247423148417923,11.038406115070515,2035.176033438155,0.7111260386079898,11.249763847291804,2861.5
CCRCC_merged,resnet50,theta3,donor,CKB,ok,8,15,22892,44781,INT1;INT10;INT14;INT18;INT19;INT5;INT7;INT8,0.1021309806946623,0.10374838409415976,0.12083634515692204,0.5380096466917534,donor_pairs,0.5380096466917534,7,separate,1.8945786050900062,500,b1_suffstats__CCRCC_merged__resnet50.npz,0.0009753985349692165,0.046594571118349914,0.04493854226541331,0.0008970761329945273,0.0376390896172642,0.036171803351962906,0.1021439962761925,0.10535277191212702,0.0032087756359345243,False,0.015471306539989294,0.19202546164833023,0.17655415510834094,True,0.033942559683159124,0.17847032221067416,0.14452776252751504,True,0.1193607862259144,0.12231190408792969,0.0029511178620152956,False,0.049526131252987896,0.1921465590608562,0.14262042780786832,True,0.06597818172629166,0.18274154782704946,0.1167633661007578,True,0.9197021533591305,0.8077998941477788,0.8078957569036503,2281.9516550393155,0.7973961388006696,10.032654549885917,1760.4334682387437,0.6150789960631861,13.006459416114046,2861.5
CCRCC_merged,resnet50,theta3,donor,CPD,ok,8,15,22892,44781,INT1;INT10;INT14;INT18;INT19;INT5;INT7;INT8,0.11571489654125071,0.11894770953860631,0.11224637196520779,0.17897902506897787,donor_pairs,0.17897902506897787,7,separate,1.8945786050900062,500,b1_suffstats__CCRCC_merged__resnet50.npz,0.0008863527140581989,0.04055681270580672,0.03724470683893084,0.0008750385744479985,0.039812200974943646,0.03683787022063471,0.1174897890621294,0.12040563001508323,0.00291584095295383,False,0.04210963989554237,0.19578577918167026,0.1536761392861279,True,0.06502460938221923,0.18911446038601845,0.12408985100379923,True,0.11080706159230455,0.11368568233811102,0.0028786207458064705,False,0.036819027776536076,0.1876737161538795,0.15085468837734345,True,0.0590071068830601,0.1791498635179842,0.1201427566349241,True,0.9872351723746612,0.9816402798645845,0.9681916422902767,2093.7001135252135,0.7315854268572675,10.93515494747656,2070.0363820346256,0.7233128411237985,11.060221172861443,2861.5
CCRCC_merged,resnet50,theta3,donor,CPE,ok,8,15,22892,44781,INT1;INT10;INT14;INT18;INT19;INT5;INT7;INT8,0.1254835611386656,0.09568769710225081,0.11300074209172824,0.47165953185918186,donor_pairs,0.47165953185918186,7,separate,1.8945786050900062,500,b1_suffstats__CCRCC_merged__resnet50.npz,0.0012938982343535315,0.07230062359358959,0.06657502176081635,0.0011361074186335672,0.058061552221868894,0.053267946338479776,0.09355942389856829,0.09781597030593332,0.0042565464073650305,False,-0.04129151749282975,0.23266691169733136,0.2739584291901611,True,-0.006008235942131942,0.21560259492318068,0.2216108308653126,True,0.11113201168358235,0.11486947249987413,0.003737460816291782,False,0.0029985674738593204,0.22300291670959715,0.22000434923573783,True,0.029444687742634833,0.20507638937218284,0.175631701629548,True,0.8780500571601701,0.8030574196460571,0.7925230953007476,3122.3662628525217,1.0911960366553126,7.33140492749704,2611.79143148398,0.9127045731459466,8.76515822904807,2861.5
CCRCC_merged,resnet50,theta3,donor,DERL1,ok,8,15,22892,44781,INT1;INT10;INT14;INT18;INT19;INT5;INT7;INT8,0.13149757468344073,0.14367011426281875,0.13863143386665208,0.41144835390236734,donor_pairs,0.41144835390236734,7,separate,1.8945786050900062,500,b1_suffstats__CCRCC_merged__resnet50.npz,0.0012018026506641635,0.05476940787675014,0.05015212464927225,0.001148019469262233,0.05136656579406785,0.04731724377336037,0.1416933248139939,0.1456469037116436,0.00395357889764969,False,0.03990516588607988,0.2474350626395576,0.20752989675347772,True,0.07126231843857417,0.22833792873315803,0.15707561029458386,True,0.13674310987882518,0.14051975785447898,0.003776647975653802,False,0.041313437296262995,0.23594943043704117,0.19463599314077817,True,0.07071205907623929,0.21941622741363748,0.1487041683373982,True,0.9552479091536356,0.9378696572667019,0.9467043805114898,2076.872215335324,0.7257025748419242,11.02379993862168,2001.9930046309282,0.6995256090302143,11.436321839726183,2861.5
CCRCC_merged,resnet50,theta3,donor,DNAJB12,ok,8,15,22892,44781,INT1;INT10;INT14;INT18;INT19;INT5;INT7;INT8,0.04674040829795374,0.07407281068022165,0.07429331788918687,0.9325614403230219,donor_pairs,0.9325614403230219,7,separate,1.8945786050900062,500,b1_suffstats__CCRCC_merged__resnet50.npz,0.0009075910627254078,0.04133881310263664,0.0382984254728293,0.0007941342585722153,0.03410696553111604,0.03274462168217201,0.07257995622890902,0.07556566513153427,0.002985708902625256,False,-0.004246820183848143,0.15239244154429143,0.15663926172813958,True,0.021888563575636292,0.14488299339665567,0.12299442982101938,True,0.07298708327368794,0.07559955250468581,0.002612469230997866,False,0.009674990709392123,0.13891164506898163,0.1292366543595895,True,0.02430816336008734,0.127129511005035,0.10282134764494766,True,0.8749912721567699,0.8250591386461615,0.835983774180445,2074.6057881041897,0.7249102562853311,11.03584882492148,1844.5834224036873,0.6444969139673788,12.412782476728692,2861.5
CCRCC_merged,resnet50,theta3,donor,EGFL7,ok,8,15,22892,44781,INT1;INT10;INT14;INT18;INT19;INT5;INT7;INT8,0.07139622997369766,0.12011928409612348,0.08008985106048683,1.0,donor_pairs,1.0,7,separate,1.8945786050900062,500,b1_suffstats__CCRCC_merged__resnet50.npz,0.0020229911523919,0.09705725826113003,0.08902608474389749,0.0016274355861592583,0.07511937474442915,0.06965536602360407,0.11679175976182092,0.12344680843042603,0.0066550486686051125,False,-0.06376332087410873,0.30400188906635567,0.3677652099404644,True,-0.0011554964063169267,0.2935562445720206,0.2947117409783375,True,0.07741295773396288,0.08276674438701077,0.005353786653047893,False,-0.06222970915804718,0.22240941127902084,0.284639120437068,True,-0.016436018968515896,0.21649070851551122,0.23292672748402712,True,0.8044699475007803,0.7739696761505711,0.7903544212754936,2301.8025723425317,0.804335805748132,9.946094582422583,2130.572476800533,0.7444756080407386,10.745818820114023,2861.5
CCRCC_merged,resnet50,theta3,donor,FLNB,ok,8,15,22892,44781,INT1;INT10;INT14;INT18;INT19;INT5;INT7;INT8,0.0986275208825093,0.14412331424498157,0.15911020054723607,0.6199597739184504,donor_pairs,0.6199597739184504,7,separate,1.8945786050900062,500,b1_suffstats__CCRCC_merged__resnet50.npz,0.001133207602517486,0.05124664730438453,0.048778289653833476,0.001039070606038085,0.04328251154620351,0.0425944804764655,0.1422593536098917,0.14598727488007143,0.003727921270179735,False,0.04703251267950119,0.24121411581046193,0.19418160313096072,True,0.06754059681569376,0.22578684844688066,0.15824625163118688,True,0.15740108149223567,0.16081931960223647,0.003418238110000804,False,0.07710808019723774,0.2411123208972344,0.16400424069999664,True,0.08870304946926026,0.22829055776501642,0.13958750829575617,True,0.9169287284428086,0.8445920625621175,0.8820904562155614,2045.087795143492,0.7145910837767845,11.195213852540798,1735.141065651195,0.6062370444506887,13.19615829027538,2861.5
CCRCC_merged,resnet50,theta3,donor,GADD45B,ok,8,15,22892,44781,INT1;INT10;INT14;INT18;INT19;INT5;INT7;INT8,0.04262290686076381,0.05526313693821847,0.04964111933323303,0.6248131824234626,donor_pairs,0.6248131824234626,7,separate,1.8945786050900062,500,b1_suffstats__CCRCC_merged__resnet50.npz,0.0008211781659150127,0.03682351311302973,0.03531699493849698,0.0007109981946632278,0.029996813500544475,0.028764207511506313,0.053912419053639804,0.05661385482279714,0.002701435769157337,False,-0.014501903169978937,0.1250281770464159,0.13953008021639482,True,0.0018635511367713806,0.11669695247081824,0.11483340133404686,True,0.04847163137398527,0.05081060729248079,0.0023389759184955228,False,-0.007190201745773589,0.10647244041223965,0.11366264215801324,True,0.008834297798720862,0.09525060957028357,0.08641631177156271,True,0.8658269595745832,0.8146103118534426,0.7525363767653307,2010.8313716669463,0.7026154069802294,11.386029854345493,1779.9723249990075,0.6219095700048969,12.863606520698834,2861.5
CCRCC_merged,resnet50,theta3,donor,GPNMB,ok,8,15,22892,44781,INT1;INT10;INT14;INT18;INT19;INT5;INT7;INT8,0.01206563423484859,0.02531129499430172,0.023329425063573092,0.7240523480385044,donor_pairs,0.7240523480385044,7,separate,1.8945786050900062,500,b1_suffstats__CCRCC_merged__resnet50.npz,0.0007396635160220601,0.0333074404887564,0.030448459843344867,0.00039650946989390706,0.018978726542340316,0.01855908926746841,0.024094656777249156,0.02652793321135428,0.002433276434105125,False,-0.03779226914600477,0.08841485913460821,0.12620712828061298,True,-0.02046884152843879,0.08028684361902935,0.10075568514746815,True,0.022677225023897494,0.02398162510324869,0.0013044000793511965,False,-0.012627264195398703,0.05928611432254489,0.07191337851794359,True,-0.007628591415254502,0.052879807419070265,0.06050839883432477,True,0.5360673621248092,0.569804411982571,0.6005457532819453,2027.7486735545644,0.7085295135656579,11.290990490629234,2291.0101237949802,0.8005628819419612,9.992968922808464,2861.5
CCRCC_merged,resnet50,theta3,donor,H3F3A,ok,8,15,22892,44781,INT1;INT10;INT14;INT18;INT19;INT5;INT7;INT8,0.097351965023583,0.15257888426436134,0.1526933326261708,1.0,donor_pairs,1.0,7,separate,1.8945786050900062,500,b1_suffstats__CCRCC_merged__resnet50.npz,0.0025526524221023425,0.1205548878986733,0.11106158720270942,0.0018462372354060921,0.08400551688836067,0.07907542404296199,0.14838014466951985,0.15677762385920282,0.008397479189682977,False,-0.07582182708748919,0.38097959561621186,0.45680142270370105,True,0.013701530117033893,0.3718703047016751,0.3581687745846412,True,0.14965654261330022,0.15573012263904137,0.006073580025741154,False,-0.006461722380044499,0.3118483876323861,0.3183101100124306,True,0.037320140428060276,0.28769666241878356,0.2503765219907233,True,0.7232622896169922,0.6968238148831221,0.6990462032349924,2230.4180933854223,0.7793805605262795,10.264561890789233,2070.3349106746828,0.7234172035220006,11.058625591223867,2861.5
CCRCC_merged,resnet50,theta3,donor,HMOX1,ok,8,15,22892,44781,INT1;INT10;INT14;INT18;INT19;INT5;INT7;INT8,0.06025591996348885,0.0733645442558621,0.06051500478994184,1.0,donor_pairs,1.0,7,separate,1.8945786050900062,500,b1_suffstats__CCRCC_merged__resnet50.npz,0.0014653016108203253,0.06781636573808997,0.06186357263357784,0.000770216804792212,0.03705489781148859,0.034005408678667894,0.07095433758672645,0.07577475092499775,0.0048204133382712955,False,-0.05511889134648208,0.2018479798582063,0.25696687120468836,True,-0.006893551468037617,0.20086236572834695,0.20775591719638456,True,0.059248110885040395,0.06178189869484328,0.002533787809802887,True,-0.009688411817500929,0.1307184213973846,0.14040683321488553,True,0.008535159664415528,0.11940023771938765,0.11086507805497213,True,0.525637042302177,0.546400524537047,0.5336313860566251,2141.977825744939,0.7484627952263376,10.688574036042464,2314.543033957108,0.8087897339475993,9.891322384809488,2861.5
CCRCC_merged,resnet50,theta3,donor,HNRNPK,ok,8,15,22892,44781,INT1;INT10;INT14;INT18;INT19;INT5;INT7;INT8,0.13572769170648505,0.18642405446273846,0.17818751946629266,1.0,donor_pairs,1.0,7,separate,1.8945786050900062,500,b1_suffstats__CCRCC_merged__resnet50.npz,0.002352619669099834,0.11203014924728806,0.10270849104686498,0.0015607189212217714,0.07247083052009783,0.06726958345799139,0.18255433946718222,0.1902937694582947,0.00773942999111249,False,-0.02582586942621376,0.3986739783516907,0.4244998477779045,True,0.05984455719265385,0.40029343567083997,0.3404488784781861,True,0.17562036528806924,0.18075467364451608,0.005134308356446848,False,0.04088583446981148,0.31548920446277384,0.27460336999296237,True,0.0759507210074638,0.29236273337506585,0.21641201236760205,True,0.6633961883940792,0.6468868515039681,0.6356666919714009,2267.5996528936544,0.7923788333835533,10.096180845516827,2156.140641293645,0.7534139630461965,10.618332540127705,2861.5
CCRCC_merged,resnet50,theta3,donor,HSPA1A,ok,8,15,22892,44781,INT1;INT10;INT14;INT18;INT19;INT5;INT7;INT8,0.039663884779495694,0.06318810163766546,0.07565307070608056,0.9942035238745017,donor_pairs,0.9942035238745017,7,separate,1.8945786050900062,500,b1_suffstats__CCRCC_merged__resnet50.npz,0.0014085394971013,0.07357991661340282,0.07019807795400403,0.0010966695466505677,0.0635780021858312,0.06164192285287239,0.06087126033715398,0.06550494293817694,0.004633682601022954,False,-0.07621483414239423,0.20259103741772516,0.2788058715601194,True,-0.04580243608325976,0.17587333118924037,0.22167576727250013,True,0.07384920982470515,0.07745693158745597,0.003607721762750815,False,-0.0448004519895609,0.196106593401722,0.2409070453912829,True,-0.03612912126221119,0.16883837610791946,0.20496749737013065,True,0.7785862937514014,0.8640673313055952,0.9246274407530055,2728.8554003552426,0.9536288761948061,8.389007715372253,3360.951042968125,1.1746027068582852,6.8108135229805775,2861.5
CCRCC_merged,resnet50,theta3,donor,HTRA1,ok,8,15,22892,44781,INT1;INT10;INT14;INT18;INT19;INT5;INT7;INT8,0.12089363312145575,0.06564880257080968,0.028312049412571247,0.9076708007744237,donor_pairs,0.9076708007744237,7,separate,1.8945786050900062,500,b1_suffstats__CCRCC_merged__resnet50.npz,0.0015078428336998098,0.07375816889644561,0.068932329455521,0.0012532171368160672,0.06135810615958753,0.056019891497366255,0.06316862181692577,0.0681289833246936,0.004960361507767824,False,-0.07409184617101133,0.2053894513126307,0.27948129748364203,True,-0.03437791858902769,0.18054592361735197,0.21492384220637967,True,0.0262506906597216,0.030373408165420893,0.004122717505699293,False,-0.08793570576622461,0.1445598045913671,0.23249551035759172,True,-0.05950846286973363,0.11832613172447516,0.1778345945942088,False,0.8311324687209192,0.8318821776301494,0.8274307436931261,2392.8093685761314,0.8361508018095198,9.56765213007886,2397.128101515796,0.8376605843439245,9.55040758694142,2861.5
CCRCC_merged,resnet50,theta3,donor,IFI27,ok,8,15,22892,44781,INT1;INT10;INT14;INT18;INT19;INT5;INT7;INT8,0.15644225572904816,0.18094509994682956,0.2408790831986325,1.0,donor_pairs,1.0,7,separate,1.8945786050900062,500,b1_suffstats__CCRCC_merged__resnet50.npz,0.002295583846803988,0.10255537661767918,0.09337788996295932,0.0014566993268347254,0.059799181192693646,0.0569480616487772,0.1771692005304428,0.18472099936321631,0.007551798832773515,False,-0.013354122429973303,0.3752443223236324,0.3885984447536057,True,0.047371681427487385,0.3722139182206628,0.3248422367931754,True,0.23848302602751062,0.24327514036975437,0.004792114342243747,False,0.12758483390905445,0.35417333248821053,0.22658849857915608,True,0.1503739319535296,0.32959809908471244,0.17922416713118283,True,0.6345659422820945,0.58309162488498,0.5517267979080365,1995.8621741819145,0.6973823367180264,11.471469205327251,1685.1968386503363,0.5887770804580794,13.587485426191952,2861.5
CCRCC_merged,resnet50,theta3,donor,IFI6,ok,8,15,22892,44781,INT1;INT10;INT14;INT18;INT19;INT5;INT7;INT8,0.09147174772174661,0.11406265486328436,0.11503576285289403,1.0,donor_pairs,1.0,7,separate,1.8945786050900062,500,b1_suffstats__CCRCC_merged__resnet50.npz,0.0016881334146463599,0.07741814332119443,0.0704000108940365,0.0011331080933171022,0.051698386036087604,0.048569459572864605,0.11128592249342532,0.1168393872331434,0.0055534647397180725,False,-0.03261210311884237,0.2607374128454111,0.29334951596425346,True,0.024080805352425773,0.25673720081242185,0.23265639545999608,True,0.11317196589587333,0.11689955980991473,0.0037275939140413994,False,0.017089106751238523,0.21298241895454956,0.19589331220331102,True,0.040709177707178495,0.19393903318195416,0.15322985547477566,True,0.6712195158784127,0.6677812695868974,0.6586101154529519,2103.1583406031987,0.7348919212037052,10.88595447735569,2081.667142115637,0.7273788296156746,10.9983954361539,2861.5
CCRCC_merged,resnet50,theta3,donor,IRF7,ok,8,15,22892,44781,INT1;INT10;INT14;INT18;INT19;INT5;INT7;INT8,0.04614834634799429,0.06788761429503988,0.06495936654285056,1.0,donor_pairs,1.0,7,separate,1.8945786050900062,500,b1_suffstats__CCRCC_merged__resnet50.npz,0.000772705533277173,0.03464370319646418,0.031703770773435835,0.0006149855908538899,0.026282832057900996,0.02516788530375428,0.06661662679606345,0.06915860179401631,0.0025419749979528616,False,0.0022523954179305833,0.1335228331721492,0.1312704377542186,True,0.02391912172442465,0.12619592348577946,0.10227680176135481,True,0.06394780526321164,0.06597092782248948,0.0020231225592778346,False,0.015164475244777598,0.11475425784092352,0.09958978259614593,True,0.026565835052189152,0.10621432664941535,0.0796484915972262,True,0.7958860967976175,0.7586611601205347,0.7787542260372216,2010.1134707872632,0.7023644365625811,11.390098335776424,1826.4779740362014,0.6381674441657758,12.535894886423966,2861.5
CCRCC_merged,resnet50,theta3,donor,ISG15,ok,8,15,22892,44781,INT1;INT10;INT14;INT18;INT19;INT5;INT7;INT8,0.054931415298964094,0.08230140705692032,0.09533613356650558,1.0,donor_pairs,1.0,7,separate,1.8945786050900062,500,b1_suffstats__CCRCC_merged__resnet50.npz,0.001120489319010922,0.051183218080377714,0.046400679423072105,0.0007288358750670115,0.03334124410082985,0.030439984391030833,0.08045836613658482,0.08414444797725583,0.0036860818406710127,False,-0.01466922285781927,0.17927203697165991,0.19394125982947918,True,0.020639672006838947,0.17634248902536792,0.15570281701852898,True,0.09413730523394925,0.09653496189906191,0.0023976566651126574,False,0.03216852582598996,0.15850374130702122,0.12633521548103127,True,0.04898749030840801,0.14719217706648116,0.09820468675807315,True,0.6504621353377734,0.6514096876142301,0.6307187540889936,2086.602552165569,0.7291041958278514,10.972368621355292,2092.6862425008017,0.7312309884638356,10.940455377590517,2861.5
