encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,std_pred,std_target,train_mean_pred,train_mean_target
resnet50,IDC,1,intercept_f64,27776,7760,1,TENT5C,0.49967555452067497,-1.5795791645653048,2.1760719322175044,1.2232858638723498,2.46403169631958,0.3983396349302882,0.9184595346450806,1.0226332096185553,1.0226331949234009
resnet50,IDC,1,intercept_f64,27776,7760,1,TOP2A,0.6605044394088029,0.18267442968237346,1.0920099473923395,3.0524390052739663,2.5373408794403076,1.0345686574755169,1.1558846235275269,2.6430449901097175,2.643044948577881
resnet50,IDC,1,intercept_f64,27776,7760,1,TPSAB1,0.15497707567028324,-0.6948501989362557,1.4126499538568753,1.5333999189928011,0.8989078402519226,0.5848919832185453,0.9129510521888733,1.2386393839802403,1.2386393547058105
resnet50,IDC,1,intercept_f64,27776,7760,1,TRAC,0.5788926172220968,-2.003912278448564,2.922919292128777,1.6299596077184137,3.1239447593688965,0.7807426903142785,0.9864211082458496,1.3330812423365526,1.3330812454223633
resnet50,IDC,1,intercept_f64,27776,7760,1,VWF,0.2908168629424154,-0.2087734570850821,1.6616588671613655,2.0600609234528076,2.6464717388153076,0.5846560852287518,1.1724586486816406,1.6862083886136314,1.6862083673477173
resnet50,IDC,1,ycentered_f64,27776,7760,1,ABCC11,0.797670147006972,-0.3709512861410591,3.964197953419013,1.537878324050998,3.1617493629455566,0.831515141888252,1.7004618644714355,1.4303822189855846,1.4303826093673706
resnet50,IDC,1,ycentered_f64,27776,7760,1,ADH1B,0.3279487778404559,0.08567137236910949,1.3466662055294554,1.2994078851258555,1.1280617713928223,0.4514354955992367,1.213613748550415,1.2527998928745925,1.2528001070022583
resnet50,IDC,1,ycentered_f64,27776,7760,1,ADIPOQ,0.5920665527182483,0.16121573769641995,0.919093476899093,0.5415811353299907,0.8906559348106384,0.3271827086526302,1.0467770099639893,0.42817909498275236,0.4281793534755707
resnet50,IDC,1,ycentered_f64,27776,7760,1,ANKRD30A,0.6400192002947961,-6.041934467474844,17.254393089013572,1.236651562847096,5.199117183685303,0.675182756025258,1.5653226375579834,1.1357453789142373,1.1357462406158447
resnet50,IDC,1,ycentered_f64,27776,7760,1,AQP1,0.37875714012733147,-0.4359429261178509,2.0885688519776133,2.381103153729248,3.2878496646881104,0.6001392639992241,1.2060209512710571,1.8784006780738611,1.8784019947052002
resnet50,IDC,1,ycentered_f64,27776,7760,1,AQP3,0.4531049349568075,-3.763221665500131,10.304616112221186,0.8751118557063345,3.7839536666870117,0.3142615044273234,1.470840334892273,0.8320286660000806,0.832028865814209
resnet50,IDC,1,ycentered_f64,27776,7760,1,CCR7,0.599043387638948,0.3283971490067651,0.4713964051755597,0.6484863652106408,0.7938324213027954,0.48562211796164323,0.8377816677093506,0.5703554586543439,0.5703554153442383
resnet50,IDC,1,ycentered_f64,27776,7760,1,CD3E,0.6809043621353463,0.35615798921815545,1.1261878643280583,1.6781489174359898,2.0959999561309814,0.7848241938586268,1.3225605487823486,1.3528801728457525,1.3528803586959839
resnet50,IDC,1,ycentered_f64,27776,7760,1,CEACAM6,0.7206773718858963,0.32747395915237565,1.2203352765004933,1.750672588546911,2.285581111907959,0.721611641296451,1.3470532894134521,1.417355668577939,1.4173563718795776
resnet50,IDC,1,ycentered_f64,27776,7760,1,CEACAM8,0.2202102631032341,-0.7314935012960326,0.271762073910005,0.48884312266688806,0.26563575863838196,0.3566731183740965,0.39618098735809326,0.28749111141446265,0.2874913811683655
resnet50,IDC,1,ycentered_f64,27776,7760,1,CLIC6,0.7229043976028686,-1.9395791266541766,6.708315010208549,3.0126480342777486,5.376040935516357,0.9098107039156891,1.5106487274169922,2.4176231606227376,2.4176230430603027
resnet50,IDC,1,ycentered_f64,27776,7760,1,CYTIP,0.636512847671404,0.3555841549840565,0.5889726566789756,1.8079235348623857,1.6029868125915527,0.6658990789839889,0.9560221433639526,1.4281450485504439,1.4281450510025024
resnet50,IDC,1,ycentered_f64,27776,7760,1,DST,0.5664634240942418,0.1837932790472946,0.5735570038619696,3.8776661297169683,3.8559303283691406,0.7844687582763831,0.8382770419120789,3.4454043796169658,3.4454052448272705
resnet50,IDC,1,ycentered_f64,27776,7760,1,ERBB2,0.8695911084362317,0.7489036391901137,0.40779329529328373,4.075421459512252,4.184176445007324,1.1073795714602581,1.2743873596191406,3.706911810628939,3.7069127559661865
resnet50,IDC,1,ycentered_f64,27776,7760,1,ESR1,0.816344967748517,0.3499496703622377,1.2975816062642218,3.243806451338008,4.037940979003906,1.1206902946474049,1.4128382205963135,2.4429627519495902,2.442962884902954
resnet50,IDC,1,ycentered_f64,27776,7760,1,FASN,0.8089406697023671,-0.046062988870119836,2.3987248092273608,2.975629908871231,4.23520040512085,1.0846918106239414,1.5142964124679565,2.5120197004363387,2.5120203495025635
resnet50,IDC,1,ycentered_f64,27776,7760,1,GATA3,0.8275425508552761,0.1527657392582229,1.7404869005924455,4.646467997330089,5.688249588012695,1.2739454505600023,1.4332846403121948,3.945148162150068,3.9451487064361572
resnet50,IDC,1,ycentered_f64,27776,7760,1,IL2RG,0.7080272380091397,0.48127858434848836,0.7410998919508092,1.655977185607365,1.5358271598815918,0.7272504295207477,1.1952852010726929,1.2766048465004383,1.2766051292419434
