encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,std_pred,std_target,train_mean_pred,train_mean_target
phikon,READ,0,nointercept_f64,3819,4588,2,CXCL8,0.07359919234056161,-1.0677413583537638,0.8677238175910881,-0.029049529103306312,0.6226735984437239,0.2076958954247728,0.6478025480318458,7.070076972737315e-17,0.2298628629018699
phikon,READ,0,nointercept_f64,3819,4588,2,CXCL9,0.1498379435501507,-0.7536760947210608,0.33329624283837006,-0.11576518644275197,0.23102578034895654,0.23037856416041708,0.435953850678592,5.953749029673529e-17,0.22719462000908544
phikon,READ,0,nointercept_f64,3819,4588,2,EFEMP1,0.12356237089676454,-9.827080481754846,0.7367460800478657,-0.665581899415995,0.0962891603617847,0.3310479514628129,0.2608574438935737,-1.6372809831602205e-16,0.7267879512678987
phikon,READ,0,nointercept_f64,3819,4588,2,EGLN3,0.32652953412058067,-0.4312119271661665,0.19378358487135358,0.3267567903153851,0.18272838232926733,0.34835644970780155,0.36796500675305716,1.7861247089020587e-16,0.2263670952165898
phikon,READ,0,nointercept_f64,3819,4588,2,FRZB,0.13235330318016691,-5.228510692943759,0.4106861771529891,-0.457619137345269,0.0929731187242576,0.24075352142579495,0.2567810294504177,-2.7908198576594664e-16,0.3850529950524725
phikon,READ,0,nointercept_f64,3819,4588,2,GUCA2A,0.6519874200996956,0.34311457436219284,0.4830001333284053,0.44916446177355707,0.5567481018401481,0.7797521361545494,0.8574895027650212,1.3023826002410844e-16,0.20604875594041958
phikon,READ,0,nointercept_f64,3819,4588,2,HMOX1,0.0976810482002579,-0.5197280318673216,0.11458891214444376,0.04615050818934957,0.10683302455293478,0.21715127302566234,0.2745923040037662,1.339593531676544e-16,0.3086211519673346
phikon,READ,0,nointercept_f64,3819,4588,2,IGHG2,0.1291500126938102,-2.2490004283703824,1.6739206783845373,-0.573732647514062,0.4487928227434599,0.44162123331576997,0.717781982897168,0.0,0.7248138397518457
phikon,READ,0,nointercept_f64,3819,4588,2,IGHG4,0.10063424149989365,-5.336760620468533,1.9938162837876894,-0.8989904115629059,0.3249572916662787,0.4857644647871701,0.5609303239126491,-3.274561966320441e-16,1.130203678895741
phikon,READ,0,nointercept_f64,3819,4588,2,ITGB2,0.1694290147637063,-2.985870839135368,0.6352239710038005,-0.4092413793261784,0.22750690353363623,0.34146539570200796,0.3992103832108793,1.339593531676544e-16,0.6593734585636416
phikon,READ,0,nointercept_f64,3819,4588,2,ITIH5,0.03370288599642197,-3.522587989055877,0.36847748518462276,-0.3722122501211633,0.11206228180147818,0.23890875152667562,0.28543811574115685,-1.6372809831602205e-16,0.3557862533765115
phikon,READ,0,nointercept_f64,3819,4588,2,LAMA3,0.28656331020950093,-0.041473089201484514,0.19707328956982506,0.21023743513494753,0.27607223737104725,0.26268588869859255,0.43500060068022217,1.2651716688056248e-16,0.18038085181852323
phikon,READ,0,nointercept_f64,3819,4588,2,LOX,0.06215174596512725,-4.166805345727163,0.42374897130786493,-0.42999997134457346,0.11648575253557307,0.22613867315111552,0.28638039142225713,8.930623544510294e-17,0.40791949454200427
phikon,READ,0,nointercept_f64,3819,4588,2,MMP28,0.4970627192919132,0.14123433012752007,0.2085869978050131,0.3132844374912812,0.3052923946455446,0.40510706206736385,0.49284037496478356,1.1907498059347058e-16,0.14134667655753042
phikon,READ,0,nointercept_f64,3819,4588,2,MMP7,0.16566195931673444,-0.5815207229459567,0.16802675972558714,0.08930023359028594,0.13089555959235927,0.30493294181427516,0.3259505984470892,1.1907498059347058e-16,0.1759427898558811
phikon,READ,0,nointercept_f64,3819,4588,2,MMP9,0.10183003496340894,-3.6181681296642223,0.7780143781052953,-0.495487563767772,0.21049880181173708,0.37776677845861295,0.41044875398316916,2.9768745148367645e-16,0.4867993605389711
phikon,READ,0,nointercept_f64,3819,4588,2,MT1F,0.4053895407815192,0.11598231572853135,0.17959396446016856,0.17599568809139146,0.2268493370377924,0.2677985277434195,0.45072888654767135,1.0977224773460569e-16,0.18164497247133057
phikon,READ,0,nointercept_f64,3819,4588,2,MT1M,0.49564898294162807,0.008533512052970593,0.34692466095818886,0.04454606953936288,0.3281874080897417,0.34342629101370403,0.5915324399519734,1.4884372574183823e-17,0.16603779049873602
phikon,READ,0,nointercept_f64,3819,4588,2,MXI1,0.3143877889354025,-0.4206850848035619,0.19679433790484985,0.15573565998438513,0.20815271154734605,0.38010202738434457,0.3721837342113739,1.1907498059347058e-16,0.23103847476193093
phikon,READ,0,nointercept_f64,3819,4588,2,P3H3,0.05744728692502605,-6.430088756283206,0.39114740358899797,-0.46177433051854094,0.07732145123203214,0.23239116373294647,0.2294421613413472,-4.465311772255147e-17,0.417525490780531
phikon,READ,0,nointercept_f64,3819,4588,2,PADI2,0.5529793317464763,0.25404677226123373,0.2554199746134185,0.4478674861704829,0.3890243490675583,0.44296689131055655,0.5851559561440841,-7.442186287091911e-17,0.31533124503679816
phikon,READ,0,nointercept_f64,3819,4588,2,PDE9A,0.3503966966227778,-1.9828182218678991,0.28140075010400933,0.3335564548360017,0.12928743531834902,0.5037518917339411,0.30714908905651517,-2.2326558861275734e-17,0.15921335346444673
phikon,READ,0,nointercept_f64,3819,4588,2,PLAAT3,0.20922764941834904,-1.7514863599967705,0.22835638443365072,-0.11710196586521673,0.1233580917925448,0.36222710080599924,0.28808649315372276,1.4884372574183823e-16,0.36685760466332645
phikon,READ,0,nointercept_f64,3819,4588,2,PRRG3,0.056551174336638366,-0.4484016293943911,0.2832548941200374,-0.042910818062057696,0.23902191072312665,0.11897899151799535,0.4422259350101911,2.0466012289502756e-17,0.1647292847220078
