encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,std_pred,std_target,train_mean_pred,train_mean_target
ctranspath,CCRCC,4,intercept_exact,59472,14748,4,YWHAE,0.396046815040759,-0.1449984936592208,0.19577917917970425,0.3855102640105063,0.24687709147476847,0.3437489026958781,0.41350502734100114,0.6251395225128019,0.6251397662973225
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,AKAP8,0.06760888925990433,-0.19642572189739882,0.25332847459382013,0.2995902264244695,0.3332953169186134,0.23463551447932793,0.4601496895485167,0.3554169495780706,0.3553853230448157
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,BLVRB,0.24556615938226262,0.015796486509682905,0.15137891133107118,0.22265517513907018,0.23511484838417948,0.1781008322457272,0.3921843265000617,0.36718679051109626,0.3671584917327105
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,BTF3,0.39497192356353805,0.087572433403871,0.17386702819546593,0.3102485153643232,0.2644934358395048,0.2770392277284138,0.4365252970994452,0.5724897985866523,0.5724849793373464
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,CD109,0.36042749642237304,0.11704548757596933,0.2642321077158702,0.4829207600468473,0.42706405416490717,0.22417486590454064,0.5470457260309345,0.4621039766771681,0.4620956815528652
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,CD14,0.019208659298313824,-0.5556544127010152,0.5287347208352516,0.7888750517925242,0.49333390922510173,0.33000292338845677,0.5829916742879915,0.6816653264749105,0.6817231442832421
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,CHST15,0.10490539889078176,-0.26958418955740515,0.3107519527115053,0.5604709087175618,0.39927085488024266,0.25852478323301253,0.49473903824041493,0.47633793113243567,0.47631952687316215
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,CIB1,0.39026648359546373,-0.07637338787195813,0.3313866953264906,0.7124622440274279,0.49463685916179495,0.3680602128025908,0.554863373740797,0.7401879725520261,0.740261745939564
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,CKB,0.2566941518847266,-0.43589703533586155,0.33778392751047076,0.4018708450630295,0.3625069363899014,0.46581130767807744,0.48501798287428827,0.5527885353204213,0.5527848743417425
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,CPD,0.2919833969163152,0.029290975786509077,0.7437554469757607,0.5334366780428147,0.7385986102025037,0.2836449285082911,0.8753274462086045,0.500522344629487,0.5005048879747722
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,CPE,0.3943281008272023,0.10525704666058644,0.5999485089809017,0.9499533973737302,1.0667876026188743,0.46444459888637296,0.8188565849272434,1.1652820455148427,1.1654889928435073
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,DERL1,0.4315587979373025,0.17101667344517368,0.5021999775109411,0.5749109759987419,0.6702226721920358,0.3240718492984121,0.7783330044191521,0.5851055749576516,0.5851338655438063
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,DNAJB12,0.11707095474950598,-0.24665554369218134,0.18195283943825763,0.32257249776869085,0.23539202996376313,0.21908147022769944,0.38203766529104655,0.31774340307914806,0.31771519631828904
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,EGFL7,0.08832103477377061,-0.07820852515699261,0.22132237129698584,0.2335970312092228,0.3043463683755604,0.1524852644079243,0.45306579611481573,0.42599127842135925,0.4259656636840655
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,FLNB,0.16969585988283922,-0.71840753360719,0.40366099747705747,0.6891794014820116,0.38802323947277434,0.37349590254696596,0.48466907577551127,0.6618271521764928,0.6618984103331105
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,GADD45B,0.058772135370423986,-0.21208466070431276,0.3898595215515797,0.5902572089893597,0.5391958373039759,0.2916329337325634,0.567136495407358,0.5537461951757859,0.5537400039527761
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,GPNMB,-0.005492905933790591,-0.531115335800088,0.4010728144934252,0.6391540099635563,0.35620643625681014,0.24023857174872093,0.5118086948277896,0.5628390360286849,0.5628338306821544
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,H3F3A,0.41469018890633963,-0.07659983853705565,0.23385136644734658,0.40724422501368285,0.318569656274556,0.40804745314379537,0.4660610409059097,0.6564874126850749,0.6564948236089193
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,HMOX1,0.12913494778653287,-0.049178627472650005,0.25924078574156606,0.3943943981831964,0.36540231985679833,0.1884136457141281,0.4970807523582949,0.46967851882311873,0.46965920394359173
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,HNRNPK,0.2898788981324672,-0.17330067656895665,0.3018002280274836,0.5975427920918721,0.4355057947578099,0.3468568201390647,0.5071718274817673,0.7920676874443348,0.7921207504653148
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,HSPA1A,0.0794076945520455,-0.7109339702496622,0.49564118883928765,0.9238748646260181,0.5302019336212609,0.27251996916823334,0.538228970711094,0.8288620927020054,0.8290231319919593
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,HTRA1,-0.08678446145023705,-0.43523996580453006,0.7530056348211757,1.054524290265027,0.9565065277279119,0.4090447973589184,0.7243306344546381,0.9476488021552916,0.9479425049835166
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,IFI27,0.309790516183436,-0.1431706628908047,0.7327474580977792,1.2407701603314532,0.918552649580498,0.4704176200977938,0.8006111329920864,1.1299530204374495,1.1300908334839879
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,IFI6,0.13911425573731406,-0.41860213551352343,0.5450861456979045,0.9401402415978996,0.7232695517741732,0.4344394265239459,0.6198723537236281,0.8507159988839106,0.8508476886115537
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,IRF7,0.2352935084225973,-0.17361139247954838,0.16698217734634896,0.3169180832445573,0.21061669336543484,0.23462496601249924,0.37720105740907034,0.3314708226603672,0.3314419419439307
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,ISG15,0.062111637059998816,-0.48958794596663213,0.3258632427874307,0.5881319192890103,0.33215772373294133,0.2350210080751299,0.4677185696576552,0.4798978550346077,0.47988116005142434
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,KRTCAP2,0.39758249091905173,0.11671545508038694,0.18657652269228794,0.3468202658468448,0.3071212161838572,0.26734320532106715,0.4595980544407091,0.5171630237780698,0.5171447082740631
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,LAPTM4B,0.19713065306819588,-0.019550548559615022,0.42023562195787456,0.5911279432990864,0.5590193325631949,0.27836488203214277,0.6420103808122086,0.541365883966323,0.541359184917693
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,LRRC41,0.20363929347565898,-0.26702455342391906,0.9127227528054278,0.6565472018433387,0.8795683423710413,0.5881570304174532,0.84874440218645,0.7439285459646838,0.7439874286954045
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,LY6E,0.24539201789499565,-1.3745498642936984,0.8405952126905221,1.255670014410152,0.5917217445819721,0.4050073648534032,0.5949806052903406,1.1533407836897915,1.153587058699673
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,NAMPT,0.3056267918123849,0.0724085311621685,0.3245121443251785,0.6770473430723817,0.6229618299870688,0.24726300229205397,0.5914759687274955,0.600510790842373,0.6005499607289322
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,NOL3,0.14486864689180182,-0.3200883816902538,0.2716269486493406,0.3768083672310752,0.2822441701841186,0.31317876859704696,0.45361240535076275,0.5472041461040472,0.5471899566436795
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,NOTCH3,0.13971587901590946,-0.04965639043654835,0.2873073886182653,0.39316446981578457,0.4450679112489481,0.20053587954602964,0.5231784180197822,0.5003396814830856,0.5003249328488267
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,NT5DC2,0.020580181503737135,-1.3444524826997433,0.3835488409688409,0.5675036900194075,0.25057755916268,0.3541239108868143,0.4044730779330975,0.31462305876881663,0.31459646302989197
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,PARP10,0.18173190905811085,-0.20881769267140915,0.22344777781788622,0.4160440190181698,0.2917837734334929,0.24920058384917,0.4299397663007326,0.4833849706662729,0.4833661103307928
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,PTGS1,-0.002918496358464123,-0.41442307815223756,0.4087755160467503,0.39122998935620346,0.4061368843841139,0.34419199610045254,0.5375919672600308,0.3822973958713463,0.38226820069084827
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,PXN,0.23363235195474785,-0.21017330946321078,0.35341618901203675,0.6389229926542115,0.43138876519359676,0.3113200842451813,0.5404050945500363,0.6397377805559344,0.6397759707978825
ctranspath,CCRCC,4,ycentered_exact,59472,14748,4,RXRA,0.08707222560427338,-0.1871362853943368,0.25663106758475807,0.48365006797825993,0.3691925234124691,0.21075710288679342,0.4649479374734457,0.42307465961330765,0.4230474125105814
