encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,std_pred,std_target,train_mean_pred,train_mean_target
hoptimus0,CCRCC,0,nointercept_f64,55849,18371,4,PARP10,0.14108527360101533,-2.0255207634564245,0.5141544077861819,-0.30417893023761583,0.2746324393052449,0.17030022743947065,0.41223675685135697,-8.142443927133236e-17,0.5014360841145483
hoptimus0,CCRCC,0,nointercept_f64,55849,18371,4,PTGS1,0.2412513646030807,-1.15624376320778,0.9110371110547526,-0.14976179318101077,0.5660425700552676,0.184039118567122,0.6500086050423981,-9.770932712559884e-17,0.32812034499986964
hoptimus0,CCRCC,0,nointercept_f64,55849,18371,4,PXN,0.08743133342543301,-2.6587053321032865,1.0698381210053252,-0.34602131243849,0.5125220070198802,0.253598017835478,0.5407484929616073,-8.142443927133236e-17,0.6266063179896617
hoptimus0,CCRCC,0,nointercept_f64,55849,18371,4,RXRA,0.18644319253782962,-1.1679553603002395,0.47916864732136755,-0.14619933846704844,0.3631996598554406,0.16728323197783365,0.4701311515877909,-1.1399421497986532e-16,0.42851234759641343
hoptimus0,CCRCC,0,nointercept_f64,55849,18371,4,S100A9,0.38726251675125345,-0.3817858317981311,0.6619352502823902,0.0005621188869364197,0.5041908873009388,0.234972021342817,0.6921295427867123,-4.071221963566618e-17,0.4433532578167906
hoptimus0,CCRCC,0,nointercept_f64,55849,18371,4,SCARB1,0.4398421111567337,-1.4019063199283677,1.0499843099338575,-0.17944134628736827,0.6490934251486578,0.39540018913132213,0.6611703541669429,6.513955141706589e-17,0.6143035966452793
hoptimus0,CCRCC,0,nointercept_f64,55849,18371,4,SEMA4B,0.21402053791119574,-0.9733662864635988,0.43214871445998787,-0.08853197968693075,0.34886274373587794,0.27868903544513046,0.4679643405254676,-2.035610981783309e-17,0.5149420740636461
hoptimus0,CCRCC,0,nointercept_f64,55849,18371,4,SLC15A4,0.29842551831364655,-0.9831771155105635,0.5023130486699257,-0.08277662209812593,0.4217498939678825,0.28071325906567124,0.5032762994512114,8.142443927133236e-18,0.5096740769956611
hoptimus0,CCRCC,0,nointercept_f64,55849,18371,4,SLC39A14,0.4178002044284256,-1.4807794148398563,1.049872728217066,-0.10138963446673292,0.7174714075825339,0.4450285750959283,0.6505403702032987,3.2569775708532945e-17,0.7381115722797981
hoptimus0,CCRCC,0,nointercept_f64,55849,18371,4,STK39,0.4636652606008767,-0.9642114001934792,1.1292364991925314,-0.04951072298090034,0.7719374171378441,0.29543739999175855,0.7582254190870529,-6.513955141706589e-17,0.41936094232522425
hoptimus0,CCRCC,0,nointercept_f64,55849,18371,4,TFRC,0.2012264522023746,-0.7248115188545075,0.39249224830883395,0.08325357899281821,0.3642186606678509,0.4045496030055033,0.4770289320292593,-4.885466356279942e-17,0.5276065159062566
hoptimus0,CCRCC,0,nointercept_f64,55849,18371,4,TM2D3,0.14032310209726215,-0.9784906970696794,0.3464884469656318,-0.11308003704544735,0.2904096012194385,0.16829130021967775,0.4184825688516833,-1.0585177105273208e-16,0.31546759032082944
hoptimus0,CCRCC,0,nointercept_f64,55849,18371,4,TMEM91,0.43433512174159766,-0.9231950327843426,0.6372156798002977,-0.053749080851920115,0.5503663922503456,0.3086023415153305,0.5756142841129211,9.770932712559884e-17,0.49139794895827354
hoptimus0,CCRCC,0,nointercept_f64,55849,18371,4,TP53INP1,0.12879433610710414,-0.9878002710093858,0.4995912800433788,-0.11798230254857223,0.38048460631370284,0.12751523686241698,0.501326950306127,-8.142443927133236e-17,0.35339233105960755
hoptimus0,CCRCC,0,nointercept_f64,55849,18371,4,TRBC1,0.2566864259085023,-0.9898552341337192,0.5021679119473658,-0.14177762677426106,0.3617956248347705,0.24228699607897544,0.502358480607802,-7.328199534419913e-17,0.5053873122966834
hoptimus0,CCRCC,0,nointercept_f64,55849,18371,4,VMP1,0.13123741384890922,-3.9211366415620876,1.3408632668170601,-0.4907862097313746,0.5287050781028855,0.25214343671561085,0.5219868168407635,-5.699710748993266e-17,0.9123802290630608
hoptimus0,CCRCC,0,nointercept_f64,55849,18371,4,YWHAE,0.04690113569370585,-3.6479189577393285,0.630181339041229,-0.4615180930913859,0.2196705300198896,0.19299142842753994,0.36821671217549845,-1.3027910283413178e-16,0.6586275174006492
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,AKAP8,0.16983807117158764,-0.09763358894033103,0.23087980003176195,0.19454071732271988,0.347701582039884,0.13397933367017878,0.45863191677140885,0.35207952698136585,0.35207952698136546
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,BLVRB,0.18008519813754242,-0.0421382752633479,0.16279558639922623,0.18782976202711965,0.2520582543169042,0.15791371499991938,0.39523795160372543,0.37015096804314884,0.37015096804314834
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,BTF3,0.038233257415360156,-0.20042361327809144,0.1778367305660963,0.17020417211324454,0.2396368571471379,0.17310588615736153,0.38489606214542227,0.6006411427288162,0.6006411427288154
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,CD109,0.31596808890547545,-0.09401630368700586,0.2633570570788876,0.5218570965867712,0.3570388251776973,0.2946681020876715,0.49063732419033296,0.48740236686058086,0.4874023668605807
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,CD14,0.04566646249654634,-0.19931736902290842,0.4561414860385578,0.510064640795034,0.4735222755808179,0.30250782100008733,0.6167124627053123,0.70046105759046,0.7004610575904594
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,CHST15,0.14722551362145542,-0.08377924447534713,0.28796481418013326,0.32328745218691113,0.42651018973862326,0.20766521295591223,0.5154651375233041,0.4723576567939674,0.47235765679396713
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,CIB1,0.16719907031426115,-0.13225772052466866,0.32170245406639353,0.4636212851610722,0.5336077414446135,0.2906728241191931,0.5330335457094174,0.7433766609134799,0.7433766609134792
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,CKB,0.21994803753652026,0.004068357365186626,0.44307655102652793,0.4005934832122043,0.4868601569352792,0.2574769494717991,0.6669981321784203,0.5242236459322885,0.5242236459322882
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,CPD,0.19208342962229719,-0.57277402953765,0.459422024307532,0.6451175533538858,0.4983861116090874,0.4994925225635795,0.5404714292126986,0.5640750549612643,0.564075054961264
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,CPE,0.4234981872106272,0.1695395803637204,0.8718073979047588,1.2203877611240659,1.2817485996183213,0.5147486983026228,1.02459163471921,1.1011824996369501,1.1011824996369504
hoptimus0,CCRCC,0,intercept_f64,55849,18371,4,DERL1,0.3946763151197365,0.011094313709968384,0.311780292856197,0.5707098051426817,0.5517190393005897,0.43433501087018395,0.561496292826326,0.618594688358221,0.6185946883582205
