encoder,task,fold,head,n_train,n_test,n_test_samples,gene,pearson,r2,mse,mean_pred,mean_target,std_pred,std_target,train_mean_pred,train_mean_target
virchow,CCRCC,0,intercept,55849,18371,4,LRRC41,0.38048288226127625,-0.024696707725524902,0.3792370855808258,0.76795494556427,0.6136590838432312,0.42867451906204224,0.608378529548645,0.8225690126419067,0.8226604461669922
virchow,CCRCC,0,intercept,55849,18371,4,LY6E,0.14323696494102478,-0.24486231803894043,0.6077528595924377,0.6737340688705444,0.926900327205658,0.3559723496437073,0.6987102031707764,1.0796087980270386,1.079782247543335
virchow,CCRCC,0,intercept,55849,18371,4,NAMPT,0.15128102898597717,-0.18554723262786865,0.36032527685165405,0.6527631878852844,0.5111877918243408,0.2914556860923767,0.5513198971748352,0.635819673538208,0.6358631253242493
virchow,CCRCC,0,intercept,55849,18371,4,NOL3,0.11477664113044739,-0.2303987741470337,0.2911429703235626,0.1694873720407486,0.37024691700935364,0.18765535950660706,0.48639166355133057,0.5354475378990173,0.5354296565055847
virchow,CCRCC,0,intercept,55849,18371,4,NOTCH3,0.18911443650722504,-0.028619766235351562,0.214847132563591,0.2495306134223938,0.32917729020118713,0.17085808515548706,0.456993967294693,0.5420396327972412,0.5420306921005249
virchow,CCRCC,0,intercept,55849,18371,4,NT5DC2,0.13412952423095703,-0.1359637975692749,0.13410702347755432,0.24963001906871796,0.1804121732711792,0.16181917488574982,0.34357714653015137,0.34185895323753357,0.34182968735694885
virchow,CCRCC,0,intercept,55849,18371,4,PARP10,0.1434331238269806,-0.05203437805175781,0.1787882149219513,0.26400163769721985,0.27463242411613464,0.16972805559635162,0.412236750125885,0.5014537572860718,0.5014361143112183
virchow,CCRCC,0,intercept,55849,18371,4,PTGS1,0.39618387818336487,-0.005244016647338867,0.4246980547904968,0.3044753074645996,0.5660426020622253,0.24808700382709503,0.6500086188316345,0.3281516432762146,0.3281203508377075
virchow,CCRCC,0,intercept,55849,18371,4,PXN,0.186667799949646,-0.17404448986053467,0.34331175684928894,0.3301786184310913,0.5125220417976379,0.2678014934062958,0.5407484769821167,0.626592755317688,0.626606285572052
virchow,CCRCC,0,intercept,55849,18371,4,RXRA,0.10565854609012604,-0.0740898847579956,0.2373877465724945,0.3829718232154846,0.3631996512413025,0.1854708194732666,0.47013112902641296,0.4285416901111603,0.428512305021286
