encoder,task,fold,gene,pearson,n_train,n_test
uni_v2,PRAD,1,MAOA,0.35599042433932315,25891,36819
uni_v2,PRAD,1,MIF,0.2412202963919237,25891,36819
uni_v2,PRAD,1,MPC2,0.4912426027736981,25891,36819
uni_v2,PRAD,1,MRPL33,0.24939348864423472,25891,36819
uni_v2,PRAD,1,MT1E,0.2695396252937947,25891,36819
uni_v2,PRAD,1,MT1X,0.3204451230274914,25891,36819
uni_v2,PRAD,1,NUCB2,0.098435460581934,25891,36819
uni_v2,PRAD,1,NUDT4,0.21920574712435198,25891,36819
uni_v2,PRAD,1,PCBD1,0.40872273939064246,25891,36819
uni_v2,PRAD,1,PDIA4,0.3651810604875862,25891,36819
uni_v2,PRAD,1,PERP,0.34134232649035623,25891,36819
uni_v2,PRAD,1,REXO2,0.3876253661726638,25891,36819
uni_v2,PRAD,1,RPL37A,0.3608717715142323,25891,36819
uni_v2,PRAD,1,RPN1,0.2594482757322611,25891,36819
uni_v2,PRAD,1,RPS29,0.3392543256812245,25891,36819
uni_v2,PRAD,1,RSL24D1,0.13075343197118194,25891,36819
uni_v2,PRAD,1,SEC11C,0.5947358286945215,25891,36819
uni_v2,PRAD,1,SELENOT,0.26578564839600427,25891,36819
uni_v2,PRAD,1,SGK1,0.2716972227136849,25891,36819
uni_v2,PRAD,1,SLIRP,0.27513843143078703,25891,36819
uni_v2,PRAD,1,SNHG8,0.5085342962756969,25891,36819
uni_v2,PRAD,1,SNHG9,0.29443893523048215,25891,36819
uni_v2,PRAD,1,SNRPE,0.27300840591307846,25891,36819
uni_v2,PRAD,1,SOD2,0.16324880295300057,25891,36819
uni_v2,PRAD,1,SPCS3,0.22637369399422533,25891,36819
uni_v2,PRAD,1,SPON2,0.49841072101562006,25891,36819
uni_v2,PRAD,1,SRRM1,0.20552899066122193,25891,36819
uni_v2,PRAD,1,SVIP,0.28608592520342674,25891,36819
uni_v2,PRAD,1,TMCO1,0.2691098460741182,25891,36819
uni_v2,PRAD,1,TOB1,0.20504922775551315,25891,36819
uni_v2,PRAD,1,TXNL4A,0.31091657110006454,25891,36819
uni_v2,PRAD,1,XBP1,0.5373299543684464,25891,36819
uni_v2,PRAD,1,ZFAS1,0.356857096708079,25891,36819
uni_v2,READ,0,AC010883.3,0.033474945850497546,3819,4588
uni_v2,READ,0,ADAMDEC1,0.23759900636502648,3819,4588
uni_v2,READ,0,ANGPTL2,0.11898012729660129,3819,4588
uni_v2,READ,0,APOC1,0.22940993772238977,3819,4588
uni_v2,READ,0,BTNL3,0.45605611184693057,3819,4588
uni_v2,READ,0,CA1,0.5571471050606148,3819,4588
uni_v2,READ,0,CA2,0.6705692367386654,3819,4588
uni_v2,READ,0,CCL14,0.13063545605985832,3819,4588
uni_v2,READ,0,CCL21,0.13950251821424345,3819,4588
uni_v2,READ,0,CD177,0.6880159774874416,3819,4588
uni_v2,READ,0,CEMIP,0.2085803257476884,3819,4588
uni_v2,READ,0,CHI3L1,0.17452317717953622,3819,4588
uni_v2,READ,0,CLCA1,0.3692812032593017,3819,4588
uni_v2,READ,0,CLU,0.14579570673141165,3819,4588
uni_v2,READ,0,CXCL10,0.11511499520555399,3819,4588
uni_v2,READ,0,CXCL8,0.2482330586212763,3819,4588
uni_v2,READ,0,CXCL9,0.1483968636864493,3819,4588
uni_v2,READ,0,EFEMP1,0.10650048541891136,3819,4588
uni_v2,READ,0,EGLN3,0.3472936682979405,3819,4588
uni_v2,READ,0,FRZB,0.1253770871427086,3819,4588
uni_v2,READ,0,GUCA2A,0.6800150004233965,3819,4588
uni_v2,READ,0,HMOX1,0.12452808865968079,3819,4588
uni_v2,READ,0,IGHG2,0.05501542277416115,3819,4588
uni_v2,READ,0,IGHG4,0.0746743232851675,3819,4588
uni_v2,READ,0,ITGB2,0.15864367475880242,3819,4588
uni_v2,READ,0,ITIH5,0.030235769975370533,3819,4588
uni_v2,READ,0,LAMA3,0.26225951055650637,3819,4588
uni_v2,READ,0,LOX,0.10716872507723116,3819,4588
uni_v2,READ,0,MMP28,0.5416500688862603,3819,4588
uni_v2,READ,0,MMP7,0.22602512944390843,3819,4588
uni_v2,READ,0,MMP9,0.19916809541196134,3819,4588
uni_v2,READ,0,MT1F,0.42153592767958137,3819,4588
uni_v2,READ,0,MT1M,0.5543012329205406,3819,4588
uni_v2,READ,0,MXI1,0.3018537075144011,3819,4588
uni_v2,READ,0,P3H3,0.06670506364110472,3819,4588
uni_v2,READ,0,PADI2,0.5489523043387907,3819,4588
uni_v2,READ,0,PDE9A,0.3598683798777411,3819,4588
uni_v2,READ,0,PLAAT3,0.2173222753807197,3819,4588
uni_v2,READ,0,PRRG3,0.07393596904879676,3819,4588
uni_v2,READ,0,PTGDS,0.15530816270992825,3819,4588
uni_v2,READ,0,SECTM1,0.4979294113337894,3819,4588
uni_v2,READ,0,SGK1,0.01916619310130594,3819,4588
uni_v2,READ,0,SLC26A2,0.37817964689135264,3819,4588
uni_v2,READ,0,SLC26A3,0.5489167957719283,3819,4588
uni_v2,READ,0,SMPDL3A,0.4533119746576253,3819,4588
uni_v2,READ,0,SPHK1,0.15476480377182,3819,4588
uni_v2,READ,0,SPP1,0.1471018749439768,3819,4588
uni_v2,READ,0,TPSB2,0.1229039573344365,3819,4588
uni_v2,READ,0,TSPAN9,0.05820506189769515,3819,4588
uni_v2,READ,0,UBD,0.22469282533750193,3819,4588
uni_v2,READ,1,AC010883.3,0.02754949162821752,4588,3819
uni_v2,READ,1,ADAMDEC1,0.046812412942955635,4588,3819
uni_v2,READ,1,ANGPTL2,0.2171358405096798,4588,3819
uni_v2,READ,1,APOC1,0.2152605794515017,4588,3819
uni_v2,READ,1,BTNL3,0.3632590403941018,4588,3819
uni_v2,READ,1,CA1,0.18391529393017958,4588,3819
uni_v2,READ,1,CA2,0.2577928111683868,4588,3819
uni_v2,READ,1,CCL14,0.16349242804547828,4588,3819
uni_v2,READ,1,CCL21,0.1677878743172401,4588,3819
uni_v2,READ,1,CD177,0.47500767865673355,4588,3819
uni_v2,READ,1,CEMIP,0.04845621668361906,4588,3819
uni_v2,READ,1,CHI3L1,0.13518145030924136,4588,3819
uni_v2,READ,1,CLCA1,0.40015712067125414,4588,3819
uni_v2,READ,1,CLU,0.29143852589379476,4588,3819
uni_v2,READ,1,CXCL10,0.10151586087169735,4588,3819
uni_v2,READ,1,CXCL8,0.05142474860654474,4588,3819
uni_v2,READ,1,CXCL9,0.26009020984732073,4588,3819
uni_v2,READ,1,EFEMP1,0.26255637201276927,4588,3819
uni_v2,READ,1,EGLN3,0.18663770953958547,4588,3819
uni_v2,READ,1,FRZB,0.19408783500375698,4588,3819
uni_v2,READ,1,GUCA2A,0.35132596648006614,4588,3819
uni_v2,READ,1,HMOX1,0.027402092679153556,4588,3819
uni_v2,READ,1,IGHG2,0.03783968761285178,4588,3819
uni_v2,READ,1,IGHG4,0.1111468732834967,4588,3819
uni_v2,READ,1,ITGB2,0.2212553896107146,4588,3819
uni_v2,READ,1,ITIH5,0.07239785790684382,4588,3819
uni_v2,READ,1,LAMA3,0.15790665283797278,4588,3819
uni_v2,READ,1,LOX,0.3624358973368963,4588,3819
uni_v2,READ,1,MMP28,0.3601669015435854,4588,3819
uni_v2,READ,1,MMP7,0.18996630690073776,4588,3819
uni_v2,READ,1,MMP9,-0.05293103356304984,4588,3819
uni_v2,READ,1,MT1F,0.17321832057591835,4588,3819
uni_v2,READ,1,MT1M,0.22175455274072034,4588,3819
uni_v2,READ,1,MXI1,0.1972027895422937,4588,3819
uni_v2,READ,1,P3H3,0.19719724101990327,4588,3819
uni_v2,READ,1,PADI2,0.2938682016975259,4588,3819
uni_v2,READ,1,PDE9A,0.15716557647134827,4588,3819
uni_v2,READ,1,PLAAT3,0.22054384972071253,4588,3819
uni_v2,READ,1,PRRG3,0.13866679319083403,4588,3819
uni_v2,READ,1,PTGDS,0.26442279946991576,4588,3819
uni_v2,READ,1,SECTM1,0.175206463317681,4588,3819
uni_v2,READ,1,SGK1,0.10778730669499087,4588,3819
uni_v2,READ,1,SLC26A2,0.13163003609231935,4588,3819
uni_v2,READ,1,SLC26A3,0.24289606150788737,4588,3819
uni_v2,READ,1,SMPDL3A,0.24619258075710473,4588,3819
uni_v2,READ,1,SPHK1,0.2902962912016098,4588,3819
uni_v2,READ,1,SPP1,0.14763999481211587,4588,3819
uni_v2,READ,1,TPSB2,-0.10080067786735915,4588,3819
uni_v2,READ,1,TSPAN9,0.012717417613618241,4588,3819
uni_v2,READ,1,UBD,0.24372855124674944,4588,3819
uni_v2,SKCM,0,ACER1,0.7294129140202825,1741,1293
uni_v2,SKCM,0,AHNAK2,0.6828766681899918,1741,1293
uni_v2,SKCM,0,AQP3,0.8860178918801344,1741,1293
uni_v2,SKCM,0,BIRC3,0.7611322122467605,1741,1293
uni_v2,SKCM,0,CAPNS2,0.8382619233767136,1741,1293
uni_v2,SKCM,0,CCL19,0.7750155464677118,1741,1293
uni_v2,SKCM,0,CCL22,0.2282423727316332,1741,1293
uni_v2,SKCM,0,CD1B,0.18345480804759587,1741,1293
uni_v2,SKCM,0,CD52,0.8128109677862275,1741,1293
uni_v2,SKCM,0,COL17A1,0.8382952419498954,1741,1293
uni_v2,SKCM,0,CRABP2,0.6156527054740893,1741,1293
uni_v2,SKCM,0,DEFB1,0.6831471545324852,1741,1293
uni_v2,SKCM,0,DMKN,0.8460484177523402,1741,1293
uni_v2,SKCM,0,DSC1,0.8211804457041231,1741,1293
uni_v2,SKCM,0,DSP,0.8815385209577181,1741,1293
uni_v2,SKCM,0,FGFBP1,0.8033941491353368,1741,1293
uni_v2,SKCM,0,GZMK,0.8281427361530893,1741,1293
uni_v2,SKCM,0,HAPLN1,0.21553144956784423,1741,1293
uni_v2,SKCM,0,HBD,0.28086384616362725,1741,1293
uni_v2,SKCM,0,IDO1,0.798992861865411,1741,1293
uni_v2,SKCM,0,IL1B,0.42841727333802343,1741,1293
uni_v2,SKCM,0,ITM2A,0.5300924141467688,1741,1293
uni_v2,SKCM,0,KRT16,0.8349764930151301,1741,1293
uni_v2,SKCM,0,KRT17,0.8549293403490412,1741,1293
uni_v2,SKCM,0,KRT2,0.672597068751669,1741,1293
uni_v2,SKCM,0,KRT5,0.8516204540925179,1741,1293
uni_v2,SKCM,0,KRTDAP,0.903151603276401,1741,1293
uni_v2,SKCM,0,LAMB3,0.6662335393701846,1741,1293
uni_v2,SKCM,0,LCK,0.7679224623876448,1741,1293
uni_v2,SKCM,0,LY6D,0.8109057197962471,1741,1293
uni_v2,SKCM,0,LYZ,0.6542059335792885,1741,1293
uni_v2,SKCM,0,MAL2,0.8940835986435304,1741,1293
uni_v2,SKCM,0,MGP,0.15949953938686168,1741,1293
uni_v2,SKCM,0,MIR205HG,0.8109042232437121,1741,1293
uni_v2,SKCM,0,MMRN1,0.45385591037873935,1741,1293
uni_v2,SKCM,0,MYH11,0.2610785819844533,1741,1293
uni_v2,SKCM,0,POSTN,0.689729921151484,1741,1293
uni_v2,SKCM,0,RHOV,0.8379549478927748,1741,1293
uni_v2,SKCM,0,S100A14,0.8836626406927803,1741,1293
uni_v2,SKCM,0,SBSN,0.8323598301821987,1741,1293
uni_v2,SKCM,0,SELE,0.26622112207867515,1741,1293
uni_v2,SKCM,0,SERPINB2,0.8555740517987411,1741,1293
uni_v2,SKCM,0,SERPINB5,0.8789602342061673,1741,1293
uni_v2,SKCM,0,SLPI,0.7770571857608513,1741,1293
uni_v2,SKCM,0,TFF3,0.25321257998349633,1741,1293
uni_v2,SKCM,0,TP63,0.8643930209758461,1741,1293
uni_v2,SKCM,0,TYRP1,0.823270206572915,1741,1293
uni_v2,SKCM,0,VIM,0.601453823225498,1741,1293
uni_v2,SKCM,0,VWF,0.39909240116117434,1741,1293
uni_v2,SKCM,0,WDFY4,0.7911426586285254,1741,1293
uni_v2,SKCM,1,ACER1,0.6615746510544116,1293,1741
uni_v2,SKCM,1,AHNAK2,0.6818098081920511,1293,1741
uni_v2,SKCM,1,AQP3,0.8567719681287288,1293,1741
uni_v2,SKCM,1,BIRC3,0.6803207657996754,1293,1741
uni_v2,SKCM,1,CAPNS2,0.7697859568366818,1293,1741
uni_v2,SKCM,1,CCL19,0.2896289170590625,1293,1741
uni_v2,SKCM,1,CCL22,0.07483093485770684,1293,1741
uni_v2,SKCM,1,CD1B,0.2330108041248217,1293,1741
uni_v2,SKCM,1,CD52,0.6266985990206557,1293,1741
uni_v2,SKCM,1,COL17A1,0.8193455466162051,1293,1741
uni_v2,SKCM,1,CRABP2,0.7498111855623744,1293,1741
uni_v2,SKCM,1,DEFB1,0.7005291803554742,1293,1741
uni_v2,SKCM,1,DMKN,0.6584204946700535,1293,1741
uni_v2,SKCM,1,DSC1,0.7871364847767793,1293,1741
uni_v2,SKCM,1,DSP,0.836849424387947,1293,1741
uni_v2,SKCM,1,FGFBP1,0.742787436988633,1293,1741
uni_v2,SKCM,1,GZMK,0.5884036778165012,1293,1741
uni_v2,SKCM,1,HAPLN1,0.5590720688621453,1293,1741
uni_v2,SKCM,1,HBD,0.059716322554751365,1293,1741
uni_v2,SKCM,1,IDO1,0.4546213858648695,1293,1741
uni_v2,SKCM,1,IL1B,0.3110060040074276,1293,1741
uni_v2,SKCM,1,ITM2A,0.5412914300236917,1293,1741
uni_v2,SKCM,1,KRT16,0.8034773186547587,1293,1741
uni_v2,SKCM,1,KRT17,0.835183200831313,1293,1741
uni_v2,SKCM,1,KRT2,0.6207231754777816,1293,1741
uni_v2,SKCM,1,KRT5,0.7749716479645787,1293,1741
uni_v2,SKCM,1,KRTDAP,0.8627566121252607,1293,1741
uni_v2,SKCM,1,LAMB3,0.7153192987153976,1293,1741
uni_v2,SKCM,1,LCK,0.5820318971101348,1293,1741
uni_v2,SKCM,1,LY6D,0.8221997443362058,1293,1741
uni_v2,SKCM,1,LYZ,0.7743012846948066,1293,1741
uni_v2,SKCM,1,MAL2,0.8717867279477574,1293,1741
uni_v2,SKCM,1,MGP,0.6810652735284362,1293,1741
uni_v2,SKCM,1,MIR205HG,0.8262972778864365,1293,1741
uni_v2,SKCM,1,MMRN1,0.38007520067725975,1293,1741
uni_v2,SKCM,1,MYH11,0.3496638550184889,1293,1741
uni_v2,SKCM,1,POSTN,0.7473211347751222,1293,1741
uni_v2,SKCM,1,RHOV,0.8121620352677038,1293,1741
uni_v2,SKCM,1,S100A14,0.8541858479692,1293,1741
uni_v2,SKCM,1,SBSN,0.7977375018543981,1293,1741
uni_v2,SKCM,1,SELE,0.13829930021979,1293,1741
uni_v2,SKCM,1,SERPINB2,0.7466737792942587,1293,1741
uni_v2,SKCM,1,SERPINB5,0.8679337501613088,1293,1741
uni_v2,SKCM,1,SLPI,0.7902336100060191,1293,1741
uni_v2,SKCM,1,TFF3,0.2889108605876972,1293,1741
uni_v2,SKCM,1,TP63,0.8499322659115386,1293,1741
uni_v2,SKCM,1,TYRP1,0.6546500011636718,1293,1741
uni_v2,SKCM,1,VIM,0.8756178149066051,1293,1741
uni_v2,SKCM,1,VWF,0.6648370686508294,1293,1741
uni_v2,SKCM,1,WDFY4,0.638925040633558,1293,1741
