task,label_set,encoder,design,score,fold,repeat,cal_draw,calibration_unit,slide,coverage,width_mean,interval_score,miss_above,miss_below,n_test,n_genes
CCRCC,shipped,hoptimus0,random,abs,3,2,0,spot,INT18,0.8927835051546391,1.6001138585323105,2.095755542762922,0.06977319587628866,0.03744329896907216,485,50
CCRCC,shipped,hoptimus0,random,abs,3,2,0,spot,INT19,0.9572807017543861,1.6001138585323105,1.7514382949344391,0.03631578947368421,0.006403508771929824,456,50
CCRCC,shipped,hoptimus0,random,abs,3,2,0,spot,INT2,0.8904424778761062,1.6001138585323114,2.0777283600465593,0.06637168141592921,0.04318584070796461,226,50
CCRCC,shipped,hoptimus0,random,abs,3,2,0,spot,INT20,0.9500411522633745,1.6001138585323105,1.8307626078644745,0.0442798353909465,0.005679012345679012,486,50
CCRCC,shipped,hoptimus0,random,abs,3,2,0,spot,INT21,0.9,1.6001138585323105,2.0162583798675113,0.06696673189823875,0.03303326810176125,511,50
CCRCC,shipped,hoptimus0,random,abs,3,2,0,spot,INT22,0.9043315508021391,1.6001138585323107,1.9754999205773769,0.07005347593582888,0.025614973262032086,374,50
CCRCC,shipped,hoptimus0,random,abs,3,2,0,spot,INT23,0.8706206896551724,1.6001138585323105,2.1421474138419705,0.07673563218390805,0.05264367816091954,435,50
CCRCC,shipped,hoptimus0,random,abs,3,2,0,spot,INT24,0.9076537585421413,1.6001138585323105,2.069008242009158,0.07093394077448748,0.0214123006833713,439,50
CCRCC,shipped,hoptimus0,random,abs,3,2,0,spot,INT3,0.9029032258064517,1.6001138585323116,1.9898338104677364,0.0589247311827957,0.03817204301075269,186,50
CCRCC,shipped,hoptimus0,random,abs,3,2,0,spot,INT4,0.902686567164179,1.6001138585323116,2.075566481901157,0.026119402985074626,0.07119402985074626,134,50
CCRCC,shipped,hoptimus0,random,abs,3,2,0,spot,INT5,0.62,1.6001138585323116,4.503930946716727,0.32037735849056603,0.059622641509433964,106,50
CCRCC,shipped,hoptimus0,random,abs,3,2,0,spot,INT6,0.8492993630573248,1.6001138585323116,2.345197217974396,0.07923566878980892,0.07146496815286624,157,50
CCRCC,shipped,hoptimus0,random,abs,3,2,0,spot,INT7,0.8680168776371308,1.6001138585323114,2.219814323380277,0.0889451476793249,0.043037974683544304,237,50
CCRCC,shipped,hoptimus0,random,abs,3,2,0,spot,INT8,0.7893877551020408,1.6001138585323116,2.9669666363204237,0.14173469387755103,0.06887755102040816,196,50
CCRCC,shipped,hoptimus0,random,abs,3,2,0,spot,INT9,0.8673291925465838,1.6001138585323116,2.2764171210275292,0.07291925465838509,0.059751552795031054,161,50
CCRCC,shipped,hoptimus0,random,abs,3,3,0,spot,INT1,0.8960000000000001,1.6101656524617303,2.0844168268066485,0.037636363636363634,0.06636363636363636,110,50
CCRCC,shipped,hoptimus0,random,abs,3,3,0,spot,INT10,0.8189473684210526,1.6101656524617303,2.68332379532241,0.12063157894736841,0.06042105263157895,190,50
CCRCC,shipped,hoptimus0,random,abs,3,3,0,spot,INT11,0.8031932773109244,1.6101656524617303,2.8277925737124354,0.11260504201680671,0.08420168067226891,119,50
CCRCC,shipped,hoptimus0,random,abs,3,3,0,spot,INT12,0.8748905109489051,1.6101656524617303,2.2187510652466433,0.06525547445255475,0.059854014598540145,137,50
CCRCC,shipped,hoptimus0,random,abs,3,3,0,spot,INT13,0.9024770642201836,1.6101656524617312,2.015234650307506,0.06559633027522936,0.03192660550458716,436,50
CCRCC,shipped,hoptimus0,random,abs,3,3,0,spot,INT14,0.9398620689655172,1.6101656524617312,1.8284154983350651,0.05172413793103448,0.008413793103448275,435,50
CCRCC,shipped,hoptimus0,random,abs,3,3,0,spot,INT15,0.9224166666666666,1.6101656524617314,1.9186399962836307,0.057958333333333334,0.019625,480,50
CCRCC,shipped,hoptimus0,random,abs,3,3,0,spot,INT16,0.9325301204819277,1.6101656524617305,1.8830389694098715,0.05373493975903615,0.013734939759036145,332,50
CCRCC,shipped,hoptimus0,random,abs,3,3,0,spot,INT17,0.9474303405572755,1.6101656524617305,1.8297524937672707,0.04495356037151703,0.007616099071207431,323,50
CCRCC,shipped,hoptimus0,random,abs,3,3,0,spot,INT18,0.9004237288135593,1.6101656524617314,2.0513954624413313,0.06050847457627118,0.039067796610169486,472,50
CCRCC,shipped,hoptimus0,random,abs,3,3,0,spot,INT19,0.9574291938997821,1.6101656524617314,1.7651250153945477,0.037037037037037035,0.005533769063180828,459,50
CCRCC,shipped,hoptimus0,random,abs,3,3,0,spot,INT2,0.8976623376623377,1.61016565246173,2.06367701550545,0.06606060606060607,0.036277056277056276,231,50
