encoder,task,label_set,design,fold,repeat,cal_draw,calibration_unit,gene,gene_index,alpha_g,alpha_g_oos,n_T,n_C,deviance_ratio,score_residual,guard_pass,mean_count_T,var_count_T,mean_count_E,var_count_E,_source
hoptimus0,LYMPH_IDC,shipped,donor,Patient_7,-1,2,donor,AAMDC,0,0.1050147160254021,0.5108936908195477,9980,4992,0.7177160021583718,9.919780374145984e-12,True,0.5188376753507014,0.7232647075893444,12.713712910986366,171.09388049666904,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,LYMPH_IDC,shipped,donor,Patient_7,-1,2,donor,AREG,4,0.4274119182974091,796.2136852382291,9980,4992,0.7825790214167839,7.341346060361825e-10,True,0.1445891783567134,0.1866276997325646,0.3103448275862069,0.4863818341480954,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,LYMPH_IDC,shipped,donor,Patient_7,-1,2,donor,CLNS1A,9,0.0888516286168169,8.80604079582477,9980,4992,0.8052261378414464,2.605881080324275e-11,True,0.2090180360721442,0.2457148388369082,1.1559743384121892,2.728825338824006,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,LYMPH_IDC,shipped,donor,Patient_7,-1,2,donor,CROT,10,0.0721648422251152,0.0357990183338455,9980,4992,0.2984378293391224,4.031982108838798e-10,True,1.8160320641282568,6.833173150590187,0.2752606255012029,0.3743868380162118,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,LYMPH_IDC,shipped,donor,Patient_7,-1,2,donor,CXCL11,13,0.8184885902130895,2.3990747864728452,9980,4992,0.6995384289245831,1.8239905693073455e-11,True,0.4318637274549098,0.9187962054984808,0.8666800320769847,2.343762226053979,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,LYMPH_IDC,shipped,donor,Patient_7,-1,2,donor,GTPBP3,18,0.0403386836602081,1.6567877961417898,9980,4992,0.7974418002295101,2.1928875462635338e-08,True,0.3311623246492986,0.3950805207970806,2.7852846832397753,9.298784819681131,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,LYMPH_IDC,shipped,donor,Patient_7,-1,2,donor,HAUS8,20,0.1194509811202196,0.0,9980,4992,0.736176167441339,2.265598348790077e-12,True,0.4087174348697395,0.552544501770351,5.016238973536487,29.596487796900647,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,LYMPH_IDC,shipped,donor,Patient_7,-1,2,donor,IFIT2,22,1.394450758614362,12.261427353759402,9980,4992,0.7880632567008727,1.8299197620700842e-09,True,0.1886773547094188,0.3372803428281555,1.018243785084202,4.269368320745405,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,LYMPH_IDC,shipped,donor,Patient_7,-1,2,donor,MX1,27,0.7756334289683502,16.506930992161674,9980,4992,0.6775517451387603,6.748401186883221e-11,True,0.6259519038076152,1.5773803444146537,4.0166399358460305,26.569003185346865,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,LYMPH_IDC,shipped,donor,Patient_7,-1,2,donor,MYH11,29,0.3660765379318362,0.1958548794853048,9980,4992,0.6457557715432617,1.8171264406527007e-10,True,0.770941883767535,2.405689262079626,0.2243384121892542,0.361332527924649,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,LYMPH_IDC,shipped,donor,Patient_7,-1,2,donor,NUDT1,31,0.1018326503563454,0.0,9980,4992,0.7525149743379189,5.867895567469609e-12,True,0.2973947895791583,0.377325610234398,1.1698075380914197,2.4301530008495225,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,LYMPH_IDC,shipped,donor,Patient_7,-1,2,donor,POLD3,36,0.0936210484869324,0.0,9980,4992,0.7285563091932145,2.3998792503933427e-11,True,0.5114228456913827,0.6928247114531699,2.88672814755413,10.342290235285358,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,LYMPH_IDC,shipped,donor,Patient_7,-1,2,donor,RAB38,39,0.0752151710667364,132.12099219691655,9980,4992,0.6405289673935582,1.526246414594746e-08,True,0.5049098196392786,0.7763061848719988,0.4163993584603047,0.6056022724038395,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,LYMPH_IDC,shipped,donor,Patient_7,-1,2,donor,RSAD2,40,0.7691697335120151,32.6838809422507,9980,4992,0.8146836808135236,1.4324397463141968e-10,True,0.1581162324649298,0.221314017954739,1.3430232558139534,4.733925648546686,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,LYMPH_IDC,shipped,donor,Patient_7,-1,2,donor,SNCG,45,0.1388252180340365,193.93748783891985,9980,4992,0.7039529667974681,8.71771341983483e-12,True,0.5290581162324649,0.796530027687402,0.3564554931836407,0.5214000667975711,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,LYMPH_IDC,shipped,donor,Patient_7,-1,2,donor,ZMAT5,49,0.1340436934753762,1.2163512452654883,9980,4992,0.759147265399918,1.1622742755303456e-08,True,0.4201402805611222,0.553898366931277,2.103849238171612,6.7070796259528995,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,LYMPH_IDC,shipped,donor,Patient_8,-1,0,donor,AAMDC,0,0.0997926454304938,0.7599969701356243,9980,4992,0.1415021155949712,3.7937997659311505e-12,True,6.53627254509018,123.89075752466955,0.6742788461538461,0.8936841121711387,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,LYMPH_IDC,shipped,donor,Patient_8,-1,0,donor,AREG,4,0.61887012576282,68.84533639277156,9980,4992,0.7618659585484185,3.6018143456441175e-08,True,0.2367735470941883,0.3615095809416206,0.126201923076923,0.146762730607401,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,LYMPH_IDC,shipped,donor,Patient_8,-1,0,donor,CLNS1A,9,0.1694087088848669,0.2148654805268897,9980,4992,0.468917983929652,1.7441176375601587e-08,True,0.6389779559118236,1.7027996367522096,0.2954727564102564,0.3324339179112145,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,LYMPH_IDC,shipped,donor,Patient_8,-1,0,donor,CROT,10,0.1980686420076368,0.0,9980,4992,0.7506373172391839,2.1574067518702665e-08,True,0.3051102204408817,0.417270205306896,3.2970753205128207,8.820764836641851,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,LYMPH_IDC,shipped,donor,Patient_8,-1,0,donor,CXCL11,13,0.6730793353389845,0.2301845073658244,9980,4992,0.6245723264011227,1.4007331876686032e-09,True,0.5647294589178357,1.5505746837898666,0.6009615384615384,1.204390980688316,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,LYMPH_IDC,shipped,donor,Patient_8,-1,0,donor,GTPBP3,18,0.107914564470238,0.4285502020742446,9980,4992,0.3511271228299848,1.049616288591698e-09,True,1.5556112224448897,6.361172038435021,0.3353365384615384,0.3840205639381656,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,LYMPH_IDC,shipped,donor,Patient_8,-1,0,donor,HAUS8,20,0.1128212755471515,0.4724130403200176,9980,4992,0.228117495379482,1.8200258647444585e-13,True,2.6377755511022043,20.602220524825576,0.5558894230769231,0.745022410531264,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,LYMPH_IDC,shipped,donor,Patient_8,-1,0,donor,IFIT2,22,0.9239443409050978,0.2251307933145545,9980,4992,0.5414863633684734,2.642114824287111e-11,True,0.5710420841683367,2.4191433171985817,0.2530048076923077,0.4947815924433211,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,LYMPH_IDC,shipped,donor,Patient_8,-1,0,donor,MX1,27,0.4354052511208875,0.3100529953530473,9980,4992,0.3513473652651447,9.684778807131129e-12,True,2.180060120240481,16.886605067033557,0.9068509615384616,2.5204739926097743,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,LYMPH_IDC,shipped,donor,Patient_8,-1,0,donor,MYH11,29,0.3446088085823248,0.0992468031782318,9980,4992,0.5833221667314832,1.4830810757329463e-11,True,0.4506012024048096,1.6511320165132348,0.8645833333333334,1.9548103252521205,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,LYMPH_IDC,shipped,donor,Patient_8,-1,0,donor,NUDT1,31,0.1747030139104513,0.0,9980,4992,0.5167823682869,1.9957687355716127e-10,True,0.6618236472945892,1.562647039745389,0.4403044871794871,0.5330015502263047,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,LYMPH_IDC,shipped,donor,Patient_8,-1,0,donor,POLD3,36,0.1162638437799481,0.4763660623316953,9980,4992,0.3606177249057498,8.411103488474348e-10,True,1.6623246492985972,6.9816649031101585,0.5839342948717948,0.7455082208873408,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,LYMPH_IDC,shipped,donor,Patient_8,-1,0,donor,RAB38,39,0.1117361208561334,86.55871387037003,9980,4992,0.6321735036110987,3.2605212496153508e-12,True,0.5017034068136272,0.8093968375673083,0.422676282051282,0.5402029743281496,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,LYMPH_IDC,shipped,donor,Patient_8,-1,0,donor,RSAD2,40,0.6099890166419165,0.070683539830409,9980,4992,0.4923265498997717,7.346053544955907e-12,True,0.7280561122244489,2.812701101170173,0.2025240384615384,0.3005907026879152,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,LYMPH_IDC,shipped,donor,Patient_8,-1,0,donor,SNCG,45,0.3497694231645355,150.68092903458384,9980,4992,0.8142790247015186,2.712260751099413e-08,True,0.3288577154308617,0.4508156105778045,0.7568108974358975,1.1101519594243998,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,LYMPH_IDC,shipped,donor,Patient_8,-1,0,donor,ZMAT5,49,0.1485454360560195,0.3563452594367677,9980,4992,0.3995672743693242,2.2045090917776658e-11,True,1.1822645290581162,4.354290091356177,0.5787259615384616,0.7499620711511489,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,LYMPH_IDC,shipped,donor,Patient_8,-1,1,donor,AAMDC,0,0.0274698770220361,826.5369243671939,9980,4988,0.7120161243760467,2.3426254340772018e-08,True,0.5276553106212425,0.7008084110901429,0.6742788461538461,0.8936841121711387,a4_nb_dispersion__hoptimus0__main9.csv
hoptimus0,LYMPH_IDC,shipped,donor,Patient_8,-1,1,donor,AREG,4,0.2126195069282603,0.0760206175732879,9980,4988,0.350674556726078,3.651577149900155e-09,True,1.366633266533066,5.987322264531066,0.126201923076923,0.146762730607401,a4_nb_dispersion__hoptimus0__main9.csv
