encoder,task,label_set,design,fold,repeat,cal_draw,calibration_unit,slide,n_test,n_genes,slide_ge_min_spots,K,calibration_unit_class,alpha,w_hat_abs_mean,w_star_recentred_mean,ratio_sum,ratio_n,ratio_mean,ratio_median,coverage_abs,coverage_recentred,b_s_mean,b_s_abs_mean,s_y_mean,b_s_over_sy_mean,_source
uni_v2,LUNG,shipped,donor,LUNG_hest_patient_2,-1,1,block,TENX118,1944,50,True,8,block,0.1,1.053804695139904,1.3410142115978467,64.36574214119533,50,1.2873148428239063,1.252126067156584,0.6442078189300412,0.8999897119341564,-0.1802010822320316,0.6572198421894416,0.9998719030899172,0.7802600451456776,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LUNG,shipped,donor,LUNG_hest_patient_2,-1,2,block,TENX118,1944,50,True,7,block,0.1,1.010492983518468,1.3510196188960988,67.7475584336689,50,1.354951168673378,1.2755924354597992,0.6290534979423867,0.8998868312757202,-0.2267259351672063,0.626578013905758,0.9998719030899172,0.7539559608776598,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,0,1,0,spot,NCBI681,1270,50,True,2995,spot,0.1,0.7450275582322192,0.7053119467112409,47.32244389255112,50,0.9464488778510224,0.9254747647052064,0.9106456692913388,0.899543307086614,-0.0138875913993035,0.0226698487066472,0.481716937626663,0.0477862619012829,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,0,1,0,spot,NCBI682,1255,50,True,2995,spot,0.1,0.7450275582322192,0.8696595073179827,58.09037200037153,50,1.1618074400074303,1.2318176356491382,0.8338964143426295,0.9000478087649401,0.0162073796817612,0.029986388670172,0.6639279725220874,0.0457366527958212,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,0,1,0,spot,NCBI683,1228,50,True,2995,spot,0.1,0.7450275582322192,0.6598534229867603,44.49395141421344,50,0.8898790282842688,0.8631634335865965,0.9271335504885994,0.9002280130293161,-0.012197624884204,0.022326518969032,0.4296630651462682,0.0540882406121007,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,0,1,0,spot,NCBI684,1239,50,True,2995,spot,0.1,0.7450275582322192,0.6213231758426613,42.05234534196035,50,0.8410469068392069,0.8121581312323449,0.9367554479418884,0.9002582728006456,-0.0044983094378846,0.0163669203836146,0.4390471671933351,0.0387290247272613,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,0,2,0,spot,NCBI681,1240,50,True,2995,spot,0.1,0.7470246542944434,0.7119588720353001,47.58049372357868,50,0.9516098744715736,0.915302219548254,0.9100645161290322,0.8995967741935484,-0.0081120526077534,0.0194933657495049,0.4873394841960569,0.0418263443564476,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,0,2,0,spot,NCBI682,1278,50,True,2995,spot,0.1,0.7470246542944434,0.8802915675012669,58.648077540362976,50,1.1729615508072595,1.232771182896311,0.8289045383411581,0.900266040688576,0.0143429141852964,0.0291561037577145,0.6581651120169711,0.0444378353263837,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,0,2,0,spot,NCBI683,1233,50,True,2995,spot,0.1,0.7470246542944434,0.6560740647206897,44.19041859333325,50,0.8838083718666649,0.8512002401983441,0.9255474452554744,0.899837793998378,-0.0161114224710773,0.0176748085456049,0.4284839784974347,0.0462797026417648,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,0,2,0,spot,NCBI684,1241,50,True,2995,spot,0.1,0.7470246542944434,0.6365107494229445,43.05689156444973,50,0.8611378312889946,0.8302897650782639,0.9328444802578566,0.8996615632554392,-0.0021499859785094,0.0155282438395447,0.4514432211853526,0.0344760637241855,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,0,3,0,spot,NCBI681,1262,50,True,2995,spot,0.1,0.7546033023148166,0.7107914152135969,47.05934014794682,50,0.9411868029589364,0.9159084657868012,0.912599049128368,0.8998573692551507,-0.0059482858741933,0.0191401829864679,0.483819459158158,0.0397092858224061,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,0,3,0,spot,NCBI682,1215,50,True,2995,spot,0.1,0.7546033023148166,0.8821241823787053,58.05298134332427,50,1.1610596268664857,1.2362202406661378,0.834880658436214,0.9000493827160496,0.0008852832001236,0.0176739458481073,0.6573392916822425,0.0295291775512532,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,0,3,0,spot,NCBI683,1286,50,True,2995,spot,0.1,0.7546033023148166,0.6593580178643418,43.89557336113145,50,0.8779114672226289,0.8563571728532486,0.9286469673405908,0.900031104199067,-0.0144796865014774,0.0253887931865077,0.4289512288716114,0.0646218315429472,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,0,3,0,spot,NCBI684,1229,50,True,2995,spot,0.1,0.7546033023148166,0.6290325319443248,42.08247172539804,50,0.8416494345079607,0.7918890780827657,0.936615134255492,0.9003417412530511,0.0029768530624258,0.016893736946248,0.449347853018734,0.0360492412091608,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,0,4,0,spot,NCBI681,1226,50,True,2995,spot,0.1,0.7485322134695785,0.7107262215462811,47.37372911521267,50,0.9474745823042536,0.9127128204635502,0.9106525285481238,0.9000163132137031,-0.0104644913286674,0.0196772975773954,0.4838560273298211,0.0416510086888167,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,0,4,0,spot,NCBI682,1230,50,True,2995,spot,0.1,0.7485322134695785,0.8705363649122877,57.837645301686656,50,1.1567529060337332,1.2217890217114236,0.8345365853658536,0.8996585365853659,0.0294926992539505,0.0393681670985693,0.6626474506090119,0.0580364837785959,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,0,4,0,spot,NCBI683,1320,50,True,2995,spot,0.1,0.7485322134695785,0.6556483480282445,44.01712857011452,50,0.8803425714022904,0.8634595847707218,0.9277121212121212,0.8995909090909092,-0.0065978261634114,0.0223782018397338,0.4295890427127773,0.0523170295276846,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,0,4,0,spot,NCBI684,1216,50,True,2995,spot,0.1,0.7485322134695785,0.6300785045469698,42.45589836785694,50,0.8491179673571387,0.8423875090138684,0.9338486842105264,0.9000493421052633,-0.0028669947166392,0.0181366858407014,0.4476756992850928,0.0413708735983133,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,1,1,0,spot,NCBI681,1288,50,True,2995,spot,0.1,0.742735594000036,0.7126586984040989,47.908706904351966,50,0.9581741380870392,0.927825480186603,0.9076552795031056,0.9002173913043479,-6.290970408700469e-05,0.0122672902682654,0.4898669395966613,0.025715451777022,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,1,1,0,spot,NCBI682,1296,50,True,2995,spot,0.1,0.742735594000036,0.8759515040250075,58.632622660161786,50,1.1726524532032356,1.2282775171803522,0.8310648148148148,0.900108024691358,0.0188718277411634,0.031286271442707,0.663229733788005,0.0459677317126452,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,1,1,0,spot,NCBI683,1185,50,True,2995,spot,0.1,0.742735594000036,0.6541236169521608,44.24848429960417,50,0.8849696859920835,0.8690318875301444,0.9271729957805908,0.9000168776371308,-0.0160626478645272,0.0245722620624787,0.4259977747665129,0.0627915078619014,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,1,1,0,spot,NCBI684,1223,50,True,2995,spot,0.1,0.742735594000036,0.6332643081322117,43.017689066466474,50,0.8603537813293295,0.8291424301699073,0.9319378577269012,0.8999509403107114,-0.0008634146659112,0.0199855577657085,0.4532405874785394,0.043645706879753,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,1,2,0,spot,NCBI681,1243,50,True,2995,spot,0.1,0.7499458526630514,0.7106361117869409,47.301910924010755,50,0.9460382184802152,0.9102125523497872,0.909396621078037,0.8998551890587287,-0.003190208310391,0.0137290214273328,0.4870435490115091,0.0285792185535522,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,1,2,0,spot,NCBI682,1253,50,True,2995,spot,0.1,0.7499458526630514,0.8831270149373861,58.44095294000407,50,1.1688190588000813,1.2390207404720994,0.8322905027932961,0.899856344772546,0.0080850081721498,0.0248511107396147,0.6653179534058586,0.0401824876350871,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,1,2,0,spot,NCBI683,1252,50,True,2995,spot,0.1,0.7499458526630514,0.661418982728851,44.209204763105646,50,0.884184095262113,0.8602915182444327,0.9290575079872204,0.8997603833865814,-0.0066232243082193,0.0202718366433956,0.4306027694111926,0.0465264487155475,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,1,2,0,spot,NCBI684,1244,50,True,2995,spot,0.1,0.7499458526630514,0.6262756867190817,42.053450065789704,50,0.8410690013157941,0.8037745806300005,0.935755627009646,0.8999517684887459,-0.0005467332423057,0.0169060473767493,0.446806111574774,0.0366332223263965,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,1,3,0,spot,NCBI681,1265,50,True,2995,spot,0.1,0.7450212767718116,0.7155549581473231,47.98567080390816,50,0.9597134160781632,0.9294083955225456,0.9063715415019764,0.8999683794466402,-0.0039533003728735,0.0145396885385264,0.4861542123796003,0.0320368850225573,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,1,3,0,spot,NCBI682,1213,50,True,2995,spot,0.1,0.7450212767718116,0.8838368293598192,58.94254563861769,50,1.1788509127723537,1.2423416082176102,0.828474855729596,0.8998845836768342,0.0032667520682575,0.0210880003624585,0.6587913795073534,0.0353058884005235,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,1,3,0,spot,NCBI683,1275,50,True,2995,spot,0.1,0.7450212767718116,0.6574592416734469,44.29010900085391,50,0.8858021800170782,0.8764549866088767,0.926713725490196,0.9000156862745098,-0.0039336287098112,0.0244396892649872,0.4289483296687539,0.0547121522576429,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,1,3,0,spot,NCBI684,1239,50,True,2995,spot,0.1,0.7450212767718116,0.6402588399735136,43.29430170952096,50,0.8658860341904192,0.8227436360354958,0.9307506053268766,0.900274414850686,-0.0012915041729777,0.0193983393950047,0.4499240744585636,0.0404875766606759,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,1,4,0,spot,NCBI681,1238,50,True,2995,spot,0.1,0.7454531396653364,0.7129283353613088,47.70239676248132,50,0.9540479352496264,0.9036453294514772,0.9079483037156704,0.9002584814216479,-0.0045777278228133,0.0166000257639169,0.4833314259822809,0.0341527489679257,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,1,4,0,spot,NCBI682,1255,50,True,2995,spot,0.1,0.7454531396653364,0.8761979689731991,58.3891069143375,50,1.16778213828675,1.2323602589324327,0.8334980079681276,0.8999681274900396,0.0144627453292153,0.0291652481958016,0.659518729852053,0.0444655875381325,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,1,4,0,spot,NCBI683,1223,50,True,2995,spot,0.1,0.7454531396653364,0.6593847424646591,44.4046175240874,50,0.888092350481748,0.8625873350502794,0.9245952575633688,0.8998364677023712,-0.0170546468582612,0.0210705148047765,0.4286032181163175,0.0553410797734392,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,1,4,0,spot,NCBI684,1276,50,True,2995,spot,0.1,0.7454531396653364,0.6350605536647436,43.054617613182195,50,0.8610923522636439,0.8092979968076222,0.931818181818182,0.9001097178683388,-0.0005365202831189,0.0176118005457966,0.4526403388843643,0.0372401273418981,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,2,1,0,spot,NCBI681,1235,50,True,2996,spot,0.1,0.7509444717751375,0.7146093484227093,47.505084185510825,50,0.9501016837102164,0.9115031573833724,0.9098785425101216,0.8999514170040485,0.0022974428708654,0.0132818485843257,0.4895898372721611,0.0264277246917591,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,2,1,0,spot,NCBI682,1273,50,True,2996,spot,0.1,0.7509444717751375,0.8793475654377373,58.26341965227066,50,1.1652683930454133,1.2269796751721709,0.8307462686567164,0.8997643362136685,0.0181890175727197,0.0276084976116951,0.6591791965867627,0.0394058654411573,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,2,1,0,spot,NCBI683,1198,50,True,2996,spot,0.1,0.7509444717751375,0.6577618743247254,43.973603343160114,50,0.8794720668632023,0.8724451629416364,0.9289983305509184,0.9003338898163605,-0.0085580628624032,0.0204860693394999,0.4294203520432647,0.0477235753425348,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,2,1,0,spot,NCBI684,1282,50,True,2996,spot,0.1,0.7509444717751375,0.6291376113797627,42.234483180669265,50,0.8446896636133853,0.8137949941281181,0.934399375975039,0.8997503900156005,0.0041607599256959,0.01518624791177,0.4463727709222016,0.0313836960515057,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,2,2,0,spot,NCBI681,1222,50,True,2996,spot,0.1,0.7417323693488649,0.7106053735632859,47.79184959581928,50,0.9558369919163856,0.9241873681661736,0.9088379705400982,0.8997872340425533,-0.0105193795634737,0.0172409546743836,0.4848015775638331,0.0374012843031782,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,2,2,0,spot,NCBI682,1262,50,True,2996,spot,0.1,0.7417323693488649,0.8764373010058505,58.797542295742446,50,1.1759508459148489,1.2443917909080668,0.8291442155309033,0.8997305863708401,0.0179251560607262,0.0306429035731246,0.664025623370035,0.044725874246044,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,2,2,0,spot,NCBI683,1277,50,True,2996,spot,0.1,0.7417323693488649,0.6662066590342939,45.03682519042754,50,0.9007365038085507,0.8593253447602136,0.9259514487079092,0.9001722787783868,-0.0096209581218847,0.0261065745142147,0.4319676389289202,0.0619979357943993,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,2,2,0,spot,NCBI684,1227,50,True,2996,spot,0.1,0.7417323693488649,0.6167880162454815,41.771995310313315,50,0.8354399062062663,0.7945780892363903,0.9360065199674,0.9001792991035045,0.0001837943399843,0.0125389596026495,0.4442589855929458,0.0288664498060857,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,2,3,0,spot,NCBI681,1257,50,True,2996,spot,0.1,0.7395652899828856,0.7154406036498154,48.291703194441666,50,0.9658340638888332,0.9253339793277156,0.9058392999204454,0.9002068416865552,-0.0161721490248679,0.0212834285989897,0.4872635790276058,0.0450428702884898,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,2,3,0,spot,NCBI682,1249,50,True,2996,spot,0.1,0.7395652899828856,0.8864568817592849,59.570520515098465,50,1.1914104103019694,1.254648108513838,0.8239391513210569,0.9002722177742194,0.0258244973176174,0.0412077157596576,0.6619643428118944,0.0594219942291515,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,2,3,0,spot,NCBI683,1222,50,True,2996,spot,0.1,0.7395652899828856,0.6567302974817928,44.48342108506373,50,0.8896684217012747,0.8642242754646274,0.9272504091653028,0.8997217675941082,-0.0128437423472829,0.0216590535482885,0.4275816373755332,0.0561394376914171,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,2,3,0,spot,NCBI684,1260,50,True,2996,spot,0.1,0.7395652899828856,0.6238376832861108,42.40410761315567,50,0.8480821522631133,0.8045120858195072,0.9333968253968254,0.8996507936507936,-0.0038135554245443,0.0169225121080068,0.4477545251979768,0.0399429916804654,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,2,4,0,spot,NCBI681,1270,50,True,2996,spot,0.1,0.7420381551088062,0.7125035636772481,47.85023781368064,50,0.9570047562736128,0.930988487592896,0.9069448818897636,0.8996220472440943,-0.0030301609001948,0.0161725085966453,0.4920841483950204,0.0315197607373446,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,2,4,0,spot,NCBI682,1222,50,True,2996,spot,0.1,0.7420381551088062,0.8857512783859102,59.36659352717176,50,1.1873318705434353,1.264080442470418,0.8242225859247135,0.8997545008183306,0.0114696233029967,0.0258077643655434,0.6631181434194042,0.0423000102793295,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,2,4,0,spot,NCBI683,1276,50,True,2996,spot,0.1,0.7420381551088062,0.6555965798671246,44.38472407451667,50,0.8876944814903334,0.8594852561695296,0.9246394984326018,0.9000000000000001,-0.0116254267366077,0.0183259305896094,0.4299621276944275,0.047878377760106,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,2,4,0,spot,NCBI684,1220,50,True,2996,spot,0.1,0.7420381551088062,0.6353062736377589,43.146025412265146,50,0.862920508245303,0.8225621737713916,0.9300491803278688,0.8995737704918034,-0.001063404007378,0.01697019363256,0.4514254685617114,0.0364723781057304,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,3,1,0,spot,NCBI681,1188,50,True,2995,spot,0.1,0.7458556739541241,0.7187424895941379,47.985588588043434,50,0.9597117717608686,0.93593622541897,0.907222222222222,0.9002693602693601,-0.007592897434527,0.0144352560677935,0.4864161945830554,0.030906571693527,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,3,1,0,spot,NCBI682,1304,50,True,2995,spot,0.1,0.7458556739541241,0.8751004276243748,58.329833932096385,50,1.1665966786419275,1.2352929013469018,0.8327760736196318,0.8998466257668711,-0.0093387830451783,0.0208305071936637,0.6503050701153343,0.038792060322349,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,3,1,0,spot,NCBI683,1259,50,True,2995,spot,0.1,0.7458556739541241,0.6523511352854703,43.93275781652907,50,0.8786551563305816,0.8499404287669812,0.9272438443208894,0.9003494837172359,-0.0110611984461502,0.0245585326306905,0.4286758781297822,0.0595483895178547,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,3,1,0,spot,NCBI684,1241,50,True,2995,spot,0.1,0.7458556739541241,0.6365596964318379,43.064238052223885,50,0.8612847610444777,0.8212905081884072,0.9318452860596294,0.8996776792908945,0.0013061773150962,0.0128728617559152,0.4496444086562235,0.0274892764302517,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,3,2,0,spot,NCBI681,1271,50,True,2995,spot,0.1,0.7460447100533512,0.7114122596268413,47.552302464377725,50,0.9510460492875544,0.9328655806900328,0.909645948072384,0.8997167584579071,-0.0046657390063967,0.0136836784328354,0.4860527196854221,0.0304509135079637,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,3,2,0,spot,NCBI682,1215,50,True,2995,spot,0.1,0.7460447100533512,0.8703462159164232,58.13629852284118,50,1.1627259704568236,1.2304301818893566,0.835275720164609,0.8999835390946502,0.0336952793710552,0.0424169407554058,0.6618778533384918,0.0593166936514861,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,3,2,0,spot,NCBI683,1209,50,True,2995,spot,0.1,0.7460447100533512,0.6553679444913846,44.17049607886498,50,0.8834099215772996,0.8562311839643832,0.9254094292803972,0.9003639371381306,-0.007390313756526,0.0170064657217959,0.4306530269865692,0.0423145235084659,a4_oracle_recentred__uni_v2__main9.csv
uni_v2,LYMPH_IDC,shipped,random,3,2,0,spot,NCBI684,1297,50,True,2995,spot,0.1,0.7460447100533512,0.6326971390445615,42.76684525264538,50,0.8553369050529076,0.8192820984484362,0.9330146491904396,0.9001696222050889,-0.0055901295988072,0.0160187012120694,0.4512283219268586,0.0378567041256762,a4_oracle_recentred__uni_v2__main9.csv
