encoder,task,label_set,design,fold,repeat,cal_draw,calibration_unit,gene,gene_index,n,ks_exact,pit_mean,pit_var,log_score_mean,alpha_g,_source
uni_v2,READ,shipped,random,0,1,0,spot,IGHG2,22,4588,0.074640839220195,0.4797590745644186,0.106193413974282,2.100040751736726,0.2813808904950707,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,1,0,spot,LOX,27,4588,0.0329087321508837,0.5003446514409081,0.0925207573395207,0.8216298694151611,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,1,0,spot,MMP7,29,4588,0.0459868636942641,0.4965046935077769,0.0944993897514794,0.7621316127035347,0.0968243466936616,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,1,0,spot,MT1F,31,4588,0.0534527670772276,0.5113268781149897,0.0948047032897362,0.8401326155520686,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,1,0,spot,PDE9A,36,4588,0.0377442718792571,0.5077793268363534,0.0913554172319334,0.6143920302878926,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,1,0,spot,PTGDS,39,4588,0.0397542953304005,0.4965893427371607,0.0945473345126853,1.0561173390661112,0.0862668090172178,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,1,0,spot,SECTM1,40,4588,0.0428382279823618,0.5083320760245493,0.0920001315666739,0.7903786638294661,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,1,0,spot,SPHK1,45,4588,0.0422536083796922,0.5007352046930196,0.0927835309770431,0.7781772547605754,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,1,0,spot,UBD,49,4588,0.037425347064277,0.4924539794458038,0.0927546939552968,1.141975353264718,0.2315327540209519,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,2,0,spot,AC010883.3,0,4588,0.0337357697874937,0.4880900222048192,0.0892223065000218,0.6287998935794598,0.436147302849722,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,2,0,spot,BTNL3,4,4588,0.0237868461656904,0.4988155040679537,0.0884290016783743,0.6080675808072461,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,2,0,spot,CD177,9,4588,0.0523075932546137,0.4989811509566894,0.0995594144177009,1.3706556462385249,0.0052178642861567,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,2,0,spot,CEMIP,10,4588,0.0534119503842906,0.5159375685778534,0.0929065759017023,0.9375486545047642,0.1991522879703819,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,2,0,spot,CLU,13,4588,0.0375775644647921,0.4910579793469832,0.0923156874541081,1.1127633297613375,0.2601763109353466,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,2,0,spot,EGLN3,18,4588,0.0423704096498116,0.4981960217397013,0.0928280957861504,0.8047414026721086,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,2,0,spot,GUCA2A,20,4588,0.0601995242566616,0.5005811615208043,0.1013932362750529,1.530365420294932,0.006116490062626,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,2,0,spot,IGHG2,22,4588,0.0796264004630599,0.474270302079159,0.107067561573635,2.1031794938896136,0.288054170203849,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,2,0,spot,LOX,27,4588,0.034612795215189,0.4945711581575149,0.0923851206780447,0.8217032460417001,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,2,0,spot,MMP7,29,4588,0.0378572609509043,0.4905750360027236,0.0930530577357302,0.7402363091173277,0.0876007583174526,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,2,0,spot,MT1F,31,4588,0.0408517165834805,0.495515363197635,0.0922146774939901,0.7949419380495094,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,2,0,spot,PDE9A,36,4588,0.035350049079481,0.5038985732310505,0.0915276592330038,0.6489130221325558,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,2,0,spot,PTGDS,39,4588,0.0404983966506269,0.4893117977614469,0.0948476812412593,1.0058244645672063,0.1415515829460611,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,2,0,spot,SECTM1,40,4588,0.0531336671325729,0.5147520631843394,0.0929749400810246,0.75116596416668,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,2,0,spot,SPHK1,45,4588,0.0359280729599031,0.4999189035167524,0.0915623697024557,0.7382819375186425,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,2,0,spot,UBD,49,4588,0.044630390977327,0.4873483477449937,0.0957078966566149,1.2187173818823058,0.1163289620311364,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,3,0,spot,AC010883.3,0,4588,0.0318164976984179,0.4890958393140237,0.0888134968520116,0.6269481771218101,0.502004537163051,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,3,0,spot,BTNL3,4,4588,0.0358122337525625,0.5085267767242917,0.0910788443461263,0.6441386898455916,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,3,0,spot,CD177,9,4588,0.0612603437576917,0.5095792870832407,0.1009424593843164,1.470267836215486,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,3,0,spot,CEMIP,10,4588,0.0423045105062125,0.4904493746745504,0.094581074501361,0.9242450552633612,0.0854217107071188,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,3,0,spot,CLU,13,4588,0.0565017117834379,0.5046139157878092,0.0968085460652067,1.1592625051861438,0.1851054619753916,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,3,0,spot,EGLN3,18,4588,0.0355453592833765,0.5036817451968251,0.0912538083540336,0.7828830551159687,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,3,0,spot,GUCA2A,20,4588,0.0660103042388595,0.5074853759331774,0.1016172667082006,1.7122549493335042,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,3,0,spot,IGHG2,22,4588,0.0848174747994749,0.4993775657164216,0.111336432287308,2.2092016754479302,0.278045276191856,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,3,0,spot,LOX,27,4588,0.0379132140815982,0.4989257464705556,0.092548473140783,0.8356502650691714,0.0020700599902456,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,3,0,spot,MMP7,29,4588,0.0404181604824251,0.5042984818611045,0.0897683008120532,0.7336239394618422,0.1048797698274561,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,3,0,spot,MT1F,31,4588,0.0392429391947699,0.4893623251447065,0.0934997924539919,0.7926749924653332,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,3,0,spot,PDE9A,36,4588,0.0345405972281989,0.5028585068939513,0.0900995662857293,0.6389014666423188,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,3,0,spot,PTGDS,39,4588,0.0379971606075715,0.4893852498381383,0.0937508160877301,0.9880627213031584,0.161445040867879,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,3,0,spot,SECTM1,40,4588,0.0325017814314037,0.4954273311089723,0.0885976726583753,0.6999702932192612,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,3,0,spot,SPHK1,45,4588,0.0454127217528875,0.5051850040582628,0.0933360267405171,0.7782982349654523,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,3,0,spot,UBD,49,4588,0.039703020744048,0.4914839559072617,0.0942836347920199,1.1949748951993118,0.1430713204536129,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,4,0,spot,AC010883.3,0,4588,0.0364840302083279,0.4943027896545116,0.0906519171919121,0.6630616907546886,0.3107412516153577,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,4,0,spot,BTNL3,4,4588,0.0298511357109366,0.4985018899837446,0.0891705715609644,0.6284582170936925,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,4,0,spot,CD177,9,4588,0.0447879655439824,0.4897371247723419,0.0983971167062282,1.3596959874315906,0.0180287481942231,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,4,0,spot,CEMIP,10,4588,0.037652539680639,0.4979665615948908,0.0927150696421112,0.8965977095800076,0.1236332572371757,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,4,0,spot,CLU,13,4588,0.042057571572809,0.4893844308658975,0.0935498059009867,1.1257857725141551,0.2094555753477311,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,4,0,spot,EGLN3,18,4588,0.0343181822815774,0.5050990405845315,0.0910640095617195,0.7961056312272222,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,4,0,spot,GUCA2A,20,4588,0.0577859352860393,0.4988795656742222,0.1015923643717705,1.7430479743637202,0.0026700903136338,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,4,0,spot,IGHG2,22,4588,0.0747342832319171,0.4871811075953447,0.1069087173341449,2.0175882106977094,0.4483655362968507,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,4,0,spot,LOX,27,4588,0.0392550647030377,0.5028145018883092,0.091513930515199,0.8293929586469123,0.0412768575349776,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,4,0,spot,MMP7,29,4588,0.0471994255092353,0.5051117639991968,0.095322163731521,0.7520482938874825,0.1394684550286113,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,4,0,spot,MT1F,31,4588,0.0358721414567703,0.4975065552593868,0.0903361452723399,0.8059281179567088,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,4,0,spot,PDE9A,36,4588,0.0451459082432407,0.5089200226462673,0.0919916383465256,0.690463835586574,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,4,0,spot,PTGDS,39,4588,0.0460322244542749,0.5003185731994784,0.0936941264163852,1.0527014598140918,0.1250442222960926,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,4,0,spot,SECTM1,40,4588,0.040668063543906,0.5068210243170489,0.0903022842521498,0.7370415230900955,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,4,0,spot,SPHK1,45,4588,0.0327618018458784,0.5043315832196618,0.0914690014999493,0.7331136249613311,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,0,4,0,spot,UBD,49,4588,0.056082883220708,0.5056825986200951,0.0984650172420818,1.2102585202232583,0.1086815637866988,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,0,0,spot,AC010883.3,0,3819,0.0368712013040414,0.492454420695428,0.089495517336897,0.6597047323597754,0.3218371951135618,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,0,0,spot,BTNL3,4,3819,0.0349182315914744,0.5007389436652471,0.0899725131636389,0.6179023799967132,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,0,0,spot,CD177,9,3819,0.0605029666912939,0.5055291634415001,0.1004334513471516,1.4645503406540477,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,0,0,spot,CEMIP,10,3819,0.0443225512322063,0.500808886956233,0.0944512157500216,0.9117459162624764,0.1700053016831926,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,0,0,spot,CLU,13,3819,0.0546227429776902,0.5111583064307816,0.0963981022324192,1.2155976892149694,0.1412225598559664,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,0,0,spot,EGLN3,18,3819,0.0382499782217229,0.499864475328037,0.0916085455445926,0.788414511419699,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,0,0,spot,GUCA2A,20,3819,0.0684457080807584,0.5025372389212894,0.1045976178846785,1.9336777435717196,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,0,0,spot,IGHG2,22,3819,0.079318493698422,0.4771335431993335,0.1062726599171742,1.9412372677866336,0.4055454156771327,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,0,0,spot,LOX,27,3819,0.0388799181248434,0.5015307645581093,0.0936727385375214,0.8411787667667749,0.0207675789507013,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,0,0,spot,MMP7,29,3819,0.044373021193434,0.4920839687508999,0.0921709129790681,0.7949056443260307,0.0461027205335538,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,0,0,spot,MT1F,31,3819,0.0378159415408083,0.4919937693303755,0.0937590392690657,0.8156822868600938,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,0,0,spot,PDE9A,36,3819,0.0295134111481643,0.5075084043994349,0.0877009169264939,0.641824437056812,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,0,0,spot,PTGDS,39,3819,0.0457098258034319,0.5021369921447384,0.0935662291958498,1.096145717143279,0.0912223831979911,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,0,0,spot,SECTM1,40,3819,0.0358156235213041,0.4974605088382659,0.0910515787967648,0.7252093992620835,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,0,0,spot,SPHK1,45,3819,0.0350684652449263,0.5065599302591419,0.089983496174242,0.7526082515129653,0.0224645769351109,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,0,0,spot,UBD,49,3819,0.042549780547738,0.4924447663518742,0.095882806401039,1.217403119026865,0.1688787685100936,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,1,0,spot,AC010883.3,0,3819,0.0327634055192277,0.4891949031516245,0.0886401674939642,0.6670273830085607,0.408254755211992,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,1,0,spot,BTNL3,4,3819,0.0275467485310859,0.5021551835831927,0.0873472118724751,0.6253163229173162,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,1,0,spot,CD177,9,3819,0.0541469122257921,0.5019460781505249,0.0981017139543332,1.3974440672213415,3.0168326635235152e-05,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,1,0,spot,CEMIP,10,3819,0.0352451956701096,0.4906381560538893,0.0905602005423076,0.9059225869843324,0.1564401278670273,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,1,0,spot,CLU,13,3819,0.036687573093413,0.4996518568311471,0.0912756616625592,1.110534171768194,0.1398894892840988,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,1,0,spot,EGLN3,18,3819,0.0304669095233374,0.495580878073231,0.0917167235810875,0.7294780822235981,0.0223467963871875,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,1,0,spot,GUCA2A,20,3819,0.0498322791800357,0.4931525558727663,0.1001962815322771,1.576004989515121,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,1,0,spot,IGHG2,22,3819,0.0974159449227802,0.4652885932180998,0.106523775586803,2.0076221472325195,0.2829809243961728,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,1,0,spot,LOX,27,3819,0.0378572165715137,0.5055379249794255,0.0909019296150605,0.8245991348797439,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,1,0,spot,MMP7,29,3819,0.05079098015914,0.4955710623711337,0.097679901928877,0.7777304990129872,0.0123671005032099,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,1,0,spot,MT1F,31,3819,0.0440058414131189,0.4928774476420028,0.0941530283998466,0.7970404400248516,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,1,0,spot,PDE9A,36,3819,0.0340735528736563,0.501974305002898,0.0897146873684991,0.5956323996370634,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,1,0,spot,PTGDS,39,3819,0.0454887178114867,0.4925058429002852,0.0953749606237854,1.0165169486390628,0.0733226311772178,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,1,0,spot,SECTM1,40,3819,0.0360482091713442,0.4990066488526044,0.0914041153217983,0.7118861134359858,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,1,0,spot,SPHK1,45,3819,0.0420165427050865,0.5035024327791913,0.0941628617296843,0.7583744514933816,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,1,0,spot,UBD,49,3819,0.0583030165678444,0.5065477653481575,0.0975508283823497,1.241564819310878,0.1236132912797556,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,2,0,spot,AC010883.3,0,3819,0.042035737160655,0.5014573503169214,0.0909294185211143,0.6692615167487668,0.4096896598435771,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,2,0,spot,BTNL3,4,3819,0.025731619377437,0.4974300741310458,0.0919021384365175,0.6196594885298762,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,2,0,spot,CD177,9,3819,0.0460614732452249,0.4936724244311025,0.0970169100663945,1.2993720305544465,0.0261032009491186,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,2,0,spot,CEMIP,10,3819,0.0388210714020867,0.5006921683832849,0.0912589109455647,0.899840826456824,0.0576202903202924,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,2,0,spot,CLU,13,3819,0.0363680372927209,0.4898629413031463,0.0913925476892342,1.0946638231727202,0.2407005696962925,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,2,0,spot,EGLN3,18,3819,0.0515017602964472,0.5178328045688813,0.0918264463888255,0.809415804286005,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,2,0,spot,GUCA2A,20,3819,0.059545107158435,0.5017344199616589,0.1003713022453091,1.745520769749482,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,2,0,spot,IGHG2,22,3819,0.0839247322920464,0.4722758836133342,0.1064558750067136,2.0357561916485256,0.4008102729312807,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,2,0,spot,LOX,27,3819,0.0422130317583522,0.5070607349634997,0.0928582207284866,0.8345283191853307,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,2,0,spot,MMP7,29,3819,0.0467061768765914,0.497216720287247,0.0949701044102495,0.7334032731973539,0.0337380624152954,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,2,0,spot,MT1F,31,3819,0.0441016497653351,0.5020339025747184,0.0933860493192425,0.8013953610294161,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,2,0,spot,PDE9A,36,3819,0.0301019281427862,0.4921932425061703,0.0922606675151675,0.6367124646666811,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,2,0,spot,PTGDS,39,3819,0.0480096194072284,0.5089427742590092,0.0928525078040854,1.027293808731399,0.2054448637165257,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,2,0,spot,SECTM1,40,3819,0.0330153238833,0.4984249267048039,0.0910233420348682,0.7065461642023991,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,2,0,spot,SPHK1,45,3819,0.0398622700759618,0.5019077557560997,0.0921718102563437,0.7215161937371167,0.006778377417258,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,2,0,spot,UBD,49,3819,0.0430369618517942,0.499345608464921,0.0943088389061797,1.150074907256763,0.1700445181139882,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,3,0,spot,AC010883.3,0,3819,0.0413024611563747,0.4987758031899659,0.0904607167007146,0.6644057779682597,0.3977577200452658,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,3,0,spot,BTNL3,4,3819,0.0333649863503511,0.5078741940329706,0.0894402148442492,0.6414659537018119,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,3,0,spot,CD177,9,3819,0.0502427956615123,0.5001241393796504,0.0959129444672933,1.3626260085642754,0.0070267656368093,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,3,0,spot,CEMIP,10,3819,0.0397594494735206,0.4956961353781886,0.0919477731067584,0.8905226708168726,0.1625371271870369,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,3,0,spot,CLU,13,3819,0.0442316052481819,0.4948758782038798,0.0959828899877218,1.1325121623659808,0.1571695803000892,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,3,0,spot,EGLN3,18,3819,0.0283227862791417,0.4988980038182132,0.0902875354347696,0.763112285692969,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,3,0,spot,GUCA2A,20,3819,0.0521624000257444,0.4937890028550979,0.101543209283223,1.668027036984158,0.0025092419173887,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,3,0,spot,IGHG2,22,3819,0.0799729746058774,0.4758498982548446,0.10367292166104,1.902682483476078,0.4752072374684573,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,3,0,spot,LOX,27,3819,0.0376866531623835,0.4894423565856198,0.0913396165366295,0.8270226734014117,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,3,0,spot,MMP7,29,3819,0.040741794245141,0.494854460043642,0.0927297755884373,0.7301376107404515,0.1279634380653156,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,3,0,spot,MT1F,31,3819,0.0432307261451979,0.4980286143559957,0.0940293028590122,0.7761918528404731,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,3,0,spot,PDE9A,36,3819,0.0402179448965288,0.5011178004313084,0.0926581341035428,0.6562787472018866,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,3,0,spot,PTGDS,39,3819,0.0425962195527607,0.4943616565782571,0.0939396213169973,1.0273903244403346,0.1035900788133067,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,3,0,spot,SECTM1,40,3819,0.0300337046825065,0.4998958133513708,0.090854661646201,0.7003099315485085,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,3,0,spot,SPHK1,45,3819,0.0325331179145792,0.4938512314437027,0.0914898196554763,0.7537171654077298,0.0,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,3,0,spot,UBD,49,3819,0.0470162376514686,0.4946469091709727,0.0962995536014798,1.2373204013245749,0.1305571737485578,a4_pit_by_cell__uni_v2__main9.csv
uni_v2,READ,shipped,random,1,4,0,spot,AC010883.3,0,3819,0.037919677546651,0.4937487695769367,0.0893664763274627,0.6413873671265171,0.3556566469423012,a4_pit_by_cell__uni_v2__main9.csv
