task,label_set,encoder,design,score,fold,repeat,cal_draw,calibration_unit,slide,coverage,width_mean,interval_score,miss_above,miss_below,n_test,n_genes,superseded_label_set
PRAD,shipped,resnet50,donor,scaled,PRAD_patient2,-1,0,slide,MEND147,0.9407708779443255,3.302082665912111,3.8633102487975917,0.0556745182012848,0.0035546038543897212,2335,50,False
PRAD,shipped,resnet50,donor,scaled,PRAD_patient2,-1,0,slide,MEND148,0.9470177587262707,2.5684804988483223,3.1064990640810635,0.04541334966319657,0.007568891610532762,1633,50,False
PRAD,shipped,resnet50,donor,scaled,PRAD_patient2,-1,0,slide,MEND149,0.7841923284710967,2.1599263603022973,3.843925294954094,0.21482441923284712,0.0009832522960561859,1851,50,False
PRAD,shipped,resnet50,donor,scaled,PRAD_patient2,-1,0,slide,MEND150,0.8468989149057681,2.9014444067547283,4.452817327445712,0.15271273557966875,0.00038834951456310677,1751,50,False
PRAD,shipped,resnet50,donor,scaled,PRAD_patient2,-1,0,slide,MEND151,0.9243846153846154,2.843973118186684,3.3870658338118123,0.07484615384615384,0.0007692307692307692,2600,50,False
PRAD,shipped,resnet50,donor,scaled,PRAD_patient2,-1,0,slide,MEND152,0.9325892277741726,3.088815717546117,3.614905233420633,0.06606748864373783,0.0013432835820895521,3082,50,False
PRAD,shipped,resnet50,donor,scaled,PRAD_patient2,-1,0,slide,MEND153,0.9126153846153846,3.193176256096139,3.9973234980264016,0.08693406593406593,0.00045054945054945057,1820,50,False
PRAD,shipped,resnet50,donor,scaled,PRAD_patient2,-1,1,slide,MEND139,0.8693198186182982,2.737107500946302,3.7570490130436935,0.11677780741531076,0.013902373966391037,3749,50,False
PRAD,shipped,resnet50,donor,scaled,PRAD_patient2,-1,1,slide,MEND140,0.8421602067183462,2.326034531827419,3.813712362132218,0.15475968992248063,0.0030801033591731264,1935,50,False
PRAD,shipped,resnet50,donor,scaled,PRAD_patient2,-1,1,slide,MEND141,0.8467670011148272,1.9263992003546655,3.150821003393264,0.14491638795986622,0.008316610925306578,1794,50,False
PRAD,shipped,resnet50,donor,scaled,PRAD_patient2,-1,1,slide,MEND142,0.8874207540874208,2.4574088140651664,3.365168321873228,0.11091758425091758,0.0016616616616616617,2997,50,False
PRAD,shipped,resnet50,donor,scaled,PRAD_patient2,-1,1,slide,MEND143,0.717458071278826,1.1751876825232845,3.0836938660478834,0.1915251572327044,0.0910167714884696,3816,50,False
PRAD,shipped,resnet50,donor,scaled,PRAD_patient2,-1,1,slide,MEND144,0.7995287187039765,1.3943227557837015,2.557295984897927,0.11237113402061855,0.08810014727540501,4074,50,False
PRAD,shipped,resnet50,donor,scaled,PRAD_patient2,-1,1,slide,MEND145,0.7441889985895628,1.4692124439598846,3.7335646270680813,0.19596614950634694,0.059844851904090265,1418,50,False
PRAD,shipped,resnet50,donor,scaled,PRAD_patient2,-1,1,slide,MEND146,0.7005295315682281,1.1528398723928688,3.8592938777678114,0.20272912423625253,0.09674134419551934,1964,50,False
PRAD,shipped,resnet50,donor,scaled,PRAD_patient2,-1,1,slide,MEND147,0.8082740899357601,2.0048935955339577,3.957435557349025,0.17420985010706638,0.017516059957173445,2335,50,False
PRAD,shipped,resnet50,donor,scaled,PRAD_patient2,-1,1,slide,MEND148,0.9133741579914267,1.9961769648479912,2.9667433329014603,0.07285976729944886,0.013766074709124311,1633,50,False
PRAD,shipped,resnet50,donor,scaled,PRAD_patient2,-1,1,slide,MEND149,0.9247325769854133,2.5619126893509954,3.0864888700239645,0.07153970826580226,0.0037277147487844407,1851,50,False
PRAD,shipped,resnet50,donor,scaled,PRAD_patient2,-1,1,slide,MEND150,0.9239862935465449,3.06108115746074,3.7572949096239423,0.07047401484865791,0.0055396916047972585,1751,50,False
PRAD,shipped,resnet50,donor,scaled,PRAD_patient2,-1,1,slide,MEND151,0.9513923076923076,2.9669884525691375,3.2387429248230712,0.031507692307692306,0.0171,2600,50,False
PRAD,shipped,resnet50,donor,scaled,PRAD_patient2,-1,1,slide,MEND152,0.856022063595068,2.304717306535459,3.654682635308106,0.13696301103179753,0.007014925373134329,3082,50,False
PRAD,shipped,resnet50,donor,scaled,PRAD_patient2,-1,1,slide,MEND153,0.8584395604395604,2.453989629721619,3.7690717031428442,0.13283516483516483,0.008725274725274726,1820,50,False
PRAD,shipped,resnet50,donor,scaled,PRAD_patient2,-1,2,slide,MEND139,0.71238196852494,1.8495347480848332,5.065534821455817,0.28370232061883166,0.003915710856228328,3749,50,False
PRAD,shipped,resnet50,donor,scaled,PRAD_patient2,-1,2,slide,MEND140,0.6391627906976745,1.4724812343634937,5.386637378675188,0.3602377260981912,0.0005994832041343669,1935,50,False
PRAD,shipped,resnet50,donor,scaled,PRAD_patient2,-1,2,slide,MEND141,0.7469565217391305,1.3552534024819034,3.628478242737239,0.2495763656633222,0.0034671125975473797,1794,50,False
PRAD,shipped,resnet50,donor,scaled,PRAD_patient2,-1,2,slide,MEND142,0.6849916583249915,1.459814499646105,4.468987597396254,0.3147213880547214,0.00028695362028695364,2997,50,False
PRAD,shipped,resnet50,donor,scaled,PRAD_patient2,-1,2,slide,MEND143,0.8354192872117401,1.345896449604389,2.4563463558078964,0.1470859538784067,0.01749475890985325,3816,50,False
PRAD,shipped,resnet50,donor,scaled,PRAD_patient2,-1,2,slide,MEND144,0.8613254786450664,1.3576667749387974,2.2125039241816062,0.11828669612174768,0.020387825233186056,4074,50,False
PRAD,shipped,resnet50,donor,scaled,PRAD_patient2,-1,2,slide,MEND145,0.7852609308885755,1.3768191193650838,3.3398325378762364,0.20183356840620592,0.012905500705218618,1418,50,False
PRAD,shipped,resnet50,donor,scaled,PRAD_patient2,-1,2,slide,MEND146,0.7537067209775966,1.070635870016269,3.32504161594587,0.2229633401221996,0.02332993890020367,1964,50,False
PRAD,shipped,resnet50,donor,scaled,PRAD_patient2,-1,2,slide,MEND147,0.7808907922912205,1.6002076755374386,3.8330123685386632,0.21701070663811564,0.0020985010706638116,2335,50,False
PRAD,shipped,resnet50,donor,scaled,PRAD_patient2,-1,2,slide,MEND148,0.7920636864666258,1.0942454894772582,2.809058669530166,0.2025719534598898,0.005364360073484385,1633,50,False
PRAD,shipped,resnet50,donor,scaled,PRAD_patient2,-1,2,slide,MEND149,0.7932360886007563,1.6212393653285193,3.3889323721074294,0.20138303619665046,0.0053808752025931925,1851,50,False
PRAD,shipped,resnet50,donor,scaled,PRAD_patient2,-1,2,slide,MEND150,0.7910222729868647,2.0060404434420365,4.045962601418944,0.20264991433466592,0.006327812678469446,1751,50,False
PRAD,shipped,resnet50,donor,scaled,PRAD_patient2,-1,2,slide,MEND151,0.8642384615384615,1.9634339442974453,2.908348492014402,0.1041,0.03166153846153846,2600,50,False
PRAD,shipped,resnet50,donor,scaled,PRAD_patient2,-1,2,slide,MEND152,0.7257365347177158,1.6986367488810867,4.667893192889093,0.2716482803374432,0.0026151849448410123,3082,50,False
PRAD,shipped,resnet50,donor,scaled,PRAD_patient2,-1,2,slide,MEND153,0.7661868131868133,1.8710499399892222,4.02947732287085,0.23009890109890108,0.0037142857142857142,1820,50,False
PRAD,shipped,resnet50,patient,abs,0,-1,0,slide,MEND154,0.7977923976608188,1.9669556794634604,3.8372725303429713,0.15938596491228071,0.04282163742690059,2736,50,False
PRAD,shipped,resnet50,patient,abs,0,-1,0,slide,MEND156,0.7206021384355655,1.9669556794634693,6.363699894987345,0.22379290939786156,0.05560495216657288,3554,50,False
PRAD,shipped,resnet50,patient,abs,0,-1,0,slide,MEND157,0.8162570532915361,1.9669556794634633,3.6271899552435896,0.1318871473354232,0.05185579937304075,3190,50,False
PRAD,shipped,resnet50,patient,abs,0,-1,0,slide,MEND158,0.8529107373868047,1.966955679463462,3.1764278317154884,0.07502587322121604,0.0720633893919793,3092,50,False
PRAD,shipped,resnet50,patient,abs,0,-1,0,slide,MEND159,0.8359180497925311,1.966955679463471,3.311098110958097,0.06143672199170124,0.10264522821576763,3856,50,False
PRAD,shipped,resnet50,patient,abs,0,-1,0,slide,MEND160,0.9029369943613631,1.966955679463473,2.627783062953423,0.035464574650649665,0.06159843098798725,4079,50,False
PRAD,shipped,resnet50,patient,abs,0,-1,0,slide,MEND161,0.7267675675675676,1.9669556794634608,4.8444748958247255,0.20780540540540543,0.06542702702702702,2775,50,False
PRAD,shipped,resnet50,patient,abs,0,-1,0,slide,MEND162,0.9553238788807973,1.9669556794634608,2.3166596762662666,0.025197393637408968,0.01947872748179379,2609,50,False
PRAD,shipped,resnet50,patient,abs,0,-1,1,slide,MEND154,0.7934210526315789,2.0213118433490007,3.5317660739270944,0.06041666666666667,0.14616228070175438,2736,50,False
PRAD,shipped,resnet50,patient,abs,0,-1,1,slide,MEND156,0.7174169949352841,2.021311843349015,5.851692465197411,0.1730613393359595,0.10952166572875634,3554,50,False
PRAD,shipped,resnet50,patient,abs,0,-1,1,slide,MEND157,0.7817868338557994,2.0213118433490087,3.8115646609418543,0.07106583072100314,0.1471473354231975,3190,50,False
PRAD,shipped,resnet50,patient,abs,0,-1,1,slide,MEND158,0.799974126778784,2.0213118433490065,3.69251956955369,0.04675937904269081,0.15326649417852523,3092,50,False
PRAD,shipped,resnet50,patient,abs,0,-1,1,slide,MEND159,0.8328008298755186,2.02131184334902,3.3855771070335208,0.05268153526970955,0.11451763485477179,3856,50,False
PRAD,shipped,resnet50,patient,abs,0,-1,1,slide,MEND160,0.8206521206177985,2.0213118433490207,3.3090134475452713,0.01773964206913459,0.16160823731306692,4079,50,False
PRAD,shipped,resnet50,patient,abs,0,-1,1,slide,MEND161,0.6996900900900901,2.021311843349001,4.787519555867727,0.08846846846846847,0.21184144144144146,2775,50,False
PRAD,shipped,resnet50,patient,abs,0,-1,1,slide,MEND162,0.9604062859333078,2.0213118433489994,2.3234165819435826,0.019279417401303182,0.020314296665389038,2609,50,False
PRAD,shipped,resnet50,patient,abs,0,-1,2,slide,MEND154,0.7650730994152046,1.8320320525259097,3.5515024009847793,0.13812134502923976,0.09680555555555555,2736,50,False
PRAD,shipped,resnet50,patient,abs,0,-1,2,slide,MEND156,0.632718064153067,1.8320320525259064,6.201609954485547,0.1975295441755768,0.16975239167135622,3554,50,False
PRAD,shipped,resnet50,patient,abs,0,-1,2,slide,MEND157,0.7583009404388714,1.8320320525259068,3.5912800250261516,0.09640752351097179,0.14529153605015674,3190,50,False
PRAD,shipped,resnet50,patient,abs,0,-1,2,slide,MEND158,0.7401034928848641,1.8320320525259077,3.660283394028711,0.059553686934023284,0.20034282018111255,3092,50,False
PRAD,shipped,resnet50,patient,abs,0,-1,2,slide,MEND159,0.7270643153526971,1.8320320525259057,3.781366955407464,0.05146784232365145,0.22146784232365146,3856,50,False
PRAD,shipped,resnet50,patient,abs,0,-1,2,slide,MEND160,0.7890316253983819,1.8320320525259046,3.0280614038198137,0.025491542044618776,0.18547683255699926,4079,50,False
PRAD,shipped,resnet50,patient,abs,0,-1,2,slide,MEND161,0.6488720720720721,1.8320320525259095,4.868692319799754,0.16954954954954954,0.1815783783783784,2775,50,False
PRAD,shipped,resnet50,patient,abs,0,-1,2,slide,MEND162,0.936711383671905,1.8320320525259104,2.2680329525742327,0.025151399003449596,0.03813721732464546,2609,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,0,slide,MEND139,0.9372312616697787,2.812579076157034,3.153657709668553,0.05997866097626034,0.0027900773539610564,3749,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,0,slide,MEND140,0.9186459948320413,2.8125790761570006,3.3936979836806493,0.08127131782945737,8.268733850129198e-05,1935,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,0,slide,MEND141,0.9492865105908583,2.8125790761569984,3.158992533467869,0.050111482720178374,0.0006020066889632107,1794,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,0,slide,MEND142,0.9597931264597932,2.812579076157022,3.041945174935817,0.03985318651985319,0.00035368702035368704,2997,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,0,slide,MEND143,0.9876153039832285,2.8125790761570353,2.8687764866566154,0.0115146750524109,0.000870020964360587,3816,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,0,slide,MEND144,0.9925331369661267,2.812579076157038,2.8391166388929103,0.0070446735395189005,0.00042218949435444275,4074,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,0,slide,MEND145,0.9631029619181946,2.8125790761569975,3.0875264213073956,0.036770098730606486,0.00012693935119887165,1418,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,0,slide,MEND146,0.9801527494908351,2.812579076157001,2.9635678415189233,0.019765784114052953,8.146639511201629e-05,1964,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,0,slide,MEND147,0.9672976445396145,2.812579076157005,3.001771215584869,0.03204282655246253,0.0006595289079229121,2335,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,0,slide,MEND148,0.9893202694427434,2.8125790761569984,2.8954040597598727,0.01061849357011635,6.12369871402327e-05,1633,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,0,slide,MEND149,0.9755267423014586,2.8125790761569993,2.953120854440483,0.023868179362506754,0.0006050783360345759,1851,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,0,slide,MEND150,0.9294802969731581,2.8125790761569984,3.449961286692698,0.06753854940034267,0.002981153626499143,1751,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,0,slide,MEND151,0.9809615384615384,2.8125790761570117,2.907420576407319,0.01543076923076923,0.003607692307692308,2600,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,0,slide,MEND152,0.9439000648929268,2.8125790761570233,3.1854158206492174,0.05422452952628164,0.001875405580791694,3082,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,0,slide,MEND153,0.925032967032967,2.812579076156999,3.3199216345714304,0.07316483516483516,0.0018021978021978025,1820,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,1,slide,MEND139,0.8697732728727661,2.9880737444611607,3.8353092185655635,0.019695918911709787,0.11053080821552413,3749,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,1,slide,MEND140,0.9517002583979328,2.988073744461129,3.311396680549182,0.03504909560723514,0.013250645994832042,1935,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,1,slide,MEND141,0.9641917502787067,2.988073744461126,3.1721731265060664,0.01778149386845039,0.01802675585284281,1794,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,1,slide,MEND142,0.9630030030030031,2.988073744461149,3.158107955713354,0.017250583917250584,0.01974641307974641,2997,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,1,slide,MEND143,0.9845283018867924,2.9880737444611607,3.061539010169608,0.014019916142557652,0.0014517819706498952,3816,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,1,slide,MEND144,0.9895434462444771,2.9880737444611576,3.0336885165046685,0.009621993127147767,0.0008345606283750613,4074,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,1,slide,MEND145,0.954456981664316,2.988073744461115,3.3443498962720035,0.04077574047954866,0.004767277856135402,1418,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,1,slide,MEND146,0.9663543788187373,2.98807374446113,3.265039270201903,0.033004073319755606,0.0006415478615071282,1964,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,1,slide,MEND147,0.9508522483940043,2.9880737444611363,3.312698660577994,0.04601284796573876,0.003134903640256959,2335,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,1,slide,MEND148,0.9785548071034905,2.9880737444611225,3.164421876946509,0.016803429271279854,0.004641763625229639,1633,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,1,slide,MEND149,0.9548568341437061,2.988073744461127,3.250944983010133,0.01023230686115613,0.03491085899513777,1851,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,1,slide,MEND150,0.8950542547115934,2.988073744461125,3.639609205426449,0.022490005711022273,0.08245573957738435,1751,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,1,slide,MEND151,0.8329384615384615,2.988073744461143,4.086899133458834,0.0038615384615384614,0.1632,2600,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,1,slide,MEND152,0.9544970798182998,2.9880737444611505,3.2255154944920874,0.026872160934458145,0.01863075924724205,3082,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,1,slide,MEND153,0.949901098901099,2.9880737444611265,3.269636664801289,0.03158241758241758,0.018516483516483516,1820,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,2,slide,MEND139,0.8567938116831155,2.326962866069355,3.193850388514633,0.09811149639903974,0.04509469191784476,3749,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,2,slide,MEND140,0.8703875968992248,2.326962866069378,3.3386929762818607,0.12690439276485788,0.0027080103359173125,1935,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,2,slide,MEND141,0.9133556298773691,2.3269628660693806,2.889873383676518,0.08467112597547381,0.001973244147157191,1794,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,2,slide,MEND142,0.9223023023023024,2.3269628660693615,2.769517798845265,0.07498832165498832,0.002709376042709376,2997,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,2,slide,MEND143,0.9419706498951783,2.326962866069355,2.6232928933852846,0.05788784067085953,0.00014150943396226416,3816,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,2,slide,MEND144,0.9541580756013746,2.326962866069355,2.5511882752820885,0.045812469317623956,2.9455081001472753e-05,4074,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,2,slide,MEND145,0.8957545839210155,2.3269628660693846,3.1760091139975684,0.10385049365303244,0.00039492242595204514,1418,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,2,slide,MEND146,0.9232688391038697,2.3269628660693775,2.9661815576730635,0.07662932790224032,0.00010183299389002036,1964,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,2,slide,MEND147,0.8967023554603855,2.3269628660693695,3.114258670658403,0.10301498929336189,0.00028265524625267665,2335,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,2,slide,MEND148,0.966601347213717,2.326962866069383,2.6128987679706324,0.03295774647887324,0.00044090630740967543,1633,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,2,slide,MEND149,0.9515397082658023,2.3269628660693797,2.574956182153733,0.02278768233387358,0.025672609400324148,1851,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,2,slide,MEND150,0.8969388920616791,2.3269628660693815,3.0932457730315956,0.05966876070816676,0.04339234723015419,1751,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,2,slide,MEND151,0.8832615384615384,2.3269628660693673,2.992436069522134,0.018353846153846155,0.09838461538461539,2600,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,2,slide,MEND152,0.8617001946787801,2.326962866069361,3.4862052530688845,0.13700194678780014,0.0012978585334198572,3082,50,False
PRAD,shipped,resnet50,patient,abs,1,-1,2,slide,MEND153,0.849967032967033,2.32696286606938,3.506960307781093,0.14910989010989012,0.000923076923076923,1820,50,False
PRAD,shipped,resnet50,patient,scaled,0,-1,0,slide,MEND154,0.8409868421052632,2.2630802052523684,3.8176207172562737,0.13593567251461988,0.023077485380116957,2736,50,False
PRAD,shipped,resnet50,patient,scaled,0,-1,0,slide,MEND156,0.7975520540236353,2.395305182612229,5.617979443727477,0.18209341586944286,0.020354530106921776,3554,50,False
PRAD,shipped,resnet50,patient,scaled,0,-1,0,slide,MEND157,0.8473291536050156,2.1206419417261877,3.470585671725093,0.12312225705329154,0.02954858934169279,3190,50,False
PRAD,shipped,resnet50,patient,scaled,0,-1,0,slide,MEND158,0.9033958602846055,2.204808481093053,3.0676210958437453,0.0631953428201811,0.033408796895213456,3092,50,False
PRAD,shipped,resnet50,patient,scaled,0,-1,0,slide,MEND159,0.942759336099585,2.7486217998011906,3.406269464183063,0.04737551867219917,0.009865145228215768,3856,50,False
PRAD,shipped,resnet50,patient,scaled,0,-1,0,slide,MEND160,0.9480166707526355,2.31621780886566,2.7753820913535434,0.026109340524638393,0.025873988722726157,4079,50,False
PRAD,shipped,resnet50,patient,scaled,0,-1,0,slide,MEND161,0.8101045045045044,2.407370681288412,4.444855921242213,0.15562522522522523,0.03427027027027027,2775,50,False
PRAD,shipped,resnet50,patient,scaled,0,-1,0,slide,MEND162,0.8978995783825221,1.4768395114084563,2.2259926517257442,0.07140666922192411,0.03069375239555385,2609,50,False
PRAD,shipped,resnet50,patient,scaled,0,-1,1,slide,MEND154,0.8006944444444444,2.0632979743418165,3.5467537868778383,0.06596491228070175,0.13334064327485382,2736,50,False
PRAD,shipped,resnet50,patient,scaled,0,-1,1,slide,MEND156,0.7582554867754642,2.161197267054302,5.348876127084561,0.1665391108610017,0.07520540236353405,3554,50,False
PRAD,shipped,resnet50,patient,scaled,0,-1,1,slide,MEND157,0.7510846394984325,1.8718662682355847,3.9498206456088423,0.08510971786833857,0.16380564263322886,3190,50,False
PRAD,shipped,resnet50,patient,scaled,0,-1,1,slide,MEND158,0.8255174644243207,1.9825325081473846,3.4449770791869936,0.057509702457956016,0.11697283311772315,3092,50,False
PRAD,shipped,resnet50,patient,scaled,0,-1,1,slide,MEND159,0.9188226141078839,2.451460398130994,3.3288151213182533,0.052764522821576766,0.02841286307053942,3856,50,False
PRAD,shipped,resnet50,patient,scaled,0,-1,1,slide,MEND160,0.8658985045354254,2.118541784861359,3.2218525891673293,0.022059328266732042,0.11204216719784262,4079,50,False
PRAD,shipped,resnet50,patient,scaled,0,-1,1,slide,MEND161,0.7277981981981982,2.205735635984628,4.815139022766293,0.07738378378378379,0.194818018018018,2775,50,False
PRAD,shipped,resnet50,patient,scaled,0,-1,1,slide,MEND162,0.8937600613261786,1.3585264590927424,2.0002791763051975,0.06989651207359142,0.036343426600229975,2609,50,False
PRAD,shipped,resnet50,patient,scaled,0,-1,2,slide,MEND154,0.8080116959064327,1.9329566735476278,3.4606496360267793,0.12168859649122807,0.07029970760233918,2736,50,False
PRAD,shipped,resnet50,patient,scaled,0,-1,2,slide,MEND156,0.7374226223972988,2.133064552398642,5.352753783073059,0.16746201463140126,0.09511536297129995,3554,50,False
PRAD,shipped,resnet50,patient,scaled,0,-1,2,slide,MEND157,0.8046394984326019,1.9091763695803343,3.3767763965213624,0.08284012539184954,0.11252037617554858,3190,50,False
PRAD,shipped,resnet50,patient,scaled,0,-1,2,slide,MEND158,0.8507761966364812,2.090566541277495,3.260616506615388,0.04358990944372574,0.10563389391979301,3092,50,False
PRAD,shipped,resnet50,patient,scaled,0,-1,2,slide,MEND159,0.8998340248962655,2.4794565471286827,3.2860317204731593,0.039989626556016594,0.06017634854771784,3856,50,False
PRAD,shipped,resnet50,patient,scaled,0,-1,2,slide,MEND160,0.8894680068644276,2.145861554564689,2.954424824417151,0.01709732777641579,0.09343466535915666,4079,50,False
PRAD,shipped,resnet50,patient,scaled,0,-1,2,slide,MEND161,0.7434090090090091,2.1122416063341363,4.568025410745739,0.13366486486486487,0.12292612612612613,2775,50,False
PRAD,shipped,resnet50,patient,scaled,0,-1,2,slide,MEND162,0.9027443464929091,1.5172617487467,2.3214535851436495,0.050072824837102334,0.0471828286699885,2609,50,False
PRAD,shipped,resnet50,patient,scaled,1,-1,0,slide,MEND139,0.845964257135236,2.4205804477467088,3.733053838882097,0.15329421178981062,0.0007415310749533209,3749,50,False
PRAD,shipped,resnet50,patient,scaled,1,-1,0,slide,MEND140,0.7470490956072351,1.862780276160607,4.150115931099165,0.2527751937984496,0.00017571059431524546,1935,50,False
PRAD,shipped,resnet50,patient,scaled,1,-1,0,slide,MEND141,0.7889632107023411,1.6184234166748765,3.5076674552007425,0.2090746934225195,0.0019620958751393534,1794,50,False
PRAD,shipped,resnet50,patient,scaled,1,-1,0,slide,MEND142,0.8235101768435102,1.8990873765523002,3.2485523715468396,0.17625625625625627,0.00023356690023356688,2997,50,False
PRAD,shipped,resnet50,patient,scaled,1,-1,0,slide,MEND143,0.8954088050314465,1.6824911906156985,2.307554327960559,0.1016299790356394,0.002961215932914046,3816,50,False
PRAD,shipped,resnet50,patient,scaled,1,-1,0,slide,MEND144,0.9154099165439372,1.705110896766842,2.2025883956745895,0.07957290132547865,0.005017182130584192,4074,50,False
PRAD,shipped,resnet50,patient,scaled,1,-1,0,slide,MEND145,0.8668970380818054,1.7675034281021922,2.853086595343626,0.1298589562764457,0.003244005641748942,1418,50,False
PRAD,shipped,resnet50,patient,scaled,1,-1,0,slide,MEND146,0.8830549898167006,1.5652270821485093,2.465991687905558,0.10692464358452139,0.010020366598778004,1964,50,False
PRAD,shipped,resnet50,patient,scaled,1,-1,0,slide,MEND147,0.8881970021413277,2.067943317619887,2.9564839161016856,0.11066381156316916,0.001139186295503212,2335,50,False
PRAD,shipped,resnet50,patient,scaled,1,-1,0,slide,MEND148,0.9145131659522352,1.4343136513239232,2.0487957204841933,0.0791059399877526,0.006380894060012247,1633,50,False
PRAD,shipped,resnet50,patient,scaled,1,-1,0,slide,MEND149,0.8545002701242572,1.7514345764977224,2.810136448190855,0.14451647757968666,0.0009832522960561859,1851,50,False
PRAD,shipped,resnet50,patient,scaled,1,-1,0,slide,MEND150,0.8698229583095375,2.4164767584146696,3.5694162339342914,0.12933181039406053,0.000845231296402056,1751,50,False
PRAD,shipped,resnet50,patient,scaled,1,-1,0,slide,MEND151,0.9387076923076922,2.2867874539199544,2.6744513216861163,0.05846153846153846,0.0028307692307692305,2600,50,False
PRAD,shipped,resnet50,patient,scaled,1,-1,0,slide,MEND152,0.853465282284231,2.132746363346411,3.3547314031485387,0.1445360155743024,0.00199870214146658,3082,50,False
PRAD,shipped,resnet50,patient,scaled,1,-1,0,slide,MEND153,0.8451318681318682,2.3064011133506086,3.597386803386448,0.15367032967032968,0.0011978021978021978,1820,50,False
PRAD,shipped,resnet50,patient,scaled,1,-1,1,slide,MEND139,0.986983195518805,5.45941475962971,5.542112967981231,0.012723392904774606,0.00029341157642037875,3749,50,False
PRAD,shipped,resnet50,patient,scaled,1,-1,1,slide,MEND140,0.972,4.661021855374658,4.9818707277493255,0.027979328165374677,2.0671834625322995e-05,1935,50,False
PRAD,shipped,resnet50,patient,scaled,1,-1,1,slide,MEND141,0.9869676700111483,4.20805262851193,4.286105439572953,0.012853957636566332,0.00017837235228539575,1794,50,False
PRAD,shipped,resnet50,patient,scaled,1,-1,1,slide,MEND142,0.9859526192859527,4.847765415243162,4.95259203008918,0.01398732065398732,6.006006006006006e-05,2997,50,False
PRAD,shipped,resnet50,patient,scaled,1,-1,1,slide,MEND143,0.9398480083857443,2.821304016578547,3.271566605331253,0.05473270440251572,0.005419287211740042,3816,50,False
PRAD,shipped,resnet50,patient,scaled,1,-1,1,slide,MEND144,0.9564948453608246,2.8830610243592902,3.20492362786208,0.03929307805596465,0.0042120765832106034,4074,50,False
PRAD,shipped,resnet50,patient,scaled,1,-1,1,slide,MEND145,0.9210296191819464,2.9833770525014027,3.702213847433303,0.07511988716502116,0.00385049365303244,1418,50,False
PRAD,shipped,resnet50,patient,scaled,1,-1,1,slide,MEND146,0.8546741344195519,2.1525074853489286,3.7332787816666957,0.12571283095723015,0.019613034623217923,1964,50,False
PRAD,shipped,resnet50,patient,scaled,1,-1,1,slide,MEND147,0.9063383297644539,3.4761947961478508,4.790206653861254,0.08820556745182012,0.0054561027837259106,2335,50,False
PRAD,shipped,resnet50,patient,scaled,1,-1,1,slide,MEND148,0.9538395590936927,3.612833436382173,4.26872319864309,0.040146968769136565,0.006013472137170851,1633,50,False
PRAD,shipped,resnet50,patient,scaled,1,-1,1,slide,MEND149,0.9805186385737439,4.899426901031734,5.087513382295082,0.019200432198811453,0.0002809292274446245,1851,50,False
PRAD,shipped,resnet50,patient,scaled,1,-1,1,slide,MEND150,0.9969046259280411,5.845135397348,5.863609241924807,0.0029354654483152486,0.0001599086236436322,1751,50,False
