task,label_set,encoder,design,score,fold,repeat,cal_draw,calibration_unit,slide,coverage,width_mean,interval_score,miss_above,miss_below,n_test,n_genes,superseded_label_set
IDC,shipped,ctranspath,random,abs,0,0,0,spot,TENX95,0.8948117338003503,2.400573713427379,3.2629966842887455,0.06524518388791595,0.0399430823117338,4568,50,False
IDC,shipped,ctranspath,random,abs,0,0,0,spot,TENX99,0.9235417354008578,2.400573713427333,2.964727439424451,0.04302540415704388,0.03343286044209832,12124,50,False
IDC,shipped,ctranspath,random,abs,0,1,0,spot,NCBI783,0.8415637393767706,2.362906694498217,3.8114867383715523,0.08220963172804532,0.07622662889518414,1765,50,False
IDC,shipped,ctranspath,random,abs,0,1,0,spot,NCBI785,0.8494952132288947,2.3629066944982084,3.737675440736807,0.07463011314186249,0.07587467362924281,2298,50,False
IDC,shipped,ctranspath,random,abs,0,1,0,spot,TENX95,0.8917252252252252,2.362906694498167,3.2543557297893075,0.0646981981981982,0.04357657657657658,4440,50,False
IDC,shipped,ctranspath,random,abs,0,1,0,spot,TENX99,0.9198515255343449,2.362906694498172,2.961489515464815,0.043982705172132486,0.036165769293522596,12258,50,False
IDC,shipped,ctranspath,random,abs,0,2,0,spot,NCBI783,0.8473083573487031,2.390377988231248,3.7233788587397902,0.08194812680115274,0.0707435158501441,1735,50,False
IDC,shipped,ctranspath,random,abs,0,2,0,spot,NCBI785,0.8529927628778203,2.390377988231246,3.7379227940452933,0.07377607492550022,0.07323116219667944,2349,50,False
IDC,shipped,ctranspath,random,abs,0,2,0,spot,TENX95,0.892183908045977,2.390377988231281,3.268468720996901,0.0651503094606543,0.0426657824933687,4524,50,False
IDC,shipped,ctranspath,random,abs,0,2,0,spot,TENX99,0.9233473216489756,2.3903779882313394,2.9535191726427352,0.04261663786719328,0.03403604048383115,12153,50,False
IDC,shipped,ctranspath,random,abs,0,3,0,spot,NCBI783,0.8402823263692829,2.3660511078088664,3.8026282446523907,0.07974025974025974,0.07997741389045737,1771,50,False
IDC,shipped,ctranspath,random,abs,0,3,0,spot,NCBI785,0.8440635451505016,2.366051107808869,3.8159873180014405,0.07790969899665551,0.0780267558528428,2392,50,False
IDC,shipped,ctranspath,random,abs,0,3,0,spot,TENX95,0.890856134157105,2.366051107808851,3.259968900056425,0.06574580759046779,0.04339805825242719,4532,50,False
IDC,shipped,ctranspath,random,abs,0,3,0,spot,TENX99,0.9207276645118515,2.366051107808919,2.956256668817935,0.043711254765456654,0.03556108072269186,12066,50,False
IDC,shipped,ctranspath,random,abs,0,4,0,spot,NCBI783,0.840970760233918,2.367727086146602,3.7876695140006666,0.07847953216374269,0.08054970760233918,1710,50,False
IDC,shipped,ctranspath,random,abs,0,4,0,spot,NCBI785,0.8444896230410843,2.36772708614659,3.7524274042333565,0.0794578568403219,0.07605252011859381,2361,50,False
IDC,shipped,ctranspath,random,abs,0,4,0,spot,TENX95,0.8896632698272042,2.3677270861465955,3.278364889980093,0.0670048737261852,0.04333185644661055,4514,50,False
IDC,shipped,ctranspath,random,abs,0,4,0,spot,TENX99,0.9196435611038107,2.367727086146605,2.960316704192528,0.04521681997371879,0.03513961892247044,12176,50,False
IDC,shipped,ctranspath,random,abs,1,0,0,spot,NCBI783,0.84016077170418,2.3696770896642922,3.8040936065478803,0.08115755627009646,0.07868167202572347,622,50,False
IDC,shipped,ctranspath,random,abs,1,0,0,spot,NCBI785,0.8442424242424242,2.3696770896642976,3.7801369254475854,0.08275058275058274,0.07300699300699301,858,50,False
IDC,shipped,ctranspath,random,abs,1,0,0,spot,TENX95,0.8926576311137301,2.369677089664282,3.2200867672840885,0.06375957572186211,0.04358279316440778,1697,50,False
IDC,shipped,ctranspath,random,abs,1,0,0,spot,TENX99,0.9195330569495964,2.3696770896642776,2.9749667751785402,0.04504036657211434,0.035426576478289326,4583,50,False
IDC,shipped,ctranspath,random,abs,1,1,0,spot,NCBI783,0.8390615835777127,2.3713116465888504,3.897872391248178,0.08249266862170089,0.07844574780058651,682,50,False
IDC,shipped,ctranspath,random,abs,1,1,0,spot,NCBI785,0.853114382785957,2.3713116465888517,3.664863916854888,0.07605889014722536,0.07082672706681767,883,50,False
IDC,shipped,ctranspath,random,abs,1,1,0,spot,TENX95,0.890242494226328,2.371311646588854,3.29970611776473,0.06647806004618938,0.04327944572748268,1732,50,False
IDC,shipped,ctranspath,random,abs,1,1,0,spot,TENX99,0.9209858839345731,2.3713116465888473,2.9586667732047762,0.04442751512435581,0.03458660094107103,4463,50,False
IDC,shipped,ctranspath,random,abs,1,2,0,spot,NCBI783,0.8419106317411402,2.3663132105275153,3.836337003031842,0.08585516178736517,0.07223420647149462,649,50,False
IDC,shipped,ctranspath,random,abs,1,2,0,spot,NCBI785,0.8470251716247139,2.366313210527515,3.778510698065601,0.07565217391304348,0.07732265446224257,874,50,False
IDC,shipped,ctranspath,random,abs,1,2,0,spot,TENX95,0.8935194880744619,2.366313210527517,3.2358017243321395,0.05997673065735893,0.04650378126817918,1719,50,False
IDC,shipped,ctranspath,random,abs,1,2,0,spot,TENX99,0.9205356352368304,2.366313210527529,2.9566403941424557,0.043899955732625055,0.03556440903054449,4518,50,False
IDC,shipped,ctranspath,random,abs,1,3,0,spot,NCBI783,0.8502973395931143,2.3828722130851308,3.7485879914275686,0.08087636932707355,0.06882629107981221,639,50,False
IDC,shipped,ctranspath,random,abs,1,3,0,spot,NCBI785,0.845609756097561,2.382872213085125,3.769219337701596,0.08004434589800442,0.07434589800443459,902,50,False
IDC,shipped,ctranspath,random,abs,1,3,0,spot,TENX95,0.8947502903600464,2.382872213085124,3.2255212330473433,0.06339140534262486,0.04185830429732869,1722,50,False
IDC,shipped,ctranspath,random,abs,1,3,0,spot,TENX99,0.9221258616855681,2.382872213085149,2.957970079581748,0.04355348009784301,0.034320658216588834,4497,50,False
IDC,shipped,ctranspath,random,abs,1,4,0,spot,NCBI783,0.8449709302325581,2.386802588598066,3.786430818352347,0.07488372093023256,0.08014534883720931,688,50,False
IDC,shipped,ctranspath,random,abs,1,4,0,spot,NCBI785,0.8479044516829534,2.3868025885980724,3.745287405159782,0.07841476655808903,0.07368078175895766,921,50,False
IDC,shipped,ctranspath,random,abs,1,4,0,spot,TENX95,0.8925977816695856,2.3868025885980617,3.273531267785117,0.06433158201984822,0.04307063631056626,1713,50,False
IDC,shipped,ctranspath,random,abs,1,4,0,spot,TENX99,0.9243397926994141,2.3868025885980315,2.947713158381837,0.04174853537629563,0.03391167192429022,4438,50,False
IDC,shipped,ctranspath,random,abs,2,0,0,spot,NCBI783,0.8459411764705882,2.3745578640050655,3.7521596414375904,0.08605882352941176,0.068,340,50,False
IDC,shipped,ctranspath,random,abs,2,0,0,spot,NCBI785,0.8456387665198238,2.374557864005065,3.762013926594916,0.07559471365638766,0.07876651982378854,454,50,False
IDC,shipped,ctranspath,random,abs,2,0,0,spot,TENX95,0.8923843416370107,2.3745578640050637,3.2459384325050933,0.06483985765124556,0.04277580071174377,843,50,False
IDC,shipped,ctranspath,random,abs,2,0,0,spot,TENX99,0.9218457648546143,2.374557864005064,2.947357543439663,0.04213232195533081,0.03602191319005479,2373,50,False
IDC,shipped,ctranspath,random,abs,2,1,0,spot,NCBI783,0.8431055900621118,2.370622811540285,3.74301047852072,0.0829192546583851,0.0739751552795031,322,50,False
IDC,shipped,ctranspath,random,abs,2,1,0,spot,NCBI785,0.8411513859275053,2.370622811540285,3.8048212895801146,0.07761194029850746,0.08123667377398722,469,50,False
IDC,shipped,ctranspath,random,abs,2,1,0,spot,TENX95,0.8879467258601553,2.37062281154028,3.3156793854881914,0.06752497225305217,0.04452830188679245,901,50,False
IDC,shipped,ctranspath,random,abs,2,1,0,spot,TENX99,0.9222691975841242,2.3706228115402666,2.942796838957901,0.04339948231233822,0.03433132010353754,2318,50,False
IDC,shipped,ctranspath,random,abs,2,2,0,spot,NCBI783,0.8319061583577713,2.376584151852106,3.9337669734059584,0.0832258064516129,0.08486803519061584,341,50,False
IDC,shipped,ctranspath,random,abs,2,2,0,spot,NCBI785,0.8521973094170403,2.376584151852106,3.609662383785947,0.08071748878923767,0.06708520179372197,446,50,False
IDC,shipped,ctranspath,random,abs,2,2,0,spot,TENX95,0.8879357798165138,2.3765841518521102,3.3352916611752885,0.06997706422018349,0.04208715596330276,872,50,False
IDC,shipped,ctranspath,random,abs,2,2,0,spot,TENX99,0.9234283283709059,2.37658415185212,2.9489119825779357,0.04322415993194386,0.033347511697150146,2351,50,False
IDC,shipped,ctranspath,random,abs,2,3,0,spot,NCBI783,0.8416422287390029,2.362597032590791,3.7766619641372894,0.07595307917888564,0.08240469208211143,341,50,False
IDC,shipped,ctranspath,random,abs,2,3,0,spot,NCBI785,0.8490308370044053,2.362597032590792,3.6521810386976323,0.07312775330396476,0.07784140969162996,454,50,False
IDC,shipped,ctranspath,random,abs,2,3,0,spot,TENX95,0.8888683602771362,2.362597032590794,3.2764992493660996,0.0687066974595843,0.04242494226327945,866,50,False
IDC,shipped,ctranspath,random,abs,2,3,0,spot,TENX99,0.9202724563644104,2.3625970325907875,2.9599425662411942,0.044129416773094926,0.03559812686249468,2349,50,False
IDC,shipped,ctranspath,random,abs,2,4,0,spot,NCBI783,0.8494193548387097,2.3825866688031807,3.748152580258393,0.08174193548387096,0.06883870967741935,310,50,False
IDC,shipped,ctranspath,random,abs,2,4,0,spot,NCBI785,0.8478983833718244,2.382586668803179,3.713830095645656,0.0781986143187067,0.07390300230946882,433,50,False
IDC,shipped,ctranspath,random,abs,2,4,0,spot,TENX95,0.8901030927835052,2.3825866688031794,3.320652379537015,0.06469644902634593,0.04520045819014891,873,50,False
IDC,shipped,ctranspath,random,abs,2,4,0,spot,TENX99,0.926265664160401,2.38258666880319,2.9071873201045624,0.04182121971595656,0.031913116123642435,2394,50,False
IDC,shipped,ctranspath,random,abs,3,0,0,spot,NCBI783,0.8359851301115242,2.3672118734825336,3.902608063486789,0.09197026022304833,0.07204460966542751,269,50,False
IDC,shipped,ctranspath,random,abs,3,0,0,spot,NCBI785,0.8446439628482971,2.3672118734825336,3.91462082035369,0.0780185758513932,0.07733746130030959,323,50,False
IDC,shipped,ctranspath,random,abs,3,0,0,spot,TENX95,0.8925588235294117,2.3672118734825376,3.2377957093379153,0.066,0.04144117647058824,680,50,False
IDC,shipped,ctranspath,random,abs,3,0,0,spot,TENX99,0.9239007501442584,2.3672118734825323,2.938615172169366,0.04246970571263705,0.03362954414310444,1733,50,False
IDC,shipped,ctranspath,random,abs,3,1,0,spot,NCBI783,0.8294573643410853,2.3696698343243425,3.924239401382996,0.0868217054263566,0.08372093023255815,258,50,False
IDC,shipped,ctranspath,random,abs,3,1,0,spot,NCBI785,0.8407920792079209,2.369669834324343,3.8389448415574696,0.08369636963696371,0.07551155115511551,303,50,False
IDC,shipped,ctranspath,random,abs,3,1,0,spot,TENX95,0.8848328267477205,2.369669834324344,3.3234354381960367,0.0688145896656535,0.04635258358662614,658,50,False
IDC,shipped,ctranspath,random,abs,3,1,0,spot,TENX99,0.9201791713325868,2.3696698343243585,2.9826069000777538,0.044232922732362824,0.03558790593505039,1786,50,False
IDC,shipped,ctranspath,random,abs,3,2,0,spot,NCBI783,0.8343410852713178,2.3778433767651133,3.861164724670486,0.08155038759689923,0.08410852713178295,258,50,False
IDC,shipped,ctranspath,random,abs,3,2,0,spot,NCBI785,0.8435170603674541,2.3778433767651146,3.7649807781460867,0.08036745406824147,0.07611548556430446,381,50,False
IDC,shipped,ctranspath,random,abs,3,2,0,spot,TENX95,0.8925198098256736,2.3778433767651155,3.282014286935818,0.06513470681458003,0.04234548335974644,631,50,False
IDC,shipped,ctranspath,random,abs,3,2,0,spot,TENX99,0.9220172910662824,2.3778433767651292,2.9521619507134114,0.043135446685878966,0.034847262247838615,1735,50,False
IDC,shipped,ctranspath,random,abs,3,3,0,spot,NCBI783,0.8359322033898304,2.378703647550949,3.8531068603998717,0.07923728813559322,0.08483050847457628,236,50,False
IDC,shipped,ctranspath,random,abs,3,3,0,spot,NCBI785,0.8564345403899722,2.3787036475509478,3.602095734068354,0.07119777158774374,0.07236768802228412,359,50,False
IDC,shipped,ctranspath,random,abs,3,3,0,spot,TENX95,0.8905714285714285,2.378703647550941,3.2866462630625977,0.06488571428571428,0.04454285714285715,700,50,False
IDC,shipped,ctranspath,random,abs,3,3,0,spot,TENX99,0.9218245614035088,2.3787036475509398,2.9503986276026053,0.042771929824561405,0.035403508771929826,1710,50,False
IDC,shipped,ctranspath,random,abs,3,4,0,spot,NCBI783,0.8508235294117646,2.3817947005904516,3.6932275423356504,0.0835294117647059,0.0656470588235294,255,50,False
IDC,shipped,ctranspath,random,abs,3,4,0,spot,NCBI785,0.8517101449275363,2.3817947005904516,3.6441630942916907,0.07831884057971014,0.06997101449275363,345,50,False
IDC,shipped,ctranspath,random,abs,3,4,0,spot,TENX95,0.891986970684039,2.381794700590449,3.224323068360385,0.06570032573289902,0.042312703583061884,614,50,False
IDC,shipped,ctranspath,random,abs,3,4,0,spot,TENX99,0.9229145728643217,2.3817947005904347,2.953626689320208,0.042378559463986595,0.034706867671691795,1791,50,False
IDC,shipped,ctranspath,random,scaled,0,0,0,spot,NCBI783,0.8869287749287749,2.6989488311140097,3.5583432951066585,0.06483190883190884,0.04823931623931624,1755,50,False
IDC,shipped,ctranspath,random,scaled,0,0,0,spot,NCBI785,0.8855229040622299,2.6438478980972326,3.5281142156624736,0.06464995678478824,0.04982713915298185,2314,50,False
IDC,shipped,ctranspath,random,scaled,0,0,0,spot,TENX95,0.9003633975481611,2.4266094897925483,3.109908064105375,0.06239929947460596,0.037237302977232926,4568,50,False
IDC,shipped,ctranspath,random,scaled,0,0,0,spot,TENX99,0.9039392939623886,2.2440419398453373,2.8589319904948125,0.06287033982184098,0.03319036621577037,12124,50,False
IDC,shipped,ctranspath,random,scaled,0,1,0,spot,NCBI783,0.8825042492917846,2.6659753890196374,3.5828369549461057,0.06920113314447592,0.04829461756373938,1765,50,False
IDC,shipped,ctranspath,random,scaled,0,1,0,spot,NCBI785,0.885674499564839,2.625812210149182,3.5290825200354976,0.06304612706701479,0.05127937336814622,2298,50,False
IDC,shipped,ctranspath,random,scaled,0,1,0,spot,TENX95,0.9017162162162162,2.439652588534293,3.1050425696160087,0.06090990990990991,0.03737387387387388,4440,50,False
IDC,shipped,ctranspath,random,scaled,0,1,0,spot,TENX99,0.9028046989720998,2.235291938181981,2.865773949628313,0.06367596671561429,0.033519334312285855,12258,50,False
IDC,shipped,ctranspath,random,scaled,0,2,0,spot,NCBI783,0.8940634005763688,2.7242866133026604,3.500977282831517,0.06420749279538905,0.04172910662824208,1735,50,False
IDC,shipped,ctranspath,random,scaled,0,2,0,spot,NCBI785,0.8890336313324819,2.6716371769307345,3.5579831029605797,0.06183056619838229,0.049135802469135806,2349,50,False
IDC,shipped,ctranspath,random,scaled,0,2,0,spot,TENX95,0.9017285587975243,2.454946462897167,3.116431700145043,0.0606498673740053,0.03762157382847038,4524,50,False
IDC,shipped,ctranspath,random,scaled,0,2,0,spot,TENX99,0.9066880605611783,2.2617045954057207,2.859789797329889,0.06160454208837324,0.031707397350448446,12153,50,False
IDC,shipped,ctranspath,random,scaled,0,3,0,spot,NCBI783,0.8967927724449464,2.764160735387039,3.5249655810625216,0.0579785431959345,0.04522868435911914,1771,50,False
IDC,shipped,ctranspath,random,scaled,0,3,0,spot,NCBI785,0.8813461538461539,2.645579167528504,3.612142983106706,0.06518394648829431,0.053469899665551844,2392,50,False
IDC,shipped,ctranspath,random,scaled,0,3,0,spot,TENX95,0.9054766107678729,2.4720549283705338,3.1049223322042985,0.059223300970873784,0.03530008826125331,4532,50,False
IDC,shipped,ctranspath,random,scaled,0,3,0,spot,TENX99,0.9042184651085695,2.2512940848536256,2.866759430191103,0.06281120503895242,0.03297032985247804,12066,50,False
IDC,shipped,ctranspath,random,scaled,0,4,0,spot,NCBI783,0.8871345029239767,2.6891320898713365,3.56185802453589,0.06298245614035088,0.04988304093567251,1710,50,False
IDC,shipped,ctranspath,random,scaled,0,4,0,spot,NCBI785,0.8833460398136382,2.648539395947015,3.565457371158605,0.06576027107157983,0.05089368911478188,2361,50,False
IDC,shipped,ctranspath,random,scaled,0,4,0,spot,TENX95,0.9011829862649534,2.439560133180755,3.111198706006249,0.06133805937084626,0.03747895436420026,4514,50,False
IDC,shipped,ctranspath,random,scaled,0,4,0,spot,TENX99,0.905303876478318,2.2467267454286155,2.857983921168083,0.06319480946123521,0.03150131406044678,12176,50,False
IDC,shipped,ctranspath,random,scaled,1,0,0,spot,NCBI783,0.8902893890675242,2.727785429698662,3.5540353226636547,0.061318327974276526,0.04839228295819936,622,50,False
IDC,shipped,ctranspath,random,scaled,1,0,0,spot,NCBI785,0.8787878787878788,2.6293790266574435,3.6084419599296393,0.072004662004662,0.049207459207459205,858,50,False
IDC,shipped,ctranspath,random,scaled,1,0,0,spot,TENX95,0.9027813789039482,2.4444030945875013,3.086219763138694,0.060223924572775485,0.03699469652327637,1697,50,False
IDC,shipped,ctranspath,random,scaled,1,0,0,spot,TENX99,0.9007898756273184,2.2378060027897426,2.885749810285367,0.0659175212742745,0.03329260309840716,4583,50,False
IDC,shipped,ctranspath,random,scaled,1,1,0,spot,NCBI783,0.8859237536656892,2.735235604521896,3.6309041841974805,0.06533724340175953,0.04873900293255132,682,50,False
IDC,shipped,ctranspath,random,scaled,1,1,0,spot,NCBI785,0.8915741789354473,2.6625358340001912,3.501165983151523,0.06178935447338619,0.04663646659116647,883,50,False
IDC,shipped,ctranspath,random,scaled,1,1,0,spot,TENX95,0.8974249422632795,2.4339423466251158,3.1270497381497724,0.06287528868360277,0.039699769053117784,1732,50,False
IDC,shipped,ctranspath,random,scaled,1,1,0,spot,TENX99,0.9025991485547838,2.230103679588342,2.8630081558147005,0.06462021062065876,0.03278064082455747,4463,50,False
IDC,shipped,ctranspath,random,scaled,1,2,0,spot,NCBI783,0.8905701078582434,2.704195879773126,3.539760227190267,0.0664406779661017,0.04298921417565485,649,50,False
IDC,shipped,ctranspath,random,scaled,1,2,0,spot,NCBI785,0.887070938215103,2.644237709811427,3.5575969860642265,0.061281464530892456,0.05164759725400458,874,50,False
IDC,shipped,ctranspath,random,scaled,1,2,0,spot,TENX95,0.9052123327515997,2.4437202682935095,3.0793046900259635,0.055927865037812684,0.038859802210587546,1719,50,False
IDC,shipped,ctranspath,random,scaled,1,2,0,spot,TENX99,0.9044046038069942,2.251103070347842,2.8735711858144493,0.06242142540947322,0.03317397078353254,4518,50,False
IDC,shipped,ctranspath,random,scaled,1,3,0,spot,NCBI783,0.8956494522691706,2.713187997133143,3.506851245159815,0.0635054773082942,0.04084507042253521,639,50,False
IDC,shipped,ctranspath,random,scaled,1,3,0,spot,NCBI785,0.8797560975609755,2.62522807599579,3.5832284055086565,0.0664079822616408,0.053835920177383596,902,50,False
IDC,shipped,ctranspath,random,scaled,1,3,0,spot,TENX95,0.9058304297328688,2.4587004633412186,3.079186046076391,0.058675958188153306,0.035493612078977936,1722,50,False
IDC,shipped,ctranspath,random,scaled,1,3,0,spot,TENX99,0.9047720702690683,2.2422333319843246,2.8626175207559754,0.06347787413831443,0.0317500555926173,4497,50,False
IDC,shipped,ctranspath,random,scaled,1,4,0,spot,NCBI783,0.891860465116279,2.711510156607402,3.541317525387193,0.059680232558139534,0.0484593023255814,688,50,False
IDC,shipped,ctranspath,random,scaled,1,4,0,spot,NCBI785,0.8823452768729642,2.637116867037666,3.5811619881672776,0.0690770901194354,0.048577633007600436,921,50,False
IDC,shipped,ctranspath,random,scaled,1,4,0,spot,TENX95,0.9010507880910683,2.444217792862149,3.1164408921083493,0.06080560420315236,0.038143607705779334,1713,50,False
IDC,shipped,ctranspath,random,scaled,1,4,0,spot,TENX99,0.9066831906264083,2.254013941523794,2.8527903912532846,0.06069400630914826,0.03262280306444344,4438,50,False
IDC,shipped,ctranspath,random,scaled,2,0,0,spot,NCBI783,0.8859411764705882,2.6611710977072494,3.5248799825511696,0.0718235294117647,0.04223529411764706,340,50,False
IDC,shipped,ctranspath,random,scaled,2,0,0,spot,NCBI785,0.8813656387665197,2.6419701096220236,3.6138639912537354,0.061233480176211455,0.057400881057268725,454,50,False
IDC,shipped,ctranspath,random,scaled,2,0,0,spot,TENX95,0.9065717674970344,2.4858111406736962,3.119099492123314,0.058790035587188615,0.034638196915776985,843,50,False
IDC,shipped,ctranspath,random,scaled,2,0,0,spot,TENX99,0.9031352718078383,2.2452727918807924,2.8531523767473566,0.06348082595870207,0.03338390223345975,2373,50,False
IDC,shipped,ctranspath,random,scaled,2,1,0,spot,NCBI783,0.8961490683229814,2.7069677018376628,3.4928853475073076,0.06273291925465839,0.041118012422360246,322,50,False
IDC,shipped,ctranspath,random,scaled,2,1,0,spot,NCBI785,0.8878891257995736,2.685273188474817,3.5483789634678375,0.06021321961620469,0.05189765458422174,469,50,False
IDC,shipped,ctranspath,random,scaled,2,1,0,spot,TENX95,0.9012652608213096,2.478539366214152,3.1434835920049706,0.059445061043285244,0.039289678135405105,901,50,False
IDC,shipped,ctranspath,random,scaled,2,1,0,spot,TENX99,0.9030974978429681,2.230819224631604,2.8625340691922547,0.06389991371872304,0.03300258843830889,2318,50,False
IDC,shipped,ctranspath,random,scaled,2,2,0,spot,NCBI783,0.8834604105571847,2.700404674229052,3.588541349860455,0.06574780058651027,0.05079178885630498,341,50,False
IDC,shipped,ctranspath,random,scaled,2,2,0,spot,NCBI785,0.8873542600896862,2.619202797224814,3.4836173249389266,0.06695067264573991,0.04569506726457399,446,50,False
IDC,shipped,ctranspath,random,scaled,2,2,0,spot,TENX95,0.8988990825688074,2.4618747906325025,3.151623816289086,0.06486238532110092,0.036238532110091745,872,50,False
IDC,shipped,ctranspath,random,scaled,2,2,0,spot,TENX99,0.9057592513823904,2.246557952769252,2.8615242952998687,0.06250957039557635,0.031731178222033175,2351,50,False
IDC,shipped,ctranspath,random,scaled,2,3,0,spot,NCBI783,0.889149560117302,2.6881522045667428,3.487648631268208,0.05982404692082111,0.05102639296187683,341,50,False
IDC,shipped,ctranspath,random,scaled,2,3,0,spot,NCBI785,0.8840088105726872,2.6216932733628973,3.512519790501343,0.06273127753303964,0.05325991189427313,454,50,False
IDC,shipped,ctranspath,random,scaled,2,3,0,spot,TENX95,0.9048267898383372,2.470993521121985,3.1236359817700508,0.06016166281755196,0.035011547344110855,866,50,False
IDC,shipped,ctranspath,random,scaled,2,3,0,spot,TENX99,0.9061728395061729,2.257779875147501,2.8625624413742914,0.06189016602809707,0.0319369944657301,2349,50,False
IDC,shipped,ctranspath,random,scaled,2,4,0,spot,NCBI783,0.8931612903225806,2.713798431797798,3.5141373672013776,0.06425806451612903,0.04258064516129032,310,50,False
IDC,shipped,ctranspath,random,scaled,2,4,0,spot,NCBI785,0.8885912240184757,2.6918045255883776,3.546465440206678,0.062448036951501154,0.0489607390300231,433,50,False
IDC,shipped,ctranspath,random,scaled,2,4,0,spot,TENX95,0.8993356242840779,2.453051247335123,3.1402695365066036,0.060824742268041236,0.03983963344788087,873,50,False
IDC,shipped,ctranspath,random,scaled,2,4,0,spot,TENX99,0.9078111946533,2.234560111474048,2.816218470580211,0.060843776106934,0.03134502923976608,2394,50,False
IDC,shipped,ctranspath,random,scaled,3,0,0,spot,NCBI783,0.8850557620817844,2.6804199719027566,3.5666325428914494,0.07055762081784386,0.04438661710037175,269,50,False
IDC,shipped,ctranspath,random,scaled,3,0,0,spot,NCBI785,0.8843962848297214,2.7317860295704035,3.7101126821638513,0.06359133126934985,0.05201238390092879,323,50,False
IDC,shipped,ctranspath,random,scaled,3,0,0,spot,TENX95,0.9046764705882353,2.473234921821269,3.1012038648038267,0.05897058823529412,0.03635294117647059,680,50,False
IDC,shipped,ctranspath,random,scaled,3,0,0,spot,TENX99,0.9061511829197922,2.256452312671914,2.8510081562346867,0.06280438545874206,0.031044431621465668,1733,50,False
IDC,shipped,ctranspath,random,scaled,3,1,0,spot,NCBI783,0.8736434108527132,2.639358498963922,3.6692024955959113,0.07046511627906976,0.05589147286821706,258,50,False
IDC,shipped,ctranspath,random,scaled,3,1,0,spot,NCBI785,0.8818481848184818,2.6226537692380134,3.5579069414879556,0.0666006600660066,0.05155115511551155,303,50,False
IDC,shipped,ctranspath,random,scaled,3,1,0,spot,TENX95,0.9001215805471126,2.4468263671900554,3.1283911079469204,0.06313069908814589,0.03674772036474164,658,50,False
IDC,shipped,ctranspath,random,scaled,3,1,0,spot,TENX99,0.9041433370660694,2.2334621238206536,2.8745062308163933,0.06232922732362822,0.03352743561030235,1786,50,False
IDC,shipped,ctranspath,random,scaled,3,2,0,spot,NCBI783,0.8896899224806201,2.7689546972804875,3.575885922135967,0.05976744186046511,0.05054263565891473,258,50,False
IDC,shipped,ctranspath,random,scaled,3,2,0,spot,NCBI785,0.8767979002624672,2.63295066795302,3.596486179845199,0.07181102362204723,0.051391076115485566,381,50,False
IDC,shipped,ctranspath,random,scaled,3,2,0,spot,TENX95,0.9027575277337558,2.4389878237320253,3.1095986487463922,0.05898573692551506,0.038256735340729,631,50,False
IDC,shipped,ctranspath,random,scaled,3,2,0,spot,TENX99,0.9069510086455331,2.2518111779545205,2.8432732199519326,0.062270893371757924,0.030778097982708932,1735,50,False
IDC,shipped,ctranspath,random,scaled,3,3,0,spot,NCBI783,0.8834745762711864,2.7247431119711947,3.6143090504695023,0.0626271186440678,0.05389830508474576,236,50,False
IDC,shipped,ctranspath,random,scaled,3,3,0,spot,NCBI785,0.8843454038997214,2.6061094582972397,3.463884123699861,0.0637325905292479,0.05192200557103064,359,50,False
IDC,shipped,ctranspath,random,scaled,3,3,0,spot,TENX95,0.9024857142857142,2.4614588485077733,3.132183813669463,0.05928571428571429,0.03822857142857143,700,50,False
IDC,shipped,ctranspath,random,scaled,3,3,0,spot,TENX99,0.9053099415204678,2.2583587964251333,2.8570926833372163,0.06221052631578947,0.03247953216374269,1710,50,False
IDC,shipped,ctranspath,random,scaled,3,4,0,spot,NCBI783,0.880313725490196,2.65534739553356,3.551102344767575,0.068,0.051686274509803926,255,50,False
IDC,shipped,ctranspath,random,scaled,3,4,0,spot,NCBI785,0.8906086956521739,2.690183888407113,3.5121625067249544,0.06347826086956522,0.04591304347826087,345,50,False
IDC,shipped,ctranspath,random,scaled,3,4,0,spot,TENX95,0.8977198697068404,2.4146831428157367,3.1029699503110884,0.06306188925081434,0.039218241042345274,614,50,False
IDC,shipped,ctranspath,random,scaled,3,4,0,spot,TENX99,0.9060524846454494,2.252002165586171,2.855185347016769,0.06098269123394751,0.03296482412060302,1791,50,False
LUNG,shipped,ctranspath,donor,abs,LUNG_hest_patient_1,-1,0,block,TENX141,0.6270079705702023,2.2479461688888294,8.951438977182711,0.2636051502145923,0.1093868792152054,3262,50,False
LUNG,shipped,ctranspath,donor,abs,LUNG_hest_patient_1,-1,1,block,TENX141,0.6213733905579399,2.265890983583285,9.346875170043113,0.2844696505211527,0.09415695892090742,3262,50,False
LUNG,shipped,ctranspath,donor,abs,LUNG_hest_patient_1,-1,2,block,TENX141,0.6150459840588596,2.2297702475647325,9.233756112254783,0.29025751072961375,0.09469650521152667,3262,50,False
LUNG,shipped,ctranspath,donor,abs,LUNG_hest_patient_2,-1,0,block,TENX118,0.618179012345679,2.304663355847729,8.19137890929469,0.17197530864197533,0.20984567901234566,1944,50,False
LUNG,shipped,ctranspath,donor,abs,LUNG_hest_patient_2,-1,1,block,TENX118,0.6281584362139917,2.297764202230279,8.233104860792924,0.16840534979423868,0.20343621399176953,1944,50,False
LUNG,shipped,ctranspath,donor,abs,LUNG_hest_patient_2,-1,2,block,TENX118,0.6505658436213991,2.2572809430726606,7.323882044815137,0.12354938271604939,0.22588477366255144,1944,50,False
