encoder,task,label_set,design,fold,repeat,cal_draw,sigma_floor,frac_cal_at_floor,frac_test_at_floor,sigma_median_cal,sigma_median_test,sigma_min_raw_cal,score_p90_cal,score_p99_cal,superseded_label_set
hoptimus0,LYMPH_IDC,shipped,random,2,4,0,0.001,0.004786381842456609,0.004382518043303929,0.35405633436173556,0.3528480592893126,-0.13326205795909446,2.0620051704620947,7.379519753440819,False
hoptimus0,LYMPH_IDC,shipped,random,3,0,0,0.001,0.005409015025041737,0.004883814102564102,0.3515757496085908,0.3528594374378534,-0.14758693637589876,2.053963000942735,8.028695359988403,False
hoptimus0,LYMPH_IDC,shipped,random,3,1,0,0.001,0.00528881469115192,0.00453125,0.35127215341828183,0.3553918127510344,-0.14597378077340134,2.086298625180918,7.914113061978683,False
hoptimus0,LYMPH_IDC,shipped,random,3,2,0,0.001,0.004641068447412354,0.004350961538461539,0.35439979981350933,0.3538378931773607,-0.15072072635861072,2.039358969120153,7.0859226405802405,False
hoptimus0,LYMPH_IDC,shipped,random,3,3,0,0.001,0.003979966611018364,0.004555288461538461,0.3545322566540332,0.35196819377438143,-0.14152585793587583,2.034253689125865,6.594396196534832,False
hoptimus0,LYMPH_IDC,shipped,random,3,4,0,0.001,0.005101836393989983,0.005324519230769231,0.3537700518869258,0.3506803269777568,-0.13980442897049683,2.0671157428778733,7.77059377552503,False
hoptimus0,LYMPH_IDC,shipped,patient,0,-1,0,0.001,0.003561698717948718,0.026141826923076924,0.3576041496677449,0.2840121984414682,-0.16044972264343635,4.4954221256793625,11.409544539597261,False
hoptimus0,LYMPH_IDC,shipped,patient,0,-1,1,0.001,0.007083333333333333,0.02234775641025641,0.3325078138245268,0.2791896547886329,-0.22645755852929406,4.864629216543438,34.2776251558375,False
hoptimus0,LYMPH_IDC,shipped,patient,0,-1,2,0.001,0.003561698717948718,0.026141826923076924,0.3576041496677449,0.2840121984414682,-0.16044972264343635,4.4954221256793625,11.409544539597261,False
hoptimus0,LYMPH_IDC,shipped,patient,1,-1,0,0.001,0.01090617481956696,0.00624599358974359,0.3176913019771934,0.3238561216312851,-0.15821979384441387,6.435537474537072,57.562828687218165,False
hoptimus0,LYMPH_IDC,shipped,patient,1,-1,1,0.001,0.004451121794871795,0.006498397435897436,0.36403026692957086,0.3873460060386492,-0.19670282234036734,4.259676859122759,14.974883363148999,False
hoptimus0,LYMPH_IDC,shipped,patient,1,-1,2,0.001,0.026141826923076924,0.003561698717948718,0.2840121984414682,0.3576041496677449,-0.21975525448017363,4.433819784144625,109.20661397827914,False
hoptimus0,LYMPH_IDC,shipped,patient,2,-1,0,0.001,0.012532051282051282,0.024891740176423417,0.2921646641724095,0.2850083923592112,-0.19359351586846651,4.556352967169101,67.72078562486072,False
hoptimus0,LYMPH_IDC,shipped,patient,2,-1,1,0.001,0.012856570512820513,0.02508821170809944,0.2921685635160143,0.28468595820193326,-0.19272188744923544,4.575253736324647,68.77034963688486,False
hoptimus0,LYMPH_IDC,shipped,patient,2,-1,2,0.001,0.034298878205128204,0.008364073777064955,0.20149367667546242,0.29886065282515717,-0.24536895527967956,6.030214996103892,124.22018079137327,False
hoptimus0,LYMPH_IDC,shipped,patient,3,-1,0,0.001,0.006498397435897436,0.004451121794871795,0.3873460060386492,0.36403026692957086,-0.17961346460295505,4.636325380268903,14.007563898140445,False
hoptimus0,LYMPH_IDC,shipped,patient,3,-1,1,0.001,0.006498397435897436,0.004451121794871795,0.3873460060386492,0.36403026692957086,-0.17961346460295505,4.636325380268903,14.007563898140445,False
hoptimus0,LYMPH_IDC,shipped,patient,3,-1,2,0.001,0.006498397435897436,0.004451121794871795,0.3873460060386492,0.36403026692957086,-0.17961346460295505,4.636325380268903,14.007563898140445,False
hoptimus0,LYMPH_IDC,shipped,donor,Patient_3,-1,0,0.001,0.007083333333333333,0.02234775641025641,0.3325078138245268,0.2791896547886329,-0.22645755852929406,4.864629216543438,34.2776251558375,False
hoptimus0,LYMPH_IDC,shipped,donor,Patient_3,-1,1,0.001,0.003561698717948718,0.026141826923076924,0.3576041496677449,0.2840121984414682,-0.16044972264343635,4.4954221256793625,11.409544539597261,False
hoptimus0,LYMPH_IDC,shipped,donor,Patient_3,-1,2,0.001,0.008436246992782679,0.03433092948717949,0.2991672295373081,0.20194762737959027,-0.19969862708093775,6.063180242464177,24.316226011312434,False
hoptimus0,LYMPH_IDC,shipped,donor,Patient_6,-1,0,0.001,0.01094627105052125,0.006274038461538461,0.31717391707649617,0.32383454014281465,-0.15943361656957977,6.460329119174266,58.19426425355211,False
hoptimus0,LYMPH_IDC,shipped,donor,Patient_6,-1,1,0.001,0.010958299919807539,0.0062419871794871795,0.31726867804793335,0.32385115889302385,-0.15875204880807858,6.451202502485884,58.37720832463356,False
hoptimus0,LYMPH_IDC,shipped,donor,Patient_6,-1,2,0.001,0.026141826923076924,0.003561698717948718,0.2840121984414682,0.3576041496677449,-0.21975525448017363,4.433819784144625,109.20661397827914,False
hoptimus0,LYMPH_IDC,shipped,donor,Patient_7,-1,0,0.001,0.034270833333333334,0.008299919807538091,0.20182270713966843,0.2993190002283248,-0.24454358836596546,6.028080688627733,124.13279351999485,False
hoptimus0,LYMPH_IDC,shipped,donor,Patient_7,-1,1,0.001,0.012540064102564103,0.025076182838813153,0.2925745210696176,0.2842796512222527,-0.19317755171862816,4.558257030835693,67.52288281442627,False
hoptimus0,LYMPH_IDC,shipped,donor,Patient_7,-1,2,0.001,0.006274038461538461,0.01091018444266239,0.3244417881490287,0.31769278985276217,-0.14520662221106218,3.875696065043269,14.793030964317797,False
hoptimus0,LYMPH_IDC,shipped,donor,Patient_8,-1,0,0.001,0.006498397435897436,0.004451121794871795,0.3873460060386492,0.36403026692957086,-0.17961346460295505,4.636325380268903,14.007563898140445,False
hoptimus0,LYMPH_IDC,shipped,donor,Patient_8,-1,1,0.001,0.02462309542902967,0.01266025641025641,0.28516498122707845,0.2924633080081962,-0.22358261981571104,8.43097753760795,405.61085651051224,False
hoptimus0,LYMPH_IDC,shipped,donor,Patient_8,-1,2,0.001,0.006498397435897436,0.004451121794871795,0.3873460060386492,0.36403026692957086,-0.17961346460295505,4.636325380268903,14.007563898140445,False
hoptimus0,PAAD,shipped,random,0,0,0,0.001,0.0045103324348607365,0.005751243781094527,0.42092215750778683,0.41886802041157856,-0.23440641194269163,2.5566278142703407,8.757818360743071,False
hoptimus0,PAAD,shipped,random,0,1,0,0.001,0.004474393530997304,0.004626865671641791,0.41736104262656226,0.41871873355212497,-0.24157950813054052,2.5901070594434437,9.147879580638206,False
hoptimus0,PAAD,shipped,random,0,2,0,0.001,0.004977538185085355,0.0051243781094527366,0.41702472302721755,0.41942512183012043,-0.3127738830859289,2.5575396587988117,9.721043918642305,False
hoptimus0,PAAD,shipped,random,0,3,0,0.001,0.005103324348607367,0.004975124378109453,0.4171633645068581,0.41964991848979605,-0.2832755506771375,2.5788232137453306,9.736675013302309,False
hoptimus0,PAAD,shipped,random,0,4,0,0.001,0.0045103324348607365,0.004736318407960199,0.41721624659544054,0.41856198861091476,-0.3198488385993291,2.562372338427119,8.85009079081718,False
hoptimus0,PAAD,shipped,random,1,0,0,0.001,0.004716267339218159,0.005412742382271468,0.42140649844212175,0.4136998631808687,-0.26003434703668454,2.5632520107494825,8.75402962425392,False
hoptimus0,PAAD,shipped,random,1,1,0,0.001,0.003934426229508197,0.004515235457063712,0.41601239891158165,0.4131384358421041,-0.25395666275817563,2.5863323167846164,8.605369828976876,False
hoptimus0,PAAD,shipped,random,1,2,0,0.001,0.003858764186633039,0.005191135734072022,0.41445985254928974,0.4147564730109329,-0.209540634979399,2.5621186740861788,8.607397998941353,False
hoptimus0,PAAD,shipped,random,1,3,0,0.001,0.003631778058007566,0.004831024930747922,0.41495077861955776,0.41370104876885627,-0.24271490388908723,2.5602531522842,7.689927767385291,False
hoptimus0,PAAD,shipped,random,1,4,0,0.001,0.00617906683480454,0.005739612188365651,0.4171188726416888,0.41634726219466195,-0.2600362466902012,2.653013533424184,12.75516337723209,False
hoptimus0,PAAD,shipped,random,2,0,0,0.001,0.005373665480427046,0.004992311635058944,0.4182242113526085,0.42008948541642666,-0.35365866649240063,2.6196138964953466,11.238905976085242,False
hoptimus0,PAAD,shipped,random,2,1,0,0.001,0.005302491103202847,0.005709892362890825,0.4213696630768403,0.42132390116433593,-0.33116023009582773,2.547423076800519,9.518362577897777,False
hoptimus0,PAAD,shipped,random,2,2,0,0.001,0.004715302491103203,0.005299846232701179,0.4188162030104704,0.4166547227549171,-0.30929145031707533,2.5952111029808766,9.409237215951881,False
hoptimus0,PAAD,shipped,random,2,3,0,0.001,0.0046797153024911034,0.0050025627883136855,0.41451946394272576,0.41433964696702125,-0.33498189416010526,2.602096794142555,10.144638419410775,False
hoptimus0,PAAD,shipped,random,2,4,0,0.001,0.004928825622775801,0.005299846232701179,0.4178635000363987,0.4197049542267093,-0.2564755578801672,2.609799288060491,10.184042908826225,False
hoptimus0,PAAD,shipped,patient,0,-1,0,0.001,0.010466427473090723,0.011203980099502488,0.345958714097214,0.33669729007677107,-0.23729412602327576,5.68359302924873,57.35263750844446,False
hoptimus0,PAAD,shipped,patient,1,-1,0,0.001,0.020139303482587065,0.023966759002770083,0.4412730702292139,0.3999233552462742,-0.3740076499470745,4.770773639286641,536.4693325079419,False
hoptimus0,PAAD,shipped,patient,2,-1,0,0.001,0.00708457711442786,0.012752434648898001,0.35237327460962514,0.3456995305433809,-0.2020919580016664,7.811128778576872,64.14263775045744,False
hoptimus0,PAAD,shipped,donor,TENX116,-1,0,0.001,0.023966759002770083,0.020139303482587065,0.3999233552462742,0.4412730702292139,-0.500574818257004,5.803495866832653,565.8634024409058,False
hoptimus0,PAAD,shipped,donor,TENX126,-1,0,0.001,0.015532338308457712,0.017211686314710404,0.3380929062267931,0.32795349923918105,-0.42235052240740645,9.557969544377237,785.6915735672306,False
hoptimus0,PAAD,shipped,donor,TENX140,-1,0,0.001,0.020139303482587065,0.023966759002770083,0.4412730702292139,0.3999233552462742,-0.3740076499470745,4.770773639286641,536.4693325079419,False
hoptimus0,PRAD,shipped,random,0,0,0,0.001,0.0016784356328082564,0.0013989417171990266,0.40956254155207844,0.40707051542154954,-0.3004929893369064,1.9468502091866173,4.788804418794266,False
hoptimus0,PRAD,shipped,random,0,1,0,0.001,0.0016051059206952743,0.0015812444478776409,0.40626327165749165,0.407352113281732,-0.31175885658163205,1.9595482705840215,4.752726332935261,False
hoptimus0,PRAD,shipped,random,0,2,0,0.001,0.0014312873438348723,0.0012946583754972771,0.4099524711745708,0.4101869272275691,-0.1721347576495622,1.9476536877776682,4.761859877641772,False
hoptimus0,PRAD,shipped,random,0,3,0,0.001,0.0014177077675176534,0.001262214669190066,0.40698869306084007,0.4084991623098465,-0.194385578453817,1.941723119977224,4.6499631358917775,False
hoptimus0,PRAD,shipped,random,0,4,0,0.001,0.0019581749049429656,0.0013618631957050713,0.4072601371174802,0.4066591915338835,-0.2059519457892391,1.9746834208014006,4.909721707277536,False
hoptimus0,PRAD,shipped,random,1,0,0,0.001,0.001625796485808071,0.001603519921779516,0.4081293219028068,0.4086789090203189,-0.32807776218554396,1.9387279081296325,4.677604707965633,False
hoptimus0,PRAD,shipped,random,1,1,0,0.001,0.0015794554933384823,0.0014568565142996821,0.40525741056560155,0.40701568271265887,-0.22134353134404694,1.95339910636024,4.791588892546107,False
hoptimus0,PRAD,shipped,random,1,2,0,0.001,0.0018922571925082063,0.0016974931421277059,0.4068698657628299,0.407264958969176,-0.18389667910514673,1.9468745980557738,4.749506268653103,False
hoptimus0,PRAD,shipped,random,1,3,0,0.001,0.0014327090171847847,0.0013297482278171596,0.4043627420956951,0.4070711875624644,-0.11723782629903434,1.9782036239303853,4.850126035818975,False
hoptimus0,PRAD,shipped,random,1,4,0,0.001,0.0014481560146746477,0.0017137890762921318,0.40598391300475284,0.40707518138818644,-0.17848500380185528,1.9760211086249253,4.77364808613098,False
hoptimus0,PRAD,shipped,patient,0,-1,0,0.001,0.00024944567627494457,0.0013379166505735583,0.3793546765112288,0.39037209720189425,-0.14427327498146963,2.286200299429097,4.537267521270427,False
hoptimus0,PRAD,shipped,patient,0,-1,1,0.001,8.8999644001424e-05,0.0003769649685218802,0.42232673690441913,0.4274811907997884,-0.1044760086839524,2.1251192752326786,3.9815292610595683,False
hoptimus0,PRAD,shipped,patient,0,-1,2,0.001,0.0008325525364743676,0.0002966281719516434,0.37824581319986084,0.4376770363767918,-0.12877951293565687,2.085757534562613,4.264506033157998,False
hoptimus0,PRAD,shipped,patient,1,-1,0,0.001,0.0003593004769475358,0.0030343029414161165,0.4572784344542402,0.31423656420568674,-0.21562947835281865,3.080994422927228,7.214794331114158,False
hoptimus0,PRAD,shipped,patient,1,-1,1,0.001,0.00537890044576523,0.0003465601998967924,0.4442424722260562,0.4631757532499402,-0.2139130636779616,2.9436760095094363,9.301813255913727,False
hoptimus0,PRAD,shipped,patient,1,-1,2,0.001,0.003236101578586136,0.002409625465113121,0.3802275764720775,0.3283490161501862,-0.5262029343226609,3.0560834416788922,9.402593772338673,False
hoptimus0,PRAD,shipped,donor,PRAD_patient1,-1,0,0.001,0.0006758957654723127,0.0007593372214282955,0.4194091395763838,0.4026829472784488,-0.2156395049551541,2.200287632230071,4.34005377856256,False
hoptimus0,PRAD,shipped,donor,PRAD_patient1,-1,1,0.001,0.0005587615645323807,0.0035494959638484413,0.44458411814256693,0.3707339087158839,-0.19748230588498034,2.4238293682217034,4.9645253610583016,False
hoptimus0,PRAD,shipped,donor,PRAD_patient1,-1,2,0.001,0.0005047638353942834,0.000716851415549805,0.3646416068422659,0.41011960883794374,-0.1495474985281094,2.0885129810245404,4.8063210811198225,False
hoptimus0,PRAD,shipped,donor,PRAD_patient2,-1,0,0.001,0.0023267889015090052,0.0034378989108884,0.4294397484217822,0.36551630077868585,-0.24008136733709062,3.346982807778718,9.338526913115446,False
hoptimus0,PRAD,shipped,donor,PRAD_patient2,-1,1,0.001,0.002414209346439041,0.0031358809310410387,0.4626850661937265,0.37837110367526244,-0.19750323602623682,2.17780425757489,8.277993120138678,False
hoptimus0,PRAD,shipped,donor,PRAD_patient2,-1,2,0.001,0.003055218446601942,0.0042581275971645075,0.47828026381236277,0.3037577554805514,-0.6927058853427795,2.483495725729837,7.136654292882477,False
hoptimus0,READ,shipped,random,0,0,0,0.001,0.01369109947643979,0.013722755013077594,0.2731955200772941,0.27637364196777076,-0.22876066193161654,2.740418008527108,112.88163744544262,False
hoptimus0,READ,shipped,random,0,1,0,0.001,0.013403141361256544,0.0139537925021796,0.27652391206292515,0.2764761030274126,-0.23095283784452997,2.6402862856449336,95.0936124532505,False
hoptimus0,READ,shipped,random,0,2,0,0.001,0.016387434554973823,0.01544463818657367,0.2724608315513542,0.27384873329265724,-0.32047611465721826,2.741449230339506,137.5948187667556,False
hoptimus0,READ,shipped,random,0,3,0,0.001,0.014424083769633509,0.015414123801220576,0.27554259832999933,0.27460839919852553,-0.21046868141420763,2.7151939614008773,117.0820490680581,False
hoptimus0,READ,shipped,random,0,4,0,0.001,0.01431937172774869,0.014768962510897994,0.27807408804087064,0.27575805186370805,-0.27367350135757884,2.6803965096150875,110.84689413026955,False
hoptimus0,READ,shipped,random,1,0,0,0.001,0.015010893246187363,0.014145064152919612,0.27244421337377334,0.2780587486021896,-0.25916455459310195,2.7328397187694917,131.07796229658436,False
hoptimus0,READ,shipped,random,1,1,0,0.001,0.015272331154684095,0.014742079078292747,0.2753205716020007,0.27748320721758146,-0.358792426307876,2.7196747497779734,126.89111083694118,False
hoptimus0,READ,shipped,random,1,2,0,0.001,0.015032679738562092,0.015716156061796282,0.27581041037485915,0.2728454403765428,-0.22146625338756187,2.7813697703528506,121.57641214152774,False
hoptimus0,READ,shipped,random,1,3,0,0.001,0.012570806100217866,0.014401675831369469,0.28135656706468665,0.27725652096642284,-0.4361681629759893,2.608846790122705,92.43347829530492,False
hoptimus0,READ,shipped,random,1,4,0,0.001,0.014161220043572984,0.013369992144540455,0.27368464682891247,0.27520879667176107,-0.23794526879649958,2.7146616672809047,109.91624064664961,False
hoptimus0,READ,shipped,patient,0,-1,0,0.001,0.07070372560615021,0.08116826503923279,0.22611093210434985,0.26934152549897655,-0.5317672987148327,13.522809550639534,977.4447803389897,False
hoptimus0,READ,shipped,patient,1,-1,0,0.001,0.02857861635220126,0.03794186959937156,0.24301243775283665,0.2633990661585215,-0.2869066350768026,3.2059527234411327,153.78756610544124,False
hoptimus0,READ,shipped,donor,READ_specimen1,-1,0,0.001,0.07070372560615021,0.08116826503923279,0.22611093210434985,0.26934152549897655,-0.5317672987148327,13.522809550639534,977.4447803389897,False
hoptimus0,READ,shipped,donor,READ_specimen7,-1,0,0.001,0.028855345911949687,0.03616129876931134,0.24286856293757222,0.2694986430222372,-0.28465210660174567,3.2323331260883146,159.7931915425531,False
hoptimus0,SKCM,shipped,random,0,0,0,0.001,0.02022922636103152,0.022521268368136116,0.33419987096056103,0.3311393061792134,-0.38950986788301517,4.43538257730486,324.4619249350899,False
hoptimus0,SKCM,shipped,random,0,1,0,0.001,0.020573065902578798,0.020726991492652745,0.3336719464103135,0.33574883860842586,-0.3436535176547046,4.570603365061823,352.99077649637616,False
hoptimus0,SKCM,shipped,random,0,2,0,0.001,0.021088825214899715,0.020154679040989946,0.32591082550223793,0.3302121918997727,-0.4409409440929936,4.577213840347976,386.59412647625993,False
hoptimus0,SKCM,shipped,random,0,3,0,0.001,0.022063037249283667,0.020928074245939676,0.33691569239043995,0.33406533210055367,-0.4322400280427089,4.587966935721329,392.23919775930176,False
hoptimus0,SKCM,shipped,random,0,4,0,0.001,0.019083094555873925,0.018576952822892498,0.33695788802533955,0.3328908805715365,-0.38301166475547593,4.372396923461483,324.2821835628482,False
hoptimus0,SKCM,shipped,random,1,0,0,0.001,0.016911196911196913,0.019965537047673752,0.33579460759503177,0.33910194660650794,-0.2737441691450157,4.161655244172335,277.1652235496775,False
hoptimus0,SKCM,shipped,random,1,1,0,0.001,0.022471042471042472,0.022917863296955773,0.33592732326356456,0.3367601865666439,-0.4267159264223638,4.683171040358717,406.9301743442705,False
hoptimus0,SKCM,shipped,random,1,2,0,0.001,0.017915057915057916,0.02,0.33924365239570237,0.33710896591359885,-0.3111718146316283,4.285979928436707,309.3207703990608,False
hoptimus0,SKCM,shipped,random,1,3,0,0.001,0.018687258687258686,0.017633543940264215,0.33296712248152377,0.3349939427645211,-0.38035825875871393,4.356655508466818,291.78588776175854,False
hoptimus0,SKCM,shipped,random,1,4,0,0.001,0.018455598455598455,0.02051694428489374,0.3384034009277764,0.33531632856774213,-0.29542788487557764,4.131158218842614,296.94889999302745,False
hoptimus0,SKCM,shipped,patient,0,-1,0,0.001,0.01811965811965812,0.09065738592420727,0.34370636315147407,0.29407655556915424,-0.33827018698514827,4.445073032704151,406.4839769975822,False
hoptimus0,SKCM,shipped,patient,0,-1,1,0.001,0.03543956043956044,0.1099922660479505,0.3093544122914408,0.275126051435034,-0.44602257742135726,6.47995503796595,731.9765929038974,False
hoptimus0,SKCM,shipped,patient,0,-1,2,0.001,0.03153439153439153,0.11447795823665893,0.32194766808341463,0.2684739486683347,-0.4374016883155225,5.870508914975604,610.382157505939,False
hoptimus0,SKCM,shipped,patient,1,-1,0,0.001,0.030522875816993464,0.1316829408385985,0.28091493955349855,0.26088054802619365,-0.4403385413213656,5.858195007828078,528.3960256251752,False
hoptimus0,SKCM,shipped,patient,1,-1,1,0.001,0.03480701754385965,0.1142676622630672,0.29440241956594637,0.2792022152657926,-0.9373694442894475,6.604384406133956,711.3148064017136,False
hoptimus0,SKCM,shipped,patient,1,-1,2,0.001,0.04786259541984733,0.13872487076392878,0.2629090417537218,0.25647531022270253,-0.5701545860006345,8.986003628228241,949.146642540387,False
hoptimus0,SKCM,shipped,donor,SKCM_hest_patient_1,-1,0,0.001,0.034818401937046,0.09699922660479506,0.3111764066479892,0.27739282118870867,-0.37127384312613465,6.577993563985563,762.571758108504,False
hoptimus0,SKCM,shipped,donor,SKCM_hest_patient_1,-1,1,0.001,0.026833333333333334,0.11200309358081979,0.32258005716567145,0.2589355509743495,-0.44517157903282045,5.679827649443647,482.45030672076103,False
hoptimus0,SKCM,shipped,donor,SKCM_hest_patient_1,-1,2,0.001,0.010815850815850816,0.09846867749419953,0.35303933178729446,0.27680029177629517,-0.2511767496212481,4.14409927282446,108.55113880869023,False
hoptimus0,SKCM,shipped,donor,SKCM_hest_patient_2,-1,0,0.001,0.024525547445255473,0.09116599655370476,0.29397576737187503,0.3108071872333471,-0.31233604573574497,5.1941921792474215,358.4198563681428,False
hoptimus0,SKCM,shipped,donor,SKCM_hest_patient_2,-1,1,0.001,0.036521739130434785,0.12898334290637564,0.27763160902431977,0.2787540723188623,-0.4844023395868263,6.664277473662087,506.3443943873132,False
hoptimus0,SKCM,shipped,donor,SKCM_hest_patient_2,-1,2,0.001,0.029686411149825783,0.1761516369902355,0.2753667774943921,0.24722040507226237,-0.43179298716788617,5.614216346784082,445.10392373302903,False
