encoder,task,label_set,design,fold,repeat,cal_draw,sigma_floor,frac_cal_at_floor,frac_test_at_floor,sigma_median_cal,sigma_median_test,sigma_min_raw_cal,score_p90_cal,score_p99_cal,superseded_label_set
virchow2,PRAD,shipped,slide_out,MEND157,-1,2,0.001,0.0018905349284076118,8.150470219435737e-05,0.3933066395715662,0.5365013170471524,-0.1937489158467855,2.467977163499534,6.066072424242722,False
virchow2,PRAD,shipped,slide_out,MEND158,-1,0,0.001,0.0013524760715771952,0.005071151358344114,0.4147539894471344,0.40023487222263054,-0.16545048162006537,2.24965861749717,5.2415454581927845,False
virchow2,PRAD,shipped,slide_out,MEND158,-1,1,0.001,0.0003670041417395306,0.0074514877102199225,0.3991165822364737,0.39591254234948514,-0.11903180115953971,2.3775491647486,5.870777994845599,False
virchow2,PRAD,shipped,slide_out,MEND158,-1,2,0.001,0.00017961526198320756,0.006216041397153945,0.4413208384267681,0.4003217628529774,-0.10923055584846664,2.2897426214367154,4.4349900523722745,False
virchow2,PRAD,shipped,slide_out,MEND159,-1,0,0.001,0.00029405758627731263,0.0010062240663900415,0.3786838484331892,0.669511993316936,-0.14998841757177928,1.9340467254162417,4.317853098594833,False
virchow2,PRAD,shipped,slide_out,MEND159,-1,1,0.001,0.0004392898794868472,0.0011151452282157676,0.4343111033660283,0.6819666225252327,-0.1563706644247631,1.9536406715948371,4.55008243035806,False
virchow2,PRAD,shipped,slide_out,MEND159,-1,2,0.001,0.001124941128977999,0.0009284232365145229,0.35235812804159655,0.6535495950166258,-0.42024581372535474,2.6388884452872348,5.979117700501156,False
virchow2,PRAD,shipped,slide_out,MEND160,-1,0,0.001,0.0005307968604496475,0.00016670752635449866,0.3775898769021367,0.506535638647601,-0.13274207645804864,2.0132469097251566,4.730482821612113,False
virchow2,PRAD,shipped,slide_out,MEND160,-1,1,0.001,0.00041920966648172124,3.432213777886737e-05,0.510120968819694,0.5456827167949332,-0.20057111112679737,2.0731648007359276,4.082829991185309,False
virchow2,PRAD,shipped,slide_out,MEND160,-1,2,0.001,0.0003768830457408929,0.00012257906349595488,0.40115461614295006,0.5269322742032855,-0.15623730673230474,2.12462625160348,3.944692350059554,False
virchow2,PRAD,shipped,slide_out,MEND161,-1,0,0.001,0.0005920766216804528,0.00010810810810810811,0.4194630142633022,0.4912060312398363,-0.1711594135959707,2.1498013540882632,5.039006958297539,False
virchow2,PRAD,shipped,slide_out,MEND161,-1,1,0.001,0.00018848167539267015,0.00033873873873873874,0.40804179312890126,0.48288665658135044,-0.11522738660608678,2.305769466336065,6.228238767414,False
virchow2,PRAD,shipped,slide_out,MEND161,-1,2,0.001,0.0005826426133593369,0.0006702702702702703,0.4026783864772733,0.45671354736876457,-0.2952711426145086,1.9042885959278852,4.265406861497863,False
virchow2,PRAD,shipped,slide_out,MEND162,-1,0,0.001,0.0002578318081624474,0.0040705251054043694,0.3938648666801641,0.3642310450956847,-0.17914185016432216,2.1725616869416107,4.659791769684335,False
virchow2,PRAD,shipped,slide_out,MEND162,-1,1,0.001,9.076131129775128e-05,0.001080873898045228,0.42721305811723564,0.3646577011872667,-0.08267291245138542,1.83129955929698,3.881762405422713,False
virchow2,PRAD,shipped,slide_out,MEND162,-1,2,0.001,0.00015352097007453555,0.0007282483710233806,0.4339779788957441,0.3458194421038373,-0.2378580694902055,2.161818453862748,4.493065814135081,False
virchow2,READ,shipped,slide_out,ZEN36,-1,0,0.001,0.03864729913753972,0.02846836191602602,0.23084855937623738,0.26588456120634113,-0.30370182341672386,4.44408488089306,249.25675400705717,False
virchow2,READ,shipped,slide_out,ZEN36,-1,1,0.001,0.04781015037593985,0.01706682436428149,0.28878353301466414,0.3113095280606862,-0.4714594990959044,5.7925676762907825,763.7475019380471,False
virchow2,READ,shipped,slide_out,ZEN36,-1,2,0.001,0.03389014979573309,0.02911886457717327,0.24106958534884776,0.2692767406793606,-0.29527663939138277,3.917802008695044,231.91977696299082,False
virchow2,READ,shipped,slide_out,ZEN40,-1,0,0.001,0.016922378574670903,0.033092105263157895,0.2551147849533154,0.2896580530048211,-0.27462653579394336,3.065047655482496,107.76992025278282,False
virchow2,READ,shipped,slide_out,ZEN40,-1,1,0.001,0.011832285115303983,0.025018796992481204,0.275446115971948,0.3019526157754886,-0.35071986666300303,2.4066053008056567,74.50518199409265,False
virchow2,READ,shipped,slide_out,ZEN40,-1,2,0.001,0.01169811320754717,0.0243890977443609,0.2765363729061586,0.3110972106725234,-0.35432585428837204,2.3914001068428044,70.2026594326117,False
