task,label_set,encoder,design,score,fold,repeat,cal_draw,calibration_unit,slide,coverage,width_mean,interval_score,miss_above,miss_below,n_test,n_genes
PRAD,shipped,gigapath,slide_out,abs,MEND150,-1,1,slide,MEND150,0.9367218732153055,2.562048371753282,3.016482886298471,0.0581267846944603,0.005151342090234152,1751,50
PRAD,shipped,gigapath,slide_out,abs,MEND150,-1,2,slide,MEND150,0.8768132495716734,1.9903354055545832,2.767975203698205,0.1059166190748144,0.01727013135351228,1751,50
PRAD,shipped,gigapath,slide_out,abs,MEND151,-1,0,slide,MEND151,0.9409076923076922,2.0222083692086614,2.251707430453772,0.024669230769230766,0.034423076923076924,2600,50
PRAD,shipped,gigapath,slide_out,abs,MEND151,-1,1,slide,MEND151,0.9722076923076923,2.2817731806430217,2.38058123638933,0.01946153846153846,0.00833076923076923,2600,50
PRAD,shipped,gigapath,slide_out,abs,MEND151,-1,2,slide,MEND151,0.974376923076923,2.3259312728422934,2.41624389610789,0.015876923076923077,0.009746153846153847,2600,50
PRAD,shipped,gigapath,slide_out,abs,MEND152,-1,0,slide,MEND152,0.8965412070084361,2.049381032551728,2.587099710736236,0.04764438676184296,0.05581440622972096,3082,50
PRAD,shipped,gigapath,slide_out,abs,MEND152,-1,1,slide,MEND152,0.9578585334198573,2.5446985164149996,2.7465147247863033,0.023049967553536662,0.0190914990266061,3082,50
PRAD,shipped,gigapath,slide_out,abs,MEND152,-1,2,slide,MEND152,0.9133484750162232,2.1257521971370705,2.580010531066847,0.048202465931213495,0.03844905905256327,3082,50
PRAD,shipped,gigapath,slide_out,abs,MEND153,-1,0,slide,MEND153,0.940098901098901,2.409044310244064,2.675855807824405,0.056450549450549455,0.0034505494505494504,1820,50
PRAD,shipped,gigapath,slide_out,abs,MEND153,-1,1,slide,MEND153,0.9388021978021978,2.482210309765411,2.767313049202774,0.05918681318681319,0.0020109890109890113,1820,50
PRAD,shipped,gigapath,slide_out,abs,MEND153,-1,2,slide,MEND153,0.9041648351648351,2.142928423769172,2.6246983044961576,0.0889010989010989,0.006934065934065934,1820,50
PRAD,shipped,gigapath,slide_out,abs,MEND154,-1,0,slide,MEND154,0.8311549707602339,1.8102374924878768,3.006861356393103,0.06568713450292397,0.1031578947368421,2736,50
PRAD,shipped,gigapath,slide_out,abs,MEND154,-1,1,slide,MEND154,0.8200438596491229,1.7799355722864174,3.0770030335138614,0.07684210526315789,0.1031140350877193,2736,50
PRAD,shipped,gigapath,slide_out,abs,MEND154,-1,2,slide,MEND154,0.9206213450292399,2.606136728586703,3.1436218231295787,0.058486842105263157,0.020891812865497076,2736,50
PRAD,shipped,gigapath,slide_out,abs,MEND156,-1,0,slide,MEND156,0.7099774901519414,1.9380633914829946,5.598425810076538,0.20952166572875633,0.0805008441193022,3554,50
PRAD,shipped,gigapath,slide_out,abs,MEND156,-1,1,slide,MEND156,0.6886268992684299,1.6945441792229434,6.397808704180072,0.2356218345526168,0.07575126617895328,3554,50
PRAD,shipped,gigapath,slide_out,abs,MEND156,-1,2,slide,MEND156,0.7684299380979178,2.0983278297279013,5.604811582841697,0.18966235227912212,0.041907709622960046,3554,50
PRAD,shipped,gigapath,slide_out,abs,MEND157,-1,0,slide,MEND157,0.7683510971786833,1.6713176032674435,3.3355390957424613,0.10122257053291536,0.13042633228840125,3190,50
PRAD,shipped,gigapath,slide_out,abs,MEND157,-1,1,slide,MEND157,0.8705956112852664,2.113308199426629,2.9517936413528587,0.09269592476489029,0.03670846394984326,3190,50
PRAD,shipped,gigapath,slide_out,abs,MEND157,-1,2,slide,MEND157,0.8485768025078371,2.038626442400662,3.0005840492022147,0.06406896551724138,0.08735423197492163,3190,50
PRAD,shipped,gigapath,slide_out,abs,MEND158,-1,0,slide,MEND158,0.9309896507115135,2.563950474974819,2.980977117081413,0.044521345407503236,0.024489003880983184,3092,50
PRAD,shipped,gigapath,slide_out,abs,MEND158,-1,1,slide,MEND158,0.8633505821474773,2.086836811025031,2.991799907704322,0.09504527813712807,0.04160413971539457,3092,50
PRAD,shipped,gigapath,slide_out,abs,MEND158,-1,2,slide,MEND158,0.900601552393273,2.282444949076938,2.861914353195845,0.06516170763260026,0.034236739974126774,3092,50
PRAD,shipped,gigapath,slide_out,abs,MEND159,-1,0,slide,MEND159,0.4891026970954357,1.5739696469887434,7.426096820876104,0.045705394190871364,0.465191908713693,3856,50
PRAD,shipped,gigapath,slide_out,abs,MEND159,-1,1,slide,MEND159,0.6126192946058091,1.8765440405269118,5.58297005209381,0.038449170124481326,0.34893153526970955,3856,50
PRAD,shipped,gigapath,slide_out,abs,MEND159,-1,2,slide,MEND159,0.7171369294605809,2.1934593365059016,4.727904689630811,0.03099585062240664,0.25186721991701244,3856,50
PRAD,shipped,gigapath,slide_out,abs,MEND160,-1,0,slide,MEND160,0.8176317724932582,1.6814087254008894,2.85443327860324,0.04044128462858544,0.1419269428781564,4079,50
PRAD,shipped,gigapath,slide_out,abs,MEND160,-1,1,slide,MEND160,0.9336994361363079,2.49862604537854,2.769292676543166,0.013277764157881834,0.053022799705810246,4079,50
PRAD,shipped,gigapath,slide_out,abs,MEND160,-1,2,slide,MEND160,0.9178720274577102,2.6320091526648413,3.199971828126368,0.009144398136798236,0.07298357440549155,4079,50
PRAD,shipped,gigapath,slide_out,abs,MEND161,-1,0,slide,MEND161,0.7696720720720721,2.0548319823448655,3.8937369594660596,0.1872792792792793,0.04304864864864865,2775,50
PRAD,shipped,gigapath,slide_out,abs,MEND161,-1,1,slide,MEND161,0.763163963963964,2.075445317068178,4.175105073188804,0.2162882882882883,0.020547747747747747,2775,50
PRAD,shipped,gigapath,slide_out,abs,MEND161,-1,2,slide,MEND161,0.7385225225225226,2.1285591853406354,4.62017659363188,0.2449009009009009,0.016576576576576577,2775,50
PRAD,shipped,gigapath,slide_out,abs,MEND162,-1,0,slide,MEND162,0.9506477577615945,1.7879612828650817,2.166880783063969,0.024254503641241855,0.025097738597163667,2609,50
PRAD,shipped,gigapath,slide_out,abs,MEND162,-1,1,slide,MEND162,0.9584208509007283,1.8122046719084008,2.0965477149272527,0.020643924875431197,0.02093522422384055,2609,50
PRAD,shipped,gigapath,slide_out,abs,MEND162,-1,2,slide,MEND162,0.9781678804139518,2.104685477566186,2.20927521542845,0.016910693752395553,0.00492142583365274,2609,50
PRAD,shipped,gigapath,slide_out,scaled,MEND139,-1,0,slide,MEND139,0.8764790610829555,2.1895220286502504,2.96426236630695,0.05159242464657241,0.07192851427047213,3749,50
PRAD,shipped,gigapath,slide_out,scaled,MEND139,-1,1,slide,MEND139,0.9310589490530807,2.57698306694211,2.9456650693037374,0.03260602827420646,0.03633502267271272,3749,50
PRAD,shipped,gigapath,slide_out,scaled,MEND139,-1,2,slide,MEND139,0.8459055748199521,2.194618733883195,3.20388320847029,0.0416697786076287,0.11242464657241932,3749,50
PRAD,shipped,gigapath,slide_out,scaled,MEND140,-1,0,slide,MEND140,0.8559483204134366,1.689113676424847,2.5158031886152266,0.1394625322997416,0.004589147286821705,1935,50
PRAD,shipped,gigapath,slide_out,scaled,MEND140,-1,1,slide,MEND140,0.8908940568475452,1.8194782696864615,2.388088739729687,0.10490956072351422,0.004196382428940568,1935,50
PRAD,shipped,gigapath,slide_out,scaled,MEND140,-1,2,slide,MEND140,0.8531266149870801,1.7398745701393687,2.5747800605152844,0.13703359173126614,0.009839793281653747,1935,50
PRAD,shipped,gigapath,slide_out,scaled,MEND141,-1,0,slide,MEND141,0.8715942028985508,1.3855384784539648,2.0645718431399462,0.1144593088071349,0.01394648829431438,1794,50
PRAD,shipped,gigapath,slide_out,scaled,MEND141,-1,1,slide,MEND141,0.9281047937569677,1.9530113855412252,2.332830269841844,0.07034559643255295,0.0015496098104793756,1794,50
PRAD,shipped,gigapath,slide_out,scaled,MEND141,-1,2,slide,MEND141,0.8368784838350055,1.2846617149111963,2.246320342735055,0.15259754738015607,0.010523968784838349,1794,50
PRAD,shipped,gigapath,slide_out,scaled,MEND142,-1,0,slide,MEND142,0.951685018351685,2.046370734124661,2.2727948441233474,0.04034034034034034,0.007974641307974642,2997,50
PRAD,shipped,gigapath,slide_out,scaled,MEND142,-1,1,slide,MEND142,0.9179913246579914,1.7348685767143408,2.1337470398211313,0.07438772105438772,0.007620954287620955,2997,50
PRAD,shipped,gigapath,slide_out,scaled,MEND142,-1,2,slide,MEND142,0.9390790790790792,1.80257617289933,2.071967999384304,0.04579245912579246,0.01512846179512846,2997,50
