task,label_set,encoder,design,score,fold,repeat,cal_draw,calibration_unit,slide,coverage,width_mean,interval_score,miss_above,miss_below,n_test,n_genes,superseded_label_set
PRAD,shipped,virchow,patient,abs,0,-1,1,slide,MEND154,0.8411769005847952,2.01798004579255,3.3051399691344288,0.12392543859649123,0.03489766081871345,2736,50,False
PRAD,shipped,virchow,patient,abs,0,-1,1,slide,MEND156,0.7293415869442882,2.017980045792538,5.785177332801919,0.19352279122115928,0.07713562183455261,3554,50,False
PRAD,shipped,virchow,patient,abs,0,-1,1,slide,MEND157,0.845398119122257,2.017980045792545,3.200879850596116,0.09157366771159875,0.0630282131661442,3190,50,False
PRAD,shipped,virchow,patient,abs,0,-1,1,slide,MEND158,0.8357567917205693,2.0179800457925463,3.3223065961490743,0.0446248382923674,0.11961836998706339,3092,50,False
PRAD,shipped,virchow,patient,abs,0,-1,1,slide,MEND159,0.837411825726141,2.0179800457925334,3.1923754043727213,0.047676348547717844,0.11491182572614107,3856,50,False
PRAD,shipped,virchow,patient,abs,0,-1,1,slide,MEND160,0.8710468252022555,2.0179800457925308,2.8329736746169063,0.017685707281196374,0.11126746751654817,4079,50,False
PRAD,shipped,virchow,patient,abs,0,-1,1,slide,MEND161,0.7745153153153153,2.01798004579255,3.9633511831322905,0.15596396396396398,0.06952072072072073,2775,50,False
PRAD,shipped,virchow,patient,abs,0,-1,1,slide,MEND162,0.9575699501724799,2.0179800457925516,2.373827579858844,0.014656956688386355,0.02777309313913377,2609,50,False
PRAD,shipped,virchow,patient,abs,0,-1,2,slide,MEND154,0.7577412280701755,1.7253191754272033,3.857328654113512,0.19051900584795323,0.05173976608187134,2736,50,False
PRAD,shipped,virchow,patient,abs,0,-1,2,slide,MEND156,0.6657625211029825,1.7253191754271966,6.496964348119365,0.2338491840180079,0.10038829487900956,3554,50,False
PRAD,shipped,virchow,patient,abs,0,-1,2,slide,MEND157,0.7640188087774296,1.7253191754271997,3.4951221898220775,0.13117241379310346,0.10480877742946708,3190,50,False
PRAD,shipped,virchow,patient,abs,0,-1,2,slide,MEND158,0.7705562742561449,1.7253191754272006,3.3329656964079835,0.07291073738680466,0.15653298835705043,3092,50,False
PRAD,shipped,virchow,patient,abs,0,-1,2,slide,MEND159,0.7869294605809128,1.7253191754271935,3.1498490795499556,0.06216804979253112,0.15090248962655603,3856,50,False
PRAD,shipped,virchow,patient,abs,0,-1,2,slide,MEND160,0.7909340524638392,1.7253191754271915,2.9020269906295466,0.03248345182642805,0.17658249570973278,4079,50,False
PRAD,shipped,virchow,patient,abs,0,-1,2,slide,MEND161,0.6897585585585585,1.7253191754272026,4.4483050736286165,0.20721441441441443,0.10302702702702703,2775,50,False
PRAD,shipped,virchow,patient,abs,0,-1,2,slide,MEND162,0.9341663472594864,1.7253191754272035,2.226412254129843,0.020912226906860867,0.04492142583365274,2609,50,False
PRAD,shipped,virchow,patient,abs,1,-1,0,slide,MEND139,0.9579567884769271,2.90829211247015,3.1035980500993916,0.02987996799146439,0.01216324353160843,3749,50,False
