task,label_set,encoder,design,score,fold,coverage,width_mean,interval_score,miss_above,miss_below,calibration_unit
PAAD,shipped,uni_v2,patient,scaled,0,0.8255820895522388,4.27042089574128,6.232655181382098,0.13230845771144278,0.04210945273631841,patient
PAAD,shipped,uni_v2,patient,scaled,1,0.8180110803324099,3.308749580298146,5.501144337585557,0.10644321329639889,0.07554570637119114,patient
PAAD,shipped,uni_v2,patient,scaled,2,0.9114197847257816,71.69655090788201,72.61986818970145,0.06855971296770887,0.020020502306509484,patient
PAAD,shipped,uni_v2,random,abs,0,0.893076023617461,2.0045422403886493,2.806308540293789,0.05691565484661691,0.05000832153592212,spot
PAAD,shipped,uni_v2,random,abs,1,0.8934179721923547,2.0152040906007533,2.830611037202,0.05648948507393399,0.05009254273371129,spot
PAAD,shipped,uni_v2,random,abs,2,0.8924079536660458,2.007603517307365,2.8294478134582337,0.05712175353097696,0.050470292802977226,spot
PAAD,shipped,uni_v2,random,scaled,0,0.9027462591273968,2.322555097465613,2.9908546435116476,0.054330589885590905,0.0429231509870122,spot
PAAD,shipped,uni_v2,random,scaled,1,0.9005993907728144,2.304834473536757,3.005665113539607,0.05504641530661523,0.04435419392057036,spot
PAAD,shipped,uni_v2,random,scaled,2,0.9037902797621215,2.342041437417623,3.0193836315502915,0.05315915222672496,0.04305056801115352,spot
PRAD,shipped,uni_v2,donor,abs,PRAD_patient1,0.8230893459930448,1.9498365656348533,3.547508339353199,0.09666833908519551,0.08024231492175975,slide
PRAD,shipped,uni_v2,donor,abs,PRAD_patient2,0.9435286074824204,2.580868273403422,2.931381016037301,0.04228902489887549,0.014182367618704136,slide
PRAD,shipped,uni_v2,donor,scaled,PRAD_patient1,0.8287460751945881,1.7955991207863773,3.3750797442135663,0.10955819015095779,0.061695734654454125,slide
PRAD,shipped,uni_v2,donor,scaled,PRAD_patient2,0.8812207138232147,2.0710789579287083,2.9142533799986747,0.10081111331739923,0.01796817285938603,slide
PRAD,shipped,uni_v2,patient,abs,0,0.8195260435176972,1.879392015028434,3.5250520096901816,0.10039116697526268,0.08008278950704008,slide
PRAD,shipped,uni_v2,patient,abs,1,0.954459078464777,2.615452647577841,2.904120504066419,0.041190338935596225,0.0043505825996267315,slide
PRAD,shipped,uni_v2,patient,scaled,0,0.8457016033642795,1.8722300564208127,3.341501026497282,0.0983222941021807,0.0559761025335398,slide
PRAD,shipped,uni_v2,patient,scaled,1,0.9199057468182427,2.4394882299166394,3.0158114994770213,0.07816642638532262,0.0019278267964347245,slide
PRAD,shipped,uni_v2,random,abs,0,0.9043884618067052,1.8247267460456815,2.3964902339757,0.06345956569057538,0.03215197250271942,spot
PRAD,shipped,uni_v2,random,abs,1,0.9037756892529879,1.8253703756325201,2.400642411844987,0.06365294338268072,0.03257136736433139,spot
PRAD,shipped,uni_v2,random,scaled,0,0.898723635644337,1.6469771392803216,2.180586898282942,0.08698081026493734,0.014295554090725587,spot
PRAD,shipped,uni_v2,random,scaled,1,0.8986352599691735,1.6480955967046218,2.1855318624723585,0.08711667737337522,0.014248062657451243,spot
READ,shipped,uni_v2,donor,abs,READ_specimen1,0.8937799265533658,2.0080181070879464,2.8489287521205857,0.04515926157488693,0.061060811871747216,slide
READ,shipped,uni_v2,donor,abs,READ_specimen7,0.7709861028976936,1.3095119663534385,3.37996196336306,0.18793164442003885,0.041082252682267464,slide
READ,shipped,uni_v2,donor,scaled,READ_specimen1,0.8609216781766049,4.891459227171392,5.793445859718979,0.10776401533643373,0.03131430648696128,slide
READ,shipped,uni_v2,donor,scaled,READ_specimen7,0.8162265565599393,5.049492113429803,6.8192701945719945,0.15229967474866943,0.0314737686913914,slide
READ,shipped,uni_v2,patient,abs,0,0.8937799265533658,2.0080181070879464,2.8489287521205857,0.04515926157488693,0.061060811871747216,slide
READ,shipped,uni_v2,patient,abs,1,0.7677804236715384,1.3173845599629876,3.4261872269706153,0.18912926628368673,0.04309031004477486,slide
READ,shipped,uni_v2,patient,scaled,0,0.8609216781766049,4.891459227171392,5.793445859718979,0.10776401533643373,0.03131430648696128,slide
READ,shipped,uni_v2,patient,scaled,1,0.8139286770296528,4.886484110276291,6.7117255557348425,0.15392608980315958,0.03214523316718763,slide
READ,shipped,uni_v2,random,abs,0,0.8976830821494468,1.4344696616866117,2.0056445961898812,0.07763815579460263,0.02467876205595058,spot
READ,shipped,uni_v2,random,abs,1,0.8979410301244506,1.4376947633714399,2.002131955382457,0.07673531477875076,0.025323655096798646,spot
READ,shipped,uni_v2,random,scaled,0,0.9014245373885515,1.6457172562303473,2.1931511069822536,0.09267904723430907,0.005896415377139378,spot
READ,shipped,uni_v2,random,scaled,1,0.9035123793163906,1.6740637020982312,2.2071877223817262,0.09020719266521118,0.006280428018398234,spot
SKCM,shipped,uni_v2,donor,abs,SKCM_hest_patient_1,0.6646713070378963,2.3367169816625415,7.466685405008069,0.08745037380768239,0.24787831915442124,block
SKCM,shipped,uni_v2,donor,abs,SKCM_hest_patient_2,0.6956117174037909,2.2348720327738163,6.964048108154951,0.20504690790733296,0.09934137468887612,block
SKCM,shipped,uni_v2,donor,scaled,SKCM_hest_patient_1,0.6555297757153906,3.07618913453028,8.78806321974193,0.0900025779840165,0.25446764630059293,block
SKCM,shipped,uni_v2,donor,scaled,SKCM_hest_patient_2,0.7754700363775608,4.274722919879942,8.008527765267901,0.14944284893739232,0.07508711468504692,block
SKCM,shipped,uni_v2,patient,abs,0,0.6431038927558649,2.3215382887029534,7.83707605876392,0.09038411961845837,0.26651198762567674,block
SKCM,shipped,uni_v2,patient,abs,1,0.7294237028527667,2.447450608316075,6.5448240577067205,0.1730538004977982,0.09752249664943519,block
SKCM,shipped,uni_v2,patient,scaled,0,0.6718226346996649,3.3260914419070517,9.179895760584474,0.08257282804846611,0.24560453725186904,block
SKCM,shipped,uni_v2,patient,scaled,1,0.7458089220754355,4.103195768465056,8.337902499050985,0.15752249664943518,0.09666858127512923,block
SKCM,shipped,uni_v2,random,abs,0,0.9016204319554368,2.19390439077263,2.9540373083040365,0.05062912145370404,0.047750446590859044,spot
SKCM,shipped,uni_v2,random,abs,1,0.8981533883769799,2.1747129180670006,2.9571228421003606,0.053567000989348114,0.048279610633671886,spot
SKCM,shipped,uni_v2,random,scaled,0,0.900432711581636,3.0928015933672977,3.849686446134694,0.051765266940991636,0.04780202147737244,spot
SKCM,shipped,uni_v2,random,scaled,1,0.8982054538077524,3.063666459928195,3.847460738524577,0.054087144503116316,0.04770740168913143,spot
