encoder,task,label_set,design,fold,repeat,cal_draw,sigma_floor,frac_cal_at_floor,frac_test_at_floor,sigma_median_cal,sigma_median_test,sigma_min_raw_cal,score_p90_cal,score_p99_cal
virchow,LYMPH_IDC,shipped,patient,3,-1,1,0.001,0.005032051282051282,0.003044871794871795,0.43138680670505847,0.419343000646115,-0.222694786353343,4.281353262040682,9.97250613795736
virchow,LYMPH_IDC,shipped,patient,3,-1,2,0.001,0.005032051282051282,0.003044871794871795,0.43138680670505847,0.419343000646115,-0.222694786353343,4.281353262040682,9.97250613795736
virchow,LYMPH_IDC,shipped,donor,Patient_3,-1,0,0.001,0.0071514423076923074,0.030693108974358976,0.38835482466658894,0.27495095501447286,-0.4101624367010799,3.6011820702983255,30.749678305886516
virchow,LYMPH_IDC,shipped,donor,Patient_3,-1,1,0.001,0.004362980769230769,0.03341346153846154,0.38801933476287853,0.3006846899982812,-0.2178060462208385,4.281485574111085,11.423387257560128
virchow,LYMPH_IDC,shipped,donor,Patient_3,-1,2,0.001,0.015112269446672013,0.038092948717948716,0.3138988440770173,0.23025867337152672,-0.35437103187775365,6.581633576526332,104.26154792366926
virchow,LYMPH_IDC,shipped,donor,Patient_6,-1,0,0.001,0.014170008019246191,0.011137820512820513,0.31819886980427425,0.32632252463494243,-0.2629504381815727,6.799909349306062,111.05628207948025
virchow,LYMPH_IDC,shipped,donor,Patient_6,-1,1,0.001,0.014202085004009624,0.011073717948717948,0.31823368574363026,0.3263346385189948,-0.26453120244946265,6.802029557073439,109.8115604149752
virchow,LYMPH_IDC,shipped,donor,Patient_6,-1,2,0.001,0.03341346153846154,0.004362980769230769,0.3006846899982812,0.38801933476287853,-0.4384491979089764,4.525454529965231,201.51125262760812
virchow,LYMPH_IDC,shipped,donor,Patient_7,-1,0,0.001,0.03867387820512821,0.015132317562149158,0.22960253680554038,0.3137651943508193,-0.37619384726833827,5.635671839144479,164.35174833220907
virchow,LYMPH_IDC,shipped,donor,Patient_7,-1,1,0.001,0.011834935897435898,0.029823576583801123,0.32543285383569925,0.29050879610604263,-0.39531411824785995,3.7049171345054694,77.71005902338958
virchow,LYMPH_IDC,shipped,donor,Patient_7,-1,2,0.001,0.011001602564102564,0.014230152365677626,0.3266561623875942,0.31836969761494605,-0.20933827132367575,3.93826705172529,34.65506335147107
virchow,LYMPH_IDC,shipped,donor,Patient_8,-1,0,0.001,0.005032051282051282,0.003044871794871795,0.43138680670505847,0.419343000646115,-0.222694786353343,4.281353262040682,9.97250613795736
virchow,LYMPH_IDC,shipped,donor,Patient_8,-1,1,0.001,0.029362469927826783,0.01172676282051282,0.29095747214699896,0.3257407849814482,-0.34579958232058317,9.217814383694373,793.5422639681241
virchow,LYMPH_IDC,shipped,donor,Patient_8,-1,2,0.001,0.005032051282051282,0.003044871794871795,0.43138680670505847,0.419343000646115,-0.222694786353343,4.281353262040682,9.97250613795736
virchow,PAAD,shipped,random,0,0,0,0.001,0.006954177897574124,0.006985074626865671,0.41681345160954036,0.4154710149056816,-0.3757818831818094,2.6573075056285242,15.082203188338168
virchow,PAAD,shipped,random,0,1,0,0.001,0.00564240790655885,0.006417910447761194,0.4158610066967699,0.4144854806015519,-0.23525196028785655,2.5802053067879047,10.110627278677713
virchow,PAAD,shipped,random,0,2,0,0.001,0.006666666666666667,0.006925373134328359,0.4196395536169395,0.42070471612416693,-0.2920776630382159,2.5710943852957797,13.036658283380469
virchow,PAAD,shipped,random,0,3,0,0.001,0.007241689128481581,0.007014925373134328,0.41631972022411806,0.4188872672842331,-0.3243157964377932,2.6363227859423306,16.463983098993342
virchow,PAAD,shipped,random,0,4,0,0.001,0.006289308176100629,0.006248756218905473,0.41451731425465077,0.41761324216716594,-0.4164995097056654,2.6261133521773745,12.061787431037956
virchow,PAAD,shipped,random,1,0,0,0.001,0.004867591424968475,0.006299168975069252,0.4204748053831175,0.41369651631865256,-0.5360636377690073,2.558363237063909,9.415094255865279
virchow,PAAD,shipped,random,1,1,0,0.001,0.005725094577553594,0.006238227146814404,0.41490122227645576,0.4120713697741295,-0.350167046971981,2.597802956444356,9.995187838922334
virchow,PAAD,shipped,random,1,2,0,0.001,0.0055989911727616646,0.006116343490304709,0.41400037466200257,0.41423661912251447,-0.27198729504519314,2.5786962277923564,11.2255430952066
virchow,PAAD,shipped,random,1,3,0,0.001,0.006557377049180328,0.0068254847645429365,0.4164666759276984,0.41362078005850733,-0.3446985260821337,2.600908602845846,12.423571838763522
virchow,PAAD,shipped,random,1,4,0,0.001,0.006406052963430013,0.008132963988919668,0.4197416050542836,0.4147180094358929,-0.38264058165617165,2.62124829931901,12.286028059353555
virchow,PAAD,shipped,random,2,0,0,0.001,0.006423487544483986,0.0070015376729882116,0.416064945475469,0.4175500792828866,-0.47429283801921707,2.6406039123182716,13.447910962314353
virchow,PAAD,shipped,random,2,1,0,0.001,0.006814946619217082,0.007544848795489493,0.41894513099318587,0.4191328308409983,-0.2845778401567453,2.6155559226806355,15.437281185781462
virchow,PAAD,shipped,random,2,2,0,0.001,0.005854092526690392,0.006406970784213224,0.4208854507257108,0.4153337301540624,-0.2691581417518941,2.579185688962763,11.590713591433456
virchow,PAAD,shipped,random,2,3,0,0.001,0.006601423487544484,0.006468477703741671,0.4146207745924134,0.41513295843814596,-0.2736602053532889,2.627536388499984,12.777364100633175
virchow,PAAD,shipped,random,2,4,0,0.001,0.006085409252669039,0.006212198872373142,0.4171635912302115,0.41599471080393663,-0.3824915393197646,2.5914149571588214,11.316886291453521
virchow,PAAD,shipped,patient,0,-1,0,0.001,0.03481291645310097,0.034248756218905475,0.3528530230880674,0.34945753831028104,-0.524314779264871,8.202132855972346,847.5543449925277
virchow,PAAD,shipped,patient,1,-1,0,0.001,0.0332636815920398,0.06649307479224377,0.40988922540864703,0.3689742877693864,-0.7477666943802115,6.105336393820541,820.6246830108693
virchow,PAAD,shipped,patient,2,-1,0,0.001,0.033671641791044774,0.03584828293182983,0.36789985956492693,0.3351988897914817,-0.42031892754184724,10.587303348420287,1346.2362485128594
virchow,PAAD,shipped,donor,TENX116,-1,0,0.001,0.06649307479224377,0.0332636815920398,0.3689742877693864,0.40988922540864703,-0.9668440762647206,12.377326692551277,1606.7771138131507
virchow,PAAD,shipped,donor,TENX126,-1,0,0.001,0.05455721393034826,0.04839569451563301,0.3368655939207019,0.3400899911613875,-0.3923030914523959,17.609459544512443,1435.952000763621
virchow,PAAD,shipped,donor,TENX140,-1,0,0.001,0.0332636815920398,0.06649307479224377,0.40988922540864703,0.3689742877693864,-0.7477666943802115,6.105336393820541,820.6246830108693
virchow,PRAD,shipped,random,0,0,0,0.001,0.0016268332428028246,0.0018539260746977715,0.4140623745804135,0.41159480306552754,-0.22333570281961102,1.9280415967325621,4.715080417629094
virchow,PRAD,shipped,random,0,1,0,0.001,0.002360130363932645,0.0020771696728592946,0.4110051890518768,0.41256100315027555,-0.4105687323258763,1.9564596728818935,4.981218315692331
virchow,PRAD,shipped,random,0,2,0,0.001,0.0017653449212384573,0.001633772353327411,0.41254713416780764,0.41297535039773114,-0.2080787817432116,1.9435548922093961,4.805965929995608
virchow,PRAD,shipped,random,0,3,0,0.001,0.0016675719717544812,0.0015642501255262447,0.41011314612078154,0.4115055381265603,-0.24388692326684747,1.9321486265575858,4.616581632408061
virchow,PRAD,shipped,random,0,4,0,0.001,0.001743617599130907,0.0018747827430381215,0.4118959392433786,0.41059166459574375,-0.3006562712545845,1.9582320929624495,4.742220705253693
virchow,PRAD,shipped,random,1,0,0,0.001,0.001525391002123962,0.0019131426709036096,0.4099794729825926,0.41216258937249967,-0.4387970019681985,1.940123932350818,4.709588897024581
virchow,PRAD,shipped,random,1,1,0,0.001,0.0022745703803823134,0.0019071674950433201,0.40966011258003915,0.4110157968774968,-0.16755455181299939,1.9428300221443469,5.035630309564915
virchow,PRAD,shipped,random,1,2,0,0.001,0.001583317242710948,0.0017360601863168474,0.4114965762074334,0.4124431583163548,-0.11862778127598195,1.9474214724069452,4.730068387666797
virchow,PRAD,shipped,random,1,3,0,0.001,0.0021432709017184786,0.0020386213639696895,0.40875792381070175,0.41082846394818273,-0.16674282878922442,1.9571587797974725,4.9842653828703405
virchow,PRAD,shipped,random,1,4,0,0.001,0.0019270129368603977,0.0023216274206252206,0.4112621100442463,0.4120630995156033,-0.16098838103846308,1.9674475215511025,4.923952119414343
virchow,PRAD,shipped,patient,0,-1,0,0.001,0.0008675166297117516,0.0011200803367965703,0.3750706427710662,0.38739894425148413,-0.15263154375692511,2.4293088188787264,5.057241142556801
virchow,PRAD,shipped,patient,0,-1,1,0.001,0.0002135991456034176,0.0005963462206944498,0.42266658719102324,0.4058878446683324,-0.18604912221884617,2.276795808690705,4.31221465787838
virchow,PRAD,shipped,patient,0,-1,2,0.001,0.001734707535805113,0.0003684678073461821,0.3803253913667037,0.41331725233527583,-0.14166911084485728,2.13153675217604,4.583004105456876
virchow,PRAD,shipped,patient,1,-1,0,0.001,0.0010397456279809222,0.0008147967082212988,0.48905400593622483,0.3730608643529755,-0.3986304838530045,2.8621227821354123,7.758134062005292
virchow,PRAD,shipped,patient,1,-1,1,0.001,0.006582466567607727,0.0011162714902631793,0.39784061284098493,0.44938816647925217,-0.24206508314186048,3.588873320662798,16.88675592679198
virchow,PRAD,shipped,patient,1,-1,2,0.001,0.0021105010295126973,0.001064667698742497,0.42751728645906417,0.38647517846948887,-0.3990104151550863,2.695000767784448,7.874762173606693
virchow,PRAD,shipped,donor,PRAD_patient1,-1,0,0.001,0.000995114006514658,0.0008450813023830675,0.42564393878271845,0.4053461679371126,-0.17136855322089728,2.246919593757363,4.590582098170887
virchow,PRAD,shipped,donor,PRAD_patient1,-1,1,0.001,0.00030044884125675554,0.0008682553783167896,0.4523092855822728,0.3962328932936572,-0.1152230725536123,2.408219109406438,4.703306538552997
virchow,PRAD,shipped,donor,PRAD_patient1,-1,2,0.001,0.0005858503952969796,0.0006063883202657294,0.3708770827310407,0.41134817145539043,-0.23750907237513447,2.0625913885051737,4.6768078691083925
virchow,PRAD,shipped,donor,PRAD_patient2,-1,0,0.001,0.00015252312185623883,0.0013031315353485972,0.46027852166009525,0.44111469489370203,-0.27642258251238516,2.8623249638577155,7.190249469157886
virchow,PRAD,shipped,donor,PRAD_patient2,-1,1,0.001,0.0019382652181410588,0.0034650588011624433,0.4353729544476731,0.3758418143301588,-0.6734375093991691,2.1765491760087805,7.6384512946230645
virchow,PRAD,shipped,donor,PRAD_patient2,-1,2,0.001,0.0033889563106796116,0.001607865504223363,0.5149336704983789,0.3591018987632575,-1.256507056617569,2.3063969670920765,8.1889917207313
virchow,READ,shipped,random,0,0,0,0.001,0.014136125654450262,0.01406713164777681,0.27399549917412747,0.27531698992056797,-0.21620957855905537,2.7319435251263777,97.93038672921443
virchow,READ,shipped,random,0,1,0,0.001,0.014162303664921466,0.015802092414995642,0.2749531061608925,0.2761173511324938,-0.26341566164614005,2.6491273472227355,107.6787008729575
virchow,READ,shipped,random,0,2,0,0.001,0.014659685863874346,0.014280732345248475,0.27488142397467996,0.27594824596739537,-0.2210023563922126,2.6841965356176587,107.75183894773586
virchow,READ,shipped,random,0,3,0,0.001,0.016230366492146597,0.0156974716652136,0.2755890993059398,0.27441287720967,-0.21991382181750374,2.783727249631132,134.36045835612538
virchow,READ,shipped,random,0,4,0,0.001,0.015,0.014829991281604185,0.27484112288983314,0.2744327511098479,-0.21093218414961562,2.730982860091422,115.8912827748458
virchow,READ,shipped,random,1,0,0,0.001,0.015577342047930284,0.014700183294056035,0.27106612280621417,0.27673396722832,-0.26218881344045686,2.7726164923683267,126.17941820474464
virchow,READ,shipped,random,1,1,0,0.001,0.01514161220043573,0.014328358208955224,0.2775852477240472,0.27805637233599867,-0.2628925270291673,2.708835344300966,124.53564146225146
virchow,READ,shipped,random,1,2,0,0.001,0.015773420479302833,0.015993715632364493,0.2746646486154052,0.27080800289395246,-0.2233722092180776,2.8360372963850584,129.64805694186506
virchow,READ,shipped,random,1,3,0,0.001,0.013398692810457516,0.013998428908091123,0.28022300884606877,0.2784915849245456,-0.22686608949910533,2.6286403036198243,100.01413070419677
virchow,READ,shipped,random,1,4,0,0.001,0.01568627450980392,0.015328620057606704,0.2728264014259201,0.27571551221610685,-0.28200053767185945,2.730600245761472,123.57279386205805
virchow,READ,shipped,patient,0,-1,0,0.001,0.0527143701951508,0.09422842197035745,0.2533148001520147,0.23770132487013368,-0.5742489885553892,8.811826520774332,831.1959666105565
virchow,READ,shipped,patient,1,-1,0,0.001,0.027379454926624736,0.05376276512175962,0.250229770979641,0.3028729308423259,-0.59848108316174,3.0308226869231976,154.36776858871264
virchow,READ,shipped,donor,READ_specimen1,-1,0,0.001,0.0527143701951508,0.09422842197035745,0.2533148001520147,0.23770132487013368,-0.5742489885553892,8.811826520774332,831.1959666105565
virchow,READ,shipped,donor,READ_specimen7,-1,0,0.001,0.02940880503144654,0.06414244566640481,0.2464321730373502,0.29221355509207425,-0.5306909598677672,3.196265484743092,175.69482050662904
virchow,SKCM,shipped,random,0,0,0,0.001,0.024126074498567334,0.027378190255220418,0.34208631633450587,0.3387486404440464,-0.4125515927838538,4.668997638794498,431.9931023595911
virchow,SKCM,shipped,random,0,1,0,0.001,0.02171919770773639,0.022552204176334106,0.34423293510448383,0.34377409195684216,-0.4605738335101003,4.459696826318455,432.4297949931294
virchow,SKCM,shipped,random,0,2,0,0.001,0.025787965616045846,0.02559938128383604,0.3295038655534953,0.332251250468496,-0.3929746851897274,5.0800745037995165,478.27743435824664
virchow,SKCM,shipped,random,0,3,0,0.001,0.028882521489971346,0.026388244392884765,0.3376211791801277,0.33814556273802354,-0.4749872496925218,5.064341798910501,638.0965757506622
virchow,SKCM,shipped,random,0,4,0,0.001,0.022234957020057306,0.02448569218870843,0.33942117689998585,0.3358482825075868,-0.41188333507146363,4.6774187962624785,408.39899089840696
virchow,SKCM,shipped,random,1,0,0,0.001,0.02617760617760618,0.02286042504307869,0.3395283208781391,0.34543069532699405,-0.46612083927920195,4.6886952539078,438.3921887018078
virchow,SKCM,shipped,random,1,1,0,0.001,0.027567567567567567,0.025743825387708214,0.34237735192530316,0.3455382826079102,-0.4632275914272108,4.926820989690621,530.8650851166764
virchow,SKCM,shipped,random,1,2,0,0.001,0.022702702702702703,0.022986789201608272,0.3397689793216726,0.33458575974895105,-0.429269292962716,4.584178654178833,450.89701584151095
virchow,SKCM,shipped,random,1,3,0,0.001,0.025637065637065637,0.022435381964388282,0.3330872224116541,0.33822903976561675,-0.7172209669149013,4.799492432893533,483.06766810681444
virchow,SKCM,shipped,random,1,4,0,0.001,0.02386100386100386,0.02553704767375072,0.3436869296772814,0.3420671788168549,-0.37841590723777174,4.452198807209108,422.08958742933777
virchow,SKCM,shipped,patient,0,-1,0,0.001,0.025698005698005698,0.25540603248259863,0.35143262160615385,0.20226220646354606,-0.5950105223719584,4.6919933010093615,658.8285168256668
virchow,SKCM,shipped,patient,0,-1,1,0.001,0.042087912087912085,0.23017788089713845,0.3233963278469155,0.20285252410705315,-0.870986196919391,7.1614481539361075,876.8296334228775
virchow,SKCM,shipped,patient,0,-1,2,0.001,0.036455026455026456,0.19271461716937355,0.3187241449031991,0.23886228140974122,-0.5468782689390189,6.81662151502173,720.4615679066075
virchow,SKCM,shipped,patient,1,-1,0,0.001,0.03705882352941176,0.14491671453187824,0.2806006293918611,0.26526700204337816,-0.7093779442944684,6.7452951870463975,545.8466157804532
virchow,SKCM,shipped,patient,1,-1,1,0.001,0.02631578947368421,0.13602527283170593,0.3189019702666138,0.2645180568852262,-0.49744511181787376,5.410160588198967,471.49451240805723
virchow,SKCM,shipped,patient,1,-1,2,0.001,0.04786259541984733,0.12001148765077542,0.260475974954494,0.25999679753168825,-0.8718827599292829,8.749581020853896,1037.496086460264
virchow,SKCM,shipped,donor,SKCM_hest_patient_1,-1,0,0.001,0.05036319612590799,0.15952049497293116,0.31752826661438494,0.28684916393267407,-0.7510350872688745,8.446369420937295,1024.954906162828
virchow,SKCM,shipped,donor,SKCM_hest_patient_1,-1,1,0.001,0.053,0.1719566898685228,0.32372232859198957,0.2676885145260849,-0.7993151150585167,7.669328022243472,1057.7754669175556
virchow,SKCM,shipped,donor,SKCM_hest_patient_1,-1,2,0.001,0.018275058275058275,0.13738592420726992,0.35452087810470645,0.28067658561824504,-0.49796998736153575,4.550894621098737,439.1743314844214
virchow,SKCM,shipped,donor,SKCM_hest_patient_2,-1,0,0.001,0.039927007299270074,0.1207007466973004,0.2792305182410678,0.29984635320234065,-0.3682390641569763,6.842452712897212,736.7057506833889
virchow,SKCM,shipped,donor,SKCM_hest_patient_2,-1,1,0.001,0.036187290969899664,0.1183917288914417,0.2969730035086008,0.2935993644012727,-0.5928447525665532,6.248088799386168,599.6583955443347
virchow,SKCM,shipped,donor,SKCM_hest_patient_2,-1,2,0.001,0.05198606271777004,0.13133831131533602,0.26609942437153583,0.2873091520723422,-0.6725636800932928,7.741700476967217,728.611301642395
