encoder,task,label_set,design,fold,repeat,cal_draw,sigma_floor,frac_cal_at_floor,frac_test_at_floor,sigma_median_cal,sigma_median_test,sigma_min_raw_cal,score_p90_cal,score_p99_cal
hoptimus1,PRAD,shipped,slide_out,MEND158,-1,2,0.001,0.001115952811138272,0.001520051746442432,0.43529117161313124,0.43591441871210745,-0.16513796917081514,2.3798699717374237,4.978566878521313
hoptimus1,PRAD,shipped,slide_out,MEND159,-1,0,0.001,0.00017017221428085221,0.004974066390041494,0.39449667441360536,0.6501274448783582,-0.1443768979816329,1.7978269321292806,3.709292242104351
hoptimus1,PRAD,shipped,slide_out,MEND159,-1,1,0.001,0.0013152779577556045,0.002857883817427386,0.4006764624158611,0.6528407750333937,-0.26610763368463,2.1180564279203367,5.5317495385070465
hoptimus1,PRAD,shipped,slide_out,MEND159,-1,2,0.001,0.0039036533674224583,0.008584024896265561,0.3517209314107512,0.5992359582540105,-0.5167918793366286,2.761452591776798,7.523889976766181
hoptimus1,PRAD,shipped,slide_out,MEND160,-1,0,0.001,0.00025675136357589465,0.000676636430497671,0.37816592033902796,0.5076198632106415,-0.16877097813810849,1.9628811277136413,4.230413316959807
hoptimus1,PRAD,shipped,slide_out,MEND160,-1,1,0.001,8.754084211824179e-05,0.00013238538857563128,0.5035050434841353,0.5637774580412441,-0.10610142177883058,1.9759977782687397,3.870406278811253
hoptimus1,PRAD,shipped,slide_out,MEND160,-1,2,0.001,0.0006628321007943029,0.000627604805099289,0.4122993993541673,0.5166857667848188,-0.21885355496245862,2.040443329665348,3.900102631052538
hoptimus1,PRAD,shipped,slide_out,MEND161,-1,0,0.001,8.05398345668263e-05,0.0005117117117117117,0.427477948772214,0.4625586441252598,-0.087240959626391,2.0115239839850783,4.249686446162412
hoptimus1,PRAD,shipped,slide_out,MEND161,-1,1,0.001,0.0003955788248981966,0.00012252252252252253,0.4006651621227024,0.4835730188146281,-0.11383893528733174,2.289757671574782,6.331805538810309
hoptimus1,PRAD,shipped,slide_out,MEND161,-1,2,0.001,0.0027705997074597755,0.003963963963963964,0.3824482933725384,0.4505525591158461,-0.30116592087832583,2.023574606367998,6.448088622420218
