encoder,task,label_set,design,fold,repeat,cal_draw,sigma_floor,frac_cal_at_floor,frac_test_at_floor,sigma_median_cal,sigma_median_test,sigma_min_raw_cal,score_p90_cal,score_p99_cal,superseded_label_set
conch_v1,IDC,shipped,patient,2,-1,0,0.001,0.0014716494845360825,0.002478802992518703,0.5400671740990213,0.5755117598076376,-0.47532652657447316,4.849392164215775,13.601011620799268,False
conch_v1,IDC,shipped,patient,2,-1,1,0.001,0.00967720465890183,0.0027880299251870325,0.5258561653136197,0.5212911748498579,-0.5690630293638519,4.773820950948333,56.03078147806581,False
conch_v1,IDC,shipped,patient,2,-1,2,0.001,0.007633943427620632,0.002887780548628429,0.5122072769432968,0.533734888987693,-0.640742839633941,5.0334311527977444,32.312640030257384,False
conch_v1,IDC,shipped,patient,3,-1,0,0.001,0.0017655860349127183,0.011114808652246256,0.5575531062228776,0.5297311439632844,-0.6514019969343549,5.557162108538155,17.179360235592277,False
conch_v1,IDC,shipped,patient,3,-1,1,0.001,0.002731082317807427,0.0073610648918469215,0.5000736037362806,0.48926079142405937,-0.5722567748442344,5.254440647315074,21.26959894351935,False
conch_v1,IDC,shipped,patient,3,-1,2,0.001,0.002378865979381443,0.005983361064891847,0.5372937268760418,0.4836606858220498,-0.46599806096854646,4.97045506274295,17.360625294482745,False
conch_v1,IDC,shipped,donor,IDC_shipped_patient_1,-1,0,0.001,0.004543640897755611,0.002528779923895766,0.6086892069205073,0.5086505249514698,-0.6058267871254315,5.0554739021916095,17.095969581756606,False
conch_v1,IDC,shipped,donor,IDC_shipped_patient_1,-1,1,0.001,0.0006597938144329897,0.00296999181156977,0.5625704034632102,0.5542383555854586,-0.30317561307510366,4.701752996027002,12.337883128429697,False
conch_v1,IDC,shipped,donor,IDC_shipped_patient_1,-1,2,0.001,0.009477537437603994,0.0020095371128558354,0.4656959586852849,0.5042059624344846,-0.43657434118059957,6.4288396376679255,95.90154527778037,False
conch_v1,IDC,shipped,donor,IDC_shipped_patient_2,-1,0,0.001,0.006902743142144638,0.0019561855670103094,0.6194635973071124,0.5495197748139915,-0.528604582248259,5.292910292648632,25.905470144747387,False
conch_v1,IDC,shipped,donor,IDC_shipped_patient_2,-1,1,0.001,0.0049051580698835275,0.0013376288659793815,0.5030187490364502,0.5405026054160723,-0.4143723056438008,5.039128044928251,17.75822421325266,False
conch_v1,IDC,shipped,donor,IDC_shipped_patient_2,-1,2,0.001,0.002962593516209476,0.001347938144329897,0.6150294559530076,0.5491485638993518,-0.49939910147902683,5.23200230879389,12.640980880096404,False
conch_v1,IDC,shipped,donor,NCBI783,-1,0,0.001,0.0015610972568578553,0.00838602329450915,0.5511015313225789,0.5187860926279201,-0.6041121002839754,5.704765321087805,14.416531390597168,False
conch_v1,IDC,shipped,donor,NCBI783,-1,1,0.001,0.001327319587628866,0.0072079866888519134,0.5463002555744754,0.50139396184839,-0.3325860319734976,4.850826969692894,14.986654324143151,False
conch_v1,IDC,shipped,donor,NCBI783,-1,2,0.001,0.0014690721649484536,0.006149750415973378,0.5248233188510772,0.4820634161051103,-0.535516321201259,5.117773667595327,17.028139665386835,False
conch_v1,IDC,shipped,donor,NCBI785,-1,0,0.001,0.006156405990016639,0.00343142144638404,0.520213861571974,0.5301847080353566,-0.3574082112877218,4.694649669436169,19.561956822319093,False
conch_v1,IDC,shipped,donor,NCBI785,-1,1,0.001,0.0021386253070661337,0.004992518703241895,0.49802272349096266,0.5532051502267036,-0.40964515574554283,4.896843880944267,17.82907985264131,False
conch_v1,IDC,shipped,donor,NCBI785,-1,2,0.001,0.0021916092673763305,0.004608478802992519,0.5172751221970147,0.5663167714458694,-0.47976532188851895,4.640764625265085,17.813764629957962,False
conch_v1,IDC,audited,random,0,0,0,0.001,0.00305922165820643,0.0032840421944993017,0.5167841374301179,0.5134008472055576,-0.44378923131019044,2.451984582469246,6.687932883905228,True
conch_v1,IDC,audited,random,0,1,0,0.001,0.0026328257191201355,0.002917971195992486,0.513112249862038,0.512388700185139,-0.39879334439120784,2.4300018764081246,6.1148985877306155,True
conch_v1,IDC,audited,random,0,2,0,0.001,0.0026531302876480543,0.0027166321468137375,0.5156058381191897,0.5136169965684401,-0.7328555282281307,2.4279391325692683,6.134461689037108,True
conch_v1,IDC,audited,random,0,3,0,0.001,0.002565143824027073,0.0025711670921439236,0.5119479382797119,0.512875789416283,-0.3722788067846459,2.446329694554531,6.193675068968115,True
conch_v1,IDC,audited,random,0,4,0,0.001,0.003038917089678511,0.002989258706228024,0.5132785878685704,0.5144266444202856,-0.4722455793819713,2.459868035839636,6.748178240585562,True
conch_v1,IDC,audited,random,1,0,0,0.001,0.0028041756659467243,0.002922680412371134,0.5086154036464383,0.5076925122812226,-0.4848335814646374,2.449236141815784,6.580060712125055,True
conch_v1,IDC,audited,random,1,1,0,0.001,0.0034953203743700503,0.0034484536082474227,0.5119506979927725,0.5128566264573773,-0.5018130274671835,2.462646397661633,7.034073271544046,True
conch_v1,IDC,audited,random,1,2,0,0.001,0.002706983441324694,0.0025438144329896907,0.5113303504119939,0.510955860507926,-0.38674112859897103,2.420183401567804,6.13563170897839,True
conch_v1,IDC,audited,random,1,3,0,0.001,0.003207343412526998,0.002927835051546392,0.510986954376769,0.51159129791034,-0.5276199989306505,2.4699926286569602,6.7020420528263696,True
conch_v1,IDC,audited,random,1,4,0,0.001,0.0031497480201583875,0.0030876288659793813,0.5129543229198282,0.5139020915477313,-0.5203446454831735,2.452212277676817,6.674004724575504,True
conch_v1,IDC,audited,random,2,0,0,0.001,0.0030288614018395177,0.0029576059850374065,0.5111475235255729,0.5103786826679064,-0.4249568253698665,2.445552113819181,6.415140134042596,True
conch_v1,IDC,audited,random,2,1,0,0.001,0.0030034887408817,0.0030224438902743144,0.5122751042815623,0.5132553193550501,-0.3980391497154453,2.457682746977282,6.570718007003992,True
conch_v1,IDC,audited,random,2,2,0,0.001,0.002572153504598795,0.002962593516209476,0.5133611501108168,0.5137479208531072,-0.667831270608524,2.4330959353801114,6.338384510906357,True
