encoder,task,label_set,design,fold,repeat,cal_draw,sigma_floor,frac_cal_at_floor,frac_test_at_floor,sigma_median_cal,sigma_median_test,sigma_min_raw_cal,score_p90_cal,score_p99_cal,superseded_label_set
virchow2,LYMPH_IDC,shipped,random,2,3,0,0.001,0.005867823765020027,0.005264635124298316,0.3564178421790148,0.35783907301621704,-0.18092404367092646,2.0589253060199,8.532996792624813,False
virchow2,LYMPH_IDC,shipped,random,2,4,0,0.001,0.005093457943925234,0.005144346431435445,0.3567653572346716,0.35680998223730365,-0.1479877410332664,2.054574828821958,7.438409757804145,False
virchow2,LYMPH_IDC,shipped,random,3,0,0,0.001,0.004774624373956595,0.005104166666666667,0.3541939656685923,0.3551047662448672,-0.18370930115538447,2.04310552855648,7.540504790118771,False
virchow2,LYMPH_IDC,shipped,random,3,1,0,0.001,0.0054490818030050086,0.004779647435897436,0.35540626838138056,0.35916185089934294,-0.17426229666393847,2.081929304265999,7.996506367080706,False
virchow2,LYMPH_IDC,shipped,random,3,2,0,0.001,0.005575959933222037,0.005496794871794872,0.35729967065425217,0.3567931279234243,-0.19160323838309945,2.0818810391939584,8.432700172978045,False
virchow2,LYMPH_IDC,shipped,random,3,3,0,0.001,0.005809682804674457,0.005300480769230769,0.35889495302096,0.3559154932546858,-0.14021020481085095,2.072626192766957,8.561297533401545,False
virchow2,LYMPH_IDC,shipped,random,3,4,0,0.001,0.004714524207011686,0.005356570512820513,0.35719324882791725,0.3547685300895308,-0.13046357279813164,2.0647310371555685,7.276505782993197,False
virchow2,LYMPH_IDC,shipped,patient,0,-1,0,0.001,0.0029647435897435896,0.024158653846153847,0.3811191613994126,0.29451180866248095,-0.20194451295094212,4.20677698000188,9.83027684743261,False
virchow2,LYMPH_IDC,shipped,patient,0,-1,1,0.001,0.007668269230769231,0.021971153846153845,0.37040570053878263,0.29014167450572215,-0.24635253075388536,4.56149472589071,32.00062158014369,False
virchow2,LYMPH_IDC,shipped,patient,0,-1,2,0.001,0.0029647435897435896,0.024158653846153847,0.3811191613994126,0.29451180866248095,-0.20194451295094212,4.20677698000188,9.83027684743261,False
virchow2,LYMPH_IDC,shipped,patient,1,-1,0,0.001,0.010132317562149157,0.010104166666666666,0.3165212545028687,0.31219557250451635,-0.24961307656412188,6.4132540455188565,46.36870751549527,False
virchow2,LYMPH_IDC,shipped,patient,1,-1,1,0.001,0.003169070512820513,0.0041025641025641026,0.3861839420281997,0.3965226567353888,-0.20488853637554982,3.983786324136836,10.073891904414415,False
virchow2,LYMPH_IDC,shipped,patient,1,-1,2,0.001,0.024158653846153847,0.0029647435897435896,0.29451180866248095,0.3811191613994126,-0.3188001046661893,3.8814147208392478,148.61610583512052,False
virchow2,LYMPH_IDC,shipped,patient,2,-1,0,0.001,0.009234775641025641,0.020376904570970328,0.3118606722450447,0.3010846159697069,-0.32379668326919014,3.906778923005447,33.18714860189925,False
virchow2,LYMPH_IDC,shipped,patient,2,-1,1,0.001,0.00921875,0.020340817963111466,0.3120988742670489,0.3010495817085244,-0.32210457473236387,3.901865480779754,33.05178632451683,False
virchow2,LYMPH_IDC,shipped,patient,2,-1,2,0.001,0.03925080128205128,0.009198075380914194,0.21875080230741217,0.3071287224172759,-0.3428521564554457,5.904696043642881,162.1751754311814,False
virchow2,LYMPH_IDC,shipped,patient,3,-1,0,0.001,0.0041025641025641026,0.003169070512820513,0.3965226567353888,0.3861839420281997,-0.1712295977015878,4.716863826102508,12.017498300131095,False
virchow2,LYMPH_IDC,shipped,patient,3,-1,1,0.001,0.0041025641025641026,0.003169070512820513,0.3965226567353888,0.3861839420281997,-0.1712295977015878,4.716863826102508,12.017498300131095,False
virchow2,LYMPH_IDC,shipped,patient,3,-1,2,0.001,0.0041025641025641026,0.003169070512820513,0.3965226567353888,0.3861839420281997,-0.1712295977015878,4.716863826102508,12.017498300131095,False
virchow2,LYMPH_IDC,shipped,donor,Patient_3,-1,0,0.001,0.007668269230769231,0.021971153846153845,0.37040570053878263,0.29014167450572215,-0.24635253075388536,4.56149472589071,32.00062158014369,False
virchow2,LYMPH_IDC,shipped,donor,Patient_3,-1,1,0.001,0.0029647435897435896,0.024158653846153847,0.3811191613994126,0.29451180866248095,-0.20194451295094212,4.20677698000188,9.83027684743261,False
virchow2,LYMPH_IDC,shipped,donor,Patient_3,-1,2,0.001,0.009165998396150761,0.03934294871794872,0.307128821989348,0.2186945538316161,-0.28995294392712556,6.273013185853149,37.48121587224543,False
virchow2,LYMPH_IDC,shipped,donor,Patient_6,-1,0,0.001,0.010184442662389735,0.00998798076923077,0.3165582115973913,0.312151099374225,-0.24957961944449678,6.407746260826068,46.46102623982808,False
virchow2,LYMPH_IDC,shipped,donor,Patient_6,-1,1,0.001,0.01020449077786688,0.01,0.3167740188815915,0.31219518621209463,-0.2504174482270973,6.408175261773848,46.70481797916038,False
virchow2,LYMPH_IDC,shipped,donor,Patient_6,-1,2,0.001,0.024158653846153847,0.0029647435897435896,0.29451180866248095,0.3811191613994126,-0.3188001046661893,3.8814147208392478,148.61610583512052,False
virchow2,LYMPH_IDC,shipped,donor,Patient_7,-1,0,0.001,0.038990384615384614,0.00921411387329591,0.2187091304319363,0.3071809799121773,-0.342822688045863,5.909187035849501,163.19793941720482,False
virchow2,LYMPH_IDC,shipped,donor,Patient_7,-1,1,0.001,0.009282852564102564,0.0203728949478749,0.31218031797951973,0.30078369935502824,-0.3251985868106111,3.90704914565996,33.525590888002846,False
virchow2,LYMPH_IDC,shipped,donor,Patient_7,-1,2,0.001,0.00999198717948718,0.010192461908580593,0.3120038397796985,0.31675753802565376,-0.16501333047986297,4.166926388808722,30.652968933869865,False
virchow2,LYMPH_IDC,shipped,donor,Patient_8,-1,0,0.001,0.0041025641025641026,0.003169070512820513,0.3965226567353888,0.3861839420281997,-0.1712295977015878,4.716863826102508,12.017498300131095,False
virchow2,LYMPH_IDC,shipped,donor,Patient_8,-1,1,0.001,0.020028067361668005,0.00922275641025641,0.30126873890554046,0.3120493369306283,-0.34493225407508044,7.63153160757639,191.94161149939438,False
virchow2,LYMPH_IDC,shipped,donor,Patient_8,-1,2,0.001,0.0041025641025641026,0.003169070512820513,0.3965226567353888,0.3861839420281997,-0.1712295977015878,4.716863826102508,12.017498300131095,False
virchow2,PAAD,shipped,random,0,0,0,0.001,0.007259658580413298,0.00681592039800995,0.41771846580293115,0.416453737774381,-0.516199141044553,2.6533435910811076,14.789421254989316,False
virchow2,PAAD,shipped,random,0,1,0,0.001,0.005390835579514825,0.00536318407960199,0.41781516441001043,0.4192772080044927,-0.2241603051260294,2.6443731251217235,10.763903585934857,False
virchow2,PAAD,shipped,random,0,2,0,0.001,0.0060377358490566035,0.00654726368159204,0.41609066609497286,0.41826304443815654,-0.3925699729849626,2.5903624623813557,12.016331664894096,False
virchow2,PAAD,shipped,random,0,3,0,0.001,0.006001796945193171,0.006417910447761194,0.41771912323501215,0.41777341877681656,-0.2955772288483868,2.5893820201529896,12.010929176880646,False
virchow2,PAAD,shipped,random,0,4,0,0.001,0.005121293800539084,0.004935323383084577,0.4154041921221784,0.4171992237711998,-0.2946592091674213,2.585018539117362,9.968722681539875,False
virchow2,PAAD,shipped,random,1,0,0,0.001,0.004817150063051703,0.006470914127423823,0.42046177114667727,0.4128667129627087,-0.7345424570697858,2.5809832990282544,9.799159268584864,False
virchow2,PAAD,shipped,random,1,1,0,0.001,0.004867591424968475,0.005872576177285318,0.41699593912522526,0.4131221419804949,-0.19297435799861073,2.5566024690935114,9.309656342220228,False
virchow2,PAAD,shipped,random,1,2,0,0.001,0.005926860025220681,0.006221606648199446,0.41765099369849756,0.41573972351382205,-0.2655532156869088,2.589692299491519,10.475754798096208,False
virchow2,PAAD,shipped,random,1,3,0,0.001,0.006078184110970997,0.006664819944598338,0.4193778535950195,0.41615143441334934,-0.4340343990730958,2.582710057550697,12.502345575716031,False
virchow2,PAAD,shipped,random,1,4,0,0.001,0.006532156368221942,0.007407202216066482,0.4184149330816379,0.4170259528823427,-0.4396879579852584,2.6338482495488926,12.42519973305255,False
virchow2,PAAD,shipped,random,2,0,0,0.001,0.0061921708185053385,0.006652998462327012,0.4193943317136931,0.4203333133952588,-0.42917060153966047,2.6026314966941344,12.030356756544347,False
virchow2,PAAD,shipped,random,2,1,0,0.001,0.007099644128113879,0.006673500768836494,0.4177379115280102,0.4179034949283763,-0.3660621149899115,2.610180991871665,14.261784841008577,False
virchow2,PAAD,shipped,random,2,2,0,0.001,0.006459074733096085,0.0071348026652998464,0.41366581643028066,0.4145354976103417,-0.3713020854722848,2.6372198797449315,13.950833685381442,False
virchow2,PAAD,shipped,random,2,3,0,0.001,0.0071174377224199285,0.007042542286007176,0.41548183049114357,0.415953403291594,-0.4154491441683984,2.63626995054734,15.90829760667246,False
virchow2,PAAD,shipped,random,2,4,0,0.001,0.005587188612099644,0.005299846232701179,0.4216795388423869,0.4204266442903992,-0.3565314811426279,2.57636935881351,10.921551926640502,False
virchow2,PAAD,shipped,patient,0,-1,0,0.001,0.03062019477191184,0.006985074626865671,0.33053953203803965,0.3837689253666958,-0.43236479375112624,8.924087598877351,1061.7657857203578,False
virchow2,PAAD,shipped,patient,1,-1,0,0.001,0.04208955223880597,0.052049861495844875,0.40198626177263436,0.37305729511380276,-0.597534869160258,8.395425196240868,1137.3667281191738,False
virchow2,PAAD,shipped,patient,2,-1,0,0.001,0.028597014925373133,0.032332137365453616,0.3270836542122086,0.33722727522546186,-0.3508619189659702,11.443046020526431,831.4529195129585,False
virchow2,PAAD,shipped,donor,TENX116,-1,0,0.001,0.052049861495844875,0.04208955223880597,0.37305729511380276,0.40198626177263436,-0.7991121740902105,9.487343730069286,1421.5891241374554,False
virchow2,PAAD,shipped,donor,TENX126,-1,0,0.001,0.025970149253731343,0.029256791389031266,0.3065248908817868,0.3252656843372897,-0.5230884705847154,11.202881089907667,929.8552905655627,False
virchow2,PAAD,shipped,donor,TENX140,-1,0,0.001,0.04208955223880597,0.052049861495844875,0.40198626177263436,0.37305729511380276,-0.597534869160258,8.395425196240868,1137.3667281191738,False
virchow2,PRAD,shipped,random,0,0,0,0.001,0.0016920152091254752,0.0019952879378934765,0.4140541590017533,0.4120166719200747,-0.3205206177058312,1.9446873377315779,4.8321224040003665,False
virchow2,PRAD,shipped,random,0,1,0,0.001,0.0020260727865290605,0.0018485187903132362,0.4133155258369987,0.41407700961845406,-0.37443823426074263,1.9491945422449912,4.996949352376572,False
virchow2,PRAD,shipped,random,0,2,0,0.001,0.002585551330798479,0.0020269591750028968,0.41391594566458667,0.4148198688923889,-0.21687683816579395,1.953953761791523,5.277935644704612,False
virchow2,PRAD,shipped,random,0,3,0,0.001,0.001694731124388919,0.001660036306052296,0.4120123389996476,0.41436675530406153,-0.21735617546662156,1.9414263790681123,4.914704544906623,False
virchow2,PRAD,shipped,random,0,4,0,0.001,0.0021075502444323738,0.0018624232358734696,0.4135564736533454,0.4117064640039556,-0.5235282144258159,1.9650097483157865,5.066792006637426,False
virchow2,PRAD,shipped,random,1,0,0,0.001,0.00217802664607067,0.001639914174746734,0.4130749795464304,0.41429202656552755,-0.3320256960960827,1.9515654346301836,5.030531003874886,False
virchow2,PRAD,shipped,random,1,1,0,0.001,0.0020660359142691638,0.001984844781227084,0.4111059819359227,0.4119416892041417,-0.1277135968929871,1.9490440270736098,5.2034029773271495,False
virchow2,PRAD,shipped,random,1,2,0,0.001,0.002208920641050396,0.0017523561204812732,0.4119946182126226,0.41339571301015227,-0.20449042280052376,1.963292965618815,5.0781980101212705,False
virchow2,PRAD,shipped,random,1,3,0,0.001,0.0013670592778528673,0.0015252994377902714,0.411821528520384,0.413222864935612,-0.25121147880042616,1.9493926414790559,4.837803311187629,False
virchow2,PRAD,shipped,random,1,4,0,0.001,0.0014520177640471134,0.0022971835193785818,0.41186499702691726,0.4126053966762905,-0.11178893339140544,1.9646664441823316,4.924376960496263,False
virchow2,PRAD,shipped,patient,0,-1,0,0.001,0.0007150776053215078,0.0012869336835193697,0.3845447597406536,0.41464528878270934,-0.13836528252128194,2.3794995335188953,4.8198294288485775,False
virchow2,PRAD,shipped,patient,0,-1,1,0.001,9.433962264150943e-05,0.0006735931404735237,0.42671061498654683,0.44475435433556243,-0.15247823344305084,2.1909761263758876,4.167416907186254,False
virchow2,PRAD,shipped,patient,0,-1,2,0.001,0.0009369562307589345,0.0005275964620910741,0.38013873436627954,0.43668799858124874,-0.1289971197403536,2.1021920597342145,4.368887736114692,False
virchow2,PRAD,shipped,patient,1,-1,0,0.001,0.0015135135135135136,0.0014188326679160216,0.509396604532522,0.39364707854335523,-0.3260312325625101,2.891878614262958,7.540129265948291,False
virchow2,PRAD,shipped,patient,1,-1,1,0.001,0.014465081723625556,0.002368885629702056,0.40076088348997757,0.4015809980004226,-1.2902810699805536,4.050170409299465,610.7961762543384,False
virchow2,PRAD,shipped,patient,1,-1,2,0.001,0.004941660947151681,0.002619843015834216,0.42519387298861555,0.3422615202645177,-0.563503386252584,2.9741950849880716,14.702512644651957,False
virchow2,PRAD,shipped,donor,PRAD_patient1,-1,0,0.001,0.0006742671009771987,0.0010513305781931946,0.4165408309073182,0.41266274445921924,-0.142202050534405,2.2353055142685347,4.481683775400463,False
virchow2,PRAD,shipped,donor,PRAD_patient1,-1,1,0.001,0.0002638087386644683,0.0018562434822911437,0.4424590167285197,0.3933064629036769,-0.12144221217058526,2.4407625950089717,4.802590005098606,False
virchow2,PRAD,shipped,donor,PRAD_patient1,-1,2,0.001,0.0003628623555645652,0.0007948708045266695,0.3627636197205919,0.4208351910163298,-0.1220161194145899,2.111495126504715,4.6919483375400945,False
virchow2,PRAD,shipped,donor,PRAD_patient2,-1,0,0.001,0.005666071718319001,0.0007344034330101307,0.4853802327367576,0.4784103582734578,-0.8253587990603727,3.1577311839653333,15.751060750434956,False
virchow2,PRAD,shipped,donor,PRAD_patient2,-1,1,0.001,0.02708397999655113,0.015911350118145522,0.3981827669348494,0.32197417551331575,-1.6919488899131065,3.4686057291824905,991.6003178534685,False
virchow2,PRAD,shipped,donor,PRAD_patient2,-1,2,0.001,0.007020631067961165,0.0027138162361824056,0.5062950930758553,0.36516784838595717,-0.8926607023345732,2.6908290702468407,21.060304647458025,False
virchow2,READ,shipped,random,0,0,0,0.001,0.014790575916230366,0.01588927637314734,0.2704499944720335,0.27239071616614396,-0.5056960745339651,2.7619533874411584,117.72766792723117,False
virchow2,READ,shipped,random,0,1,0,0.001,0.01630890052356021,0.016521360069747165,0.2726523360996152,0.27387737650785704,-0.26782934053494484,2.7361750871717128,127.12817525565552,False
virchow2,READ,shipped,random,0,2,0,0.001,0.01450261780104712,0.014551002615518744,0.27301405274525015,0.274820721446865,-0.3098300650053374,2.6781548437352076,111.05714451870539,False
virchow2,READ,shipped,random,0,3,0,0.001,0.015497382198952879,0.015789014821272887,0.2755614209835401,0.2723172982480308,-0.25370744266908873,2.8191653042840374,124.84154617272043,False
virchow2,READ,shipped,random,0,4,0,0.001,0.015575916230366492,0.015457715780296425,0.2769820286163718,0.2741830220960869,-0.3114044209088951,2.6976986143823107,113.87779860181618,False
virchow2,READ,shipped,random,1,0,0,0.001,0.01625272331154684,0.01486776643100288,0.2706215664856887,0.27656673529243203,-0.27348711842627205,2.7920157663512426,137.86960893302398,False
virchow2,READ,shipped,random,1,1,0,0.001,0.015163398692810458,0.015328620057606704,0.2747604876341954,0.2751054973451289,-0.40965428895289346,2.712011957076214,113.42110550108151,False
virchow2,READ,shipped,random,1,2,0,0.001,0.015664488017429194,0.01586802827965436,0.27366887092114855,0.27017494772394984,-0.2623326608630099,2.80872420858715,122.2291904072881,False
virchow2,READ,shipped,random,1,3,0,0.001,0.014531590413943356,0.013857030636292223,0.27841514911151,0.27511091849873526,-0.38275888240711997,2.650715819027111,114.87950094063521,False
virchow2,READ,shipped,random,1,4,0,0.001,0.01588235294117647,0.015695208169677927,0.2727940382508126,0.27313951037613404,-0.3308045459292994,2.7196819003783093,121.03472930466226,False
virchow2,READ,shipped,patient,0,-1,0,0.001,0.10528681253696037,0.09408456843940714,0.21112209642552798,0.24139103394568118,-0.6496500966235935,54.09341904230491,1165.357266015926,False
virchow2,READ,shipped,patient,1,-1,0,0.001,0.03031446540880503,0.05793663262634197,0.24506768650896688,0.29612190375682734,-0.400652522861722,3.3316112234187365,190.81178985795597,False
virchow2,READ,shipped,donor,READ_specimen1,-1,0,0.001,0.10528681253696037,0.09408456843940714,0.21112209642552798,0.24139103394568118,-0.6496500966235935,54.09341904230491,1165.357266015926,False
virchow2,READ,shipped,donor,READ_specimen7,-1,0,0.001,0.02970230607966457,0.05355328620057607,0.24859394341886842,0.29778564466225166,-0.36838455030643646,3.235837291816791,185.07291677051379,False
virchow2,SKCM,shipped,random,0,0,0,0.001,0.024527220630372493,0.024563031709203403,0.3430006533816074,0.3385341735563914,-0.4996417647779604,4.650256895106037,466.7362379639245,False
virchow2,SKCM,shipped,random,0,1,0,0.001,0.024355300859598854,0.02476411446249033,0.3383133897746791,0.33832114302140914,-0.7033685664038924,4.816600650724982,460.24976740583173,False
virchow2,SKCM,shipped,random,0,2,0,0.001,0.025386819484240687,0.02327919566898685,0.32735719452559564,0.3294204261214918,-0.3152332521767374,5.0020962560379685,480.4946047432306,False
virchow2,SKCM,shipped,random,0,3,0,0.001,0.02859598853868195,0.02674400618716164,0.33329979495389794,0.33454171900698815,-0.5065748863174928,4.892899365441369,533.3020996428819,False
virchow2,SKCM,shipped,random,0,4,0,0.001,0.022578796561604584,0.02145398298530549,0.3398223807430043,0.3316237511704594,-0.31538537726291366,4.640593132689922,397.2682053670969,False
virchow2,SKCM,shipped,random,1,0,0,0.001,0.018841698841698843,0.022757036186099942,0.3330590759076398,0.3390269726012902,-0.3701351014535582,4.3636539738886055,331.5598540955313,False
virchow2,SKCM,shipped,random,1,1,0,0.001,0.0305019305019305,0.02987937966685813,0.3381299132946628,0.33673052128639663,-0.4618517186870113,4.999039804422101,577.9121582323595,False
virchow2,SKCM,shipped,random,1,2,0,0.001,0.022934362934362934,0.024939689833429063,0.3392893116040687,0.3376768681056662,-0.4332726199761084,4.5018888054206645,440.99055805200607,False
virchow2,SKCM,shipped,random,1,3,0,0.001,0.02494208494208494,0.023078690407811603,0.33750214352912267,0.34125820313203026,-0.504114403105309,4.390324018696748,457.38714889045366,False
virchow2,SKCM,shipped,random,1,4,0,0.001,0.02532818532818533,0.02209075244112579,0.3316767912316385,0.33201523882292283,-0.5303503195515507,4.8069244400729305,447.43574132559775,False
virchow2,SKCM,shipped,patient,0,-1,0,0.001,0.021823361823361823,0.11573085846867749,0.34852978195074824,0.32338854066636913,-1.0408342475494103,4.502516457090669,521.9716918056153,False
virchow2,SKCM,shipped,patient,0,-1,1,0.001,0.041263736263736264,0.0737045630317092,0.31606495870070583,0.3362756259236802,-0.6109763761288238,6.937097825830963,894.6825817823932,False
virchow2,SKCM,shipped,patient,0,-1,2,0.001,0.043227513227513226,0.1119876256767208,0.30927063558525486,0.3085529625601856,-0.6538468028470483,7.508230650402236,765.6182008050951,False
virchow2,SKCM,shipped,patient,1,-1,0,0.001,0.03588235294117647,0.16295232624928202,0.27423118798142576,0.2561526939937628,-0.7354216780289391,7.152009388062318,648.2657352207285,False
virchow2,SKCM,shipped,patient,1,-1,1,0.001,0.03985964912280702,0.22375646180356118,0.29836915738543907,0.18397060850977218,-0.4154525002700462,7.281885209748115,789.9142162660701,False
virchow2,SKCM,shipped,patient,1,-1,2,0.001,0.05122137404580153,0.16716829408385986,0.26077378124813777,0.2294535251772578,-0.8540221955113174,9.73200758821824,1268.800301411451,False
virchow2,SKCM,shipped,donor,SKCM_hest_patient_1,-1,0,0.001,0.045472154963680386,0.13611755607115236,0.3166800115672215,0.27224075740217557,-0.5842442115134886,8.285787554494041,998.3765059460258,False
virchow2,SKCM,shipped,donor,SKCM_hest_patient_1,-1,1,0.001,0.050444444444444445,0.08080433101314771,0.32139280023974304,0.32609554499997784,-0.5888231629346231,7.610832039010918,912.384142926009,False
virchow2,SKCM,shipped,donor,SKCM_hest_patient_1,-1,2,0.001,0.013426573426573427,0.10898685228151586,0.36198873631392425,0.28026590188725053,-0.520158561441443,4.206735514098508,225.72729133678266,False
virchow2,SKCM,shipped,donor,SKCM_hest_patient_2,-1,0,0.001,0.03131386861313869,0.22012636415852957,0.28668822146039974,0.20083126016872221,-0.39329123915446274,5.654579468511459,641.741981806448,False
virchow2,SKCM,shipped,donor,SKCM_hest_patient_2,-1,1,0.001,0.048160535117056855,0.16319356691556577,0.26838007976173306,0.2539013368726425,-0.5480743526405862,7.814902741138462,828.2491796611407,False
virchow2,SKCM,shipped,donor,SKCM_hest_patient_2,-1,2,0.001,0.03958188153310105,0.10866168868466398,0.2746051756596691,0.3193491153533475,-0.7005608617594328,6.568341796226054,663.5718440720195,False
