task,label_set,encoder,design,score,fold,coverage,width_mean,interval_score,miss_above,miss_below,calibration_unit,superseded_label_set
HCC,shipped,hoptimus0,patient,scaled,1,0.6799828267216212,2.355938986874017,5.654905091552615,0.17430190623390004,0.1457152670444788,block,False
HCC,shipped,hoptimus0,random,abs,0,0.901148115256334,1.5814102510756025,2.12889965804417,0.07193940077788187,0.026912483965784155,spot,False
HCC,shipped,hoptimus0,random,abs,1,0.9028460306787516,1.5869010981286644,2.1235111177408363,0.07081672274270227,0.026337246578546275,spot,False
HCC,shipped,hoptimus0,random,scaled,0,0.9008496101144834,2.1322644653702936,2.7488340172183285,0.08155099713046714,0.017599392755049535,spot,False
HCC,shipped,hoptimus0,random,scaled,1,0.9000730617726973,2.253384942164142,2.87528307208174,0.08172074950831383,0.018206188718988908,spot,False
IDC,audited,hoptimus0,donor,abs,IDC_JanesickSample1,0.9175334874643525,5.458869297522877,7.459466971815659,0.05276200754586936,0.029704504989778117,donor,True
IDC,audited,hoptimus0,donor,abs,NCBI783,0.8577371048252913,4.427139978800324,6.297684369443245,0.04919134775374376,0.09307154742096506,donor,True
IDC,audited,hoptimus0,donor,abs,NCBI785,0.7261745635910225,3.8195308043265737,7.868608999341104,0.2376159600997506,0.03620947630922693,donor,True
IDC,audited,hoptimus0,donor,scaled,IDC_JanesickSample1,0.8910913900071357,18.76843659407262,20.7095698203242,0.05648243217978595,0.052426177813078345,donor,True
IDC,audited,hoptimus0,donor,scaled,NCBI783,0.7410449251247919,6.362776585754939,10.305705709047855,0.09289850249584025,0.16605657237936772,donor,True
IDC,audited,hoptimus0,donor,scaled,NCBI785,0.7051670822942643,6.141841190143311,11.482330986390803,0.24763092269326684,0.04720199501246883,donor,True
IDC,audited,hoptimus0,patient,abs,0,0.8552693351315769,3.863657392675698,6.18443498378043,0.04442624793282276,0.1003044169356004,patient,True
IDC,audited,hoptimus0,patient,abs,1,0.8506907216494844,4.163454394664883,7.0127712790304635,0.12434192439862542,0.024967353951890033,patient,True
IDC,audited,hoptimus0,patient,abs,2,0.6653582709891936,3.766958252790347,9.165603130325112,0.3070640066500416,0.027577722360764754,patient,True
IDC,audited,hoptimus0,patient,abs,3,0.8609717138103162,4.049399902519197,6.04971461525808,0.05272989462007765,0.08629839156960621,patient,True
IDC,audited,hoptimus0,patient,scaled,0,0.8758614710274072,12.695678291752495,15.04655300653549,0.04320183677729075,0.0809366921953021,patient,True
IDC,audited,hoptimus0,patient,scaled,1,0.8709355670103093,26.71925306469015,29.060642272816978,0.1105257731958763,0.018538659793814433,patient,True
IDC,audited,hoptimus0,patient,scaled,2,0.6977406483790524,6.604790564395916,11.782981684617269,0.2759135494596841,0.026345802161263508,patient,True
IDC,audited,hoptimus0,patient,scaled,3,0.8519800332778703,11.875896442758695,13.983498093860028,0.06528230726566832,0.08273765945646146,patient,True
IDC,audited,hoptimus0,random,abs,0,0.8816959998413312,2.142638704074655,3.057189283256899,0.06156288074741667,0.05674111941125217,spot,True
IDC,audited,hoptimus0,random,abs,1,0.8799287153518135,2.13236841876678,3.0692970214354127,0.06227291524934564,0.057798369398840865,spot,True
IDC,audited,hoptimus0,random,abs,2,0.8804676262194544,2.1345234692927266,3.0524484245616046,0.06265387419700816,0.056878499583537426,spot,True
IDC,audited,hoptimus0,random,abs,3,0.8810970430808409,2.138964689035105,3.0669614424443385,0.06199162213516467,0.056911334783994384,spot,True
IDC,audited,hoptimus0,random,scaled,0,0.8951797444029189,2.3216809536044853,3.023615309955532,0.059146612994924005,0.04567364260215696,spot,True
IDC,audited,hoptimus0,random,scaled,1,0.8937169493873371,2.3113224321278336,3.021945516230276,0.05964907106784795,0.04663397954481485,spot,True
IDC,audited,hoptimus0,random,scaled,2,0.894879646219013,2.314477291479961,3.01144388242167,0.05969610528260516,0.04542424849838188,spot,True
IDC,audited,hoptimus0,random,scaled,3,0.8941909538428096,2.3182596290493676,3.027808856686273,0.059600580933089176,0.04620846522410131,spot,True
