encoder,task,label_set,design,fold,repeat,cal_draw,sigma_floor,frac_cal_at_floor,frac_test_at_floor,sigma_median_cal,sigma_median_test,sigma_min_raw_cal,score_p90_cal,score_p99_cal,superseded_label_set
conch_v15,READ,shipped,slide_out,ZEN48,-1,0,0.001,0.015410999408633944,0.017165618448637315,0.2868199642786017,0.2581559885440578,-0.3007003341786078,4.549004002321338,142.85764161437973,False
conch_v15,READ,shipped,slide_out,ZEN48,-1,1,0.001,0.01312755333635951,0.01159748427672956,0.3400748319532211,0.3301883579594745,-0.3838141102812383,2.6920494134406088,146.66119988598686,False
conch_v15,READ,shipped,slide_out,ZEN48,-1,2,0.001,0.017693672383205204,0.015614255765199161,0.28378301814181206,0.26109043967146844,-0.34890499213519294,4.702895080372093,177.76814753980372,False
conch_v15,READ,shipped,slide_out,ZEN49,-1,0,0.001,0.012819548872180451,0.01348161597821153,0.38013221171406564,0.27072858574639636,-0.42409344444616304,2.3190767145572533,146.36070518546313,False
conch_v15,READ,shipped,slide_out,ZEN49,-1,1,0.001,0.01159748427672956,0.01312755333635951,0.3301883579594745,0.3400748319532211,-0.32669501733402195,2.590258714626722,100.0099638566449,False
conch_v15,READ,shipped,slide_out,ZEN49,-1,2,0.001,0.020307510348905974,0.026409441670449386,0.27885334766622644,0.24995219687796966,-0.42666445974178946,4.963236930199108,196.62908163113653,False
conch_v15,IDC,audited,slide_out,NCBI783,-1,0,0.001,0.0006288659793814433,0.003361064891846922,0.5576516553425992,0.5880565786959997,-0.3224298223117499,4.414267999817721,16.03065236094202,True
conch_v15,IDC,audited,slide_out,NCBI783,-1,1,0.001,0.003800498753117207,0.0045058236272878536,0.5474259090968432,0.5776669740666021,-0.8715730009913943,5.731416326658706,17.101889945185928,True
conch_v15,IDC,audited,slide_out,NCBI783,-1,2,0.001,0.00372069825436409,0.004459234608985025,0.5373615908821341,0.5622084561715852,-0.6192972848398455,5.909896799977148,17.207588995905713,True
conch_v15,IDC,audited,slide_out,NCBI785,-1,0,0.001,0.0039534109816971716,0.003960099750623442,0.5529784336204506,0.5623862350978106,-0.36543952173600086,4.055099944340239,12.535008159740565,True
conch_v15,IDC,audited,slide_out,NCBI785,-1,1,0.001,0.0011617937478926835,0.002249376558603491,0.5113480545945576,0.5469511775803865,-0.33378058978477054,4.80928225590236,16.570335339363904,True
conch_v15,IDC,audited,slide_out,NCBI785,-1,2,0.001,0.0014498338230335725,0.002224438902743142,0.50117506663008,0.5607964819580264,-0.4724039832674211,5.006170990139735,17.63611177635456,True
conch_v15,IDC,audited,slide_out,TENX95,-1,0,0.001,0.003047381546134663,0.0017010309278350515,0.5415407552910882,0.5262973475123185,-0.5949130827043253,5.9558293644573395,15.107028186006485,True
conch_v15,IDC,audited,slide_out,TENX95,-1,1,0.001,0.003047381546134663,0.0013711340206185568,0.5252382483954572,0.536801341917786,-0.49863478883150825,6.375382957361306,16.734732096531072,True
conch_v15,IDC,audited,slide_out,TENX95,-1,2,0.001,0.000158951880930591,9.020618556701031e-05,0.5406475107451547,0.5795720033247017,-0.2408768329260177,4.89017602280629,12.858219348367358,True
conch_v15,IDC,audited,slide_out,TENX99,-1,0,0.001,0.0013865336658354115,0.0011617937478926835,0.5669106644766857,0.5179846246327908,-0.43839322078962706,4.926281012755511,11.295081252733006,True
conch_v15,IDC,audited,slide_out,TENX99,-1,1,0.001,9.020618556701031e-05,0.000158951880930591,0.5795720033247017,0.5406475107451547,-0.20072953024488327,3.94819818312499,10.89036934104519,True
conch_v15,IDC,audited,slide_out,TENX99,-1,2,0.001,0.0016306156405990018,0.0006406242473869274,0.5307215458453245,0.5208804492941657,-0.31259522432907766,4.283719206730126,11.128400197932004,True
