task,label_set,encoder,design,score,fold,coverage,width_mean,interval_score,miss_above,miss_below,calibration_unit,superseded_label_set
PAAD,shipped,conch_v1,donor,scaled,TENX126,0.865699641209636,8.232484876714194,9.907160191379475,0.10573039466940032,0.028569964120963607,donor,False
PAAD,shipped,conch_v1,donor,scaled,TENX140,0.8411800554016621,16.00066540314958,17.92332902918914,0.0915180055401662,0.06730193905817175,donor,False
PAAD,shipped,conch_v1,patient,abs,0,0.8200696517412935,3.3395727850394406,5.155694767774387,0.12999004975124379,0.049940298507462684,patient,False
PAAD,shipped,conch_v1,patient,abs,1,0.8845983379501385,3.0446084990293976,4.216362832608986,0.06336842105263157,0.05203324099722992,patient,False
PAAD,shipped,conch_v1,patient,abs,2,0.9010763710917479,3.59390214187352,4.515234531080208,0.07380830343413634,0.025115325474115838,patient,False
PAAD,shipped,conch_v1,patient,scaled,0,0.8707562189054727,63.31537966903697,65.2660444685928,0.07005970149253732,0.05918407960199005,patient,False
PAAD,shipped,conch_v1,patient,scaled,1,0.8411800554016621,16.00066540314958,17.92332902918914,0.0915180055401662,0.06730193905817175,patient,False
PAAD,shipped,conch_v1,patient,scaled,2,0.8262634546386468,50.029583894480204,52.28463343599481,0.13388006150691953,0.039856483854433626,patient,False
PAAD,shipped,conch_v1,random,abs,0,0.8921948867383049,2.1513395823248294,2.976965209638165,0.0576466793315174,0.05015843393017759,spot,False
PAAD,shipped,conch_v1,random,abs,1,0.8952734334669458,2.170199536788009,2.9927396875518832,0.055436337930240956,0.04929022860281325,spot,False
PAAD,shipped,conch_v1,random,abs,2,0.8912763714314252,2.1523098091871526,2.9974761868148594,0.05778602019948146,0.05093760836909332,spot,False
PAAD,shipped,conch_v1,random,scaled,0,0.9024153646436635,2.5812509860098394,3.2925649899186853,0.05471281272568131,0.04287182263065516,spot,False
PAAD,shipped,conch_v1,random,scaled,1,0.9007748052934714,2.560943164027882,3.3013197446183993,0.05491577567376982,0.04430941903275877,spot,False
PAAD,shipped,conch_v1,random,scaled,2,0.9016226065786036,2.5954907173995347,3.3252103620634252,0.05404508860214409,0.044332304819252294,spot,False
PRAD,shipped,conch_v1,donor,abs,PRAD_patient1,0.8230190567389754,1.9218176138928855,3.6101908503540456,0.10746648395107587,0.06951445930994883,slide,False
PRAD,shipped,conch_v1,donor,abs,PRAD_patient2,0.9244341425296995,2.5106290129384536,3.0100083060029488,0.06726939046686566,0.008296467003434881,slide,False
PRAD,shipped,conch_v1,donor,scaled,PRAD_patient1,0.8580425288712208,1.952464536669788,3.331408356877237,0.10342252178024874,0.03853494934853044,slide,False
PRAD,shipped,conch_v1,donor,scaled,PRAD_patient2,0.825395053858942,2.0927497942904134,3.6368465239509136,0.17101260202235372,0.0035923441187043874,slide,False
PRAD,shipped,conch_v1,patient,abs,0,0.8158740638518784,1.8640206293607011,3.634551790716736,0.11371844322878977,0.07040749291933188,slide,False
PRAD,shipped,conch_v1,patient,abs,1,0.9411837709426214,2.621904810677405,2.99237223246144,0.052624515762148015,0.0061917132952305715,slide,False
PRAD,shipped,conch_v1,patient,scaled,0,0.8516037123711137,1.9208714300951115,3.381442938149798,0.1065286945640239,0.041867593064862436,slide,False
PRAD,shipped,conch_v1,patient,scaled,1,0.8528095340950159,2.3780267249405647,3.7009217473503213,0.14507304489142347,0.0021174210135606578,slide,False
PRAD,shipped,conch_v1,random,abs,0,0.9039034448842124,1.880388920707722,2.4826280809552936,0.06627756522595014,0.02981898988983759,spot,False
PRAD,shipped,conch_v1,random,abs,1,0.9030633287133515,1.8778864105603783,2.485724433562829,0.06693202281068224,0.03000464847596631,spot,False
PRAD,shipped,conch_v1,random,scaled,0,0.8979680394293652,1.7180121079800141,2.2906703302876847,0.0902767586295343,0.011755201941100565,spot,False
PRAD,shipped,conch_v1,random,scaled,1,0.8980253043607556,1.722117535046997,2.2929273078187893,0.09030293037244327,0.01167176526680112,spot,False
READ,shipped,conch_v1,donor,abs,READ_specimen1,0.8943566586825094,2.2156688127550503,2.984855579132072,0.03667440530399275,0.06896893601349789,slide,False
READ,shipped,conch_v1,donor,abs,READ_specimen7,0.7218857185097575,1.3469694377803043,3.7106149519612552,0.17601556559939172,0.10209871589085072,slide,False
READ,shipped,conch_v1,donor,scaled,READ_specimen1,0.9094431055041201,61.09688355027817,61.870953819310465,0.07526546514139762,0.015291429354482309,slide,False
READ,shipped,conch_v1,donor,scaled,READ_specimen7,0.8259770740052379,5.654789612815461,7.226230680594157,0.13032123848948213,0.04370168750528006,slide,False
READ,shipped,conch_v1,patient,abs,0,0.8943566586825094,2.2156688127550503,2.984855579132072,0.03667440530399275,0.06896893601349789,slide,False
READ,shipped,conch_v1,patient,abs,1,0.7174982575821577,1.3441140175721162,3.741092426729458,0.17751515375517446,0.10498658866266791,slide,False
READ,shipped,conch_v1,patient,scaled,0,0.9094431055041201,61.09688355027817,61.870953819310465,0.07526546514139762,0.015291429354482309,slide,False
READ,shipped,conch_v1,patient,scaled,1,0.8194987644673482,4.981107357849973,6.625897662653664,0.13398153037087102,0.046519705161780854,slide,False
READ,shipped,conch_v1,random,abs,0,0.8972744317003949,1.4792755871804792,2.076273379411506,0.07790671932155155,0.02481884897805357,spot,False
READ,shipped,conch_v1,random,abs,1,0.8984254618238661,1.4836781646569264,2.068129938308756,0.07670046176238124,0.024874076413752735,spot,False
READ,shipped,conch_v1,random,scaled,0,0.90148729831017,1.8588711995532385,2.437036134042981,0.0920956331345246,0.006417068555305397,spot,False
READ,shipped,conch_v1,random,scaled,1,0.902183354991384,1.8574629735911574,2.4284939175825255,0.09137834235087446,0.006438302657741639,spot,False
SKCM,shipped,conch_v1,donor,abs,SKCM_hest_patient_1,0.7643774168600155,3.004466969031942,6.570534834678807,0.1280381541634442,0.10758442897654034,block,False
SKCM,shipped,conch_v1,donor,abs,SKCM_hest_patient_2,0.6930499712808732,2.6597606360529005,7.925097865458642,0.16749377752249664,0.1394562511966303,block,False
SKCM,shipped,conch_v1,donor,scaled,SKCM_hest_patient_1,0.7758597576695024,11.537287990534447,15.595582692450128,0.12186130445991235,0.10227893787058522,block,False
SKCM,shipped,conch_v1,donor,scaled,SKCM_hest_patient_2,0.7474784606547962,11.966675685179299,17.48497577805294,0.14314378709553896,0.10937775224966495,block,False
SKCM,shipped,conch_v1,patient,abs,0,0.7396442382057232,3.0068589627028697,6.994217900439693,0.12441350863624645,0.1359422531580304,block,False
SKCM,shipped,conch_v1,patient,abs,1,0.7032548343863679,2.7762002857516777,7.812519352137866,0.16175378135171356,0.13499138426191845,block,False
SKCM,shipped,conch_v1,patient,scaled,0,0.7641041505542665,12.839984838041223,17.472222107085827,0.11564836298014952,0.12024748646558392,block,False
SKCM,shipped,conch_v1,patient,scaled,1,0.8041240666283745,21.961283865073938,26.052402797259873,0.1212330078498947,0.07464292552173081,block,False
SKCM,shipped,conch_v1,random,abs,0,0.9014412471311795,2.7546422412198615,3.6808769687899328,0.050003640150657266,0.04855511271816326,spot,False
SKCM,shipped,conch_v1,random,abs,1,0.9013069813120461,2.7646793586966245,3.692355805802009,0.051735722521697246,0.04695729616625661,spot,False
SKCM,shipped,conch_v1,random,scaled,0,0.9032258552080374,6.295300763489077,7.377760572808967,0.05149064621451656,0.045283498577445944,spot,False
SKCM,shipped,conch_v1,random,scaled,1,0.9001702107806985,6.01923698531974,7.141414220791842,0.0539936737612058,0.045836115458095704,spot,False
