task,label_set,encoder,design,score,fold,coverage,width_mean,interval_score,miss_above,miss_below,calibration_unit
PRAD,shipped,virchow2,slide_out,scaled,MEND157,0.9232664576802508,2.44991582735268,2.885968851942895,0.06554649947753396,0.011187042842215257,slide
PRAD,shipped,virchow2,slide_out,scaled,MEND158,0.8436696852091418,1.9386547351595829,3.085902078570001,0.1503126347563605,0.006017680034497629,slide
PRAD,shipped,virchow2,slide_out,scaled,MEND159,0.9085961272475794,3.2073565479915747,3.691424806671685,0.03418222683264177,0.05722164591977869,slide
PRAD,shipped,virchow2,slide_out,scaled,MEND160,0.9612274250224728,2.384175734821382,2.579581874167131,0.022755577347389064,0.016016997630138103,slide
PRAD,shipped,virchow2,slide_out,scaled,MEND161,0.8024480480480481,2.2175202529260605,3.8569598786408554,0.19082762762762764,0.006724324324324324,slide
PRAD,shipped,virchow2,slide_out,scaled,MEND162,0.9131161364507475,1.512385688055019,2.213541066800973,0.0570026830203143,0.02988118052893829,slide
READ,shipped,virchow2,slide_out,abs,ZEN36,0.7926236940666272,1.5232211399199358,3.403675874046233,0.19097575399172087,0.016400551941651884,slide
READ,shipped,virchow2,slide_out,abs,ZEN40,0.7770802005012531,1.3551045857714723,2.624042321742175,0.08102130325814537,0.1418984962406015,slide
READ,shipped,virchow2,slide_out,abs,ZEN48,0.93438714185884,1.952477976578943,2.3345587480422245,0.03572606568832984,0.02988679245283019,slide
READ,shipped,virchow2,slide_out,abs,ZEN49,0.9053623846270238,1.798952757709005,2.3515789038466095,0.056913300045392655,0.0377243153275836,slide
READ,shipped,virchow2,slide_out,scaled,ZEN36,0.8508338261383797,14.908606851043118,16.175562975015037,0.14214074512123,0.007025428740390301,slide
READ,shipped,virchow2,slide_out,scaled,ZEN40,0.8074342105263158,2.157908982575773,3.2924053688501336,0.0961779448621554,0.09638784461152883,slide
READ,shipped,virchow2,slide_out,scaled,ZEN48,0.9374311670160727,5.009549543334202,5.361521091095077,0.04703284416491963,0.015535988819007689,slide
READ,shipped,virchow2,slide_out,scaled,ZEN49,0.9015161143894689,5.578717847853402,6.137968077969521,0.07806929944015735,0.02041458617037373,slide
