task,label_set,encoder,design,score,fold,coverage,width_mean,interval_score,miss_above,miss_below,calibration_unit,superseded_label_set
PAAD,shipped,hoptimus1,donor,abs,TENX126,0.9228908252178369,3.583518075194163,4.125306929714175,0.047483341875961045,0.02962583290620195,donor,False
PAAD,shipped,hoptimus1,donor,abs,TENX140,0.8496731301939059,2.711342617992139,4.284601203531331,0.10209418282548477,0.048232686980609424,donor,False
PAAD,shipped,hoptimus1,donor,scaled,TENX116,0.9117512437810946,16.788127550663898,17.806151170945135,0.043641791044776126,0.04460696517412935,donor,False
PAAD,shipped,hoptimus1,donor,scaled,TENX126,0.8769554074833418,12.467687122150217,13.68908505277922,0.07187083546899026,0.05117375704766786,donor,False
PAAD,shipped,hoptimus1,donor,scaled,TENX140,0.8300498614958448,8.071139035616358,10.212920287357573,0.11315789473684211,0.05679224376731302,donor,False
PAAD,shipped,hoptimus1,patient,abs,0,0.8267960199004974,3.12921949875013,4.811716555939424,0.13166169154228854,0.04154228855721393,patient,False
PAAD,shipped,hoptimus1,patient,abs,1,0.8496731301939059,2.711342617992139,4.284601203531331,0.10209418282548477,0.048232686980609424,patient,False
PAAD,shipped,hoptimus1,patient,abs,2,0.9254946181445414,3.558276843182301,4.114368545403723,0.05051768323936443,0.02398769861609431,patient,False
PAAD,shipped,hoptimus1,patient,scaled,0,0.8405970149253732,4.480117976329068,6.74979805113423,0.12433830845771145,0.035064676616915424,patient,False
PAAD,shipped,hoptimus1,patient,scaled,1,0.8300498614958448,8.071139035616358,10.212920287357573,0.11315789473684211,0.05679224376731302,patient,False
PAAD,shipped,hoptimus1,patient,scaled,2,0.879917990773962,11.624374596993587,12.716432095399604,0.06746283956945157,0.05261916965658637,patient,False
PAAD,shipped,hoptimus1,random,abs,0,0.893185414631373,1.9839205420316417,2.77913879661933,0.05664901093166193,0.050165574436965066,spot,False
PAAD,shipped,hoptimus1,random,abs,1,0.8943083424249503,1.9909858561896496,2.806275636150187,0.05543364259737621,0.050258014977673446,spot,False
PAAD,shipped,hoptimus1,random,abs,2,0.8917936175391648,1.9786489171158195,2.807565668225373,0.05762594435580802,0.05058043810502717,spot,False
PAAD,shipped,hoptimus1,random,scaled,0,0.9047289926436507,2.3083931283295667,2.9576479534861067,0.05203773139658961,0.04323327595975971,spot,False
PAAD,shipped,hoptimus1,random,scaled,1,0.9028182323801376,2.295859335576257,2.9726011306151774,0.053299434698748704,0.04388233292111373,spot,False
PAAD,shipped,hoptimus1,random,scaled,2,0.9037363378206067,2.3176566259589726,2.989863251190118,0.05269928455878427,0.04356437762060914,spot,False
PRAD,shipped,hoptimus1,donor,abs,PRAD_patient1,0.8053176884889218,1.879419456411279,3.7403045560960226,0.11990764362031776,0.07477466789076043,slide,False
PRAD,shipped,hoptimus1,donor,abs,PRAD_patient2,0.94203074004573,2.6272432180752596,2.980192035296857,0.04747342829247959,0.010495831661790455,slide,False
PRAD,shipped,hoptimus1,donor,scaled,PRAD_patient1,0.7771723593059435,1.689480977127327,3.765379733830983,0.14518240269699728,0.07764523799705914,slide,False
PRAD,shipped,hoptimus1,donor,scaled,PRAD_patient2,0.8686455679868849,2.679950028193733,3.653296264137986,0.12493317055962627,0.006421261453488969,slide,False
PRAD,shipped,hoptimus1,patient,abs,0,0.8036874598652183,1.8142537785441084,3.746616172792693,0.12331577909477397,0.07299676104000764,slide,False
PRAD,shipped,hoptimus1,patient,abs,1,0.9601644285212788,2.6721816914653744,2.9044147080479523,0.0308084680741406,0.009027103404580593,slide,False
PRAD,shipped,hoptimus1,patient,scaled,0,0.8344494186803116,1.8743095096561857,3.524771034972433,0.12221254964647262,0.04333803167321577,slide,False
PRAD,shipped,hoptimus1,patient,scaled,1,0.9356451756585692,2.614334569489117,3.046904294685882,0.06217758225865061,0.002177242082780231,slide,False
PRAD,shipped,hoptimus1,random,abs,0,0.9044755860738769,1.827910591405854,2.3928433047726876,0.06322010550083007,0.032304308425292895,spot,False
PRAD,shipped,hoptimus1,random,abs,1,0.903603644109678,1.826383607612011,2.3963390109938305,0.06393167814816271,0.03246467774215935,spot,False
PRAD,shipped,hoptimus1,random,scaled,0,0.8992531089952873,1.6488246607932762,2.1807324842510916,0.08646943291068103,0.014277458094031692,spot,False
PRAD,shipped,hoptimus1,random,scaled,1,0.8982507955650547,1.6483155189554541,2.1837933065527873,0.08730166847360903,0.014447535961336263,spot,False
READ,shipped,hoptimus1,donor,abs,READ_specimen1,0.9033294202397911,2.040572419877055,2.7400194197574983,0.04503349063740982,0.051637089122799004,slide,False
READ,shipped,hoptimus1,donor,abs,READ_specimen7,0.7699538523274478,1.2821052735202398,3.2007157985574217,0.17664193841344936,0.05340420925910282,slide,False
READ,shipped,hoptimus1,donor,scaled,READ_specimen1,0.8354899769801233,16.7422763377134,17.973850758584355,0.11828433496918153,0.046225688050695116,slide,False
READ,shipped,hoptimus1,donor,scaled,READ_specimen7,0.8340372349412859,3.0574491773382033,4.390928037930548,0.12656733124947198,0.03939543380924221,slide,False
READ,shipped,hoptimus1,patient,abs,0,0.9033294202397911,2.040572419877055,2.7400194197574983,0.04503349063740982,0.051637089122799004,slide,False
READ,shipped,hoptimus1,patient,abs,1,0.7730044035650926,1.2816101683390597,3.2570207703591394,0.18102781532482892,0.04596778111007857,slide,False
READ,shipped,hoptimus1,patient,scaled,0,0.8354899769801233,16.7422763377134,17.973850758584355,0.11828433496918153,0.046225688050695116,slide,False
READ,shipped,hoptimus1,patient,scaled,1,0.8314670630227253,3.452848085337522,4.821824106087595,0.12966065092506546,0.03887228605220918,slide,False
READ,shipped,hoptimus1,random,abs,0,0.8969000570510722,1.4187008219354627,1.9781809566025317,0.07876096443687601,0.024338978512051617,spot,False
READ,shipped,hoptimus1,random,abs,1,0.8987254639923143,1.4280430438975855,1.97719682889131,0.07610492636455043,0.025169609643135117,spot,False
READ,shipped,hoptimus1,random,scaled,0,0.9013309147035666,1.6372674696202378,2.178040416834514,0.0924610501816322,0.006208035114801157,spot,False
READ,shipped,hoptimus1,random,scaled,1,0.9032935566100923,1.6520618577582422,2.1789594654090165,0.09013523385544883,0.006571209534458887,spot,False
SKCM,shipped,hoptimus1,donor,abs,SKCM_hest_patient_1,0.6451456560969322,2.2505042673184774,6.935672482163457,0.07578241814900748,0.2790719257540603,block,False
SKCM,shipped,hoptimus1,donor,abs,SKCM_hest_patient_2,0.6720313995787862,2.1923191534954785,7.087947289439167,0.18304039823856022,0.14492820218265365,block,False
SKCM,shipped,hoptimus1,donor,scaled,SKCM_hest_patient_1,0.6645527197731375,3.83830754704217,9.266709282938914,0.08024748646558391,0.2551997937612787,block,False
SKCM,shipped,hoptimus1,donor,scaled,SKCM_hest_patient_2,0.7054681217690982,5.485477617027965,10.531963857338999,0.16362626842810643,0.13090560980279534,block,False
SKCM,shipped,hoptimus1,patient,abs,0,0.6398195411188451,2.2644503954138337,7.131545895442351,0.08200051559680331,0.27817994328435164,block,False
SKCM,shipped,hoptimus1,patient,abs,1,0.7174037909247559,2.461308407237854,6.722261972275471,0.1602067777139575,0.12238943136128662,block,False
SKCM,shipped,hoptimus1,patient,scaled,0,0.6967104923949471,3.884128144818934,8.877240433417336,0.07098221191028616,0.23230729569476669,block,False
SKCM,shipped,hoptimus1,patient,scaled,1,0.7010224009190121,4.997692361688145,9.976937104976757,0.15878230901780585,0.1401952900631821,block,False
SKCM,shipped,hoptimus1,random,abs,0,0.9022383815145594,2.1545297242601036,2.89744830381573,0.050580883913851696,0.047180734571589056,spot,False
SKCM,shipped,hoptimus1,random,abs,1,0.90213023052476,2.163858172010494,2.8970290204173526,0.05031766146109201,0.047552108014147956,spot,False
SKCM,shipped,hoptimus1,random,scaled,0,0.9024054739587131,3.0932507485930807,3.8411693937074007,0.05081590797855964,0.046778618062727303,spot,False
SKCM,shipped,hoptimus1,random,scaled,1,0.9018276872285769,3.098731488978996,3.863178590681735,0.05062780495705828,0.04754450781436476,spot,False
