encoder,task,design,fold,repeat,grid,n_train,n_test,n_eval_samples,pearson_pooled,pearson_within,test_resolution_group,train_has_same_resolution_group,test_resolution_uncertain,test_slides
hoptimus0,CCRCC,patient,0,,,55849,18371,4,0.2083837389945984,0.16000109080523545,0.40-0.50,True,False,INT13;INT14;INT15;INT24
hoptimus0,COAD,random_matched,0,0.0,6.0,3021,10572,4,0.7354820370674133,0.6238808842934668,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked,0,0.0,10.0,5042,10609,4,0.7261470556259155,0.6171008278243244,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_buffered,0,0.0,10.0,1782,10609,4,0.6887373924255371,0.5753414213098587,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_matched,0,0.0,10.0,1782,10609,4,0.703529953956604,0.5909491375274956,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,random_matched,0,0.0,10.0,1782,10572,4,0.7220262885093689,0.6082157388143241,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,random,0,1.0,,5079,10572,4,0.7446321249008179,0.635053056254983,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked,0,1.0,4.0,4547,11104,4,0.6907941699028015,0.5831420057453215,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_buffered,0,1.0,4.0,3359,11104,4,0.6739009618759155,0.5666126373782754,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_matched,0,1.0,4.0,3359,11104,4,0.6834477186203003,0.5761874167621135,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,random_matched,0,1.0,4.0,3359,10572,4,0.7391504049301147,0.6272753597423435,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked,0,1.0,6.0,4862,10789,4,0.7049705386161804,0.595529003739357,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_buffered,0,1.0,6.0,2919,10789,4,0.6797493696212769,0.5702747891098261,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_matched,0,1.0,6.0,2919,10789,4,0.6963185667991638,0.5848811710998416,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,random_matched,0,1.0,6.0,2919,10572,4,0.7359791398048401,0.6242847809381783,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked,0,1.0,10.0,4986,10665,4,0.7246553897857666,0.6150339818745851,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_buffered,0,1.0,10.0,1835,10665,4,0.6901445984840393,0.5755626645078883,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_matched,0,1.0,10.0,1835,10665,4,0.7068946361541748,0.5933761336840689,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,random_matched,0,1.0,10.0,1835,10572,4,0.722900927066803,0.6085197644121945,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,random,0,2.0,,5079,10572,4,0.7439562082290649,0.6359286032989621,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked,0,2.0,4.0,4502,11149,4,0.7116348147392273,0.589531299136579,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_buffered,0,2.0,4.0,3124,11149,4,0.6966925263404846,0.5743960034474731,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_matched,0,2.0,4.0,3124,11149,4,0.7054528594017029,0.5818169556930661,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,random_matched,0,2.0,4.0,3124,10572,4,0.7360515594482422,0.6263666292466223,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked,0,2.0,6.0,4818,10833,4,0.7141665816307068,0.6036423797905446,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_buffered,0,2.0,6.0,2912,10833,4,0.694917619228363,0.5841393333673478,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_matched,0,2.0,6.0,2912,10833,4,0.7049689292907715,0.5933134249597788,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,random_matched,0,2.0,6.0,2912,10572,4,0.7337586283683777,0.623829021435231,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked,0,2.0,10.0,5016,10635,4,0.7263112664222717,0.6131025221198797,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_buffered,0,2.0,10.0,1723,10635,4,0.6865814924240112,0.5707611038256436,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_matched,0,2.0,10.0,1723,10635,4,0.7012749314308167,0.5834787897579372,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,random_matched,0,2.0,10.0,1723,10572,4,0.7210075855255127,0.6095346593484282,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,random,0,3.0,,5079,10572,4,0.7430033683776855,0.6338773939199744,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked,0,3.0,4.0,4465,11186,4,0.705268919467926,0.5958455800637603,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_buffered,0,3.0,4.0,3134,11186,4,0.6791597604751587,0.5681614235788583,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_matched,0,3.0,4.0,3134,11186,4,0.6987053751945496,0.5875148144736886,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,random_matched,0,3.0,4.0,3134,10572,4,0.735434889793396,0.6252273540478199,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked,0,3.0,6.0,4822,10829,4,0.7135063409805298,0.602812670134008,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_buffered,0,3.0,6.0,2778,10829,4,0.6856629252433777,0.5745676268450917,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_matched,0,3.0,6.0,2778,10829,4,0.7005964517593384,0.5872726280754432,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,random_matched,0,3.0,6.0,2778,10572,4,0.7327069640159607,0.6217271174490452,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked,0,3.0,10.0,4956,10695,4,0.733243465423584,0.61624499946367,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_buffered,0,3.0,10.0,1855,10695,4,0.6949182152748108,0.5724764691805467,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_matched,0,3.0,10.0,1855,10695,4,0.7115732431411743,0.5917243038583546,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,random_matched,0,3.0,10.0,1855,10572,4,0.7225279808044434,0.607822706841398,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,random,0,4.0,,5079,10572,4,0.7446652054786682,0.6354942721500993,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked,0,4.0,4.0,4735,10916,4,0.6959592700004578,0.589118318175897,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_buffered,0,4.0,4.0,3342,10916,4,0.6797218322753906,0.5734182815719396,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_matched,0,4.0,4.0,3342,10916,4,0.6892681121826172,0.5814937339397147,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,random_matched,0,4.0,4.0,3342,10572,4,0.7377730011940002,0.6258950146101415,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked,0,4.0,6.0,4891,10760,4,0.7244055867195129,0.6078185947984458,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_buffered,0,4.0,6.0,2799,10760,4,0.6996191143989563,0.5823000101745128,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_matched,0,4.0,6.0,2799,10760,4,0.7127427458763123,0.5934500005282461,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,random_matched,0,4.0,6.0,2799,10572,4,0.7335490584373474,0.6227527925185858,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked,0,4.0,10.0,5011,10640,4,0.7262821793556213,0.6106608155928552,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_buffered,0,4.0,10.0,1905,10640,4,0.6915872097015381,0.5708536068163813,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_matched,0,4.0,10.0,1905,10640,4,0.707762598991394,0.5883215160667896,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,random_matched,0,4.0,10.0,1905,10572,4,0.7238150835037231,0.6117749330587685,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,patient,1,,,10572,5079,1,0.30858272314071655,0.30858271911740304,0.23-0.30,True,True,TENX111
hoptimus0,COAD,random,1,0.0,,10572,5079,4,0.7461434006690979,0.6405450082011521,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked,1,0.0,4.0,9925,5726,4,0.6753447651863098,0.5300293433666229,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_buffered,1,0.0,4.0,8524,5726,4,0.6667001843452454,0.5206681597605347,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_matched,1,0.0,4.0,8524,5726,4,0.6740692257881165,0.5282821086794138,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,random_matched,1,0.0,4.0,8524,5079,4,0.7438638210296631,0.6377905265800655,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked,1,0.0,6.0,10297,5354,4,0.7149739861488342,0.5771143886446953,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_buffered,1,0.0,6.0,8154,5354,4,0.7047653198242188,0.5651737396605313,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_matched,1,0.0,6.0,8154,5354,4,0.712557852268219,0.5740080867800861,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,random_matched,1,0.0,6.0,8154,5079,4,0.744417667388916,0.638225602414459,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked,1,0.0,10.0,10451,5200,4,0.7454888820648193,0.6338254346139729,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_buffered,1,0.0,10.0,6780,5200,4,0.7336063981056213,0.6188055044971407,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_matched,1,0.0,10.0,6780,5200,4,0.7412697672843933,0.6283434921316803,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,random_matched,1,0.0,10.0,6780,5079,4,0.7417265176773071,0.6354993643984199,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,random,1,1.0,,10572,5079,4,0.7510395050048828,0.643829602310434,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked,1,1.0,4.0,10320,5331,4,0.7368161678314209,0.6204520845226944,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_buffered,1,1.0,4.0,8644,5331,4,0.7281511425971985,0.6102766268327832,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_matched,1,1.0,4.0,8644,5331,4,0.7349536418914795,0.6179036463983356,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,random_matched,1,1.0,4.0,8644,5079,4,0.7502719759941101,0.6428004994336516,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked,1,1.0,6.0,10439,5212,4,0.749836802482605,0.6232360664941371,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_buffered,1,1.0,6.0,8238,5212,4,0.7413744330406189,0.6141499199066311,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_matched,1,1.0,6.0,8238,5212,4,0.7472888231277466,0.6201115469355136,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,random_matched,1,1.0,6.0,8238,5079,4,0.7489005923271179,0.641329707019031,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked,1,1.0,10.0,10494,5157,4,0.740265965461731,0.6235473114624619,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_buffered,1,1.0,10.0,6543,5157,4,0.7266176342964172,0.6092386909946799,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_matched,1,1.0,10.0,6543,5157,4,0.7364922165870667,0.6185577583685518,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,random_matched,1,1.0,10.0,6543,5079,4,0.746450662612915,0.6380026111193001,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,random,1,2.0,,10572,5079,4,0.7506577968597412,0.643184181600809,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked,1,2.0,4.0,10003,5648,4,0.7254805564880371,0.5991902853362262,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_buffered,1,2.0,4.0,8424,5648,4,0.7163671851158142,0.58978321461007,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_matched,1,2.0,4.0,8424,5648,4,0.72380530834198,0.5971854998171329,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,random_matched,1,2.0,4.0,8424,5079,4,0.748323380947113,0.6400227713584901,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked,1,2.0,6.0,10326,5325,4,0.7403844594955444,0.6233503469824792,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_buffered,1,2.0,6.0,7996,5325,4,0.7312865257263184,0.6154448314756156,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_matched,1,2.0,6.0,7996,5325,4,0.7378276586532593,0.619816267117858,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,random_matched,1,2.0,6.0,7996,5079,4,0.7486497759819031,0.6405671303905547,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked,1,2.0,10.0,10480,5171,4,0.7464016079902649,0.6383423704653979,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_buffered,1,2.0,10.0,7016,5171,4,0.7320447564125061,0.6220026071742177,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_matched,1,2.0,10.0,7016,5171,4,0.7427523136138916,0.6338178853876888,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,random_matched,1,2.0,10.0,7016,5079,4,0.7468351125717163,0.6380188057292253,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,random,1,3.0,,10572,5079,4,0.7538577318191528,0.6454084269050508,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked,1,3.0,4.0,10038,5613,4,0.7191411852836609,0.6072732450440527,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_buffered,1,3.0,4.0,8469,5613,4,0.7117211222648621,0.5975759965833276,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_matched,1,3.0,4.0,8469,5613,4,0.7172244787216187,0.6049945830367505,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,random_matched,1,3.0,4.0,8469,5079,4,0.7521135210990906,0.6431410111673177,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked,1,3.0,6.0,10191,5460,4,0.740205705165863,0.6240233535692096,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_buffered,1,3.0,6.0,7963,5460,4,0.7247298955917358,0.6090264925174416,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_matched,1,3.0,6.0,7963,5460,4,0.737809419631958,0.6211436376534403,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,random_matched,1,3.0,6.0,7963,5079,4,0.7514874935150146,0.6427105533517897,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked,1,3.0,10.0,10512,5139,4,0.7337725162506104,0.623877527192235,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_buffered,1,3.0,10.0,6707,5139,4,0.7214031219482422,0.6106984060257673,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_matched,1,3.0,10.0,6707,5139,4,0.7297757863998413,0.6191406813077628,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,random_matched,1,3.0,10.0,6707,5079,4,0.7499431371688843,0.6406343118194491,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,random,1,4.0,,10572,5079,4,0.7541791796684265,0.6472800423949957,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked,1,4.0,4.0,9890,5761,4,0.713478684425354,0.5987994414940476,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_buffered,1,4.0,4.0,8480,5761,4,0.7074028849601746,0.5924610644951462,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_matched,1,4.0,4.0,8480,5761,4,0.7115634679794312,0.596876909174025,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,random_matched,1,4.0,4.0,8480,5079,4,0.7522926330566406,0.6447788154426962,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked,1,4.0,6.0,10411,5240,4,0.6984496116638184,0.5730219240859151,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_buffered,1,4.0,6.0,8355,5240,4,0.6891168355941772,0.5638113537617028,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_matched,1,4.0,6.0,8355,5240,4,0.6954816579818726,0.5700127114914357,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,random_matched,1,4.0,6.0,8355,5079,4,0.7526375651359558,0.6453172741644084,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked,1,4.0,10.0,10481,5170,4,0.7243967652320862,0.6077600167319178,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_buffered,1,4.0,10.0,6612,5170,4,0.7116279006004333,0.5927736395038664,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,blocked_matched,1,4.0,10.0,6612,5170,4,0.7193613648414612,0.6014640667289495,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,random_matched,1,4.0,10.0,6612,5079,4,0.7497223019599915,0.6417053460516036,0.23-0.30,True,True,TENX111;TENX147;TENX148;TENX149
hoptimus0,COAD,slide_out,TENX147,0.0,,5079,3417,1,0.5938262939453125,0.5938263019919395,0.23-0.30,True,True,TENX147
hoptimus0,COAD,slide_out,TENX147,1.0,,5079,3417,1,0.5874201059341431,0.5874201364815235,0.23-0.30,True,True,TENX147
hoptimus0,COAD,slide_out,TENX147,2.0,,5079,3417,1,0.5833825469017029,0.5833825035393239,0.23-0.30,True,True,TENX147
hoptimus0,COAD,slide_out,TENX147,3.0,,5079,3417,1,0.589045524597168,0.5890455156564712,0.23-0.30,True,True,TENX147
hoptimus0,COAD,slide_out,TENX147,4.0,,5079,3417,1,0.5933490991592407,0.5933491487801075,0.23-0.30,True,True,TENX147
hoptimus0,COAD,slide_out,TENX148,0.0,,5079,3535,1,0.5621232390403748,0.5621232783794403,0.23-0.30,True,False,TENX148
hoptimus0,COAD,slide_out,TENX148,1.0,,5079,3535,1,0.5562722086906433,0.5562722510099412,0.23-0.30,True,False,TENX148
hoptimus0,COAD,slide_out,TENX148,2.0,,5079,3535,1,0.5464251041412354,0.5464250835776329,0.23-0.30,True,False,TENX148
hoptimus0,COAD,slide_out,TENX148,3.0,,5079,3535,1,0.561549961566925,0.5615499721467495,0.23-0.30,True,False,TENX148
hoptimus0,COAD,slide_out,TENX148,4.0,,5079,3535,1,0.5505363345146179,0.5505363635718823,0.23-0.30,True,False,TENX148
hoptimus0,COAD,slide_out,TENX149,0.0,,5079,3620,1,0.6329496502876282,0.6329496872425079,0.23-0.30,True,False,TENX149
hoptimus0,COAD,slide_out,TENX149,1.0,,5079,3620,1,0.6333012580871582,0.633301272392273,0.23-0.30,True,False,TENX149
hoptimus0,COAD,slide_out,TENX149,2.0,,5079,3620,1,0.6255755424499512,0.6255754989385605,0.23-0.30,True,False,TENX149
hoptimus0,COAD,slide_out,TENX149,3.0,,5079,3620,1,0.6312723159790039,0.6312723135948182,0.23-0.30,True,False,TENX149
hoptimus0,COAD,slide_out,TENX149,4.0,,5079,3620,1,0.6268582940101624,0.6268583300709725,0.23-0.30,True,False,TENX149
hoptimus0,HCC,patient,0,,,1941,2255,1,0.07359562069177628,0.07359562231227755,0.40-0.50,True,False,NCBI643
hoptimus0,HCC,random,0,0.0,,1941,2255,2,0.37104693055152893,0.2509520515264012,0.40-0.50,True,False,NCBI642;NCBI643
hoptimus0,HCC,blocked,0,0.0,4.0,1650,2546,2,0.2837793529033661,0.15798842986871023,0.40-0.50,True,False,NCBI642;NCBI643
hoptimus0,HCC,blocked_buffered,0,0.0,4.0,1109,2546,2,0.24974459409713745,0.13457320249697657,0.40-0.50,True,False,NCBI642;NCBI643
hoptimus0,HCC,blocked_matched,0,0.0,4.0,1109,2546,2,0.2679678201675415,0.14380194946774283,0.40-0.50,True,False,NCBI642;NCBI643
hoptimus0,HCC,random_matched,0,0.0,4.0,1109,2255,2,0.33687758445739746,0.2194092921447009,0.40-0.50,True,False,NCBI642;NCBI643
hoptimus0,HCC,blocked,0,0.0,6.0,1867,2329,2,0.30290156602859497,0.1682455370388925,0.40-0.50,True,False,NCBI642;NCBI643
hoptimus0,HCC,blocked_buffered,0,0.0,6.0,1131,2329,2,0.2567630708217621,0.12342497750738403,0.40-0.50,True,False,NCBI642;NCBI643
hoptimus0,HCC,blocked_matched,0,0.0,6.0,1131,2329,2,0.27506646513938904,0.14785119828535243,0.40-0.50,True,False,NCBI642;NCBI643
hoptimus0,HCC,random_matched,0,0.0,6.0,1131,2255,2,0.3377251923084259,0.22086481101985556,0.40-0.50,True,False,NCBI642;NCBI643
hoptimus0,HCC,blocked,0,0.0,10.0,1892,2304,2,0.32383784651756287,0.2091387954633683,0.40-0.50,True,False,NCBI642;NCBI643
hoptimus0,HCC,blocked_buffered,0,0.0,10.0,791,2304,2,0.2532018721103668,0.14345135004259646,0.40-0.50,True,False,NCBI642;NCBI643
hoptimus0,HCC,blocked_matched,0,0.0,10.0,791,2304,2,0.27431076765060425,0.16630021220073105,0.40-0.50,True,False,NCBI642;NCBI643
hoptimus0,HCC,random_matched,0,0.0,10.0,791,2255,2,0.3088937997817993,0.19340463317814283,0.40-0.50,True,False,NCBI642;NCBI643
hoptimus0,HCC,random,0,1.0,,1941,2255,2,0.3700365424156189,0.24919025285809765,0.40-0.50,True,False,NCBI642;NCBI643
hoptimus0,HCC,blocked,0,1.0,4.0,1618,2578,2,0.2928861677646637,0.16870323934126646,0.40-0.50,True,False,NCBI642;NCBI643
hoptimus0,HCC,blocked_buffered,0,1.0,4.0,1084,2578,2,0.256925106048584,0.1386305035976693,0.40-0.50,True,False,NCBI642;NCBI643
hoptimus0,HCC,blocked_matched,0,1.0,4.0,1084,2578,2,0.2729257345199585,0.14986139799468218,0.40-0.50,True,False,NCBI642;NCBI643
hoptimus0,HCC,random_matched,0,1.0,4.0,1084,2255,2,0.3305093050003052,0.20754198290407658,0.40-0.50,True,False,NCBI642;NCBI643
hoptimus0,HCC,blocked,0,1.0,6.0,1852,2344,2,0.30113038420677185,0.1820792699139565,0.40-0.50,True,False,NCBI642;NCBI643
hoptimus0,HCC,blocked_buffered,0,1.0,6.0,1113,2344,2,0.24310316145420074,0.13806279024109244,0.40-0.50,True,False,NCBI642;NCBI643
hoptimus0,HCC,blocked_matched,0,1.0,6.0,1113,2344,2,0.27291932702064514,0.15856308565940708,0.40-0.50,True,False,NCBI642;NCBI643
hoptimus0,HCC,random_matched,0,1.0,6.0,1113,2255,2,0.33229243755340576,0.21700371625833215,0.40-0.50,True,False,NCBI642;NCBI643
hoptimus0,HCC,blocked,0,1.0,10.0,1904,2292,2,0.3298507630825043,0.2086218125652522,0.40-0.50,True,False,NCBI642;NCBI643
hoptimus0,HCC,blocked_buffered,0,1.0,10.0,688,2292,2,0.24975457787513733,0.13935759814921767,0.40-0.50,True,False,NCBI642;NCBI643
hoptimus0,HCC,blocked_matched,0,1.0,10.0,688,2292,2,0.2690258324146271,0.15676651139277964,0.40-0.50,True,False,NCBI642;NCBI643
hoptimus0,HCC,random_matched,0,1.0,10.0,688,2255,2,0.3042779266834259,0.18805527753196655,0.40-0.50,True,False,NCBI642;NCBI643
hoptimus0,HCC,random,0,2.0,,1941,2255,2,0.36556556820869446,0.24484495153650643,0.40-0.50,True,False,NCBI642;NCBI643
hoptimus0,HCC,blocked,0,2.0,4.0,1765,2431,2,0.29424208402633667,0.17374286281876267,0.40-0.50,True,False,NCBI642;NCBI643
hoptimus0,HCC,blocked_buffered,0,2.0,4.0,1195,2431,2,0.252050518989563,0.1428654511712375,0.40-0.50,True,False,NCBI642;NCBI643
hoptimus0,HCC,blocked_matched,0,2.0,4.0,1195,2431,2,0.276950865983963,0.16041818825295195,0.40-0.50,True,False,NCBI642;NCBI643
hoptimus0,HCC,random_matched,0,2.0,4.0,1195,2255,2,0.332876980304718,0.21410885183140635,0.40-0.50,True,False,NCBI642;NCBI643
