encoder,task,label_set,design,fold,repeat,cal_draw,calibration_unit,n_T,n_C,n_E,score,weighting,subset,alpha,w3_variant,feasible_level,guaranteed_level,K,auc,auc_holdout,clip_rate,clip_rate_test,no_support,classifier_converged,n_eff_median,n_eff_frac,n_C_used,n_E_used,frac_morph_joined,n_infinite,n_spot_gene,frac_infinite,n_test_points_infinite,width_mean_spotgene,width_median,sigma_clip_lo,sigma_clip_hi,sigma_lo_hit_guard,sigma_clip_rate_cal,sigma_clip_rate_test,coverage,width_mean,width_median_of_cells,interval_score,miss_above,miss_below,n_cells,n_slides
resnet50,PRAD,shipped,slide_out,MEND149,-1,2,slide,39667,13837,1851,scaled_clip,none,all,0.1,,,,,,,0.0,0.0,0,True,13837.0,1.0,13837,1851,,0,92550,0.0,0,2.096807592010173,1.9339688351688724,0.0659856339504034,0.9428387170269088,False,0.0200014454000144,0.0099513776337115,0.9516369529983792,2.096807592010173,2.021504279650443,2.331080634606362,0.0460507833603457,0.0023122636412749,50,1
resnet50,PRAD,shipped,slide_out,MEND149,-1,2,slide,39667,13837,1851,scaled_clip,none,all,0.2,,,,,,,0.0,0.0,0,True,13837.0,1.0,13837,1851,,0,92550,0.0,0,1.5169232781130932,1.4034179861993354,0.0659856339504034,0.9428387170269088,False,0.0200014454000144,0.0099513776337115,0.895991356023771,1.5169232781130932,1.463528696040879,1.786717315676637,0.0883954619124797,0.0156131820637493,50,1
resnet50,PRAD,shipped,slide_out,MEND149,-1,2,slide,39667,13837,1851,scaled_clip,W1,all,0.1,,,,,1.0,0.9999939129020567,0.005058900050589,1.0,0,True,325.9236117203747,0.0235544996545764,13837,1851,,0,92550,0.0,0,1.8616207163598053,1.7185455370785914,0.0659856339504034,0.9428387170269088,False,0.0200014454000144,0.0099513776337115,0.9344030253916802,1.8616207163598055,1.7943577102138364,2.186674333189613,0.0601836844948676,0.0054132901134521,50,1
resnet50,PRAD,shipped,slide_out,MEND149,-1,2,slide,39667,13837,1851,scaled_clip,W1b,morph_joined,0.1,,,,,0.874856016088684,0.8753419970493143,0.0050090744101633,0.1043243243243243,0,True,2747.035547275065,0.1994218183139793,13775,1850,0.9959841917389088,0,92500,0.0,0,2.082167754880449,1.9385517531906933,0.0659856339504034,0.9428387170269088,False,0.0200014454000144,0.0099513776337115,0.9541513513513512,2.0821677548804485,2.0041119814900425,2.3016727444739864,0.042,0.0038486486486486,50,1
resnet50,PRAD,shipped,slide_out,MEND149,-1,2,slide,39667,13837,1851,scaled_clip,none,morph_joined,0.1,,,,,,,0.0,0.0,0,True,13775.0,1.0,13775,1850,0.9959841917389088,0,92500,0.0,0,2.094664738319008,1.931506615458034,0.0659856339504034,0.9428387170269088,False,0.0200014454000144,0.0099513776337115,0.9513513513513512,2.094664738319008,2.0194727310157266,2.3301087318937714,0.0463027027027027,0.0023459459459459,50,1
resnet50,PRAD,shipped,slide_out,MEND149,-1,2,slide,39667,13837,1851,scaled_clip,none,morph_joined,0.2,,,,,,,0.0,0.0,0,True,13775.0,1.0,13775,1850,0.9959841917389088,0,92500,0.0,0,1.5162413712078864,1.4030142837421675,0.0659856339504034,0.9428387170269088,False,0.0200014454000144,0.0099513776337115,0.8958594594594596,1.5162413712078862,1.4628988905887903,1.7864730012599432,0.0885081081081081,0.0156324324324324,50,1
resnet50,PRAD,shipped,slide_out,MEND149,-1,2,slide,39667,13837,1851,scaled_clip,W2,all,0.1,,,,,,,0.0,0.0,0,True,1820.0000000031607,0.1315314013155424,13837,1851,,0,92550,0.0,0,2.029187151503661,1.8747799552709248,0.0659856339504034,0.9428387170269088,False,0.0200014454000144,0.0099513776337115,0.9398163155051324,2.029187151503661,1.957548274780016,2.3397980662213804,0.0543057806591031,0.0058779038357644,50,1
resnet50,PRAD,shipped,slide_out,MEND149,-1,2,slide,39667,13837,1851,scaled_clip,W3,all,0.1,nominal,0.8571428571428572,0.8571428571428571,6.0,,,0.0,0.0,0,True,12365.181738651292,0.8936316931886458,13837,1851,,92550,92550,1.0,1851,,,0.0659856339504034,0.9428387170269088,False,0.0200014454000144,0.0099513776337115,1.0,,,,0.0,0.0,50,1
resnet50,PRAD,shipped,slide_out,MEND149,-1,2,slide,39667,13837,1851,scaled_clip,W3,all,0.2,nominal,0.8571428571428572,0.8571428571428571,6.0,,,0.0,0.0,0,True,12365.181738651292,0.8936316931886458,13837,1851,,0,92550,0.0,0,2.514046329715498,2.3101043629682483,0.0659856339504034,0.9428387170269088,False,0.0200014454000144,0.0099513776337115,0.9722852512155592,2.5140463297154976,2.421072285642881,2.5774298952599093,0.0267747163695299,0.0009400324149108,50,1
resnet50,PRAD,shipped,slide_out,MEND149,-1,2,slide,39667,13837,1851,scaled_clip,W3,all,0.1428571428571428,feasible_level,0.8571428571428572,0.8571428571428571,6.0,,,0.0,0.0,0,True,12365.181738651292,0.8936316931886458,13837,1851,,0,92550,0.0,0,20.85766040909163,18.182873301204108,0.0659856339504034,0.9428387170269088,False,0.0200014454000144,0.0099513776337115,0.9999891950297136,20.857660409091636,20.122930750521945,20.857672432862543,0.0,1.0804970286331712e-05,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,0,slide,39667,16530,1751,abs,none,all,0.1,,,,,,,0.0,0.0,0,True,16530.0,1.0,16530,1751,,0,87550,0.0,0,2.3604253542768565,2.111971542578792,,,False,,,0.9097658480868076,2.360425354276857,2.3604253542768565,3.0213745590359427,0.0870131353512278,0.0032210165619645,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,0,slide,39667,16530,1751,abs,none,all,0.2,,,,,,,0.0,0.0,0,True,16530.0,1.0,16530,1751,,0,87550,0.0,0,1.7824732689739515,1.5853910928257458,,,False,,,0.8033695031410624,1.782473268973951,1.782473268973951,2.474081533231227,0.1695145631067961,0.0271159337521416,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,0,slide,39667,16530,1751,abs,W1,all,0.1,,,,,1.0,0.999999861881124,0.0050211736237144,1.0,0,True,434.3158988152308,0.0262744040420587,16530,1751,,0,87550,0.0,0,2.2361758804754164,1.9771911891609584,,,False,,,0.8912735579668758,2.2361758804754164,2.2361758804754164,3.015520611042737,0.1029011993146773,0.0058252427184466,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,0,slide,39667,16530,1751,abs,W1b,morph_joined,0.1,,,,,0.7143665084625412,0.7109663184171957,0.0050054938346966,0.0062821245002855,0,True,8495.133924738206,0.5185651278682826,16382,1751,0.9919041627919698,0,87550,0.0,0,2.299649951597206,2.06943384021754,,,False,,,0.9033238149628784,2.299649951597205,2.299456049202992,3.007137777889416,0.0929640205596801,0.0037121644774414,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,0,slide,39667,16530,1751,abs,none,morph_joined,0.1,,,,,,,0.0,0.0,0,True,16382.0,1.0,16382,1751,0.9919041627919698,0,87550,0.0,0,2.3669637708948703,2.120132026323503,,,False,,,0.9107595659623072,2.3669637708948703,2.3669637708948708,3.021429762466249,0.0861564820102798,0.0030839520274129,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,0,slide,39667,16530,1751,abs,none,morph_joined,0.2,,,,,,,0.0,0.0,0,True,16382.0,1.0,16382,1751,0.9919041627919698,0,87550,0.0,0,1.786186571094352,1.588862602361112,,,False,,,0.8046601941747572,1.7861865710943516,1.7861865710943514,2.4735916920475507,0.1685208452312964,0.0268189605939463,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,0,slide,39667,16530,1751,abs,W2,all,0.1,,,,,,,0.0,0.0,0,True,3082.000000005017,0.18644888082305,16530,1751,,0,87550,0.0,0,1.862039991508944,1.7913229842779703,,,False,,,0.8227298686464879,1.862039991508944,1.862039991508944,3.068228886327751,0.1532267275842375,0.0240434037692746,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,0,slide,39667,16530,1751,abs,W3,all,0.1,nominal,0.8571428571428572,0.8571428571428571,6.0,,,0.0,0.0,0,True,15138.00439500742,0.9157897395648772,16530,1751,,87550,87550,1.0,1751,,,,,False,,,1.0,,,,0.0,0.0,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,0,slide,39667,16530,1751,abs,W3,all,0.2,nominal,0.8571428571428572,0.8571428571428571,6.0,,,0.0,0.0,0,True,15138.00439500742,0.9157897395648772,16530,1751,,0,87550,0.0,0,2.6569184303646987,2.42377321754579,,,False,,,0.9405254140491148,2.656918430364698,2.656918430364699,2.879913278320345,0.0583894917190177,0.0010850942318675,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,0,slide,39667,16530,1751,abs,W3,all,0.1428571428571428,feasible_level,0.8571428571428572,0.8571428571428571,6.0,,,0.0,0.0,0,True,15138.00439500742,0.9157897395648772,16530,1751,,0,87550,0.0,0,7.029459536418466,7.133306990693536,,,False,,,0.9993375214163336,7.029459536418467,7.029459536418466,7.03110190791524,0.0006624785836664,0.0,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,0,slide,39667,16530,1751,scaled_clip,none,all,0.1,,,,,,,0.0,0.0,0,True,16530.0,1.0,16530,1751,,0,87550,0.0,0,2.227648123628031,2.179747684619956,0.0861281473519554,1.070071323953618,False,0.02,0.0026270702455739,0.9077669902912622,2.227648123628031,2.2598464529603666,2.849962568967584,0.0906567675613935,0.0015762421473443,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,0,slide,39667,16530,1751,scaled_clip,none,all,0.2,,,,,,,0.0,0.0,0,True,16530.0,1.0,16530,1751,,0,87550,0.0,0,1.5823782184357646,1.5241882602646917,0.0861281473519554,1.070071323953618,False,0.02,0.0026270702455739,0.7951913192461452,1.5823782184357646,1.6042984609563151,2.324946931498438,0.1916847515705311,0.0131239291833238,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,0,slide,39667,16530,1751,scaled_clip,W1,all,0.1,,,,,1.0,0.999999861881124,0.0050211736237144,1.0,0,True,434.3158988152308,0.0262744040420587,16530,1751,,0,87550,0.0,0,2.180611094766902,2.100063108699393,0.0861281473519554,1.070071323953618,False,0.02,0.0026270702455739,0.8990405482581383,2.180611094766902,2.211772699784138,2.864511265696641,0.0992233009708737,0.001736150770988,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,0,slide,39667,16530,1751,scaled_clip,W1b,morph_joined,0.1,,,,,0.7143665084625412,0.7109663184171957,0.0050054938346966,0.0062821245002855,0,True,8495.133924738206,0.5185651278682826,16382,1751,0.9919041627919698,0,87550,0.0,0,2.184734730059533,2.14947572701439,0.0861281473519554,1.070071323953618,False,0.02,0.0026270702455739,0.9041347801256424,2.184734730059533,2.2164864126575394,2.83244485374438,0.0940148486579097,0.0018503712164477,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,0,slide,39667,16530,1751,scaled_clip,none,morph_joined,0.1,,,,,,,0.0,0.0,0,True,16382.0,1.0,16382,1751,0.9919041627919698,0,87550,0.0,0,2.2297201559696225,2.1843385616502315,0.0861281473519554,1.070071323953618,False,0.02,0.0026270702455739,0.9081553398058252,2.229720155969623,2.262012444489887,2.8482402913404337,0.0902455739577384,0.0015990862364363,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,0,slide,39667,16530,1751,scaled_clip,none,morph_joined,0.2,,,,,,,0.0,0.0,0,True,16382.0,1.0,16382,1751,0.9919041627919698,0,87550,0.0,0,1.5826507038547823,1.525613907261941,0.0861281473519554,1.070071323953618,False,0.02,0.0026270702455739,0.7953398058252428,1.5826507038547823,1.6046045928869788,2.3236948336799874,0.1915362649914334,0.0131239291833238,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,0,slide,39667,16530,1751,scaled_clip,W2,all,0.1,,,,,,,0.0,0.0,0,True,3082.000000005017,0.18644888082305,16530,1751,,0,87550,0.0,0,1.7216577815878955,1.6477754823876611,0.0861281473519554,1.070071323953618,False,0.02,0.0026270702455739,0.8189034837235865,1.7216577815878955,1.7445290930398076,3.039092398774722,0.1715705311250714,0.009525985151342,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,0,slide,39667,16530,1751,scaled_clip,W3,all,0.1,nominal,0.8571428571428572,0.8571428571428571,6.0,,,0.0,0.0,0,True,15138.00439500742,0.9157897395648772,16530,1751,,87550,87550,1.0,1751,,,0.0861281473519554,1.070071323953618,False,0.02,0.0026270702455739,1.0,,,,0.0,0.0,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,0,slide,39667,16530,1751,scaled_clip,W3,all,0.2,nominal,0.8571428571428572,0.8571428571428571,6.0,,,0.0,0.0,0,True,15138.00439500742,0.9157897395648772,16530,1751,,0,87550,0.0,0,2.629267394714909,2.588901392569348,0.0861281473519554,1.070071323953618,False,0.02,0.0026270702455739,0.944831524842947,2.629267394714909,2.668004983252615,2.809009915468327,0.0545745288406624,0.0005939463163906,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,0,slide,39667,16530,1751,scaled_clip,W3,all,0.1428571428571428,feasible_level,0.8571428571428572,0.8571428571428571,6.0,,,0.0,0.0,0,True,15138.00439500742,0.9157897395648772,16530,1751,,0,87550,0.0,0,14.631203566748272,12.880969486428167,0.0861281473519554,1.070071323953618,False,0.02,0.0026270702455739,0.9999086236436322,14.631203566748276,14.85151946416286,14.631466344242469,9.137635636778984e-05,0.0,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,1,slide,39667,15212,1751,abs,none,all,0.1,,,,,,,0.0,0.0,0,True,15212.0,1.0,15212,1751,,0,87550,0.0,0,2.3529949884159027,2.2273016358557984,,,False,,,0.90521987435751,2.3529949884159027,2.3529949884159027,3.071223209643426,0.0883723586521987,0.0064077669902912,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,1,slide,39667,15212,1751,abs,none,all,0.2,,,,,,,0.0,0.0,0,True,15212.0,1.0,15212,1751,,0,87550,0.0,0,1.8102821575518484,1.767734629588396,,,False,,,0.8133752141633352,1.8102821575518488,1.8102821575518488,2.490140018694851,0.1618960593946316,0.0247287264420331,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,1,slide,39667,15212,1751,abs,W1,all,0.1,,,,,1.0,0.9999941466542276,0.0050617933210623,1.0,0,True,485.31727074164354,0.0319035807744966,15212,1751,,0,87550,0.0,0,2.2356893023875872,2.0588827760399444,,,False,,,0.8937521416333525,2.235689302387587,2.235689302387587,3.005139586358019,0.0992347230154197,0.0070131353512278,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,1,slide,39667,15212,1751,abs,W1b,morph_joined,0.1,,,,,0.7184620289816369,0.7194748164861231,0.0050194835215639,0.0005711022272986,0,True,5689.772492423817,0.3757857798311748,15141,1751,0.9958144196191712,0,87550,0.0,0,2.048237137339707,1.915787363954785,,,False,,,0.8672986864648772,2.048237137339707,2.048173320497304,2.9854367267098336,0.1209480296973158,0.0117532838378069,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,1,slide,39667,15212,1751,abs,none,morph_joined,0.1,,,,,,,0.0,0.0,0,True,15141.0,1.0,15141,1751,0.9958144196191712,0,87550,0.0,0,2.3555848245227256,2.2299232883523805,,,False,,,0.9055396916047972,2.355584824522725,2.3555848245227256,3.0717595902978307,0.0880753854940034,0.0063849229011993,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,1,slide,39667,15212,1751,abs,none,morph_joined,0.2,,,,,,,0.0,0.0,0,True,15141.0,1.0,15141,1751,0.9958144196191712,0,87550,0.0,0,1.813397118091204,1.769810371559612,,,False,,,0.8142547115933751,1.813397118091204,1.813397118091204,2.490599315969966,0.1612335808109652,0.0245117075956596,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,1,slide,39667,15212,1751,abs,W2,all,0.1,,,,,,,0.0,0.0,0,True,3453.000000005341,0.2269918485409769,15212,1751,,0,87550,0.0,0,1.789139149657511,1.6965018182423264,,,False,,,0.8000685322672758,1.7891391496575113,1.7891391496575113,3.24710209517673,0.1729525985151342,0.0269788692175899,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,1,slide,39667,15212,1751,abs,W3,all,0.1,nominal,0.8571428571428572,0.8571428571428571,6.0,,,0.0,0.0,0,True,13050.05051700973,0.8578786824224118,15212,1751,,87550,87550,1.0,1751,,,,,False,,,1.0,,,,0.0,0.0,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,1,slide,39667,15212,1751,abs,W3,all,0.2,nominal,0.8571428571428572,0.8571428571428571,6.0,,,0.0,0.0,0,True,13050.05051700973,0.8578786824224118,15212,1751,,0,87550,0.0,0,2.476233412071426,2.3577307787995614,,,False,,,0.9212107367218734,2.476233412071426,2.476233412071426,2.7743939337848698,0.0749286122215876,0.0038606510565391,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,1,slide,39667,15212,1751,abs,W3,all,0.1428571428571428,feasible_level,0.8571428571428572,0.8571428571428571,6.0,,,0.0,0.0,0,True,13050.05051700973,0.8578786824224118,15212,1751,,0,87550,0.0,0,5.82812652736118,5.284037847339795,,,False,,,0.9944374643061108,5.828126527361181,5.828126527361181,5.850819565720062,0.0055625356938892,0.0,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,1,slide,39667,15212,1751,scaled_clip,none,all,0.1,,,,,,,0.0,0.0,0,True,15212.0,1.0,15212,1751,,0,87550,0.0,0,1.7415808049325736,1.648600653271522,0.1204062840522961,1.654550777054404,False,0.02,0.0117418617932609,0.8101427755568246,1.7415808049325738,1.7259456046483348,3.185976509614836,0.1820331239291833,0.007824100513992,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,1,slide,39667,15212,1751,scaled_clip,none,all,0.2,,,,,,,0.0,0.0,0,True,15212.0,1.0,15212,1751,,0,87550,0.0,0,1.3326308478916262,1.2675419001449155,0.1204062840522961,1.654550777054404,False,0.02,0.0117418617932609,0.7018732153055397,1.332630847891626,1.3210864168847218,2.4898795949787047,0.2604911479154769,0.0376356367789834,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,1,slide,39667,15212,1751,scaled_clip,W1,all,0.1,,,,,1.0,0.9999941466542276,0.0050617933210623,1.0,0,True,485.31727074164354,0.0319035807744966,15212,1751,,0,87550,0.0,0,1.98517653538022,1.8738023056839093,0.1204062840522961,1.654550777054404,False,0.02,0.0117418617932609,0.8481324957167334,1.98517653538022,1.966844314543088,3.1297495217305773,0.1479268989149058,0.0039406053683609,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,1,slide,39667,15212,1751,scaled_clip,W1b,morph_joined,0.1,,,,,0.7184620289816369,0.7194748164861231,0.0050194835215639,0.0005711022272986,0,True,5689.772492423817,0.3757857798311748,15141,1751,0.9958144196191712,0,87550,0.0,0,1.8827404979971527,1.7516919228926584,0.1204062840522961,1.654550777054404,False,0.02,0.0117418617932609,0.8314334665905198,1.882740497997152,1.8651582465477567,3.1248570746561506,0.1623072529982867,0.0062592804111936,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,1,slide,39667,15212,1751,scaled_clip,none,morph_joined,0.1,,,,,,,0.0,0.0,0,True,15141.0,1.0,15141,1751,0.9958144196191712,0,87550,0.0,0,1.7378923378382685,1.6444122056172183,0.1204062840522961,1.654550777054404,False,0.02,0.0117418617932609,0.809525985151342,1.737892337838269,1.7223035975829328,3.1888433481211376,0.1826384922901199,0.0078355225585379,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,1,slide,39667,15212,1751,scaled_clip,none,morph_joined,0.2,,,,,,,0.0,0.0,0,True,15141.0,1.0,15141,1751,0.9958144196191712,0,87550,0.0,0,1.331221491534381,1.2659067917826556,0.1204062840522961,1.654550777054404,False,0.02,0.0117418617932609,0.701370645345517,1.3312214915343807,1.3196900494292356,2.490529521873515,0.2607766990291262,0.0378526556253569,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,1,slide,39667,15212,1751,scaled_clip,W2,all,0.1,,,,,,,0.0,0.0,0,True,3453.000000005341,0.2269918485409769,15212,1751,,0,87550,0.0,0,1.8236468958075112,1.7383605024021491,0.1204062840522961,1.654550777054404,False,0.02,0.0117418617932609,0.8219303255282696,1.8236468958075116,1.80692563583308,3.2109927682023267,0.1701884637350085,0.0078812107367218,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,1,slide,39667,15212,1751,scaled_clip,W3,all,0.1,nominal,0.8571428571428572,0.8571428571428571,6.0,,,0.0,0.0,0,True,13050.05051700973,0.8578786824224118,15212,1751,,87550,87550,1.0,1751,,,0.1204062840522961,1.654550777054404,False,0.02,0.0117418617932609,1.0,,,,0.0,0.0,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,1,slide,39667,15212,1751,scaled_clip,W3,all,0.2,nominal,0.8571428571428572,0.8571428571428571,6.0,,,0.0,0.0,0,True,13050.05051700973,0.8578786824224118,15212,1751,,0,87550,0.0,0,2.072283634955651,1.9775468376399017,0.1204062840522961,1.654550777054404,False,0.02,0.0117418617932609,0.8652998286693319,2.0722836349556517,2.0531640881062714,2.57033130666955,0.1316047972587093,0.0030953740719588,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,1,slide,39667,15212,1751,scaled_clip,W3,all,0.1428571428571428,feasible_level,0.8571428571428572,0.8571428571428571,6.0,,,0.0,0.0,0,True,13050.05051700973,0.8578786824224118,15212,1751,,0,87550,0.0,0,13.605257351403326,11.946923576756594,0.1204062840522961,1.654550777054404,False,0.02,0.0117418617932609,0.9997944031981726,13.60525735140333,13.478835172806209,13.605893926536234,0.0002055968018275,0.0,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,2,slide,39667,17982,1751,abs,none,all,0.1,,,,,,,0.0,0.0,0,True,17982.0,1.0,17982,1751,,0,87550,0.0,0,1.9585663460024691,1.845586137295844,,,False,,,0.8631867504283267,1.9585663460024687,1.9585663460024691,2.9074718344305244,0.119977155910908,0.0168360936607652,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,2,slide,39667,17982,1751,abs,none,all,0.2,,,,,,,0.0,0.0,0,True,17982.0,1.0,17982,1751,,0,87550,0.0,0,1.419534621318324,1.3144910728970902,,,False,,,0.7242147344374645,1.419534621318324,1.419534621318324,2.416474180104429,0.2183438035408338,0.0574414620217018,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,2,slide,39667,17982,1751,abs,W1,all,0.1,,,,,1.0,0.9999996191015976,0.005005005005005,1.0,0,True,444.5820245164488,0.024723725087112,17982,1751,,0,87550,0.0,0,2.2691729922846395,2.08428894965589,,,False,,,0.9045459737292976,2.2691729922846395,2.26917299228464,2.9205330728124563,0.087812678469446,0.0076413478012564,50,1
resnet50,PRAD,shipped,slide_out,MEND150,-1,2,slide,39667,17982,1751,abs,W1b,morph_joined,0.1,,,,,0.6937867829900571,0.6990163325909429,0.005011135857461,0.0051399200456881,0,True,8871.163490436742,0.4939400607147406,17960,1751,0.9988851163026402,0,87550,0.0,0,2.1334402904153977,2.015707950943239,,,False,,,0.8946087949743002,2.133440290415398,2.133361998726713,2.852360473897241,0.0957281553398058,0.0096630496858937,50,1
