encoder,task,label_set,design,fold,score,weighting,subset,alpha,w3_variant,slide,n_test,n_genes,coverage,width_mean,width_median,interval_score,miss_above,miss_below,n_infinite,n_eff_median,n_eff_frac,auc,auc_holdout,K,no_support,_source,superseded_label_set
uni_v2,PRAD,shipped,patient,1,scaled_clip,none,morph_joined,0.1,,MEND142,2997,50,0.8921054387721055,2.336993666826101,2.31654995866902,3.146457595596658,0.1074585696807919,0.0004359915471026,0,6280.0,1.0,,,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,patient,1,scaled_clip,none,morph_joined,0.1,,MEND143,3816,50,0.9435849056603774,2.113077729899557,2.129593171628829,2.439759497084057,0.054495108315863,0.0019199860237596,0,6280.0,1.0,,,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,patient,1,scaled_clip,none,morph_joined,0.1,,MEND144,4074,50,0.9499443626247752,2.044167238870575,2.0651362303361904,2.2997430657893427,0.0481590574374079,0.001896579937817,0,6280.0,1.0,,,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,patient,1,scaled_clip,none,morph_joined,0.1,,MEND145,1411,50,0.9208032128514057,2.149110953782292,2.134822686161195,2.6936620793519173,0.0782990786676116,0.0008977084809827,0,6280.0,1.0,,,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,patient,1,scaled_clip,none,morph_joined,0.1,,MEND146,1961,50,0.9399048104708482,1.959002012088049,1.9172032172757003,2.3202675383171014,0.0563488016318205,0.0037463878973312,0,6280.0,1.0,,,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,patient,1,scaled_clip,none,morph_joined,0.1,,MEND147,2314,50,0.9636041486603284,2.691383759952968,2.7126409355578867,2.904168299726391,0.0355200230481129,0.0008758282915586,0,6280.0,1.0,,,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,patient,1,scaled_clip,none,morph_joined,0.1,,MEND148,1628,50,0.9634152334152336,1.9795950670061044,1.89502255321126,2.1783301739546848,0.035094185094185,0.0014905814905814,0,6280.0,1.0,,,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,patient,1,scaled_clip,none,morph_joined,0.1,,MEND149,1850,50,0.8777945945945945,2.153221542482717,2.0958545394594306,3.061180217156266,0.1220612612612612,0.0001441441441441,0,6280.0,1.0,,,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,patient,1,scaled_clip,none,morph_joined,0.1,,MEND150,1751,50,0.9209442223491338,3.031817109394109,2.9556596703005256,3.687577139783942,0.0788958690272225,0.0001599086236436,0,6280.0,1.0,,,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,patient,1,scaled_clip,none,morph_joined,0.1,,MEND151,2600,50,0.9692846153846152,2.983567040835171,3.0232049740011018,3.158230168040088,0.0299435897435897,0.0007717948717948,0,6280.0,1.0,,,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,patient,1,scaled_clip,none,morph_joined,0.1,,MEND152,3080,50,0.940655844155844,2.88913234690863,2.8901396627562472,3.338453141087182,0.057512987012987,0.0018311688311688,0,6280.0,1.0,,,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,patient,1,scaled_clip,none,morph_joined,0.1,,MEND153,1777,50,0.9496229600450196,3.12322336307759,3.125025706604872,3.5035646743003706,0.0474357531419996,0.0029412868129806,0,6280.0,1.0,,,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,patient,1,scaled_clip,none,morph_joined,0.2,,MEND139,3744,50,0.7279166666666667,1.7770121218784989,1.7863059180209089,2.9177038245380604,0.2295886752136752,0.0424946581196581,0,6280.0,1.0,,,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,patient,1,scaled_clip,none,morph_joined,0.2,,MEND140,1934,50,0.6918166149603585,1.4599968174082776,1.4411729879015758,2.829648870453492,0.2990589451913133,0.0091244398483281,0,6280.0,1.0,,,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,patient,1,scaled_clip,none,morph_joined,0.2,,MEND141,1792,50,0.8276302083333333,1.4720113260672427,1.4724976695101724,2.098468688949015,0.1622916666666666,0.010078125,0,6280.0,1.0,,,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,patient,1,scaled_clip,none,morph_joined,0.2,,MEND142,2997,50,0.8105950394839284,1.6254680630813718,1.6114353484039945,2.371187959468421,0.184535646757869,0.0048693137582026,0,6280.0,1.0,,,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,patient,1,scaled_clip,none,morph_joined,0.2,,MEND143,3816,50,0.8804961565338923,1.4761774758810622,1.4878571963701763,1.829744427725264,0.1076781970649895,0.0118256464011181,0,6280.0,1.0,,,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,patient,1,scaled_clip,none,morph_joined,0.2,,MEND144,4074,50,0.8915365733922435,1.4263370492690417,1.4415905351484668,1.716549091614468,0.0972426771395843,0.0112207494681721,0,6280.0,1.0,,,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,patient,1,scaled_clip,none,morph_joined,0.2,,MEND145,1411,50,0.8518875502008032,1.498938243599211,1.4895832894209549,2.052676968886103,0.1417528939286557,0.0063595558705409,0,6280.0,1.0,,,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,patient,1,scaled_clip,none,morph_joined,0.2,,MEND146,1961,50,0.8819513853476117,1.3695308238660864,1.341325955383032,1.738126138618567,0.1021961584225735,0.0158524562298147,0,6280.0,1.0,,,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,patient,1,scaled_clip,none,morph_joined,0.2,,MEND147,2314,50,0.9112906943244022,1.87062421858411,1.8857701551886732,2.137235011261079,0.0795246326707,0.0091846730048977,0,6280.0,1.0,,,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,patient,1,scaled_clip,none,morph_joined,0.2,,MEND148,1628,50,0.9275880425880426,1.3775325372173153,1.3194429498771572,1.5795951107328288,0.0612407862407862,0.0111711711711711,0,6280.0,1.0,,,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,patient,1,scaled_clip,none,morph_joined,0.2,,MEND149,1850,50,0.8051207207207207,1.4935923380738223,1.4527301646152129,2.278341650012157,0.1931027027027027,0.0017765765765765,0,6280.0,1.0,,,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,patient,1,scaled_clip,none,morph_joined,0.2,,MEND150,1751,50,0.8338168665524462,2.104795888307948,2.0508193838363766,2.833388883015884,0.1612488102036931,0.0049343232438606,0,6280.0,1.0,,,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,patient,1,scaled_clip,none,morph_joined,0.2,,MEND151,2600,50,0.9205820512820512,2.0675330425791896,2.0934515850100563,2.2923597458835565,0.0679,0.0115179487179487,0,6280.0,1.0,,,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,patient,1,scaled_clip,none,morph_joined,0.2,,MEND152,3080,50,0.8648787878787878,2.0042719745252366,2.005132267762583,2.530961569812499,0.1198051948051948,0.0153160173160173,0,6280.0,1.0,,,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,patient,1,scaled_clip,none,morph_joined,0.2,,MEND153,1777,50,0.8670718439317201,2.166304534861851,2.1672535182815382,2.675953694075074,0.110365785030951,0.0225623710373288,0,6280.0,1.0,,,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1,all,0.1,,MEND139,1547,50,0.8884809018313484,1.827570191776315,1.8275506487421975,2.262475758711032,0.0622347177559662,0.0492843804126852,0,7047.029559637315,0.9569567571479244,0.5603559272461571,0.48966427041235,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1,all,0.1,,MEND140,762,50,0.9089082674337744,1.8275844778279848,1.82759188309768,2.257088128727746,0.0735194158296985,0.017572316736527,0,7047.029559637315,0.9569567571479244,0.5603559272461571,0.48966427041235,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1,all,0.1,,MEND141,737,50,0.936339783516384,1.827576132547156,1.827572432826528,2.153176250394672,0.0590572390185128,0.0046029774651032,0,7047.029559637315,0.9569567571479244,0.5603559272461571,0.48966427041235,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1,all,0.1,,MEND142,1238,50,0.9383301823887806,1.827571789985676,1.8275868276321587,2.0893436440837663,0.0450926723739276,0.0165771452372917,0,7047.029559637315,0.9569567571479244,0.5603559272461571,0.48966427041235,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1,all,0.1,,MEND143,1548,50,0.9636587102831904,1.8275966477236385,1.827588958230943,1.9606683156512783,0.0329651700933062,0.0033761196235032,0,7047.029559637315,0.9569567571479244,0.5603559272461571,0.48966427041235,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1,all,0.1,,MEND144,1732,50,0.9679619469488387,1.8275811527676715,1.827579314190848,1.956863034008428,0.0286080486730185,0.0034300043781426,0,7047.029559637315,0.9569567571479244,0.5603559272461571,0.48966427041235,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1,all,0.1,,MEND145,588,50,0.9347438067404954,1.8275935766092664,1.827598077847815,2.173205676972025,0.0584383315397576,0.0068178617197468,0,7047.029559637315,0.9569567571479244,0.5603559272461571,0.48966427041235,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1,all,0.1,,MEND146,803,50,0.9595232170534164,1.827610332285871,1.8276016364599463,2.0390169039542942,0.0327180401660959,0.0077587427804878,0,7047.029559637315,0.9569567571479244,0.5603559272461571,0.48966427041235,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1,all,0.1,,MEND147,974,50,0.9355959956118526,1.827566406793287,1.827555782860525,2.1136193462015536,0.0462233536296198,0.0181806507585276,0,7047.029559637315,0.9569567571479244,0.5603559272461571,0.48966427041235,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1,all,0.1,,MEND148,639,50,0.9739288050268168,1.82755255193884,1.8275338273883388,1.960510391117194,0.0216212177206143,0.0044499772525687,0,7047.029559637315,0.9569567571479244,0.5603559272461571,0.48966427041235,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1,all,0.1,,MEND149,787,50,0.9509971034695284,1.8276084667756305,1.8275982737214385,2.0451377117711007,0.0399742675038576,0.0090286290266139,0,7047.029559637315,0.9569567571479244,0.5603559272461571,0.48966427041235,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1,all,0.1,,MEND150,698,50,0.8938523438371335,1.827585029082195,1.827577833188182,2.30909710690684,0.0729664016524697,0.0331812545103967,0,7047.029559637315,0.9569567571479244,0.5603559272461571,0.48966427041235,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1,all,0.1,,MEND151,1053,50,0.9323464436237257,1.8275993022962416,1.827586729223249,2.095536809935292,0.0403874916015921,0.0272660647746821,0,7047.029559637315,0.9569567571479244,0.5603559272461571,0.48966427041235,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1,all,0.1,,MEND152,1269,50,0.901845616733846,1.827591502694132,1.8275910803537212,2.293518582471903,0.0594437109812634,0.0387106722848904,0,7047.029559637315,0.9569567571479244,0.5603559272461571,0.48966427041235,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1,all,0.1,,MEND153,749,50,0.887358206911909,1.827588992191144,1.827588688641687,2.367701421812952,0.0748536088691561,0.0377881842189348,0,7047.029559637315,0.9569567571479244,0.5603559272461571,0.48966427041235,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1,all,0.1,,MEND154,1149,50,0.8483581562073803,1.8275731432068645,1.827573127984914,2.830096392856193,0.0804903320631732,0.0711515117294464,0,7047.029559637315,0.9569567571479244,0.5603559272461571,0.48966427041235,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1,all,0.1,,MEND156,1431,50,0.7422704149485043,1.8275981500154224,1.827598055826182,4.344983456272934,0.1702651372260105,0.0874644478254851,0,7047.029559637315,0.9569567571479244,0.5603559272461571,0.48966427041235,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1,all,0.1,,MEND157,1351,50,0.8330288216622135,1.827612787772754,1.8276044251692047,2.876980685371033,0.0857448388776574,0.081226339460129,0,7047.029559637315,0.9569567571479244,0.5603559272461571,0.48966427041235,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1,all,0.1,,MEND158,1294,50,0.8480857969578983,1.827578865036308,1.8275702306332864,2.8216750374920747,0.0963740389527609,0.0555401640893407,0,7047.029559637315,0.9569567571479244,0.5603559272461571,0.48966427041235,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1,all,0.1,,MEND159,1600,50,0.8952152602962622,1.8275722503046172,1.827565072250975,2.648309617726678,0.0726597298925177,0.03212500981122,0,7047.029559637315,0.9569567571479244,0.5603559272461571,0.48966427041235,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1,all,0.1,,MEND160,1713,50,0.9173266540481584,1.8276034008139272,1.8275962848214748,2.28883904124223,0.0479865661113739,0.0346867798404677,0,7047.029559637315,0.9569567571479244,0.5603559272461571,0.48966427041235,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1,all,0.1,,MEND161,1161,50,0.781080449947422,1.8275772053904669,1.827566619464597,3.274537933703486,0.1293778278460197,0.0895417222065582,0,7047.029559637315,0.9569567571479244,0.5603559272461571,0.48966427041235,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1,all,0.1,,MEND162,1068,50,0.9721626580898128,1.827583538170148,1.827579377308482,1.9592840104459333,0.022487166858007,0.0053501750521802,0,7047.029559637315,0.9569567571479244,0.5603559272461571,0.48966427041235,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1b,morph_joined,0.1,,MEND139,1546,50,0.8878086000613175,1.8239336662780028,1.8239329119352652,2.26094185524752,0.0623364553933946,0.0498549445452879,0,7329.47742133415,0.9989747064650606,0.5092013483837285,0.5052739599214211,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1b,morph_joined,0.1,,MEND140,761,50,0.90839150996278,1.823933321955542,1.8239316798695149,2.2567827840692813,0.0739395176523131,0.0176689723849068,0,7329.47742133415,0.9989747064650606,0.5092013483837285,0.5052739599214211,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1b,morph_joined,0.1,,MEND141,737,50,0.9360338871817188,1.823932579905098,1.8239329119352652,2.151676403880052,0.0593261681009928,0.0046399447172883,0,7329.47742133415,0.9989747064650606,0.5092013483837285,0.5052739599214211,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1b,morph_joined,0.1,,MEND142,1238,50,0.9377993289664248,1.823932797914373,1.8239337680472427,2.087918531647462,0.0454606524332904,0.0167400186002847,0,7329.47742133415,0.9989747064650606,0.5092013483837285,0.5052739599214211,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1b,morph_joined,0.1,,MEND143,1548,50,0.9633744890239468,1.8239362261450092,1.8239368986625135,1.958213972087596,0.0332383322015329,0.0033871787745204,0,7329.47742133415,0.9989747064650606,0.5092013483837285,0.5052739599214211,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1b,morph_joined,0.1,,MEND144,1732,50,0.9677764460336205,1.8239352760162248,1.8239337680472427,1.9543405557966147,0.0288019757135463,0.0034215782528332,0,7329.47742133415,0.9989747064650606,0.5092013483837285,0.5052739599214211,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1b,morph_joined,0.1,,MEND145,585,50,0.9341012616198008,1.823936006300464,1.8239368986625135,2.173647516006778,0.0590881777454022,0.0068105606347968,0,7329.47742133415,0.9989747064650606,0.5092013483837285,0.5052739599214211,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1b,morph_joined,0.1,,MEND146,802,50,0.9593521872048713,1.8239360671601144,1.8239350001129933,2.036259843413824,0.0328461684110243,0.0078016443841044,0,7329.47742133415,0.9989747064650606,0.5092013483837285,0.5052739599214211,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1b,morph_joined,0.1,,MEND147,963,50,0.9352751308988164,1.8239376384501769,1.8239368986625135,2.111196198530133,0.0461855606481472,0.0185393084530363,0,7329.47742133415,0.9989747064650606,0.5092013483837285,0.5052739599214211,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1b,morph_joined,0.1,,MEND148,638,50,0.9737576452519412,1.8239359722653132,1.8239368986625135,1.9575575294989755,0.0217428881731432,0.0044994665749154,0,7329.47742133415,0.9989747064650606,0.5092013483837285,0.5052739599214211,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1b,morph_joined,0.1,,MEND149,787,50,0.950637337580296,1.823934537713251,1.8239368986625135,2.043078690559402,0.0402893208366244,0.0090733415830794,0,7329.47742133415,0.9989747064650606,0.5092013483837285,0.5052739599214211,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1b,morph_joined,0.1,,MEND150,698,50,0.8931079474269704,1.8239331244632184,1.8239337680472427,2.3091176960667945,0.0735125743127753,0.0333794782602542,0,7329.47742133415,0.9989747064650606,0.5092013483837285,0.5052739599214211,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1b,morph_joined,0.1,,MEND151,1053,50,0.931726656806912,1.8239267341447043,1.8239316798695149,2.0946628495387336,0.0406934695251347,0.0275798736679531,0,7329.47742133415,0.9989747064650606,0.5092013483837285,0.5052739599214211,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1b,morph_joined,0.1,,MEND152,1268,50,0.9011465524303348,1.823935852937453,1.8239368986625135,2.2938707832380967,0.0598566682542775,0.0389967793153877,0,7329.47742133415,0.9989747064650606,0.5092013483837285,0.5052739599214211,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1b,morph_joined,0.1,,MEND153,733,50,0.8840018724738157,1.8239328521215112,1.8239329119352652,2.381181963405885,0.0770371856509633,0.0389609418752209,0,7329.47742133415,0.9989747064650606,0.5092013483837285,0.5052739599214211,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1b,morph_joined,0.1,,MEND154,1144,50,0.8473269761410747,1.82393553299604,1.8239350001129933,2.833083218294877,0.0809052168552763,0.071767807003649,0,7329.47742133415,0.9989747064650606,0.5092013483837285,0.5052739599214211,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1b,morph_joined,0.1,,MEND156,1431,50,0.7412597169993876,1.8239336471854128,1.8239329119352652,4.351990462011497,0.170641808776975,0.0880984742236373,0,7329.47742133415,0.9989747064650606,0.5092013483837285,0.5052739599214211,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1b,morph_joined,0.1,,MEND157,1349,50,0.8320043895297187,1.823935908295925,1.8239381222885964,2.8796270269727877,0.0860918476266553,0.081903762843626,0,7329.47742133415,0.9989747064650606,0.5092013483837285,0.5052739599214211,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1b,morph_joined,0.1,,MEND158,1293,50,0.8472976369336731,1.8239364082461071,1.8239381307282645,2.8243251797982665,0.0967871057520886,0.0559152573142383,0,7329.47742133415,0.9989747064650606,0.5092013483837285,0.5052739599214211,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1b,morph_joined,0.1,,MEND159,1599,50,0.8945735727137559,1.82392436997375,1.8239259852227971,2.649946535087801,0.0730178722645805,0.0324085550216636,0,7329.47742133415,0.9989747064650606,0.5092013483837285,0.5052739599214211,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1b,morph_joined,0.1,,MEND160,1712,50,0.9167788851848596,1.8239345830261475,1.8239350001129933,2.288886228098971,0.0482208223843516,0.0350002924307888,0,7329.47742133415,0.9989747064650606,0.5092013483837285,0.5052739599214211,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1b,morph_joined,0.1,,MEND161,1153,50,0.7790722557760688,1.823934132034264,1.8239360341108684,3.285152598232438,0.130428514508892,0.0904992297150391,0,7329.47742133415,0.9989747064650606,0.5092013483837285,0.5052739599214211,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W1b,morph_joined,0.1,,MEND162,1024,50,0.970829363803755,1.8239416419835632,1.8239489779930989,1.962630909631607,0.0235133370170268,0.0056572991792182,0,7329.47742133415,0.9989747064650606,0.5092013483837285,0.5052739599214211,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W2,all,0.1,,MEND139,1547,50,0.8877283455533149,1.824581390892481,1.824581390892481,2.262641028860642,0.0625395474411895,0.0497321070054955,0,7359.394546705418,0.9993745989551084,,,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W2,all,0.1,,MEND140,762,50,0.9084039871291636,1.824581390892481,1.824581390892481,2.256665423975718,0.0738718900539067,0.0177241228169296,0,7359.394546705418,0.9993745989551084,,,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W2,all,0.1,,MEND141,737,50,0.9360535625071532,1.824581390892481,1.824581390892481,2.151869438308151,0.0593153510281788,0.0046310864646681,0,7359.394546705418,0.9993745989551084,,,,0,a3_by_slide__uni_v2__main.csv,False
uni_v2,PRAD,shipped,random,0,abs,W2,all,0.1,,MEND142,1238,50,0.9378851410040308,1.824581390892481,1.824581390892481,2.088157442543664,0.0454109522739813,0.0167039067219877,0,7359.394546705418,0.9993745989551084,,,,0,a3_by_slide__uni_v2__main.csv,False
